participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,space,6.2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,l,0.9725,1,1,0,0,0,0,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,l,1.6757,1,2,0,0,1,1,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,a,1.7682,10,12,0,0,2,2,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,l,1.5006,1,13,0,0,3,3,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,a,0.9841,1,14,0,0,4,4,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,a,0.8841,1,15,0,0,5,5,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,l,1.7843,1,16,0,0,6,6,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,l,0.6969,1,17,0,0,7,7,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,l,1.4172,10,27,0,0,8,8,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,a,1.3845,1,28,0,0,9,9,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,l,1.3009,10,38,0,0,10,10,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,a,1.2173,10,48,0,0,11,11,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,a,0.7508,10,58,0,1,0,12,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298288,2022-11-29_11h15.20.872,vts_reward_expectancy_bt,2022.2.4,Win32,59.93048064,Chrome,1536,864,,,l,0.9303,1,59,0,1,1,13,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
