LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,1,1172,,,1504.0407620379992,,,174,F,star,0.0003831899957731366,,,,,1,0,,,,,,,,,,,,1500.4835654130002,1500.4835654130002,1500.4835654130002,1500.4835654130002,1501.9733264450042,1501.9733264450042,1501.9733264450042,1501.9733264450042,1501.9899792119977,1501.9899792119977,1501.9899792119977,1501.9899792119977,,,,,repeat,number,numRpt,f,Lo,,0.5247043050039792,,1,,,,,high,1502.5267500119953,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,1,1173,,,1508.4607180900057,,,125,D,hexagon,0.017198158995597623,,,,,1,0,,,,,,,,,,,,1505.036908864,1505.036908864,1505.036908864,1505.036908864,1506.510163989995,1506.510163989995,1506.510163989995,1506.510163989995,1506.5434363319946,1506.5434363319946,1506.5434363319946,1506.5434363319946,,,,,repeat,number,numRpt,d,Lo,,0.4041879950091243,,1,,,,,high,1506.9466902050044,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,1,1174,,,1513.080988222995,,,167,Y,star,0.01694122899789363,,,,,1,0,,,,,,,,,,,,1509.4569570059975,1509.4569570059975,1509.4569570059975,1509.4569570059975,1510.930255002997,1510.930255002997,1510.930255002997,1510.930255002997,1510.9633702989959,1510.9633702989959,1510.9633702989959,1510.9633702989959,,,,,switch,letter,lettSwt,k,Lo,,0.6157647060172167,,1,,,,,high,1511.5672919920034,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,10,1184,,,1517.5510052330064,,,146,U,triangle,0.01662913800100796,,,,,1,0,,,,,,,,,,,,1514.076705790998,1514.076705790998,1514.076705790998,1514.076705790998,1515.5501128720061,1515.5501128720061,1515.5501128720061,1515.5501128720061,1515.5836106350034,1515.5836106350034,1515.5836106350034,1515.5836106350034,,,,,repeat,letter,lettRpt,k,Hi,,0.45994691000669263,,1,,,,,high,1516.0373500330024,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,0,1184,,,1523.10484919,,,160,H,circle,0.01640144300472457,,,,,1,0,,,,,,,,,,,,1518.5471342620003,1518.5471342620003,1518.5471342620003,1518.5471342620003,1520.018744932997,1520.018744932997,1520.018744932997,1520.018744932997,1520.051819817003,1520.051819817003,1520.051819817003,1520.051819817003,,,,,repeat,letter,lettRpt,j,Hi,,1.5438439470017329,,1,,,,,high,1521.591635164994,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,1,1185,,,1527.6583829769952,,1528.158717739003,139,D,star,0.016974623998976313,,,,,1,0,,,,,,,,,,,,1524.100806782997,1524.100806782997,1524.100806782997,1524.100806782997,1525.5743350779958,1525.5743350779958,1525.5743350779958,1525.5743350779958,1525.6076986150001,1525.6076986150001,1525.6076986150001,1525.6076986150001,,,,,repeat,letter,lettRpt,j,Lo,,0.5632979030197021,,1,,,,,high,1526.1613029239961,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,10,1195,,,1532.1785243360064,,,125,S,circle,0.0005472619959618896,,,,,1,0,,,,,,,,,,,,1528.6545799529995,1528.6545799529995,1528.6545799529995,1528.6545799529995,1530.1425298569957,1530.1425298569957,1530.1425298569957,1530.1425298569957,1530.1593177879986,1530.1593177879986,1530.1593177879986,1530.1593177879986,,,,,repeat,letter,lettRpt,k,Hi,,0.4989583980059251,,1,,,,,high,1530.6643565279956,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,1,1196,,,1536.598709280006,,,181,Y,triangle,0.017195496009662747,,,,,1,0,,,,,,,,,,,,1533.1745560120034,1533.1745560120034,1533.1745560120034,1533.1745560120034,1534.646203368,1534.646203368,1534.646203368,1534.646203368,1534.6795611800044,1534.6795611800044,1534.6795611800044,1534.6795611800044,,,,,repeat,letter,lettRpt,k,Hi,,0.4274020100128837,,1,,,,,high,1535.0996974570007,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,10,1206,,,1541.102005888999,,,160,F,hexagon,0.0016019969916669652,,,,,1,0,,,,,,,,,,,,1537.594242812993,1537.594242812993,1537.594242812993,1537.594242812993,1539.082884553005,1539.082884553005,1539.082884553005,1539.082884553005,1539.0993984529923,1539.0993984529923,1539.0993984529923,1539.0993984529923,,,,,repeat,letter,lettRpt,j,Lo,,0.4950633450062014,,1,,,,,high,1539.603198080993,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,10,1216,,,1545.5553274109989,,,146,U,hexagon,0.0019698849937412888,,,,,1,0,,,,,,,,,,,,1542.0979800289933,1542.0979800289933,1542.0979800289933,1542.0979800289933,1543.5861650620063,1543.5861650620063,1543.5861650620063,1543.5861650620063,1543.603090167002,1543.603090167002,1543.603090167002,1543.603090167002,,,,,switch,number,numSwt,d,Lo,,0.44783248999738134,,1,,,,,high,1544.056570190005,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,1,1217,,,1550.1237116099946,,,174,H,circle,0.001835572998970747,,,,,1,0,,,,,,,,,,,,1546.551312245996,1546.551312245996,1546.551312245996,1546.551312245996,1548.0395626389945,1548.0395626389945,1548.0395626389945,1548.0395626389945,1548.0564529609983,1548.0564529609983,1548.0564529609983,1548.0564529609983,,,,,repeat,number,numRpt,f,Hi,,0.5458833130105631,,1,,,,,high,1548.609919583003,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,1,1218,,,1554.7105612049927,,,132,B,star,0.002032852004049346,,,,,1,0,,,,,,,,,,,,1551.103989462994,1551.103989462994,1551.103989462994,1551.103989462994,1552.5929727780021,1552.5929727780021,1552.5929727780021,1552.5929727780021,1552.6100332060014,1552.6100332060014,1552.6100332060014,1552.6100332060014,,,,,repeat,number,numRpt,d,Lo,,0.5689151440019486,,1,,,,,high,1553.1965537429933,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,10,1228,,,1559.1640230019984,,,167,W,triangle,0.01670861399907153,,,,,1,0,,,,,,,,,,,,1555.7072340000013,1555.7072340000013,1555.7072340000013,1555.7072340000013,1557.173877808993,1557.173877808993,1557.173877808993,1557.173877808993,1557.2115611729969,1557.2115611729969,1557.2115611729969,1557.2115611729969,,,,,switch,letter,lettSwt,k,Hi,,0.4523736970149912,,1,,,,,high,1557.6503400109941,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,1,1229,,,1568.3876201289968,,,167,S,star,0.01713231799658388,,,,,1,0,,,,,,,,,,,,1564.8308637900045,1564.8308637900045,1564.8308637900045,1564.8308637900045,1566.3035633209947,1566.3035633209947,1566.3035633209947,1566.3035633209947,1566.3369720000046,1566.3369720000046,1566.3369720000046,1566.3369720000046,,,,,repeat,letter,lettRpt,k,Lo,,0.5459206920058932,,2,,,space,0.5029965310095577,high,1566.8740321710065,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,10,1239,,,1572.8412156480044,,,174,W,hexagon,0.01670257000660058,,,,,1,0,,,,,,,,,,,,1569.3837808490061,1569.3837808490061,1569.3837808490061,1569.3837808490061,1570.8571150549978,1570.8571150549978,1570.8571150549978,1570.8571150549978,1570.8903325790016,1570.8903325790016,1570.8903325790016,1570.8903325790016,,,,,repeat,letter,lettRpt,k,Lo,,0.46532119999756105,,2,,,,,high,1571.3439253679971,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,0,1239,,,1577.3944813120033,,,146,B,circle,0.0005569089989876375,,,,,1,0,,,,,,,,,,,,1573.8371583789994,1573.8371583789994,1573.8371583789994,1573.8371583789994,1575.3253855899966,1575.3253855899966,1575.3253855899966,1575.3253855899966,1575.3419222789962,1575.3419222789962,1575.3419222789962,1575.3419222789962,,,,,repeat,letter,lettRpt,j,Hi,,0.5328065930079902,,2,,,,,high,1575.8817165999935,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,10,1249,,,1581.8645984299947,,,139,Y,triangle,0.01683108799625188,,,,,1,0,,,,,,,,,,,,1578.3908108780015,1578.3908108780015,1578.3908108780015,1578.3908108780015,1579.861902662,1579.861902662,1579.861902662,1579.861902662,1579.8954018740042,1579.8954018740042,1579.8954018740042,1579.8954018740042,,,,,repeat,letter,lettRpt,k,Hi,,0.4760869350138819,,2,,,,,high,1580.3657535090024,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,0,1249,,,1586.4347502849996,,,132,F,circle,0.0018407070019748062,,,,,1,0,,,,,,,,,,,,1582.8605898349924,1582.8605898349924,1582.8605898349924,1582.8605898349924,1584.3488977529923,1584.3488977529923,1584.3488977529923,1584.3488977529923,1584.3657511750062,1584.3657511750062,1584.3657511750062,1584.3657511750062,,,,,repeat,letter,lettRpt,j,Hi,,0.5648533079947811,,2,,,,,high,1584.936732696995,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,10,1259,,,1590.921551160005,,1591.4219534870062,160,H,triangle,0.0016925700037973002,,,,,1,0,,,,,,,,,,,,1587.4306259139994,1587.4306259139994,1587.4306259139994,1587.4306259139994,1588.918956198002,1588.918956198002,1588.918956198002,1588.918956198002,1588.9358295809943,1588.9358295809943,1588.9358295809943,1588.9358295809943,,,,,repeat,letter,lettRpt,j,Hi,,0.46723644401936326,,2,,,,,high,1589.421904228002,1590.921551160005,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,10,1269,,,1595.3565532810026,,,125,U,star,-0.0009201460052281618,,,,,1,0,,,,,,,,,,,,1591.928428653002,1591.928428653002,1591.928428653002,1591.928428653002,1593.405889051006,1593.405889051006,1593.405889051006,1593.405889051006,1593.4392051680043,1593.4392051680043,1593.4392051680043,1593.4392051680043,,,,,switch,number,numSwt,d,Lo,,0.40411040000617504,,2,,,,,high,1593.8427930860053,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,1,1270,,,1599.9433970740065,,,181,D,hexagon,0.0017658629949437454,,,,,1,0,,,,,,,,,,,,1596.3374880399933,1596.3374880399933,1596.3374880399933,1596.3374880399933,1597.8262254940055,1597.8262254940055,1597.8262254940055,1597.8262254940055,1597.8427867199935,1597.8427867199935,1597.8427867199935,1597.8427867199935,,,,,repeat,number,numRpt,f,Lo,,0.5759737570188008,,2,,,,,high,1598.4298011990031,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,10,1280,,,1604.4300698820007,,,167,S,circle,0.00952015200164169,,,,,1,0,,,,,,,,,,,,1600.926379794997,1600.926379794997,1600.926379794997,1600.926379794997,1602.4128482270025,1602.4128482270025,1602.4128482270025,1602.4128482270025,1602.4294451059977,1602.4294451059977,1602.4294451059977,1602.4294451059977,,,,,repeat,number,numRpt,f,Hi,,0.4772622309974395,,2,,,,,high,1602.9165416009928,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,1,1281,,,1608.8002650069975,,,174,W,hexagon,0.016565421989071183,,,,,1,0,,,,,,,,,,,,1605.4266350840044,1605.4266350840044,1605.4266350840044,1605.4266350840044,1606.899644887002,1606.899644887002,1606.899644887002,1606.899644887002,1606.932835226995,1606.932835226995,1606.932835226995,1606.932835226995,,,,,switch,letter,lettSwt,k,Lo,,0.36682079400634393,,2,,,,,high,1607.286615842997,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,0,1281,,,1613.3702303460013,,,146,B,triangle,0.016092840989585966,,,,,1,0,,,,,,,,,,,,1609.7963842409954,1609.7963842409954,1609.7963842409954,1609.7963842409954,1611.2693869509967,1611.2693869509967,1611.2693869509967,1611.2693869509967,1611.3027972470009,1611.3027972470009,1611.3027972470009,1611.3027972470009,,,,,switch,number,numSwt,d,Hi,,0.5569010360050015,,2,,,,,high,1611.8577095350047,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,1,1282,,,1617.823914077002,,,139,Y,star,0.016714919998776168,,,,,1,0,,,,,,,,,,,,1614.3666102910065,1614.3666102910065,1614.3666102910065,1614.3666102910065,1615.8397975690023,1615.8397975690023,1615.8397975690023,1615.8397975690023,1615.8729492800048,1615.8729492800048,1615.8729492800048,1615.8729492800048,,,,,repeat,number,numRpt,d,Lo,,0.43395087601675186,,2,,,,,high,1616.3098401769967,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,1,1283,,,1622.2438304829993,,,132,F,hexagon,0.013426232995698228,,,,,1,0,,,,,,,,,,,,1618.820114888993,1618.820114888993,1618.820114888993,1618.820114888993,1620.3080234539957,1620.3080234539957,1620.3080234539957,1620.3080234539957,1620.3247418060055,1620.3247418060055,1620.3247418060055,1620.3247418060055,,,,,repeat,number,numRpt,d,Lo,,0.39826581701345276,,2,,,,,high,1620.7300992719975,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,0,1283,,,1626.7474389230047,,,160,H,circle,0.016757154997321777,,,,,1,0,,,,,,,,,,,,1623.2400260709983,1623.2400260709983,1623.2400260709983,1623.2400260709983,1624.711134297002,1624.711134297002,1624.711134297002,1624.711134297002,1624.7446436970058,1624.7446436970058,1624.7446436970058,1624.7446436970058,,,,,switch,letter,lettSwt,j,Hi,,0.5148516610061051,,2,,,,,high,1625.2492156170047,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,0,1283,,,1631.3841683670034,,1631.8845409969945,125,U,triangle,0.001892902990221046,,,,,1,0,,,,,,,,,,,,1627.7433745220042,1627.7433745220042,1627.7433745220042,1627.7433745220042,1629.231562269997,1629.231562269997,1629.231562269997,1629.231562269997,1629.2483174780064,1629.2483174780064,1629.2483174780064,1629.2483174780064,,,,,repeat,letter,lettRpt,k,Hi,,0.6184498180082301,,2,,,,,high,1629.8831615539966,1631.3841683670034,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,1,1284,,,1635.904124972003,,1636.404475243995,181,D,star,0.014744935993803665,,,,,1,0,,,,,,,,,,,,1632.3964248289994,1632.3964248289994,1632.3964248289994,1632.3964248289994,1633.8851685249974,1633.8851685249974,1633.8851685249974,1633.8851685249974,1633.9017109749984,1633.9017109749984,1633.9017109749984,1633.9017109749984,,,,,repeat,letter,lettRpt,j,Lo,,0.4847143000079086,,2,,,,,high,1634.4050654790044,1635.904124972003,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,10,1294,,,1640.3394366510038,,,139,S,circle,0.014709527007653378,,,,,1,0,,,,,,,,,,,,1636.9167224319972,1636.9167224319972,1636.9167224319972,1636.9167224319972,1638.4053707769926,1638.4053707769926,1638.4053707769926,1638.4053707769926,1638.4218646689988,1638.4218646689988,1638.4218646689988,1638.4218646689988,,,,,repeat,letter,lettRpt,k,Hi,,0.3886550610186532,,2,,,,,high,1638.825530282993,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,1,1295,,,1644.826157591,,,125,B,star,0.002041992003796622,,,,,1,0,,,,,,,,,,,,1641.3201287020056,1641.3201287020056,1641.3201287020056,1641.3201287020056,1642.8088010960055,1642.8088010960055,1642.8088010960055,1642.8088010960055,1642.8254436900024,1642.8254436900024,1642.8254436900024,1642.8254436900024,,,,,repeat,letter,lettRpt,j,Lo,,0.47371849000046495,,2,,,,,high,1643.3123517990025,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,0,1295,,,1649.2628673330037,,,174,F,hexagon,0.017056505996151827,,,,,0,0,,,,,,,,,,,,1645.8228375629988,1645.8228375629988,1645.8228375629988,1645.8228375629988,1647.298841953001,1647.298841953001,1647.298841953001,1647.298841953001,1647.3229179979971,1647.3229179979971,1647.3229179979971,1647.3229179979971,,,,,repeat,letter,NA,k,Lo,,0.41490255801181775,,2,,,,,high,1647.7487755939947,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,1,1296,,,1653.782794808998,,,160,H,triangle,0.01328609700431116,,,,,1,1,,,,,,,,,,,,1650.2593752999965,1650.2593752999965,1650.2593752999965,1650.2593752999965,1651.7490748629934,1651.7490748629934,1651.7490748629934,1651.7490748629934,1651.7657495629974,1651.7657495629974,1651.7657495629974,1651.7657495629974,,,,,repeat,letter,lettRpt,j,Hi,,0.4850153900188161,,2,,,,,high,1652.2686109109927,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,0,1296,,,1658.4530916259973,,,132,Y,circle,0.013305625005159527,,,,,1,0,,,,,,,,,,,,1654.779331918995,1654.779331918995,1654.779331918995,1654.779331918995,1656.2688974869961,1656.2688974869961,1656.2688974869961,1656.2688974869961,1656.2857628079946,1656.2857628079946,1656.2857628079946,1656.2857628079946,,,,,switch,number,numSwt,d,Hi,,0.636994610002148,,2,,,,,high,1656.9403997560003,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,1,1297,,,1663.0565628420009,,,146,U,star,0.016786394000519067,,,,,1,0,,,,,,,,,,,,1659.449258321998,1659.449258321998,1659.449258321998,1659.449258321998,1660.922420175004,1660.922420175004,1660.922420175004,1660.922420175004,1660.9558938580012,1660.9558938580012,1660.9558938580012,1660.9558938580012,,,,,repeat,number,numRpt,d,Lo,,0.5914649379992625,,2,,,,,high,1661.5430239639973,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
