LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,0,1,0,1,0,0,0,hexagon,triangle,2,0,2,0,3,1,37,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.6782695099246,508.6782695099246,508.6782695099246,508.6782695099246,508.6782695099246,508.6782695099246,508.6782695099246,508.6782695099246,508.6782695099246,508.6782695099246,a,0.5627430810127407,10,836,2,509.2629768799525,510.7640042719431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
0,0,1,0,0,0,0,1,hexagon,star,2,0,2,0,3,2,38,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.2645278000273,511.2645278000273,511.2645278000273,511.2645278000273,511.2645278000273,511.2645278000273,511.2645278000273,511.2645278000273,511.2645278000273,511.2645278000273,a,0.4181020448449999,10,846,2,511.71514650201425,513.2165901050903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
0,1,0,0,0,0,0,1,circle,star,2,0,2,0,3,3,39,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.7172156779561,513.7172156779561,513.7172156779561,513.7172156779561,513.7172156779561,513.7172156779561,513.7172156779561,513.7172156779561,513.7172156779561,513.7172156779561,a,0.5754312018398196,10,856,2,514.3177752948832,515.8196477419697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
1,0,0,0,0,1,0,0,triangle,circle,2,0,2,0,3,4,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.3202095460147,516.3202095460147,516.3202095460147,516.3202095460147,516.3202095460147,516.3202095460147,516.3202095460147,516.3202095460147,516.3202095460147,516.3202095460147,l,0.8637715398799628,1,857,2,517.2211744480301,518.7060626449529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
0,1,0,0,1,0,0,0,circle,triangle,2,0,2,0,3,5,41,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.2066426710226,519.2066426710226,519.2066426710226,519.2066426710226,519.2066426710226,519.2066426710226,519.2066426710226,519.2066426710226,519.2066426710226,519.2066426710226,a,0.4748606230132282,1,858,2,519.7088838529307,521.2088065780699,521.2088065780699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
0,1,0,0,0,0,1,0,circle,hexagon,2,0,2,0,3,6,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.709221797064,521.709221797064,521.709221797064,521.709221797064,521.709221797064,521.709221797064,521.709221797064,521.709221797064,521.709221797064,521.709221797064,l,0.593039324041456,1,859,2,522.3265641410835,523.828310620971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
0,0,0,1,0,1,0,0,star ,circle,2,0,2,0,3,7,43,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.328698876081,524.328698876081,524.328698876081,524.328698876081,524.328698876081,524.328698876081,524.328698876081,524.328698876081,524.328698876081,524.328698876081,a,0.6296385871246457,1,860,2,524.9795997480396,526.4812842980027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
0,0,0,1,1,0,0,0,star,triangle,2,0,2,0,3,8,44,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.9816865080502,526.9816865080502,526.9816865080502,526.9816865080502,526.9816865080502,526.9816865080502,526.9816865080502,526.9816865080502,526.9816865080502,526.9816865080502,a,0.7553375801071525,10,870,2,527.7668146609794,529.2675952510908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
0,0,1,0,0,1,0,0,hexagon,circle,2,0,2,0,3,9,45,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.7682361779734,529.7682361779734,529.7682361779734,529.7682361779734,529.7682361779734,529.7682361779734,529.7682361779734,529.7682361779734,529.7682361779734,529.7682361779734,a,0.6685769688338041,10,880,2,530.4690669579431,531.9707030709833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
1,0,0,0,0,0,1,0,triangle,hexagon,2,0,2,0,3,10,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.4713242580183,532.4713242580183,532.4713242580183,532.4713242580183,532.4713242580183,532.4713242580183,532.4713242580183,532.4713242580183,532.4713242580183,532.4713242580183,l,0.9129461359698325,10,890,2,533.405523641035,534.9071316760965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
0,0,0,1,0,0,1,0,star,hexagon,2,0,2,0,3,11,47,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.4076675130054,535.4076675130054,535.4076675130054,535.4076675130054,535.4076675130054,535.4076675130054,535.4076675130054,535.4076675130054,535.4076675130054,535.4076675130054,l,1.712489329976961,10,900,2,537.1429200770799,538.6446141279303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.5175899208989,,,W,125,hexagon,0.002029641065746546,570.880625423044,572.3817185510416,572.3817185510416,572.3817185510416,1,0,f,0.6069191829301417,0,573.0325106480159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.1726706519257,,,B,181,circle,0.000992537010461092,575.5031931099948,577.0034288379829,577.0034288379829,577.0034288379829,1,0,d,0.6415218401234597,0,577.6709753200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.9612257359549,,,S,146,triangle,0.001357755158096552,580.1584271080792,581.6587084960192,581.6587084960192,581.6587084960192,1,0,f,0.7684922970365733,0,582.4596020819154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.5994876478799,,,U,139,star,0.0014025908894836903,584.9625704309437,586.4472022610717,586.4472022610717,586.4472022610717,1,0,f,0.6262639809865505,0,587.0981262500864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.2047911479603,,,Y,132,star,0.0014410859439522028,589.5839717050549,591.0856965000276,591.0856965000276,591.0856965000276,1,0,f,0.5908123429398984,0,591.7031610549893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.5930052020121,,,H,167,hexagon,0.0015591559931635857,594.1905441109557,595.6909822050948,595.6909822050948,595.6909822050948,1,0,d,0.3741555621381849,0,596.091500652954,597.5930052020121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.2982867469545,,,F,174,circle,0.001118974993005395,598.5771634520497,600.0792641760781,600.0792641760781,600.0792641760781,1,0,d,0.6992162759415805,0,600.7964241199661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.970070105046,,,D,160,triangle,0.001132739009335637,603.2826689700596,604.7843492699321,604.7843492699321,604.7843492699321,1,0,d,0.6612248711753637,0,605.4682814199477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.6419029058889,,,W,125,star,0.0014041769318282604,607.9542658058926,609.456004807027,609.456004807027,609.456004807027,1,0,f,0.6586458620149642,0,610.1402139710262,611.6419029058889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.2804328100756,,,B,181,hexagon,0.0012086199130862951,612.6264050810132,614.1279150629416,614.1279150629416,614.1279150629416,1,0,d,0.624344154028222,0,614.7785583059303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.160132202087,,,F,174,star,0.002173210959881544,,,,,1,0,,,1,641.6580915150698,,639.238968502963,640.740465231007,640.740465231007,640.740465231007,k,0.8891740459948778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.8317734019365,,,B,146,hexagon,0.0009663030505180359,,,,,1,0,,,1,646.3300999819767,,644.1443094569258,645.6458026780747,645.6458026780747,645.6458026780747,j,0.6633703240659088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.5536188760307,,,U,125,circle,0.0011964079458266497,,,,,1,0,,,1,651.0518718650565,,648.8158748769201,650.3177447048947,650.3177447048947,650.3177447048947,j,0.706743722781539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.125196893001,,,H,132,triangle,0.0014130629133433104,,,,,1,0,,,1,655.6237435929943,,653.5379688669927,655.0396466620732,655.0396466620732,655.0396466620732,j,0.562901210039854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.5969200360123,,,Y,167,circle,0.0012314640916883945,,,,,1,0,,,1,660.0952288210392,,658.1098786760122,659.6114462430123,659.6114462430123,659.6114462430123,k,0.45729616982862353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.1520931399427,,,D,160,hexagon,0.001395365921780467,,,,,1,0,,,1,664.6502514230087,,662.5811818828806,664.0828868229873,664.0828868229873,664.0828868229873,k,0.5425052400678396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.6735464408994,,,W,139,star,0.0013559150975197554,,,,,1,0,,,1,669.1718673328869,,667.1363223700318,668.6381817730144,668.6381817730144,668.6381817730144,j,0.5095682400278747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.1117719120812,,,S,181,triangle,0.001190486829727888,,,,,1,0,,,1,673.6103642228991,,671.6579123470001,673.1599236899056,673.1599236899056,673.1599236899056,k,0.4219308630563319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.650187687017,,,F,174,hexagon,0.0012646941468119621,,,,,1,0,,,1,678.148592753103,,676.0961322900839,677.5980002279393,677.5980002279393,677.5980002279393,k,0.5181839598808438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.1720430999994,,,B,146,star,0.0013842328917235136,,,,,1,0,,,1,682.6703115280252,,680.6346662929282,682.1362016119529,682.1362016119529,682.1362016119529,j,0.5017803180962801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,900,,,741.585302591091,,,W,167,triangle,0.002051715040579438,,,,,0,0,,,2,,,,,,,,,736.6797734769061,736.6797734769061,736.6797734769061,736.6797734769061,738.1648455848917,738.1648455848917,738.1648455848917,738.1648455848917,738.1814295810182,738.1814295810182,738.1814295810182,738.1814295810182,-1,letter,NA,d,1.886844159802422,vtsPrac,740.0834135028999,741.585302591091,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,900,,,748.442772415001,,,Y,174,hexagon,0.001000385032966733,,,,,1,1,,,2,,,,,,,,,742.5704432900529,742.5704432900529,742.5704432900529,742.5704432900529,744.0713738100603,744.0713738100603,744.0713738100603,744.0713738100603,744.0713738100603,744.0713738100603,744.0713738100603,744.0713738100603,repeat,letter,lettRpt,f,2.8437576168216765,vtsPrac,746.9581341480371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,900,,,753.3480728580616,,,D,181,triangle,0.0015370389446616173,,,,,1,0,,,2,,,,,,,,,749.427933847066,749.427933847066,749.427933847066,749.427933847066,750.9288555679377,750.9288555679377,750.9288555679377,750.9288555679377,750.9288555679377,750.9288555679377,750.9288555679377,750.9288555679377,repeat,letter,lettRpt,d,0.8909102778416127,vtsPrac,751.8464599980507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,900,,,757.953321107896,,,F,132,circle,0.0012936799321323633,,,,,1,0,,,2,,,,,,,,,754.3333877068944,754.3333877068944,754.3333877068944,754.3333877068944,755.8343752310611,755.8343752310611,755.8343752310611,755.8343752310611,755.8343752310611,755.8343752310611,755.8343752310611,755.8343752310611,switch,number,numSwt,j,0.599751811940223,vtsPrac,756.451646547066,757.953321107896,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,900,,,762.5917169728782,,,W,167,hexagon,0.000700764125213027,,,,,1,0,,,2,,,,,,,,,758.9382636419032,758.9382636419032,758.9382636419032,758.9382636419032,760.4392273479607,760.4392273479607,760.4392273479607,760.4392273479607,760.4392273479607,760.4392273479607,760.4392273479607,760.4392273479607,repeat,number,numRpt,k,0.6279839309863746,vtsPrac,761.0900952029042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,900,,,767.3970761250239,,,Y,174,circle,0.0014028181321918964,,,,,1,0,,,2,,,,,,,,,763.5760924250353,763.5760924250353,763.5760924250353,763.5760924250353,765.0778731019236,765.0778731019236,765.0778731019236,765.0778731019236,765.0778731019236,765.0778731019236,765.0778731019236,765.0778731019236,switch,letter,lettSwt,f,0.7934847068972886,vtsPrac,765.8953317480627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,900,,,772.8531461209059,,,D,181,hexagon,0.0014077459927648306,,,,,1,0,,,2,,,,,,,,,768.3818166248966,768.3818166248966,768.3818166248966,768.3818166248966,769.8831128359307,769.8831128359307,769.8831128359307,769.8831128359307,769.8831128359307,769.8831128359307,769.8831128359307,769.8831128359307,switch,number,numSwt,k,1.4356800739187747,vtsPrac,771.3513689930551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,900,,,778.3091197919566,,,F,132,circle,0.0013597600627690554,,,,,1,0,,,2,,,,,,,,,773.8375731559936,773.8375731559936,773.8375731559936,773.8375731559936,775.339003121946,775.339003121946,775.339003121946,775.339003121946,775.339003121946,775.339003121946,775.339003121946,775.339003121946,switch,letter,lettSwt,d,1.4454300538636744,vtsPrac,776.8074017849285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,900,,,782.8805306970607,,,Y,167,triangle,0.0014075478538870811,,,,,1,0,,,2,,,,,,,,,779.2934188209474,779.2934188209474,779.2934188209474,779.2934188209474,780.794994302094,780.794994302094,780.794994302094,780.794994302094,780.794994302094,780.794994302094,780.794994302094,780.794994302094,switch,number,numSwt,k,0.5583051168359816,vtsPrac,781.3791623909492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,900,,,787.5193182849325,,788.0199055499397,U,139,circle,0.001385255018249154,,,,,1,0,,,2,,,,,,,,,783.8664881000295,783.8664881000295,783.8664881000295,783.8664881000295,785.3669402720407,785.3669402720407,785.3669402720407,785.3669402720407,785.3669402720407,785.3669402720407,785.3669402720407,785.3669402720407,repeat,number,numRpt,j,0.6343867818359286,vtsPrac,786.0178239319939,787.5193182849325,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
