LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
1,0,0,0,0,1,0,0,triangle,circle,2,0,2,0,2,8,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.2856342620216,784.2856342620216,784.2856342620216,784.2856342620216,784.2856342620216,784.2856342620216,784.2856342620216,784.2856342620216,784.2856342620216,784.2856342620216,l,0.4387448998168111,1,695,2,784.7535181920975,786.2528829723597,786.2528829723597,786.7532702749595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
0,0,0,1,1,0,0,0,star,triangle,2,0,2,0,2,9,33,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.7532702749595,786.7532702749595,786.7532702749595,786.7532702749595,786.7532702749595,786.7532702749595,786.7532702749595,786.7532702749595,786.7532702749595,786.7532702749595,a,0.6704354831017554,10,705,2,787.4568042852916,788.9557610340416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
0,1,0,0,0,0,1,0,circle,hexagon,2,0,2,0,2,10,34,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.4561325912364,789.4561325912364,789.4561325912364,789.4561325912364,789.4561325912364,789.4561325912364,789.4561325912364,789.4561325912364,789.4561325912364,789.4561325912364,a,0.9385625603608787,10,715,2,790.4241017173044,791.9235909841955,791.9235909841955,792.4236709522083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
0,0,1,0,1,0,0,0,hexagon,triangle,2,0,2,0,2,11,35,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.4236709522083,792.4236709522083,792.4236709522083,792.4236709522083,792.4236709522083,792.4236709522083,792.4236709522083,792.4236709522083,792.4236709522083,792.4236709522083,l,0.8400526652112603,1,716,2,793.2941684559919,794.7932780021802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
0,1,0,0,0,0,0,1,circle,star,2,0,2,0,3,0,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.2935340111144,795.2935340111144,795.2935340111144,795.2935340111144,795.2935340111144,795.2935340111144,795.2935340111144,795.2935340111144,795.2935340111144,795.2935340111144,a,0.625949646346271,1,717,2,795.945204007905,797.4441588353366,797.4441588353366,797.944140098989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
0,0,1,0,0,0,0,1,hexagon,star,2,0,2,0,3,1,37,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.944140098989,797.944140098989,797.944140098989,797.944140098989,797.944140098989,797.944140098989,797.944140098989,797.944140098989,797.944140098989,797.944140098989,l,0.6078662662766874,1,718,2,798.5808512172662,800.0801508883014,800.0801508883014,800.5804274999537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
1,0,0,0,0,0,0,1,triangle,star,2,0,2,0,3,2,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.5804274999537,800.5804274999537,800.5804274999537,800.5804274999537,800.5804274999537,800.5804274999537,800.5804274999537,800.5804274999537,800.5804274999537,800.5804274999537,l,1.052947404794395,1,719,2,801.6653493749909,803.1644704919308,803.1644704919308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
0,0,0,1,1,0,0,0,star,triangle,2,0,2,0,3,3,39,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.6666431273334,803.6666431273334,803.6666431273334,803.6666431273334,803.6666431273334,803.6666431273334,803.6666431273334,803.6666431273334,803.6666431273334,803.6666431273334,a,0.724316974170506,10,729,2,804.4202809859999,805.9342653229833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
0,1,0,0,0,0,1,0,circle,hexagon,2,0,2,0,3,4,40,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.4342685970478,806.4342685970478,806.4342685970478,806.4342685970478,806.4342685970478,806.4342685970478,806.4342685970478,806.4342685970478,806.4342685970478,806.4342685970478,a,0.7455298970453441,1,730,2,807.2042727833614,808.7037152019329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
0,0,0,1,0,1,0,0,star ,circle,2,0,2,0,3,5,41,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.2038325499743,809.2038325499743,809.2038325499743,809.2038325499743,809.2038325499743,809.2038325499743,809.2038325499743,809.2038325499743,809.2038325499743,809.2038325499743,l,0.5756913940422237,10,740,2,809.8074934491888,811.321308658924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
0,0,1,0,1,0,0,0,hexagon,triangle,2,0,2,0,3,6,42,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.8214592691511,811.8214592691511,811.8214592691511,811.8214592691511,811.8214592691511,811.8214592691511,811.8214592691511,811.8214592691511,811.8214592691511,811.8214592691511,a,0.7145864912308753,10,750,2,812.5562261599116,814.0573009881191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
1,0,0,0,0,1,0,0,triangle,circle,2,0,2,0,3,7,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.5576397599652,814.5576397599652,814.5576397599652,814.5576397599652,814.5576397599652,814.5576397599652,814.5576397599652,814.5576397599652,814.5576397599652,814.5576397599652,l,0.5208028731867671,1,751,2,815.111154479906,816.625026859343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
1,0,0,0,0,0,1,0,triangle,hexagon,2,0,2,0,3,8,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.1252706451342,817.1252706451342,817.1252706451342,817.1252706451342,817.1252706451342,817.1252706451342,817.1252706451342,817.1252706451342,817.1252706451342,817.1252706451342,a,0.7998217702843249,10,761,2,817.9451545849442,819.4445228399709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
0,0,0,1,0,0,1,0,star,hexagon,2,0,2,0,3,9,45,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.9448859291151,819.9448859291151,819.9448859291151,819.9448859291151,819.9448859291151,819.9448859291151,819.9448859291151,819.9448859291151,819.9448859291151,819.9448859291151,a,0.7478431020863354,1,762,2,820.715264046099,822.2288781660609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
0,0,1,0,0,1,0,0,hexagon,circle,2,0,2,0,3,10,46,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.728767907247,822.728767907247,822.728767907247,822.728767907247,822.728767907247,822.728767907247,822.728767907247,822.728767907247,822.728767907247,822.728767907247,l,0.7540110140107572,10,772,2,823.5165453031659,825.0317751970142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
0,1,0,0,1,0,0,0,circle,triangle,2,0,2,0,3,11,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.5319863269106,825.5319863269106,825.5319863269106,825.5319863269106,825.5319863269106,825.5319863269106,825.5319863269106,825.5319863269106,825.5319863269106,825.5319863269106,a,0.6616539610549808,10,782,2,826.2166653512977,827.7161109461449,827.7161109461449,828.2225333112292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.2007515020669,,,Y,160,hexagon,0.0007472848519682884,868.909013627097,870.39793060394,870.39793060394,870.39793060394,1,0,f,2.284285417292267,0,872.7032742062584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.9712719842792,,,S,174,circle,0.0013391212560236454,875.1975961332209,876.6852304060012,876.6852304060012,876.6852304060012,1,0,f,0.7661890387535095,0,877.4702490381896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.8579610851593,,,F,181,triangle,0.002056857105344534,879.9671574290842,881.4556007492356,881.4556007492356,881.4556007492356,1,0,d,0.8785128383897245,0,882.3569356543012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.4814822310582,,,W,139,star,0.0019713318906724453,884.8548233290203,886.3425224423409,886.3425224423409,886.3425224423409,1,0,f,0.6054584961384535,0,886.9772282582708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.9799468079582,,,D,132,circle,0.0017823032103478909,889.4740320281126,890.9626455269754,890.9626455269754,890.9626455269754,1,0,d,0.4732019160874188,0,891.4645401453599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.5503851659596,,898.050399617292,B,146,star,0.014299377799034119,893.9750545723364,895.4493597131222,895.4493597131222,895.4493597131222,1,0,d,0.5774357658810914,0,896.0510890763253,897.5503851659596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.1701250332408,,902.6706518493593,U,125,hexagon,0.0004949960857629776,898.5474377321079,900.0362575063482,900.0362575063482,900.0362575063482,1,0,f,0.6027302467264235,0,900.6708461763337,902.1701250332408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.8738794103265,,,H,167,triangle,0.0004473002627491951,903.1671743872575,904.6564581110142,904.6564581110142,904.6564581110142,1,0,d,0.6963240872137249,0,905.3744921423495,906.8738794103265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.510641977191,,,Y,160,hexagon,0.00036489125341176987,907.8700610422529,909.3596806242131,909.3596806242131,909.3596806242131,1,0,f,0.6060061021707952,0,909.9952811282128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.2809999319725,,916.7912015062757,S,174,triangle,0.016238967888057232,912.5066413441673,913.980041240342,913.980041240342,913.980041240342,1,0,f,0.7786415442824364,0,914.7813896159641,916.2809999319725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.5656270580366,,,B,174,hexagon,0.017183111049234867,,,,,1,0,,,1,939.0499879643321,,936.7748936112039,938.246238626074,938.246238626074,938.246238626074,k,0.7805212829262018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.5192582891323,,946.019477784168,S,139,star,0.01648592296987772,,,,,1,0,,,1,944.0195680549368,945.5192582891323,941.5613183290698,943.0331869772635,943.0331869772635,943.0331869772635,j,0.954248548951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.3230991363525,,,D,146,triangle,0.0006070998497307301,,,,,1,0,,,1,949.8072627121583,,946.5153202563524,948.0033980770968,948.0033980770968,948.0033980770968,j,1.7784910639747977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.0932634412311,,956.5934637612663,F,125,circle,0.016556596849113703,,,,,1,0,,,1,954.5942407632247,956.0932634412311,952.3186375531368,953.7923180819489,953.7923180819489,953.7923180819489,j,0.782709838822484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.8802697779611,,,U,167,hexagon,0.0002631489187479019,,,,,1,0,,,1,959.3806956340559,,957.0896448213607,958.5792467813008,958.5792467813008,958.5792467813008,k,0.7761896220035851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.1172269121744,,,W,160,triangle,0.00041094282642006874,,,,,1,0,,,1,964.6177735412493,966.1172269121744,961.8765439703129,963.3645238541067,963.3645238541067,963.3645238541067,k,1.234602625016123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.9543317402713,,,Y,132,star,0.0005113650113344193,,,,,1,0,,,1,969.4385021319613,,967.1134532070719,968.603231004905,968.603231004905,968.603231004905,j,0.8107281760312617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.6745481332764,,976.174433763139,H,181,circle,0.01707390509545803,,,,,1,0,,,1,974.1753718140535,975.6745481332764,971.9506103591993,973.4215925503522,973.4215925503522,973.4215925503522,k,0.7292256471700966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.5615549092181,,,B,174,star,0.0005401037633419037,,,,,1,0,,,1,979.0458045089617,,976.6699883509427,978.1586400591768,978.1586400591768,978.1586400591768,k,0.8635485260747373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.2148505272344,,985.7177572953515,S,139,circle,0.016660659108310938,,,,,1,0,,,1,983.7155276392587,,981.556729298085,983.0291013321839,983.0291013321839,983.0291013321839,j,0.6616225503385067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,782,,,1022.1742803859524,,,B,139,hexagon,0.016926906071603298,,,,,1,0,,,2,,,,,,,,,1017.0681111901067,1017.0681111901067,1017.0681111901067,1017.0681111901067,1018.5377861801535,1018.5377861801535,1018.5377861801535,1018.5377861801535,1018.56377045298,1018.56377045298,1018.56377045298,1018.56377045298,-1,letter,NA,d,2.08845782186836,vtsPrac,1020.6615016460419,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,782,,,1027.0443100519478,,,F,132,circle,0.016844728030264378,,,,,1,0,,,2,,,,,,,,,1023.171293803025,1023.171293803025,1023.171293803025,1023.171293803025,1024.6437544953078,1024.6437544953078,1024.6437544953078,1024.6437544953078,1024.6771391751245,1024.6771391751245,1024.6771391751245,1024.6771391751245,repeat,letter,lettRpt,d,0.8656730400398374,vtsPrac,1025.52916053636,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,782,,,1031.598006239161,,1032.0981037742458,U,125,triangle,0.017051560804247856,,,,,1,0,,,2,,,,,,,,,1028.0416200081818,1028.0416200081818,1028.0416200081818,1028.0416200081818,1029.513914057985,1029.513914057985,1029.513914057985,1029.513914057985,1029.5472679482773,1029.5472679482773,1029.5472679482773,1029.5472679482773,switch,number,numSwt,j,0.5515785873867571,vtsPrac,1030.097564843949,1031.598006239161,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,782,,,1036.2848437139764,,,D,160,star,0.014195602852851152,,,,,1,0,,,2,,,,,,,,,1032.6114437351935,1032.6114437351935,1032.6114437351935,1032.6114437351935,1034.0838293782435,1034.0838293782435,1034.0838293782435,1034.0838293782435,1034.1173507892527,1034.1173507892527,1034.1173507892527,1034.1173507892527,switch,letter,lettSwt,d,0.6620427370071411,vtsPrac,1034.7691503190435,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,782,,,1040.8385273460299,,1041.3383124652319,B,139,triangle,0.016779218334704638,,,,,1,0,,,2,,,,,,,,,1037.281096120365,1037.281096120365,1037.281096120365,1037.281096120365,1038.7544388389215,1038.7544388389215,1038.7544388389215,1038.7544388389215,1038.7874776842073,1038.7874776842073,1038.7874776842073,1038.7874776842073,repeat,letter,lettRpt,d,0.5598451630212367,vtsPrac,1039.3392520719208,1040.8385273460299,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,782,,,1045.6252485979348,,,F,132,circle,0.0003388640470802784,,,,,1,0,,,2,,,,,,,,,1041.8344377973117,1041.8344377973117,1041.8344377973117,1041.8344377973117,1043.3225080301054,1043.3225080301054,1043.3225080301054,1043.3225080301054,1043.3392996811308,1043.3392996811308,1043.3392996811308,1043.3392996811308,switch,number,numSwt,j,0.762142573017627,vtsPrac,1044.10982595291,,,,,,,,,,,,,,,,,,,,,,,,,86462,2022-11-28_10h32.38.705,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99635766952201,
