LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,10,881,,,1713.4729996009264,,,D,125,hexagon,0.0011371499858796597,,,,,1,0,,,,,,,,,,,,1709.8857899639988,1709.8857899639988,1709.8857899639988,1709.8857899639988,1711.3873930060072,1711.3873930060072,1711.3873930060072,1711.3873930060072,1711.3873930060072,1711.3873930060072,1711.3873930060072,1711.3873930060072,,,,,repeat,letter,lettRpt,d,Hi,,0.5595338870771229,,0,,,,,high,1711.9880847489694,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,1,882,,,1718.0612597399158,,1718.5617914849427,U,167,triangle,0.0013882890343666077,,,,,1,0,,,,,,,,,,,,1714.4575229109032,1714.4575229109032,1714.4575229109032,1714.4575229109032,1715.959002509946,1715.959002509946,1715.959002509946,1715.959002509946,1715.959002509946,1715.959002509946,1715.959002509946,1715.959002509946,,,,,repeat,letter,lettRpt,f,Lo,,0.5680070660309866,,0,,,,,high,1716.5596375369933,1718.0612597399158,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,0,882,,,1722.766823194921,,,Y,174,star,0.0006242829840630293,,,,,1,0,,,,,,,,,,,,1719.0457950619748,1719.0457950619748,1719.0457950619748,1719.0457950619748,1720.547625569976,1720.547625569976,1720.547625569976,1720.547625569976,1720.547625569976,1720.547625569976,1720.547625569976,1720.547625569976,,,,,repeat,letter,lettRpt,f,Hi,,0.6920161750167608,,0,,,,,high,1721.2817858048948,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,0,882,,,1727.705535420915,,,S,181,hexagon,0.0014059579698368907,,,,,1,0,,,,,,,,,,,,1723.7508763259975,1723.7508763259975,1723.7508763259975,1723.7508763259975,1725.2525380459847,1725.2525380459847,1725.2525380459847,1725.2525380459847,1725.2525380459847,1725.2525380459847,1725.2525380459847,1725.2525380459847,,,,,repeat,letter,lettRpt,f,Hi,,0.9161030639661476,,0,,,,,high,1726.2037840359844,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,1,883,,,1732.2269475789508,,,F,139,circle,0.016509092994965613,,,,,1,0,,,,,,,,,,,,1728.6898435559124,1728.6898435559124,1728.6898435559124,1728.6898435559124,1730.1748179009883,1730.1748179009883,1730.1748179009883,1730.1748179009883,1730.1915146149695,1730.1915146149695,1730.1915146149695,1730.1915146149695,,,,,repeat,letter,lettRpt,d,Lo,,0.5039752450538799,,0,,,,,high,1730.725462374976,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,10,893,,,1736.8153751519276,,1737.3159330899362,B,160,star,0.0010022070491686463,,,,,1,0,,,,,,,,,,,,1733.194626025972,1733.194626025972,1733.194626025972,1733.194626025972,1734.6961912169354,1734.6961912169354,1734.6961912169354,1734.6961912169354,1734.6961912169354,1734.6961912169354,1734.6961912169354,1734.6961912169354,,,,,repeat,letter,lettRpt,d,Hi,,0.5852521021151915,,0,,,,,high,1735.3135475389427,1736.8153751519276,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,1,894,,,1741.3537786749657,,,D,181,circle,0.0009823429863899946,,,,,1,0,,,,,,,,,,,,1737.7999923209427,1737.7999923209427,1737.7999923209427,1737.7999923209427,1739.3012942059431,1739.3012942059431,1739.3012942059431,1739.3012942059431,1739.3012942059431,1739.3012942059431,1739.3012942059431,1739.3012942059431,,,,,repeat,letter,lettRpt,d,Lo,,0.5249456100864336,,0,,,,,high,1739.868668576004,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,1,895,,,1746.1256253009196,,,U,167,triangle,0.0011869469890370965,,,,,1,0,,,,,,,,,,,,1742.3382583769271,1742.3382583769271,1742.3382583769271,1742.3382583769271,1743.8397272349102,1743.8397272349102,1743.8397272349102,1743.8397272349102,1743.8397272349102,1743.8397272349102,1743.8397272349102,1743.8397272349102,,,,,repeat,letter,lettRpt,f,Lo,,0.7581227971240878,,0,,,,,high,1744.625138061936,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,10,905,,,1750.6972036409425,,,Y,139,hexagon,0.0011963259894400835,,,,,1,0,,,,,,,,,,,,1747.109993873979,1747.109993873979,1747.109993873979,1747.109993873979,1748.6117299749749,1748.6117299749749,1748.6117299749749,1748.6117299749749,1748.6117299749749,1748.6117299749749,1748.6117299749749,1748.6117299749749,,,,,repeat,letter,lettRpt,f,Hi,,0.5410146811045706,,0,,,,,high,1749.1955014119158,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,10,915,,,1755.3023136459524,,,S,125,triangle,0.0012146160006523132,,,,,1,0,,,,,,,,,,,,1751.6650148039917,1751.6650148039917,1751.6650148039917,1751.6650148039917,1753.166636510985,1753.166636510985,1753.166636510985,1753.166636510985,1753.166636510985,1753.166636510985,1753.166636510985,1753.166636510985,,,,,repeat,letter,lettRpt,f,Lo,,0.6109279150841758,,0,,,,,high,1753.8020720239729,1755.3023136459524,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,1,916,,,1759.8743903168943,,,H,132,circle,0.0009349460015073419,,,,,1,0,,,,,,,,,,,,1756.286840635934,1756.286840635934,1756.286840635934,1756.286840635934,1757.7885128599592,1757.7885128599592,1757.7885128599592,1757.7885128599592,1757.7885128599592,1757.7885128599592,1757.7885128599592,1757.7885128599592,,,,,repeat,letter,lettRpt,d,Lo,,0.5452945780707523,,0,,,,,high,1758.372407068964,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,1,917,,,1764.395895776921,,,W,174,hexagon,0.001181191997602582,,,,,1,0,,,,,,,,,,,,1760.841944785905,1760.841944785905,1760.841944785905,1760.841944785905,1762.3437072199304,1762.3437072199304,1762.3437072199304,1762.3437072199304,1762.3437072199304,1762.3437072199304,1762.3437072199304,1762.3437072199304,,,,,repeat,letter,lettRpt,f,Hi,,0.5240011520218104,,0,,,,,high,1762.8954469959717,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,0,917,,,1769.1676468059886,,,F,146,star,0.0011027900036424398,,,,,1,0,,,,,,,,,,,,1765.3803309499053,1765.3803309499053,1765.3803309499053,1765.3803309499053,1766.8818920989288,1766.8818920989288,1766.8818920989288,1766.8818920989288,1766.8818920989288,1766.8818920989288,1766.8818920989288,1766.8818920989288,,,,,repeat,letter,lettRpt,d,Hi,,0.7445197041379288,,0,,,,,high,1767.666058559902,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,10,927,,,1773.7394384349464,,1774.239916393999,Y,139,hexagon,0.001228245091624558,,,,,1,0,,,,,,,,,,,,1770.135472936905,1770.135472936905,1770.135472936905,1770.135472936905,1771.6371464258991,1771.6371464258991,1771.6371464258991,1771.6371464258991,1771.6371464258991,1771.6371464258991,1771.6371464258991,1771.6371464258991,,,,,repeat,letter,lettRpt,f,Hi,,0.568774703075178,,0,,,,,high,1772.2377032639924,1773.7394384349464,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,1,928,,,1778.71140929393,,1779.2120944559574,U,125,circle,0.00028181402012705803,,,,,1,0,,,,,,,,,,,,1774.7238258309662,1774.7238258309662,1774.7238258309662,1774.7238258309662,1776.2257183809998,1776.2257183809998,1776.2257183809998,1776.2257183809998,1776.2257183809998,1776.2257183809998,1776.2257183809998,1776.2257183809998,,,,,repeat,letter,lettRpt,f,Lo,,0.9530472331680357,,0,,,,,high,1777.2099577719346,1778.71140929393,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,10,938,,,1783.2834964889335,,,F,160,star,0.001006217091344297,,,,,1,0,,,,,,,,,,,,1779.6962066449923,1779.6962066449923,1779.6962066449923,1779.6962066449923,1781.1976476319833,1781.1976476319833,1781.1976476319833,1781.1976476319833,1781.1976476319833,1781.1976476319833,1781.1976476319833,1781.1976476319833,,,,,repeat,letter,lettRpt,d,Hi,,0.5373636810109019,,0,,,,,high,1781.7817527540028,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,10,948,,,1787.7548910559854,,,B,167,triangle,0.0009215300669893622,,,,,1,0,,,,,,,,,,,,1784.2512458619894,1784.2512458619894,1784.2512458619894,1784.2512458619894,1785.7527442339342,1785.7527442339342,1785.7527442339342,1785.7527442339342,1785.7527442339342,1785.7527442339342,1785.7527442339342,1785.7527442339342,,,,,repeat,letter,lettRpt,d,Lo,,0.4728566639823839,,0,,,,,high,1786.254738849937,1787.7548910559854,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,1,949,,,1792.4268890799722,,,D,174,triangle,0.001160159008577466,,,,,1,0,,,,,,,,,,,,1788.7393111299025,1788.7393111299025,1788.7393111299025,1788.7393111299025,1790.2409610189497,1790.2409610189497,1790.2409610189497,1790.2409610189497,1790.2409610189497,1790.2409610189497,1790.2409610189497,1790.2409610189497,,,,,repeat,letter,lettRpt,d,Lo,,0.6529520699987188,,0,,,,,high,1790.92492763896,1792.4268890799722,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,10,959,,,1796.9819759549573,,,H,132,hexagon,0.0006083529442548752,,,,,1,0,,,,,,,,,,,,1793.4112021659967,1793.4112021659967,1793.4112021659967,1793.4112021659967,1794.913000889006,1794.913000889006,1794.913000889006,1794.913000889006,1794.913000889006,1794.913000889006,1794.913000889006,1794.913000889006,,,,,repeat,letter,lettRpt,d,Hi,,0.5258945000823587,,0,,,,,high,1795.4803111399524,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,1,960,,,1801.5701078309212,,,S,146,star,0.001166685950011015,,,,,1,0,,,,,,,,,,,,1797.9497580049792,1797.9497580049792,1797.9497580049792,1797.9497580049792,1799.4513750359183,1799.4513750359183,1799.4513750359183,1799.4513750359183,1799.4513750359183,1799.4513750359183,1799.4513750359183,1799.4513750359183,,,,,repeat,letter,lettRpt,f,Hi,,0.5779394450364634,,0,,,,,high,1800.0686855019303,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,1,961,,,1806.141764620901,,1806.6593111240072,W,181,circle,0.0009134480496868491,,,,,1,0,,,,,,,,,,,,1802.5378588639433,1802.5378588639433,1802.5378588639433,1802.5378588639433,1804.0394464109559,1804.0394464109559,1804.0394464109559,1804.0394464109559,1804.0394464109559,1804.0394464109559,1804.0394464109559,1804.0394464109559,,,,,repeat,letter,lettRpt,f,Lo,,0.5684752550441772,,0,,,,,high,1804.640287460992,1806.141764620901,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,10,971,,,1832.2541309369262,,1832.7545761759393,W,146,hexagon,0.0018099310109391809,,,,,1,0,,,,,,,,,,,,1828.7333432669984,1828.7333432669984,1828.7333432669984,1828.7333432669984,1830.235004085931,1830.235004085931,1830.235004085931,1830.235004085931,1830.235004085931,1830.235004085931,1830.235004085931,1830.235004085931,,,,,repeat,letter,lettRpt,f,Hi,,0.48662373004481196,,1,,,space,12.269448603037745,high,1830.752271655947,1832.2541309369262,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,1,972,,,1836.8924672799185,,,S,125,star,0.00017806701362133026,,,,,1,0,,,,,,,,,,,,1833.2381514708977,1833.2381514708977,1833.2381514708977,1833.2381514708977,1834.7399604159873,1834.7399604159873,1834.7399604159873,1834.7399604159873,1834.7399604159873,1834.7399604159873,1834.7399604159873,1834.7399604159873,,,,,switch,number,numSwt,j,Hi,,0.6081884379964322,,1,,,,,high,1835.3907804519404,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,10,982,,,1841.3473203439498,,,B,181,triangle,0.0008498240495100617,,,,,1,0,,,,,,,,,,,,1837.8600213489262,1837.8600213489262,1837.8600213489262,1837.8600213489262,1839.3617696189322,1839.3617696189322,1839.3617696189322,1839.3617696189322,1839.3617696189322,1839.3617696189322,1839.3617696189322,1839.3617696189322,,,,,repeat,number,numRpt,k,Lo,,0.4413179340772331,,1,,,,,high,1839.8457850309787,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,1,983,,,1845.885639800923,,,U,160,circle,0.0010480750352144241,,,,,1,0,,,,,,,,,,,,1842.3152176789008,1842.3152176789008,1842.3152176789008,1842.3152176789008,1843.816918884986,1843.816918884986,1843.816918884986,1843.816918884986,1843.816918884986,1843.816918884986,1843.816918884986,1843.816918884986,,,,,switch,letter,lettSwt,f,Lo,,0.5294932100223377,,1,,,,,high,1844.3841285340022,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,0,983,,,1850.4405437159585,,,Y,167,hexagon,0.0011660410091280937,,,,,1,0,,,,,,,,,,,,1846.8533642139519,1846.8533642139519,1846.8533642139519,1846.8533642139519,1848.3549446049146,1848.3549446049146,1848.3549446049146,1848.3549446049146,1848.3549446049146,1848.3549446049146,1848.3549446049146,1848.3549446049146,,,,,repeat,letter,lettRpt,f,Hi,,0.5592733540106565,,1,,,,,high,1848.9558443499263,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,0,983,,,1854.895841207006,,,D,139,star,0.0011143849696964025,,,,,0,0,,,,,,,,,,,,1851.4252335259225,1851.4252335259225,1851.4252335259225,1851.4252335259225,1852.9268436739221,1852.9268436739221,1852.9268436739221,1852.9268436739221,1852.9268436739221,1852.9268436739221,1852.9268436739221,1852.9268436739221,,,,,repeat,letter,NA,f,Hi,,0.4321634421357885,,1,,,,,high,1853.394000686938,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,10,993,,,1859.400562295923,,,H,132,circle,0.0006331009790301323,,,,,1,1,,,,,,,,,,,,1855.8632549759932,1855.8632549759932,1855.8632549759932,1855.8632549759932,1857.3649980799528,1857.3649980799528,1857.3649980799528,1857.3649980799528,1857.3649980799528,1857.3649980799528,1857.3649980799528,1857.3649980799528,,,,,repeat,letter,lettRpt,d,Lo,,0.5042296709725633,,1,,,,,high,1857.915662526968,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,1,994,,,1864.0889975989703,,,F,174,triangle,0.0011298119788989425,,,,,1,0,,,,,,,,,,,,1860.385179515928,1860.385179515928,1860.385179515928,1860.385179515928,1861.8868360939668,1861.8868360939668,1861.8868360939668,1861.8868360939668,1861.8868360939668,1861.8868360939668,1861.8868360939668,1861.8868360939668,,,,,repeat,letter,lettRpt,d,Lo,,0.6635268040699884,,1,,,,,high,1862.5873770589242,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,10,1004,,,1868.544029249926,,,W,146,circle,0.000836724997498095,,,,,1,0,,,,,,,,,,,,1865.0568167238962,1865.0568167238962,1865.0568167238962,1865.0568167238962,1866.5584093289217,1866.5584093289217,1866.5584093289217,1866.5584093289217,1866.5584093289217,1866.5584093289217,1866.5584093289217,1866.5584093289217,,,,,repeat,letter,lettRpt,f,Lo,,0.4576458310475573,,1,,,,,high,1867.059058924904,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,0,1004,,,1873.5830292149913,,,S,125,star,0.0011022280668839812,,,,,1,0,,,,,,,,,,,,1869.5282965640072,1869.5282965640072,1869.5282965640072,1869.5282965640072,1871.0302980989218,1871.0302980989218,1871.0302980989218,1871.0302980989218,1871.0302980989218,1871.0302980989218,1871.0302980989218,1871.0302980989218,,,,,repeat,letter,lettRpt,f,Hi,,1.0261770871002227,,1,,,,,high,1872.0982525639702,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,1,1005,,,1878.121201906004,,,B,181,triangle,0.0012903360184282064,,,,,1,0,,,,,,,,,,,,1874.5674075889401,1874.5674075889401,1874.5674075889401,1874.5674075889401,1876.0692009389168,1876.0692009389168,1876.0692009389168,1876.0692009389168,1876.0692009389168,1876.0692009389168,1876.0692009389168,1876.0692009389168,,,,,repeat,letter,lettRpt,d,Lo,,0.5241904020076618,,1,,,,,high,1876.6363493459066,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,0,1005,,,1882.743082086905,,,U,160,hexagon,0.001062861061654985,,,,,1,0,,,,,,,,,,,,1879.1056021898985,1879.1056021898985,1879.1056021898985,1879.1056021898985,1880.6074412009912,1880.6074412009912,1880.6074412009912,1880.6074412009912,1880.6074412009912,1880.6074412009912,1880.6074412009912,1880.6074412009912,,,,,repeat,letter,lettRpt,f,Hi,,0.5969501900253817,,1,,,,,high,1881.2416228909278,,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,1,1006,,,1887.2146122039994,,1887.7153228939278,Y,167,hexagon,0.0009124130010604858,,,,,1,0,,,,,,,,,,,,1883.7108227439458,1883.7108227439458,1883.7108227439458,1883.7108227439458,1885.2122429308947,1885.2122429308947,1885.2122429308947,1885.2122429308947,1885.2122429308947,1885.2122429308947,1885.2122429308947,1885.2122429308947,,,,,repeat,letter,lettRpt,f,Hi,,0.4697901610052213,,1,,,,,high,1885.7128411720041,1887.2146122039994,,,,,,,,,,,,,,,,52585,2022-11-28_10h37.16.953,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.07718477533708,
