LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2597.947648893023,,,Y,181,triangle,0.0013151269813533872,,,,,1,0,,,,,,,,,,,2594.0861051470274,2594.0861051470274,2594.0861051470274,2594.0861051470274,2595.5952059670235,2595.5952059670235,2595.5952059670235,2595.5952059670235,2595.5952059670235,2595.5952059670235,2595.5952059670235,2595.5952059670235,switch,letter,lettSwt,f,0.8276160919922404,noRew,,,0,2596.445930502028,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2602.76966938001,,,W,174,star,0.0012785549915861338,,,,,1,0,,,,,,,,,,,2598.9245342740032,2598.9245342740032,2598.9245342740032,2598.9245342740032,2600.433747918025,2600.433747918025,2600.433747918025,2600.433747918025,2600.433747918025,2600.433747918025,2600.433747918025,2600.433747918025,repeat,letter,lettRpt,f,0.8038677900040057,noRew,,,0,2601.2680119060096,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2607.6084884520096,,,S,167,triangle,0.0013721889990847558,,,,,1,0,,,,,,,,,,,2603.7470673450152,2603.7470673450152,2603.7470673450152,2603.7470673450152,2605.255672195024,2605.255672195024,2605.255672195024,2605.255672195024,2605.255672195024,2605.255672195024,2605.255672195024,2605.255672195024,repeat,letter,lettRpt,f,0.8302966530027334,noRew,,,0,2606.1068303300126,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2612.230178201018,,,B,139,star,0.001481543993577361,,,,,1,0,,,,,,,,,,,2608.5850339010067,2608.5850339010067,2608.5850339010067,2608.5850339010067,2610.0943466860044,2610.0943466860044,2610.0943466860044,2610.0943466860044,2610.0943466860044,2610.0943466860044,2610.0943466860044,2610.0943466860044,repeat,letter,lettRpt,d,0.6176722000236623,noRew,,,0,2610.7282763230032,2612.230178201018,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2617.385522856028,,,H,174,triangle,0.0009297409851569682,,,,,1,0,,,,,,,,,,,2613.207558825001,2613.207558825001,2613.207558825001,2613.207558825001,2614.7161398050084,2614.7161398050084,2614.7161398050084,2614.7161398050084,2614.7161398050084,2614.7161398050084,2614.7161398050084,2614.7161398050084,switch,number,numSwt,k,1.13548346501193,noRew,,,0,2615.883989096008,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2622.1576641970023,,,Y,160,circle,0.0016163260152097791,,,,,1,0,,,,,,,,,,,2618.362388592999,2618.362388592999,2618.362388592999,2618.362388592999,2619.8718312280253,2619.8718312280253,2619.8718312280253,2619.8718312280253,2619.8718312280253,2619.8718312280253,2619.8718312280253,2619.8718312280253,repeat,number,numRpt,k,0.7519282640132587,noRew,,,0,2620.6561635630205,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2626.879901820008,,,W,125,hexagon,0.0014664529880974442,,,,,1,0,,,,,,,,,,,2623.134933294001,2623.134933294001,2623.134933294001,2623.134933294001,2624.643844048027,2624.643844048027,2624.643844048027,2624.643844048027,2624.643844048027,2624.643844048027,2624.643844048027,2624.643844048027,repeat,number,numRpt,j,0.7147510829963721,noRew,,,0,2625.377993668022,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2631.9850995410234,,,B,167,circle,0.0011784149974118918,,,,,1,0,,,,,,,,,,,2627.8562731130223,2627.8562731130223,2627.8562731130223,2627.8562731130223,2629.365833095013,2629.365833095013,2629.365833095013,2629.365833095013,2629.365833095013,2629.365833095013,2629.365833095013,2629.365833095013,switch,letter,lettSwt,d,1.0903615189890843,noRew,,,0,2630.4835882580082,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2637.491127834015,,,W,174,star,0.0016300479765050113,,,,,1,0,,,,,,,,,,,2632.963508653018,2632.963508653018,2632.963508653018,2632.963508653018,2634.4710273840174,2634.4710273840174,2634.4710273840174,2634.4710273840174,2634.4710273840174,2634.4710273840174,2634.4710273840174,2634.4710273840174,repeat,letter,lettRpt,f,1.4969727029965725,noRew,,,0,2635.9894539250236,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2642.0795889220026,,,U,139,triangle,0.0017433259927202016,,,,,0,0,,,,,,,,,,,2638.468360738014,2638.468360738014,2638.468360738014,2638.468360738014,2639.9773858140106,2639.9773858140106,2639.9773858140106,2639.9773858140106,2639.9773858140106,2639.9773858140106,2639.9773858140106,2639.9773858140106,switch,number,NA,k,0.5811473150097299,noRew,,,0,2640.577832349023,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2646.934750037006,,,D,160,triangle,0.001500141021097079,,,,,1,1,,,,,,,,,,,2643.0571248160268,2643.0571248160268,2643.0571248160268,2643.0571248160268,2644.5657624750165,2644.5657624750165,2644.5657624750165,2644.5657624750165,2644.5657624750165,2644.5657624750165,2644.5657624750165,2644.5657624750165,repeat,number,numRpt,k,0.8409066440071911,noRew,,,0,2645.433191253018,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2651.6066664040263,,,S,132,star,0.0017681590106803924,,,,,1,0,,,,,,,,,,,2647.912557452015,2647.912557452015,2647.912557452015,2647.912557452015,2649.4208873400057,2649.4208873400057,2649.4208873400057,2649.4208873400057,2649.4208873400057,2649.4208873400057,2649.4208873400057,2649.4208873400057,switch,letter,lettSwt,f,0.6662622250150889,noRew,,,0,2650.1051448380167,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2656.2455107440182,,,H,146,hexagon,0.0009601970086805522,,,,,1,0,,,,,,,,,,,2652.5842609960237,2652.5842609960237,2652.5842609960237,2652.5842609960237,2654.092998667009,2654.092998667009,2654.092998667009,2654.092998667009,2654.092998667009,2654.092998667009,2654.092998667009,2654.092998667009,repeat,letter,lettRpt,d,0.6295019850076642,noRew,,,0,2654.7435397750232,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2660.900643902016,,,U,167,star,0.0014822039811406285,,,,,1,0,,,,,,,,,,,2657.222319669003,2657.222319669003,2657.222319669003,2657.222319669003,2658.7314543880057,2658.7314543880057,2658.7314543880057,2658.7314543880057,2658.7314543880057,2658.7314543880057,2658.7314543880057,2658.7314543880057,repeat,letter,lettRpt,f,0.6489727119915187,noRew,,,0,2659.398798230017,2660.900643902016,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2665.605551359011,,,Y,139,hexagon,0.0009901230223476887,,,,,1,0,,,,,,,,,,,2661.877304819005,2661.877304819005,2661.877304819005,2661.877304819005,2663.3864932350116,2663.3864932350116,2663.3864932350116,2663.3864932350116,2663.3864932350116,2663.3864932350116,2663.3864932350116,2663.3864932350116,repeat,letter,lettRpt,f,0.6856539660075214,noRew,,,0,2664.103870407009,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2670.61096313101,,,D,181,triangle,0.0022153799945954233,,,,,1,0,,,,,,,,,,,2666.583715655026,2666.583715655026,2666.583715655026,2666.583715655026,2668.091598121013,2668.091598121013,2668.091598121013,2668.091598121013,2668.091598121013,2668.091598121013,2668.091598121013,2668.091598121013,switch,number,numSwt,k,0.9958909889974166,noRew,,,0,2669.109889911022,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2675.5499251870206,,,S,167,star,0.001528688007965684,,,,,1,0,,,,,,,,,,,2671.587640156009,2671.587640156009,2671.587640156009,2671.587640156009,2673.0976203440223,2673.0976203440223,2673.0976203440223,2673.0976203440223,2673.0976203440223,2673.0976203440223,2673.0976203440223,2673.0976203440223,repeat,number,numRpt,k,0.9193868720030878,noRew,,,0,2674.048356860003,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2680.805730978027,,,W,139,circle,0.0018536369898356497,,,,,1,0,,,,,,,,,,,2676.5276108800026,2676.5276108800026,2676.5276108800026,2676.5276108800026,2678.0359740980202,2678.0359740980202,2678.0359740980202,2678.0359740980202,2678.0359740980202,2678.0359740980202,2678.0359740980202,2678.0359740980202,repeat,number,numRpt,j,1.2362692930037156,noRew,,,0,2679.3040366620116,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2685.8444290560146,,,Y,125,triangle,0.0016216459916904569,,,,,1,0,,,,,,,,,,,2681.782514669001,2681.782514669001,2681.782514669001,2681.782514669001,2683.2916916350077,2683.2916916350077,2683.2916916350077,2683.2916916350077,2683.2916916350077,2683.2916916350077,2683.2916916350077,2683.2916916350077,repeat,number,numRpt,j,1.0293857759970706,noRew,,,0,2684.3428690610162,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,0,783,,,2690.883891298028,,,U,132,circle,0.0013961399963591248,,,,,1,0,,,,,,,,,,,2686.8221234380035,2686.8221234380035,2686.8221234380035,2686.8221234380035,2688.330883227027,2688.330883227027,2688.330883227027,2688.330883227027,2688.330883227027,2688.330883227027,2688.330883227027,2688.330883227027,repeat,number,numRpt,j,1.0319319929985795,noRew,,,0,2689.3817536520073,,,,,,,,,,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,10,793,,,2735.9164338220144,,,D,160,hexagon,0.0018027040059678257,,,,,1,0,,,,,,,,,,,2732.205071187025,2732.205071187025,2732.205071187025,2732.205071187025,2733.7140362890204,2733.7140362890204,2733.7140362890204,2733.7140362890204,2733.7140362890204,2733.7140362890204,2733.7140362890204,2733.7140362890204,switch,letter,lettSwt,d,0.6847848189936485,Lo,,,0,,,,,,,space,10.125817553984234,low,2734.4150950500043,2735.9164338220144,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,1,794,,,2740.588123130001,,,H,125,star,0.0006887950003147125,,,,,1,0,,,,,,,,,,,2736.893947708013,2736.893947708013,2736.893947708013,2736.893947708013,2738.40253964602,2738.40253964602,2738.40253964602,2738.40253964602,2738.40253964602,2738.40253964602,2738.40253964602,2738.40253964602,repeat,letter,lettRpt,d,0.6629812430182938,Lo,,,0,,,,,,,,,low,2739.086442918022,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,10,804,,,2745.2599302750023,,,Y,181,circle,0.0014329800033010542,,,,,1,0,,,,,,,,,,,2741.56615285101,2741.56615285101,2741.56615285101,2741.56615285101,2743.0742582880193,2743.0742582880193,2743.0742582880193,2743.0742582880193,2743.0742582880193,2743.0742582880193,2743.0742582880193,2743.0742582880193,repeat,letter,lettRpt,f,0.659714421024546,Hi,,,0,,,,,,,,,low,2743.7583775540115,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,1,805,,,2749.7650355280202,,,W,139,triangle,0.0017265189962927252,,,,,1,0,,,,,,,,,,,2746.2377182240016,2746.2377182240016,2746.2377182240016,2746.2377182240016,2747.7461694170197,2747.7461694170197,2747.7461694170197,2747.7461694170197,2747.7461694170197,2747.7461694170197,2747.7461694170197,2747.7461694170197,switch,number,numSwt,j,0.4892654369759839,Hi,,,0,,,,,,,,,low,2748.263296986028,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,10,815,,,2754.4367462820082,,,U,132,circle,0.0018621819908730686,,,,,1,0,,,,,,,,,,,2750.742835844023,2750.742835844023,2750.742835844023,2750.742835844023,2752.2510624240094,2752.2510624240094,2752.2510624240094,2752.2510624240094,2752.2510624240094,2752.2510624240094,2752.2510624240094,2752.2510624240094,switch,letter,lettSwt,f,0.6519778700021561,Hi,,,0,,,,,,,,,low,2752.9350732460152,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,1,816,,,2759.0421144190186,,,F,174,hexagon,0.0016004279896151274,,,,,1,0,,,,,,,,,,,2755.4145374870277,2755.4145374870277,2755.4145374870277,2755.4145374870277,2756.922962609009,2756.922962609009,2756.922962609009,2756.922962609009,2756.922962609009,2756.922962609009,2756.922962609009,2756.922962609009,repeat,letter,lettRpt,d,0.5924197109998204,Lo,,,0,,,,,,,,,low,2757.540353281016,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,1,817,,,2763.6973758820095,,,S,146,star,0.0017965050064958632,,,,,1,0,,,,,,,,,,,2760.0195122930163,2760.0195122930163,2760.0195122930163,2760.0195122930163,2761.528469742014,2761.528469742014,2761.528469742014,2761.528469742014,2761.528469742014,2761.528469742014,2761.528469742014,2761.528469742014,repeat,letter,lettRpt,f,0.635284218005836,Lo,,,0,,,,,,,,,low,2762.1955553500156,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,1,818,,,2768.318871185009,,,B,167,triangle,0.002043646003585309,,,,,1,0,,,,,,,,,,,2764.6753352210217,2764.6753352210217,2764.6753352210217,2764.6753352210217,2766.183071585023,2766.183071585023,2766.183071585023,2766.183071585023,2766.183071585023,2766.183071585023,2766.183071585023,2766.183071585023,repeat,letter,lettRpt,d,0.6151625709899236,Hi,,,0,,,,,,,,,low,2766.817247093015,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,0,818,,,2773.207616684027,,,D,160,circle,0.0010343940230086446,,,,,1,0,,,,,,,,,,,2769.2965463710134,2769.2965463710134,2769.2965463710134,2769.2965463710134,2770.8047881130187,2770.8047881130187,2770.8047881130187,2770.8047881130187,2770.8047881130187,2770.8047881130187,2770.8047881130187,2770.8047881130187,repeat,letter,lettRpt,d,0.8759440509893466,Hi,,,0,,,,,,,,,low,2771.709457245015,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,0,818,,,2778.1797788440017,,,H,125,triangle,0.0017739149916451424,,,,,1,0,,,,,,,,,,,2774.185210458003,2774.185210458003,2774.185210458003,2774.185210458003,2775.693699381023,2775.693699381023,2775.693699381023,2775.693699381023,2775.693699381023,2775.693699381023,2775.693699381023,2775.693699381023,switch,number,numSwt,j,0.959261701995274,Hi,,,0,,,,,,,,,low,2776.6781098180218,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,0,818,,,2782.551083764003,,,Y,181,star,0.0016407360089942813,,,,,0,0,,,,,,,,,,,2779.1573502810206,2779.1573502810206,2779.1573502810206,2779.1573502810206,2780.665616955026,2780.665616955026,2780.665616955026,2780.665616955026,2780.665616955026,2780.665616955026,2780.665616955026,2780.665616955026,switch,letter,NA,d,0.35211149201495573,Hi,,,0,,,,,,,,,low,2781.0495846830017,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,1,819,,,2787.072832685022,,,W,139,hexagon,0.001681408000877127,,,,,1,1,,,,,,,,,,,2783.5279098120227,2783.5279098120227,2783.5279098120227,2783.5279098120227,2785.037370797014,2785.037370797014,2785.037370797014,2785.037370797014,2785.037370797014,2785.037370797014,2785.037370797014,2785.037370797014,repeat,letter,lettRpt,f,0.5152552219806239,Lo,,,0,,,,,,,,,low,2785.5714306990267,2787.072832685022,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,10,829,,,2791.6946501730126,,,U,132,star,0.0008025680144783109,,,,,1,0,,,,,,,,,,,2788.0495858580107,2788.0495858580107,2788.0495858580107,2788.0495858580107,2789.5589015480073,2789.5589015480073,2789.5589015480073,2789.5589015480073,2789.5589015480073,2789.5589015480073,2789.5589015480073,2789.5589015480073,repeat,letter,lettRpt,f,0.6058530129957944,Lo,,,0,,,,,,,,,low,2790.1929966700263,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,1,830,,,2796.1661589410214,,,F,174,triangle,0.0016008389939088374,,,,,1,0,,,,,,,,,,,2792.6724190700043,2792.6724190700043,2792.6724190700043,2792.6724190700043,2794.1805172460154,2794.1805172460154,2794.1805172460154,2794.1805172460154,2794.1805172460154,2794.1805172460154,2794.1805172460154,2794.1805172460154,repeat,letter,lettRpt,d,0.45147661099326797,Hi,,,0,,,,,,,,,low,2794.6644186870253,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,1,831,,,2800.8045810940093,,,S,146,hexagon,0.0016006689984351397,,,,,1,0,,,,,,,,,,,2797.1435870999994,2797.1435870999994,2797.1435870999994,2797.1435870999994,2798.6522762530076,2798.6522762530076,2798.6522762530076,2798.6522762530076,2798.6522762530076,2798.6522762530076,2798.6522762530076,2798.6522762530076,switch,number,numSwt,j,0.6248010970011819,Lo,,,0,,,,,,,,,low,2799.3027719740057,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,0,831,,,2805.893506911001,,,B,167,circle,0.0012236589973326772,,,,,1,0,,,,,,,,,,,2801.782416157017,2801.782416157017,2801.782416157017,2801.782416157017,2803.2907491100195,2803.2907491100195,2803.2907491100195,2803.2907491100195,2803.2907491100195,2803.2907491100195,2803.2907491100195,2803.2907491100195,repeat,number,numRpt,k,1.0846093420113903,Hi,,,0,,,,,,,,,low,2804.3918769240263,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
