LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,vts_fback.stopped,fix.stopped,target_resp.rt,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,1,1112,,,1588.4971711839898,H,132,star,0.0015673090238124132,,,,,1,0,,,,,,,,,,,1584.6523755330127,1584.6523755330127,1584.6523755330127,1584.6523755330127,1586.1613678619615,1586.1613678619615,1586.1613678619615,1586.1613678619615,1586.1613678619615,1586.1613678619615,1586.1613678619615,1586.1613678619615,,,,,switch,letter,lettSwt,d,Lo,,,,0.8175684720044956,1,,,,,high,1586.995657388994,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,10,1122,,,1593.3358482219628,D,160,triangle,0.0011318449978716671,,,,,1,0,,,,,,,,,,,1589.4760529139894,1589.4760529139894,1589.4760529139894,1589.4760529139894,1590.983233898005,1590.983233898005,1590.983233898005,1590.983233898005,1590.983233898005,1590.983233898005,1590.983233898005,1590.983233898005,,,,,switch,number,numSwt,k,Hi,,,,0.8184243980213068,1,,,,,high,1591.834419819992,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,0,1122,,,1598.8920033259783,S,181,triangle,0.0016034689615480602,,,,,1,0,,,,,,,,,,,1594.313146867964,1594.313146867964,1594.313146867964,1594.313146867964,1595.8220139869954,1595.8220139869954,1595.8220139869954,1595.8220139869954,1595.8220139869954,1595.8220139869954,1595.8220139869954,1595.8220139869954,,,,,switch,letter,lettSwt,f,Hi,,,,1.5475648699793965,1,,,,,high,1597.3904171739705,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,0,1122,,,1604.5981710319757,B,139,hexagon,0.0014927290030755103,,,,,1,0,,,,,,,,,,,1599.869548778981,1599.869548778981,1599.869548778981,1599.869548778981,1601.378045385005,1601.378045385005,1601.378045385005,1601.378045385005,1601.378045385005,1601.378045385005,1601.378045385005,1601.378045385005,,,,,switch,number,numSwt,j,Hi,,,,1.6948366780416109,1,,,,,high,1603.096633189998,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,1,1123,,,1609.2033835829934,Y,167,star,0.0018455120152793825,,,,,1,0,,,,,,,,,,,1605.5752933309996,1605.5752933309996,1605.5752933309996,1605.5752933309996,1607.0844862319645,1607.0844862319645,1607.0844862319645,1607.0844862319645,1607.0844862319645,1607.0844862319645,1607.0844862319645,1607.0844862319645,,,,,switch,letter,lettSwt,f,Lo,,,,0.5894525999901816,1,,,,,high,1607.701771188993,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,1,1124,,,1613.7086455270182,W,125,circle,0.0018765869899652898,,,,,1,0,,,,,,,,,,,1610.1815205619787,1610.1815205619787,1610.1815205619787,1610.1815205619787,1611.6894562069792,1611.6894562069792,1611.6894562069792,1611.6894562069792,1611.6894562069792,1611.6894562069792,1611.6894562069792,1611.6894562069792,,,,,switch,number,numSwt,j,Lo,,,,0.49610894499346614,1,,,,,high,1612.2067093169899,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,1,1125,,,1618.5635883340146,Y,167,circle,0.0016457400051876903,,,,,1,0,,,,,,,,,,,1614.6865072099608,1614.6865072099608,1614.6865072099608,1614.6865072099608,1616.1947484869743,1616.1947484869743,1616.1947484869743,1616.1947484869743,1616.1947484869743,1616.1947484869743,1616.1947484869743,1616.1947484869743,,,,,switch,letter,lettSwt,f,Lo,,,,0.8464312130236067,1,,,,,high,1617.0620285850018,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,10,1135,,,1623.1855038229842,B,139,triangle,0.0015602229977957904,,,,,1,0,,,,,,,,,,,1619.5416800869862,1619.5416800869862,1619.5416800869862,1619.5416800869862,1621.0498293319833,1621.0498293319833,1621.0498293319833,1621.0498293319833,1621.0498293319833,1621.0498293319833,1621.0498293319833,1621.0498293319833,,,,,switch,number,numSwt,j,Hi,,,,0.6074600480496883,1,,,,,high,1621.6839575240156,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,1,1136,,,1627.9072768460028,S,174,star,0.0014204240287654102,,,,,1,0,,,,,,,,,,,1624.163215685985,1624.163215685985,1624.163215685985,1624.163215685985,1625.6714475390036,1625.6714475390036,1625.6714475390036,1625.6714475390036,1625.6714475390036,1625.6714475390036,1625.6714475390036,1625.6714475390036,,,,,switch,letter,lettSwt,f,Lo,,,,0.7056772790383548,1,,,,,high,1626.4054426639923,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,0,1136,,,1632.8462839559652,F,125,hexagon,0.002044391992967576,,,,,1,0,,,,,,,,,,,1628.8854417930124,1628.8854417930124,1628.8854417930124,1628.8854417930124,1630.39355102001,1630.39355102001,1630.39355102001,1630.39355102001,1630.39355102001,1630.39355102001,1630.39355102001,1630.39355102001,,,,,switch,number,numSwt,j,Hi,,,,0.927223994047381,1,,,,,high,1631.3444119379856,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,10,1146,,,1637.2842705770163,D,132,hexagon,0.0018650440033525229,,,,,1,0,,,,,,,,,,,1633.824129096989,1633.824129096989,1633.824129096989,1633.824129096989,1635.332209368993,1635.332209368993,1635.332209368993,1635.332209368993,1635.332209368993,1635.332209368993,1635.332209368993,1635.332209368993,,,,,repeat,number,numRpt,j,Hi,,,,0.42911870806710795,1,,,,,high,1635.7827630899847,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,1,1147,,,1642.3733327119844,W,160,star,0.0016562689561396837,,,,,1,0,,,,,,,,,,,1638.2621662449674,1638.2621662449674,1638.2621662449674,1638.2621662449674,1639.7705068869982,1639.7705068869982,1639.7705068869982,1639.7705068869982,1639.7705068869982,1639.7705068869982,1639.7705068869982,1639.7705068869982,,,,,switch,letter,lettSwt,f,Lo,,,,1.0789492800249718,1,,,,,high,1640.8718560640118,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,0,1147,,,1647.412161262997,U,146,triangle,0.00179877202026546,,,,,1,0,,,,,,,,,,,1643.3504979939898,1643.3504979939898,1643.3504979939898,1643.3504979939898,1644.859340081981,1644.859340081981,1644.859340081981,1644.859340081981,1644.859340081981,1644.859340081981,1644.859340081981,1644.859340081981,,,,,switch,number,numSwt,j,Hi,,,,1.0298349560471252,1,,,,,high,1645.9106584539986,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,1,1148,,,1653.218751236971,H,181,circle,0.001634132000617683,,,,,1,0,,,,,,,,,,,1648.3893267270178,1648.3893267270178,1648.3893267270178,1648.3893267270178,1649.898413117975,1649.898413117975,1649.898413117975,1649.898413117975,1649.898413117975,1649.898413117975,1649.898413117975,1649.898413117975,,,,,switch,letter,lettSwt,d,Lo,,,,1.790162520017475,1,,,,,high,1651.7170931419823,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,1,1149,,,1657.9403807659983,D,174,star,0.0019070269772782922,,,,,1,0,,,,,,,,,,,1654.195210581005,1654.195210581005,1654.195210581005,1654.195210581005,1655.7048053820035,1655.7048053820035,1655.7048053820035,1655.7048053820035,1655.7048053820035,1655.7048053820035,1655.7048053820035,1655.7048053820035,,,,,switch,number,numSwt,k,Lo,,,,0.712559913052246,1,,,,,high,1656.4388331809896,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,0,1149,,,1662.6290260509704,W,181,triangle,0.0015596310258843005,,,,,1,0,,,,,,,,,,,1658.917210295971,1658.917210295971,1658.917210295971,1658.917210295971,1660.4265196989872,1660.4265196989872,1660.4265196989872,1660.4265196989872,1660.4265196989872,1660.4265196989872,1660.4265196989872,1660.4265196989872,,,,,switch,letter,lettSwt,f,Hi,,,,0.678470209997613,1,,,,,high,1661.1273926419672,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,10,1159,,,1668.6024026980158,U,160,circle,0.0017428960418328643,,,,,1,0,,,,,,,,,,,1663.607390427962,1663.607390427962,1663.607390427962,1663.607390427962,1665.1153298449935,1665.1153298449935,1665.1153298449935,1665.1153298449935,1665.1153298449935,1665.1153298449935,1665.1153298449935,1665.1153298449935,,,,,repeat,letter,lettRpt,f,Lo,,,,1.9576252220431343,1,,,,,high,1667.1005851550144,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,0,1159,,,1673.2574831200182,Y,132,hexagon,0.0016319959540851414,,,,,1,0,,,,,,,,,,,1669.5809535139706,1669.5809535139706,1669.5809535139706,1669.5809535139706,1671.088504306972,1671.088504306972,1671.088504306972,1671.088504306972,1671.088504306972,1671.088504306972,1671.088504306972,1671.088504306972,,,,,repeat,letter,lettRpt,f,Hi,,,,0.6407528280396946,1,,,,,high,1671.755775585014,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,1,1160,,,1679.0472989800037,H,146,circle,0.0020083729759790003,,,,,1,0,,,,,,,,,,,1674.235184769961,1674.235184769961,1674.235184769961,1674.235184769961,1675.743410451978,1675.743410451978,1675.743410451978,1675.743410451978,1675.743410451978,1675.743410451978,1675.743410451978,1675.743410451978,,,,,repeat,letter,lettRpt,d,Lo,,,,1.7781716500176117,1,,,,,high,1677.5456557879806,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,0,1160,,,1683.9191328079905,S,139,star,0.0014866659766994417,,,,,0,0,,,,,,,,,,,1680.025185431994,1680.025185431994,1680.025185431994,1680.025185431994,1681.5330935319653,1681.5330935319653,1681.5330935319653,1681.5330935319653,1681.5330935319653,1681.5330935319653,1681.5330935319653,1681.5330935319653,,,,,repeat,letter,NA,d,Lo,,,,0.8522979060653597,1,,,,,high,1682.4174403439974,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,0,1160,,,1688.6411362260114,F,167,triangle,0.0016642470145598054,,,,,1,1,,,,,,,,,,,1684.8962074659648,1684.8962074659648,1684.8962074659648,1684.8962074659648,1686.405219698965,1686.405219698965,1686.405219698965,1686.405219698965,1686.405219698965,1686.405219698965,1686.405219698965,1686.405219698965,,,,,repeat,letter,lettRpt,d,Hi,,,,0.7176202170085162,1,,,,,high,1687.1398478290066,1688.6411362260114,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,10,1170,,,1693.062691165018,B,125,hexagon,0.0011704930220730603,,,,,1,0,,,,,,,,,,,1689.6200308749685,1689.6200308749685,1689.6200308749685,1689.6200308749685,1691.1270663950127,1691.1270663950127,1691.1270663950127,1691.1270663950127,1691.1270663950127,1691.1270663950127,1691.1270663950127,1691.1270663950127,,,,,switch,number,numSwt,j,Hi,,,,0.40996209502918646,1,,,,,high,1691.5610502680065,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,10,1180,,,1704.0414836810087,F,132,circle,0.0014037319924682379,,,,,1,0,,,,,,,,,,,1698.7962409799802,1698.7962409799802,1698.7962409799802,1698.7962409799802,1700.3040245919838,1700.3040245919838,1700.3040245919838,1700.3040245919838,1700.3040245919838,1700.3040245919838,1700.3040245919838,1700.3040245919838,,,,,repeat,number,numRpt,j,Lo,,,,2.208727670018561,2,,,space,0.41556980402674526,high,1702.539870144974,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,10,1190,,,1708.6965266509796,H,139,triangle,0.0014063839917071164,,,,,1,0,,,,,,,,,,,1705.0199950329843,1705.0199950329843,1705.0199950329843,1705.0199950329843,1706.5273498239694,1706.5273498239694,1706.5273498239694,1706.5273498239694,1706.5273498239694,1706.5273498239694,1706.5273498239694,1706.5273498239694,,,,,switch,letter,lettSwt,d,Hi,,,,0.641621868009679,2,,,,,high,1707.194749969989,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,0,1190,,,1714.6030428179656,D,167,hexagon,0.0016695480444468558,,,,,1,0,,,,,,,,,,,1709.6731637300109,1709.6731637300109,1709.6731637300109,1709.6731637300109,1711.1828037539963,1711.1828037539963,1711.1828037539963,1711.1828037539963,1711.1828037539963,1711.1828037539963,1711.1828037539963,1711.1828037539963,,,,,repeat,letter,lettRpt,d,Hi,,,,1.8991799640352838,2,,,,,high,1713.1015922870138,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,1,1191,,,1720.3426455300068,S,174,star,0.0014415530022233725,,,,,1,0,,,,,,,,,,,1715.5794632500038,1715.5794632500038,1715.5794632500038,1715.5794632500038,1717.089147199993,1717.089147199993,1717.089147199993,1717.089147199993,1717.089147199993,1717.089147199993,1717.089147199993,1717.089147199993,,,,,switch,number,numSwt,k,Lo,,,,1.7201990520115942,2,,,,,high,1718.8410231309826,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,1,1192,,,1726.4325608650106,W,160,star,0.0015780800022184849,,,,,1,0,,,,,,,,,,,1721.3191435550107,1721.3191435550107,1721.3191435550107,1721.3191435550107,1722.8287659159978,1722.8287659159978,1722.8287659159978,1722.8287659159978,1722.8287659159978,1722.8287659159978,1722.8287659159978,1722.8287659159978,,,,,repeat,number,numRpt,k,Lo,,,,2.076631609001197,2,,,,,high,1724.9310457269894,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,10,1202,,,1731.071136493003,U,181,triangle,0.0015989230014383793,,,,,1,0,,,,,,,,,,,1727.4102230250137,1727.4102230250137,1727.4102230250137,1727.4102230250137,1728.9187894499628,1728.9187894499628,1728.9187894499628,1728.9187894499628,1728.9187894499628,1728.9187894499628,1728.9187894499628,1728.9187894499628,,,,,switch,letter,lettSwt,f,Hi,,,,0.618659045023378,2,,,,,high,1729.5694915420027,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,1,1203,,,1737.5785013000132,Y,146,circle,0.0016263520228676498,,,,,1,0,,,,,,,,,,,1732.0499914129614,1732.0499914129614,1732.0499914129614,1732.0499914129614,1733.557047966984,1733.557047966984,1733.557047966984,1733.557047966984,1733.557047966984,1733.557047966984,1733.557047966984,1733.557047966984,,,,,repeat,letter,lettRpt,f,Lo,,,,2.4918104980606586,2,,,,,high,1736.07680097298,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,10,1213,,,1742.1333591360017,B,125,hexagon,0.0014667970244772732,,,,,1,0,,,,,,,,,,,1738.5561439970043,1738.5561439970043,1738.5561439970043,1738.5561439970043,1740.0643670110148,1740.0643670110148,1740.0643670110148,1740.0643670110148,1740.0643670110148,1740.0643670110148,1740.0643670110148,1740.0643670110148,,,,,repeat,letter,lettRpt,d,Hi,,,,0.5445539830252528,2,,,,,high,1740.6321574019967,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,10,1223,,,1748.69069829199,F,132,circle,0.0012825040030293167,,,,,1,0,,,,,,,,,,,1743.1120118660037,1743.1120118660037,1743.1120118660037,1743.1120118660037,1744.6194416919607,1744.6194416919607,1744.6194416919607,1744.6194416919607,1744.6194416919607,1744.6194416919607,1744.6194416919607,1744.6194416919607,,,,,repeat,letter,lettRpt,d,Lo,,,,2.55096148699522,2,,,,,high,1747.1890729619772,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,10,1233,,,1753.329110955994,H,139,hexagon,0.0017640129663050175,,,,,1,0,,,,,,,,,,,1749.6683593459893,1749.6683593459893,1749.6683593459893,1749.6683593459893,1751.1766341570183,1751.1766341570183,1751.1766341570183,1751.1766341570183,1751.1766341570183,1751.1766341570183,1751.1766341570183,1751.1766341570183,,,,,repeat,letter,lettRpt,d,Hi,,,,0.6341568910283968,2,,,,,high,1751.8274318199838,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,1,1234,,,1760.2867528349743,D,167,star,0.0010821690084412694,,,,,1,0,,,,,,,,,,,1754.3075904239668,1754.3075904239668,1754.3075904239668,1754.3075904239668,1755.815109674004,1755.815109674004,1755.815109674004,1755.815109674004,1755.815109674004,1755.815109674004,1755.815109674004,1755.815109674004,,,,,switch,number,numSwt,k,Lo,,,,2.9459141870611347,2,,,,,high,1758.785288259969,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,10,1244,,,1764.7582658529864,S,174,triangle,0.0014843789977021515,,,,,1,0,,,,,,,,,,,1761.2651459629997,1761.2651459629997,1761.2651459629997,1761.2651459629997,1762.7728179820115,1762.7728179820115,1762.7728179820115,1762.7728179820115,1762.7728179820115,1762.7728179820115,1762.7728179820115,1762.7728179820115,,,,,switch,letter,lettSwt,f,Hi,,,,0.46045791305368766,2,,,,,high,1763.2567957069841,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,10,1254,,,1769.2471588379703,W,160,hexagon,0.0016736830002628267,,,,,1,0,,,,,,,,,,,1765.736161688983,1765.736161688983,1765.736161688983,1765.736161688983,1767.244340670004,1767.244340670004,1767.244340670004,1767.244340670004,1767.244340670004,1767.244340670004,1767.244340670004,1767.244340670004,,,,,repeat,letter,lettRpt,f,Hi,,,,0.47691958397626877,2,,,,,high,1767.7449666779721,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
