LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,2,11,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.698161896027,2216.698161896027,2216.698161896027,2216.698161896027,2216.698161896027,2216.698161896027,2216.698161896027,2216.698161896027,2216.698161896027,2216.698161896027,l,0.2168919580290094,10,225,0,2216.9314436750137,2218.433368796017,2218.433368796017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,0,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.933899174037,2218.933899174037,2218.933899174037,2218.933899174037,2218.933899174037,2218.933899174037,2218.933899174037,2218.933899174037,2218.933899174037,2218.933899174037,a,0.42662360600661486,1,226,0,2219.385275220033,2220.8860300660017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,1,37,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.386555686011,2221.386555686011,2221.386555686011,2221.386555686011,2221.386555686011,2221.386555686011,2221.386555686011,2221.386555686011,2221.386555686011,2221.386555686011,l,0.09508451604051515,10,236,0,2221.504415920994,2223.004973287985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,2,38,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.505469141004,2223.505469141004,2223.505469141004,2223.505469141004,2223.505469141004,2223.505469141004,2223.505469141004,2223.505469141004,2223.505469141004,2223.505469141004,a,0.14303621399449185,10,246,0,2223.6723183179856,2225.173991299991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,3,39,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.6745772900176,2225.6745772900176,2225.6745772900176,2225.6745772900176,2225.6745772900176,2225.6745772900176,2225.6745772900176,2225.6745772900176,2225.6745772900176,2225.6745772900176,a,2.0223556050332263,10,256,0,2227.7266922109993,2229.2286131809815,2229.2286131809815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,3,4,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.7290654280223,2229.7290654280223,2229.7290654280223,2229.7290654280223,2229.7290654280223,2229.7290654280223,2229.7290654280223,2229.7290654280223,2229.7290654280223,2229.7290654280223,l,0.0006462580058723688,1,257,0,2229.762418723025,2231.2639173390344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,3,5,41,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.764757130004,2231.764757130004,2231.764757130004,2231.764757130004,2231.764757130004,2231.764757130004,2231.764757130004,2231.764757130004,2231.764757130004,2231.764757130004,l,0.0769523199996911,10,267,0,2231.866474465991,2233.366492545989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,6,42,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.866830216022,2233.866830216022,2233.866830216022,2233.866830216022,2233.866830216022,2233.866830216022,2233.866830216022,2233.866830216022,2233.866830216022,2233.866830216022,l,0.15102939901407808,10,277,0,2234.050602864998,2235.5522506700363,2235.5522506700363,2236.052587876038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,7,43,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.052587876038,2236.052587876038,2236.052587876038,2236.052587876038,2236.052587876038,2236.052587876038,2236.052587876038,2236.052587876038,2236.052587876038,2236.052587876038,l,0.004294374026358128,10,287,0,2236.0862388699898,2237.5879382010316,2237.5879382010316,2238.0883714050287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,3,8,44,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.0883714050287,2238.0883714050287,2238.0883714050287,2238.0883714050287,2238.0883714050287,2238.0883714050287,2238.0883714050287,2238.0883714050287,2238.0883714050287,2238.0883714050287,a,0.09790554700884968,10,297,0,2238.2049936529947,2239.7066164850257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,9,45,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.207180751022,2240.207180751022,2240.207180751022,2240.207180751022,2240.207180751022,2240.207180751022,2240.207180751022,2240.207180751022,2240.207180751022,2240.207180751022,l,0.0019687979947775602,1,298,0,2240.2408129299874,2241.742418356007,2241.742418356007,2242.2428670680383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,3,10,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.2428670680383,2242.2428670680383,2242.2428670680383,2242.2428670680383,2242.2428670680383,2242.2428670680383,2242.2428670680383,2242.2428670680383,2242.2428670680383,2242.2428670680383,a,0.14240936801070347,10,308,0,2242.4266089150333,2243.9113493080367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,11,47,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.4118911889964,2244.4118911889964,2244.4118911889964,2244.4118911889964,2244.4118911889964,2244.4118911889964,2244.4118911889964,2244.4118911889964,2244.4118911889964,2244.4118911889964,l,0.13420010200934485,1,309,0,2244.595600255998,2246.0971009340137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.1215297490126,2268.1215297490126,2268.1215297490126,2268.1215297490126,2268.1215297490126,2268.1215297490126,2268.1215297490126,2268.1215297490126,2268.1215297490126,2268.1215297490126,a,1.5925609820405953,10,319,1,2269.7565247890307,2271.241464739025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.74197475001,2271.74197475001,2271.74197475001,2271.74197475001,2271.74197475001,2271.74197475001,2271.74197475001,2271.74197475001,2271.74197475001,2271.74197475001,a,0.3172517000348307,1,320,1,2272.0925069990335,2273.593997230986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.0780580560095,2274.0780580560095,2274.0780580560095,2274.0780580560095,2274.0780580560095,2274.0780580560095,2274.0780580560095,2274.0780580560095,2274.0780580560095,2274.0780580560095,a,0.07538331102114171,10,330,1,2274.194773058989,2275.6796073250007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.1801542839967,2276.1801542839967,2276.1801542839967,2276.1801542839967,2276.1801542839967,2276.1801542839967,2276.1801542839967,2276.1801542839967,2276.1801542839967,2276.1801542839967,a,1.5804236130206846,10,340,1,2277.782847058028,2279.2837993510184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.7841789760278,2279.7841789760278,2279.7841789760278,2279.7841789760278,2279.7841789760278,2279.7841789760278,2279.7841789760278,2279.7841789760278,2279.7841789760278,2279.7841789760278,a,1.4813468880020082,10,350,1,2281.287405730982,2282.787663433992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.2882478649844,2283.2882478649844,2283.2882478649844,2283.2882478649844,2283.2882478649844,2283.2882478649844,2283.2882478649844,2283.2882478649844,2283.2882478649844,2283.2882478649844,l,1.4657468229997903,10,360,1,2284.7743778550066,2286.2748026580084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.775263399002,2286.775263399002,2286.775263399002,2286.775263399002,2286.775263399002,2286.775263399002,2286.775263399002,2286.775263399002,2286.775263399002,2286.775263399002,l,0.9781997929676436,10,370,1,2287.7781813879847,2289.278169394005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2289.778533706034,2289.778533706034,2289.778533706034,2289.778533706034,2289.778533706034,2289.778533706034,2289.778533706034,2289.778533706034,2289.778533706034,2289.778533706034,a,1.2544494059984572,1,371,1,2291.0801934099873,2292.5817605049815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.082226597995,2293.082226597995,2293.082226597995,2293.082226597995,2293.082226597995,2293.082226597995,2293.082226597995,2293.082226597995,2293.082226597995,2293.082226597995,a,0.9755619210191071,1,372,1,2294.084673977981,2295.584956053004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296.0857066980097,2296.0857066980097,2296.0857066980097,2296.0857066980097,2296.0857066980097,2296.0857066980097,2296.0857066980097,2296.0857066980097,2296.0857066980097,2296.0857066980097,l,1.3709874129854143,10,382,1,2297.503753956,2299.005300296005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.505967632984,2299.505967632984,2299.505967632984,2299.505967632984,2299.505967632984,2299.505967632984,2299.505967632984,2299.505967632984,2299.505967632984,2299.505967632984,l,1.1035303320386447,1,383,1,2300.6571848239983,2302.158958288026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.6594980600057,2302.6594980600057,2302.6594980600057,2302.6594980600057,2302.6594980600057,2302.6594980600057,2302.6594980600057,2302.6594980600057,2302.6594980600057,2302.6594980600057,l,0.13460643001599237,10,393,1,2302.843144158018,2304.3448421300272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,1,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.845272267994,2304.845272267994,2304.845272267994,2304.845272267994,2304.845272267994,2304.845272267994,2304.845272267994,2304.845272267994,2304.845272267994,2304.845272267994,a,0.13375742395874113,1,394,1,2305.012087851006,2306.5138335130177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,1,1,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.997712648008,2306.997712648008,2306.997712648008,2306.997712648008,2306.997712648008,2306.997712648008,2306.997712648008,2306.997712648008,2306.997712648008,2306.997712648008,l,0.04363771801581606,1,395,1,2307.0810533059994,2308.566053481016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,2,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.083411965985,2309.083411965985,2309.083411965985,2309.083411965985,2309.083411965985,2309.083411965985,2309.083411965985,2309.083411965985,2309.083411965985,2309.083411965985,l,0.12550193403149024,1,396,1,2309.2502899240353,2310.7352778509958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,1,3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.235557648004,2311.235557648004,2311.235557648004,2311.235557648004,2311.235557648004,2311.235557648004,2311.235557648004,2311.235557648004,2311.235557648004,2311.235557648004,a,0.05406116397352889,1,397,1,2311.335781503003,2312.8387798930053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,4,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.354734068038,2313.354734068038,2313.354734068038,2313.354734068038,2313.354734068038,2313.354734068038,2313.354734068038,2313.354734068038,2313.354734068038,2313.354734068038,l,0.11776450701290742,10,407,1,2313.521576302999,2315.023119891004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,1,5,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.5239891590318,2315.5239891590318,2315.5239891590318,2315.5239891590318,2315.5239891590318,2315.5239891590318,2315.5239891590318,2315.5239891590318,2315.5239891590318,2315.5239891590318,a,0.04533659003209323,1,408,1,2315.6072864230373,2317.0919754630304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,1,6,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.6092568960157,2317.6092568960157,2317.6092568960157,2317.6092568960157,2317.6092568960157,2317.6092568960157,2317.6092568960157,2317.6092568960157,2317.6092568960157,2317.6092568960157,a,0.03334473998984322,1,409,1,2317.67625276302,2319.177796459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,1,7,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.6783462340245,2319.6783462340245,2319.6783462340245,2319.6783462340245,2319.6783462340245,2319.6783462340245,2319.6783462340245,2319.6783462340245,2319.6783462340245,2319.6783462340245,a,0.09089408500585705,1,410,1,2319.8119056639844,2321.2967178550316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,1,8,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.7972947050002,2321.7972947050002,2321.7972947050002,2321.7972947050002,2321.7972947050002,2321.7972947050002,2321.7972947050002,2321.7972947050002,2321.7972947050002,2321.7972947050002,a,0.06777769501786679,1,411,1,2321.9140703810262,2323.415951219038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,1,9,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.9162417409825,2323.9162417409825,2323.9162417409825,2323.9162417409825,2323.9162417409825,2323.9162417409825,2323.9162417409825,2323.9162417409825,2323.9162417409825,2323.9162417409825,l,0.02816624700790271,10,421,1,2323.9831802580156,2325.4679873129935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,1,10,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.9685650939937,2325.9685650939937,2325.9685650939937,2325.9685650939937,2325.9685650939937,2325.9685650939937,2325.9685650939937,2325.9685650939937,2325.9685650939937,2325.9685650939937,a,1.5525960869854316,10,431,1,2327.570119123033,2329.071834668983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,1,11,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.572459290037,2329.572459290037,2329.572459290037,2329.572459290037,2329.572459290037,2329.572459290037,2329.572459290037,2329.572459290037,2329.572459290037,2329.572459290037,l,0.43643213697941974,10,441,1,2330.0562794730067,2331.558098139998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,2,0,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.058627213002,2332.058627213002,2332.058627213002,2332.058627213002,2332.058627213002,2332.058627213002,2332.058627213002,2332.058627213002,2332.058627213002,2332.058627213002,a,0.3914335659937933,10,451,1,2332.4925612530205,2333.9773533479893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,2,1,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.494735029002,2334.494735029002,2334.494735029002,2334.494735029002,2334.494735029002,2334.494735029002,2334.494735029002,2334.494735029002,2334.494735029002,2334.494735029002,l,0.34731335000833496,1,452,1,2334.8783461030107,2336.3634875399875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
