LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,10,1043,,,1877.7504709910136,,,125,D,circle,0.00044975406490266323,,,,,1,0,,,,,,,,,,,,1874.2092459190171,1874.2092459190171,1874.2092459190171,1874.2092459190171,1875.697887368966,1875.697887368966,1875.697887368966,1875.697887368966,1875.7147246368695,1875.7147246368695,1875.7147246368695,1875.7147246368695,,,,,repeat,number,numRpt,d,Hi,,0.5046954720746726,,0,,,,,high,1876.2367470879108,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,1,1044,,,1882.2373553719372,,,132,Y,triangle,0.01657643704675138,,,,,1,0,,,,,,,,,,,,1878.746117034927,1878.746117034927,1878.746117034927,1878.746117034927,1880.217981341062,1880.217981341062,1880.217981341062,1880.217981341062,1880.2515362629201,1880.2515362629201,1880.2515362629201,1880.2515362629201,,,,,repeat,number,numRpt,d,Lo,,0.4954157480970025,,0,,,,,high,1880.7380139520392,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,10,1054,,,1886.7575825029053,,,181,B,hexagon,0.002051861956715584,,,,,1,0,,,,,,,,,,,,1883.2329998430796,1883.2329998430796,1883.2329998430796,1883.2329998430796,1884.7216667209286,1884.7216667209286,1884.7216667209286,1884.7216667209286,1884.7383428378962,1884.7383428378962,1884.7383428378962,1884.7383428378962,,,,,repeat,number,numRpt,f,Hi,,0.5039358790963888,,0,,,,,high,1885.2583565339446,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,10,1064,,,1891.2109201159328,,,139,F,circle,0.001917125890031457,,,,,1,0,,,,,,,,,,,,1887.7524284729734,1887.7524284729734,1887.7524284729734,1887.7524284729734,1889.2417249009013,1889.2417249009013,1889.2417249009013,1889.2417249009013,1889.2584577118978,1889.2584577118978,1889.2584577118978,1889.2584577118978,,,,,repeat,number,numRpt,d,Hi,,0.4502292920369655,,0,,,,,high,1889.7119983520824,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,10,1074,,,1895.7127100559883,,,146,S,star,0.001517346128821373,,,,,1,0,,,,,,,,,,,,1892.205967304064,1892.205967304064,1892.205967304064,1892.205967304064,1893.695094600087,1893.695094600087,1893.695094600087,1893.695094600087,1893.7118161909748,1893.7118161909748,1893.7118161909748,1893.7118161909748,,,,,repeat,number,numRpt,d,Lo,,0.47454692516475916,,0,,,,,high,1894.198453981895,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,0,1074,,,1900.1160280080512,,,167,D,hexagon,0.002328345086425543,,,,,0,0,,,,,,,,,,,,1896.6926073089708,1896.6926073089708,1896.6926073089708,1896.6926073089708,1898.1821518510114,1898.1821518510114,1898.1821518510114,1898.1821518510114,1898.1986568190623,1898.1986568190623,1898.1986568190623,1898.1986568190623,,,,,switch,letter,NA,k,Lo,,0.3970212412532419,,0,,,,,high,1898.6022533860523,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,0,1074,,,1904.5859915099572,,,146,H,circle,0.016844599973410368,,,,,0,1,,,,,,,,,,,,1901.1120476550423,1901.1120476550423,1901.1120476550423,1901.1120476550423,1902.5854397949297,1902.5854397949297,1902.5854397949297,1902.5854397949297,1902.6185573518742,1902.6185573518742,1902.6185573518742,1902.6185573518742,,,,,repeat,letter,NA,k,Lo,,0.46142804715782404,,0,,,,,high,1903.072237387998,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,1,1075,,,1909.1563997669145,,,160,W,triangle,0.01674217195250094,,,,,1,1,,,,,,,,,,,,1905.581609244924,1905.581609244924,1905.581609244924,1905.581609244924,1907.0555058890022,1907.0555058890022,1907.0555058890022,1907.0555058890022,1907.088897682028,1907.088897682028,1907.088897682028,1907.088897682028,,,,,repeat,letter,lettRpt,k,Lo,,0.5580848392564803,,0,,,,,high,1907.6423438359052,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,10,1085,,,1913.6598629120272,,,181,U,star,0.016968096839264035,,,,,1,0,,,,,,,,,,,,1910.151897571981,1910.151897571981,1910.151897571981,1910.151897571981,1911.6256249819417,1911.6256249819417,1911.6256249819417,1911.6256249819417,1911.6589698679745,1911.6589698679745,1911.6589698679745,1911.6589698679745,,,,,switch,number,numSwt,f,Lo,,0.4886824081186205,,0,,,,,high,1912.1456592590548,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,1,1086,,,1918.1632585809566,,,174,F,hexagon,0.01676898100413382,,,,,1,0,,,,,,,,,,,,1914.6554096420296,1914.6554096420296,1914.6554096420296,1914.6554096420296,1916.127161144046,1916.127161144046,1916.127161144046,1916.127161144046,1916.1574731189758,1916.1574731189758,1916.1574731189758,1916.1574731189758,,,,,repeat,number,numRpt,f,Hi,,0.49819996720179915,,0,,,,,high,1916.649017428048,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,10,1096,,,1922.500140399905,,,132,B,circle,0.017062419094145298,,,,,1,0,,,,,,,,,,,,1919.1588630878832,1919.1588630878832,1919.1588630878832,1919.1588630878832,1920.6307617349084,1920.6307617349084,1920.6307617349084,1920.6307617349084,1920.6641822720412,1920.6641822720412,1920.6641822720412,1920.6641822720412,,,,,repeat,number,numRpt,d,Hi,,0.33736272202804685,,0,,,,,high,1921.0063341809437,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,10,1106,,,1927.0366945469286,,1927.5369049939327,139,S,star,0.001878092996776104,,,,,1,0,,,,,,,,,,,,1923.495371177094,1923.495371177094,1923.495371177094,1923.495371177094,1924.9837817628868,1924.9837817628868,1924.9837817628868,1924.9837817628868,1925.0007007720415,1925.0007007720415,1925.0007007720415,1925.0007007720415,,,,,repeat,number,numRpt,d,Lo,,0.5184430081862956,,0,,,,,high,1925.5362918910105,1927.0366945469286,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,1,1107,,,1931.4901012640912,,,125,Y,triangle,0.014907208038493991,,,,,1,0,,,,,,,,,,,,1928.0480882578995,1928.0480882578995,1928.0480882578995,1928.0480882578995,1929.5373739509378,1929.5373739509378,1929.5373739509378,1929.5373739509378,1929.5542610080447,1929.5542610080447,1929.5542610080447,1929.5542610080447,,,,,repeat,number,numRpt,d,Lo,,0.4312634121160954,,0,,,,,high,1929.990957134869,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,1,1108,,,1943.7315110568888,,,125,U,triangle,0.017245389986783266,,,,,1,0,,,,,,,,,,,,1940.2736077900045,1940.2736077900045,1940.2736077900045,1940.2736077900045,1941.7474495719653,1941.7474495719653,1941.7474495719653,1941.7474495719653,1941.7806005810853,1941.7806005810853,1941.7806005810853,1941.7806005810853,,,,,repeat,number,numRpt,d,Lo,,0.4398652801755816,,1,,,space,1.8327741310931742,high,1942.217742308043,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,1,1109,,,1948.1183571480215,,,160,Y,hexagon,0.01645539398305118,,,,,1,0,,,,,,,,,,,,1944.7270875799004,1944.7270875799004,1944.7270875799004,1944.7270875799004,1946.2042407500558,1946.2042407500558,1946.2042407500558,1946.2042407500558,1946.2343912399374,1946.2343912399374,1946.2343912399374,1946.2343912399374,,,,,repeat,number,numRpt,f,Hi,,0.3710821110289544,,1,,,,,high,1946.6043159710243,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,10,1119,,,1952.5886391710956,,,167,S,circle,0.016900063958019018,,,,,1,0,,,,,,,,,,,,1949.1139083630405,1949.1139083630405,1949.1139083630405,1949.1139083630405,1950.5858928030357,1950.5858928030357,1950.5858928030357,1950.5858928030357,1950.6193418200128,1950.6193418200128,1950.6193418200128,1950.6193418200128,,,,,repeat,number,numRpt,f,Hi,,0.47843513102270663,,1,,,,,high,1951.0892030799296,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,1,1120,,,1957.142014414072,,,132,D,star,0.0020793850999325514,,,,,1,0,,,,,,,,,,,,1953.5838867400307,1953.5838867400307,1953.5838867400307,1953.5838867400307,1955.0724547570571,1955.0724547570571,1955.0724547570571,1955.0724547570571,1955.0894440209959,1955.0894440209959,1955.0894440209959,1955.0894440209959,,,,,repeat,number,numRpt,d,Lo,,0.5361206869129092,,1,,,,,high,1955.6427595298737,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,0,1120,,,1961.6118974920828,,,146,F,hexagon,0.0020709268283098936,,,,,0,0,,,,,,,,,,,,1958.1373435379937,1958.1373435379937,1958.1373435379937,1958.1373435379937,1959.6259570710827,1959.6259570710827,1959.6259570710827,1959.6259570710827,1959.6429422709625,1959.6429422709625,1959.6429422709625,1959.6429422709625,,,,,repeat,number,NA,f,Lo,,0.46059209713712335,,1,,,,,high,1960.1132109630853,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,1,1121,,,1966.2326099378988,,,181,H,triangle,0.001996080158278346,,,,,1,1,,,,,,,,,,,,1962.6067672930658,1962.6067672930658,1962.6067672930658,1962.6067672930658,1964.0962496020366,1964.0962496020366,1964.0962496020366,1964.0962496020366,1964.1129071959294,1964.1129071959294,1964.1129071959294,1964.1129071959294,,,,,repeat,number,numRpt,f,Lo,,0.6142487463075668,,1,,,,,high,1964.7328977889847,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,0,1121,,,1971.0005525110755,,,139,B,circle,0.0021208571270108223,,,,,1,0,,,,,,,,,,,,1967.2273277249187,1967.2273277249187,1967.2273277249187,1967.2273277249187,1968.7162649910897,1968.7162649910897,1968.7162649910897,1968.7162649910897,1968.7329800080042,1968.7329800080042,1968.7329800080042,1968.7329800080042,,,,,switch,letter,lettSwt,j,Hi,,0.7428375761955976,,1,,,,,high,1969.4872305348981,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,1,1122,,,1975.453843953088,,,174,W,star,0.0018049280624836683,,,,,1,0,,,,,,,,,,,,1971.9808922940865,1971.9808922940865,1971.9808922940865,1971.9808922940865,1973.4697863999754,1973.4697863999754,1973.4697863999754,1973.4697863999754,1973.4866375070997,1973.4866375070997,1973.4866375070997,1973.4866375070997,,,,,repeat,letter,lettRpt,k,Lo,,0.4441104889847338,,1,,,,,high,1973.939997557085,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,10,1132,,,1979.9072809030768,,,125,U,circle,0.016893296036869287,,,,,1,0,,,,,,,,,,,,1976.449999250006,1976.449999250006,1976.449999250006,1976.449999250006,1977.923423887929,1977.923423887929,1977.923423887929,1977.923423887929,1977.9568817028776,1977.9568817028776,1977.9568817028776,1977.9568817028776,,,,,switch,number,numSwt,d,Hi,,0.44533830718137324,,1,,,,,high,1978.3935470569413,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,0,1132,,,1984.4609008899424,,,160,Y,star,0.016812413930892944,,,,,0,0,,,,,,,,,,,,1980.9033854498994,1980.9033854498994,1980.9033854498994,1980.9033854498994,1982.3767577160615,1982.3767577160615,1982.3767577160615,1982.3767577160615,1982.4102631409187,1982.4102631409187,1982.4102631409187,1982.4102631409187,,,,,repeat,number,NA,d,Hi,,0.548804891994223,,1,,,,,high,1982.947115651099,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,0,1132,,,1988.964471745072,,,167,S,hexagon,0.01678628008812666,,,,,1,1,,,,,,,,,,,,1985.4564922479913,1985.4564922479913,1985.4564922479913,1985.4564922479913,1986.9302913839929,1986.9302913839929,1986.9302913839929,1986.9302913839929,1986.9636599749792,1986.9636599749792,1986.9636599749792,1986.9636599749792,,,,,repeat,number,numRpt,f,Hi,,0.48493571602739394,,1,,,,,high,1987.4504775849637,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,1,1133,,,1993.3677026808728,,,132,D,triangle,0.01348715997301042,,,,,1,0,,,,,,,,,,,,1989.9600538429804,1989.9600538429804,1989.9600538429804,1989.9600538429804,1991.4503239390906,1991.4503239390906,1991.4503239390906,1991.4503239390906,1991.4669749999885,1991.4669749999885,1991.4669749999885,1991.4669749999885,,,,,repeat,number,numRpt,d,Lo,,0.3744841280858964,,1,,,,,high,1991.8537818619516,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,0,1133,,,1997.8213290649,,,146,F,star,0.016986333997920156,,,,,0,0,,,,,,,,,,,,1994.3633703598753,1994.3633703598753,1994.3633703598753,1994.3633703598753,1995.83543033991,1995.83543033991,1995.83543033991,1995.83543033991,1995.8687536560465,1995.8687536560465,1995.8687536560465,1995.8687536560465,,,,,repeat,number,NA,f,Lo,,0.4450733030680567,,1,,,,,high,1996.3076251700986,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,1,1134,,,2002.474820845062,,,181,H,triangle,0.01691833697259426,,,,,1,1,,,,,,,,,,,,1998.816754064057,1998.816754064057,1998.816754064057,1998.816754064057,2000.2887048250996,2000.2887048250996,2000.2887048250996,2000.2887048250996,2000.3220798710827,2000.3220798710827,2000.3220798710827,2000.3220798710827,,,,,switch,letter,lettSwt,j,Lo,,0.6608514240942895,,1,,,,,high,2000.9756163619459,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,0,1134,,,2007.178357424913,,,139,B,circle,0.0017228280194103718,,,,,1,0,,,,,,,,,,,,2003.4702303539962,2003.4702303539962,2003.4702303539962,2003.4702303539962,2004.958931690082,2004.958931690082,2004.958931690082,2004.958931690082,2004.9754741340876,2004.9754741340876,2004.9754741340876,2004.9754741340876,,,,,repeat,letter,lettRpt,j,Hi,,0.6925230810884386,,1,,,,,high,2005.6796176598873,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,0,1134,,,2011.6981991189532,,,174,W,hexagon,0.0019983730744570494,,,,,1,0,,,,,,,,,,,,2008.1736679358874,2008.1736679358874,2008.1736679358874,2008.1736679358874,2009.6623325750697,2009.6623325750697,2009.6623325750697,2009.6623325750697,2009.6791061100084,2009.6791061100084,2009.6791061100084,2009.6791061100084,,,,,switch,number,numSwt,f,Hi,,0.5118143321014941,,1,,,,,high,2010.1994924328756,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,10,1144,,,2016.2001160560176,,,146,H,circle,0.002164767822250724,,,,,1,0,,,,,,,,,,,,2012.6938231580425,2012.6938231580425,2012.6938231580425,2012.6938231580425,2014.182443067897,2014.182443067897,2014.182443067897,2014.182443067897,2014.199298986001,2014.199298986001,2014.199298986001,2014.199298986001,,,,,repeat,number,numRpt,d,Hi,,0.4702026410959661,,1,,,,,high,2014.6860241740942,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,1,1145,,,2020.553510630969,,,174,S,hexagon,0.0022503731306642294,,,,,1,0,,,,,,,,,,,,2017.1800010479055,2017.1800010479055,2017.1800010479055,2017.1800010479055,2018.6695210649632,2018.6695210649632,2018.6695210649632,2018.6695210649632,2018.6861266579945,2018.6861266579945,2018.6861266579945,2018.6861266579945,,,,,repeat,number,numRpt,f,Hi,,0.3476131670176983,,1,,,,,high,2019.0391126200557,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,1,1146,,,2025.0067670419812,,,160,D,triangle,0.01679158885963261,,,,,1,0,,,,,,,,,,,,2021.5494966700207,2021.5494966700207,2021.5494966700207,2021.5494966700207,2023.022901314078,2023.022901314078,2023.022901314078,2023.022901314078,2023.0563419540413,2023.0563419540413,2023.0563419540413,2023.0563419540413,,,,,repeat,number,numRpt,f,Lo,,0.4384273150935769,,1,,,,,high,2023.4929750380106,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,0,1146,,,2029.3934945710935,,,125,F,star,0.016770215006545186,,,,,0,0,,,,,,,,,,,,2026.0028235570062,2026.0028235570062,2026.0028235570062,2026.0028235570062,2027.476310560014,2027.476310560014,2027.476310560014,2027.476310560014,2027.509207044961,2027.509207044961,2027.509207044961,2027.509207044961,,,,,repeat,number,NA,f,Lo,,0.3837390651460737,,1,,,,,high,2027.8806839368772,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,1,1147,,,2033.947173202876,,,181,W,triangle,0.016128901857882738,,,,,1,1,,,,,,,,,,,,2030.389068708988,2030.389068708988,2030.389068708988,2030.389068708988,2031.8629213820677,2031.8629213820677,2031.8629213820677,2031.8629213820677,2031.8962634638883,2031.8962634638883,2031.8962634638883,2031.8962634638883,,,,,repeat,number,numRpt,f,Lo,,0.5425347252748907,,1,,,,,high,2032.4332072469406,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,10,1157,,,2038.3839761300478,,,132,Y,circle,0.016799933975562453,,,,,1,0,,,,,,,,,,,,2034.9428056709003,2034.9428056709003,2034.9428056709003,2034.9428056709003,2036.4165511790197,2036.4165511790197,2036.4165511790197,2036.4165511790197,2036.4497935329564,2036.4497935329564,2036.4497935329564,2036.4497935329564,,,,,repeat,number,numRpt,d,Hi,,0.42190135223791003,,1,,,,,high,2036.8698577799369,,,,,,,,,,,,,,,,,43487,2022-11-22_08h04.00.940,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03953091527554,
