LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,vts_fback.stopped,fix.stopped,target_resp.rt,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,1952.003126194999,,125,H,hexagon,0.0017542729983688332,,,,,-1,0,,,2,,,,,,,,1945.996246169998,1945.996246169998,1945.996246169998,1945.996246169998,1947.4983360609986,1947.4983360609986,1947.4983360609986,1947.4983360609986,1947.4983360609986,1947.4983360609986,1947.4983360609986,1947.4983360609986,1950.5021672340008,1950.5021672340008,1950.5021672340008,1950.5021672340008,-1,no_choice,NA,None,vtsPrac,1950.5021672340008,1952.003126194999,1952.5038024089954,,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,1956.6917116190016,,181,F,circle,0.008941419997427147,,,,,1,0,,,2,,,,,,,,1953.0024109570004,1953.0024109570004,1953.0024109570004,1953.0024109570004,1954.5058322179975,1954.5058322179975,1954.5058322179975,1954.5058322179975,1954.5058322179975,1954.5058322179975,1954.5058322179975,1954.5058322179975,,,,,switch,number,numSwt,f,vtsPrac,1955.190576107998,,,0.6668696490087314,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,1962.147636955,,139,Y,star,0.0011972790016443469,,,,,0,0,,,2,,,,,,,,1957.672529575997,1957.672529575997,1957.672529575997,1957.672529575997,1959.1778969239967,1959.1778969239967,1959.1778969239967,1959.1778969239967,1959.1778969239967,1959.1778969239967,1959.1778969239967,1959.1778969239967,,,,,repeat,number,NA,f,vtsPrac,1960.6461104170012,,,1.4427956540021114,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,1967.1867627550018,,167,S,hexagon,0.0014650509983766824,,,,,1,1,,,2,,,,,,,,1963.1294272570012,1963.1294272570012,1963.1294272570012,1963.1294272570012,1964.633896579995,1964.633896579995,1964.633896579995,1964.633896579995,1964.633896579995,1964.633896579995,1964.633896579995,1964.633896579995,,,,,repeat,number,numRpt,f,vtsPrac,1965.685024491002,,,1.0347219399991445,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,1971.7744209629964,,125,H,circle,0.0011549769988050684,,,,,1,0,,,2,,,,,,,,1968.165267960001,1968.165267960001,1968.165267960001,1968.165267960001,1969.6727399099982,1969.6727399099982,1969.6727399099982,1969.6727399099982,1969.6727399099982,1969.6727399099982,1969.6727399099982,1969.6727399099982,,,,,switch,letter,lettSwt,j,vtsPrac,1970.2734069750004,,,0.5793125680065714,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,1976.663873521,,181,F,triangle,0.0012606210002559237,,,,,1,0,,,2,,,,,,,,1972.7550817029987,1972.7550817029987,1972.7550817029987,1972.7550817029987,1974.2611248469984,1974.2611248469984,1974.2611248469984,1974.2611248469984,1974.2611248469984,1974.2611248469984,1974.2611248469984,1974.2611248469984,,,,,switch,number,numSwt,f,vtsPrac,1975.1620658989996,,,0.8790810420032358,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,1981.9863502049993,,139,Y,hexagon,0.0016607579964329489,,,,,1,0,,,2,,,,,,,,1977.6458911809968,1977.6458911809968,1977.6458911809968,1977.6458911809968,1979.1500123969963,1979.1500123969963,1979.1500123969963,1979.1500123969963,1979.1500123969963,1979.1500123969963,1979.1500123969963,1979.1500123969963,,,,,switch,letter,lettSwt,k,vtsPrac,1980.4847560880007,,,1.3018472920011845,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,1986.8250850979966,,167,S,circle,0.0015123369958018884,,,,,1,0,,,2,,,,,,,,1982.9656286710015,1982.9656286710015,1982.9656286710015,1982.9656286710015,1984.472448378001,1984.472448378001,1984.472448378001,1984.472448378001,1984.472448378001,1984.472448378001,1984.472448378001,1984.472448378001,,,,,repeat,letter,lettRpt,k,vtsPrac,1985.3233888510003,,,0.8276026020030258,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,1991.2799374349997,,181,B,star,0.0016110100041260011,,,,,1,0,,,2,,,,,,,,1987.807379535996,1987.807379535996,1987.807379535996,1987.807379535996,1989.3110787459955,1989.3110787459955,1989.3110787459955,1989.3110787459955,1989.3110787459955,1989.3110787459955,1989.3110787459955,1989.3110787459955,,,,,repeat,letter,lettRpt,j,vtsPrac,1989.7782532429992,,,0.44493393200536957,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,1996.318931312002,,167,W,triangle,0.0015359570024884306,,,,,1,0,,,2,,,,,,,,1992.261237820996,1992.261237820996,1992.261237820996,1992.261237820996,1993.766011613996,1993.766011613996,1993.766011613996,1993.766011613996,1993.766011613996,1993.766011613996,1993.766011613996,1993.766011613996,,,,,switch,number,numSwt,f,vtsPrac,1994.8171382049986,,,1.0301071920039249,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2001.3911760639967,,146,H,hexagon,0.0015531020035268739,,,,,1,0,,,2,,,,,,,,1997.3012984140005,1997.3012984140005,1997.3012984140005,1997.3012984140005,1998.8049225840005,1998.8049225840005,1998.8049225840005,1998.8049225840005,1998.8049225840005,1998.8049225840005,1998.8049225840005,1998.8049225840005,,,,,repeat,number,numRpt,d,vtsPrac,1999.8893691310004,,,1.063641763998021,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2006.062996404995,,125,Y,circle,0.001751216004777234,,,,,1,0,,,2,,,,,,,,2002.3703561049988,2002.3703561049988,2002.3703561049988,2002.3703561049988,2003.8771984990017,2003.8771984990017,2003.8771984990017,2003.8771984990017,2003.8771984990017,2003.8771984990017,2003.8771984990017,2003.8771984990017,,,,,switch,letter,lettSwt,k,vtsPrac,2004.5612680949998,,,0.6621632180031156,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2010.651261813,,132,H,circle,0.0014706840011058375,,,,,1,0,,,2,,,,,,,,2007.04413278,2007.04413278,2007.04413278,2007.04413278,2008.5491524219979,2008.5491524219979,2008.5491524219979,2008.5491524219979,2008.5491524219979,2008.5491524219979,2008.5491524219979,2008.5491524219979,,,,,switch,number,numSwt,d,vtsPrac,2009.149645218,,,0.5834034810031881,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2015.606820093999,,174,S,hexagon,0.0015360039978986606,,,,,1,0,,,2,,,,,,,,2011.6305759379975,2011.6305759379975,2011.6305759379975,2011.6305759379975,2013.1374796160017,2013.1374796160017,2013.1374796160017,2013.1374796160017,2013.1374796160017,2013.1374796160017,2013.1374796160017,2013.1374796160017,,,,,switch,letter,lettSwt,k,vtsPrac,2014.105100433997,,,0.9468177640010254,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2020.3620712470001,,160,W,star,0.0016318250054609962,,,,,1,0,,,2,,,,,,,,2016.5890851840013,2016.5890851840013,2016.5890851840013,2016.5890851840013,2018.0929872740016,2018.0929872740016,2018.0929872740016,2018.0929872740016,2018.0929872740016,2018.0929872740016,2018.0929872740016,2018.0929872740016,,,,,repeat,letter,lettRpt,k,vtsPrac,2018.860375878001,,,0.7348459790082416,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2025.834653494996,,125,F,circle,0.0017972100031329319,,,,,1,0,,,2,,,,,,,,2021.3436243940014,2021.3436243940014,2021.3436243940014,2021.3436243940014,2022.8480353959967,2022.8480353959967,2022.8480353959967,2022.8480353959967,2022.8480353959967,2022.8480353959967,2022.8480353959967,2022.8480353959967,,,,,switch,number,numSwt,d,vtsPrac,2024.3329191730008,,,1.4596385630065924,,,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2066.663079156002,,160,B,circle,0.002236346001154743,,,,,1,0,,,,,,,,,,,2062.986432617996,2062.986432617996,2062.986432617996,2062.986432617996,2064.4939917480006,2064.4939917480006,2064.4939917480006,2064.4939917480006,2064.4939917480006,2064.4939917480006,2064.4939917480006,2064.4939917480006,,,,,repeat,number,numRpt,f,noRew,,,,0.6461859120026929,0,2065.161657978002,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2071.434894389,,167,U,triangle,0.001725713002088014,,,,,1,0,,,,,,,,,,,2067.6443749839964,2067.6443749839964,2067.6443749839964,2067.6443749839964,2069.149393380998,2069.149393380998,2069.149393380998,2069.149393380998,2069.149393380998,2069.149393380998,2069.149393380998,2069.149393380998,,,,,repeat,number,numRpt,f,noRew,,,,0.767126985003415,0,2069.9333709659986,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2076.090158273997,,181,Y,triangle,0.001410301003488712,,,,,1,0,,,,,,,,,,,2072.414214630997,2072.414214630997,2072.414214630997,2072.414214630997,2073.920935661001,2073.920935661001,2073.920935661001,2073.920935661001,2073.920935661001,2073.920935661001,2073.920935661001,2073.920935661001,,,,,repeat,number,numRpt,f,noRew,,,,0.6348540500039235,0,2074.5884483089976,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2080.828764988997,,125,S,circle,0.0018032420048257336,,,,,1,0,,,,,,,,,,,2077.0703381950007,2077.0703381950007,2077.0703381950007,2077.0703381950007,2078.576215519999,2078.576215519999,2078.576215519999,2078.576215519999,2078.576215519999,2078.576215519999,2078.576215519999,2078.576215519999,,,,,switch,letter,lettSwt,k,noRew,,,,0.7329473080026219,0,2079.327015703995,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2085.4005329409993,,160,B,circle,0.0015701669981353916,,,,,1,0,,,,,,,,,,,2081.8080136889985,2081.8080136889985,2081.8080136889985,2081.8080136889985,2083.3148647609996,2083.3148647609996,2083.3148647609996,2083.3148647609996,2083.3148647609996,2083.3148647609996,2083.3148647609996,2083.3148647609996,,,,,switch,number,numSwt,f,noRew,,,,0.5530327040032716,0,2083.898814913002,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2090.2056519229955,,167,U,star,0.0014051460020709783,,,,,1,0,,,,,,,,,,,2086.3804992020014,2086.3804992020014,2086.3804992020014,2086.3804992020014,2087.8865070679967,2087.8865070679967,2087.8865070679967,2087.8865070679967,2087.8865070679967,2087.8865070679967,2087.8865070679967,2087.8865070679967,,,,,switch,letter,lettSwt,k,noRew,,,,0.7971160029992461,0,2088.7040308729993,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2094.8608942520004,,181,Y,circle,0.0018023010052274913,,,,,1,0,,,,,,,,,,,2091.184003538001,2091.184003538001,2091.184003538001,2091.184003538001,2092.6918144699957,2092.6918144699957,2092.6918144699957,2092.6918144699957,2092.6918144699957,2092.6918144699957,2092.6918144699957,2092.6918144699957,,,,,repeat,letter,lettRpt,k,noRew,,,,0.6397714650011039,0,2093.3592330719985,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2100.116738339995,,125,S,star,0.0014570019993698224,,,,,1,0,,,,,,,,,,,2095.840109110999,2095.840109110999,2095.840109110999,2095.840109110999,2097.34705276,2097.34705276,2097.34705276,2097.34705276,2097.34705276,2097.34705276,2097.34705276,2097.34705276,,,,,switch,number,numSwt,d,noRew,,,,1.2496290859999135,0,2098.6150235739988,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2104.938643237001,,146,D,triangle,0.001331908002612181,,,,,1,0,,,,,,,,,,,2101.0964515539963,2101.0964515539963,2101.0964515539963,2101.0964515539963,2102.602758408997,2102.602758408997,2102.602758408997,2102.602758408997,2102.602758408997,2102.602758408997,2102.602758408997,2102.602758408997,,,,,repeat,number,numRpt,d,noRew,,,,0.8013022650047787,0,2103.4369634510003,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2109.743932943995,,181,F,circle,0.0017993860019487329,,,,,1,0,,,,,,,,,,,2105.9200498509963,2105.9200498509963,2105.9200498509963,2105.9200498509963,2107.4246816519953,2107.4246816519953,2107.4246816519953,2107.4246816519953,2107.4246816519953,2107.4246816519953,2107.4246816519953,2107.4246816519953,,,,,switch,letter,lettSwt,j,noRew,,,,0.7865141319998656,0,2108.242359830001,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2114.7661228340003,,132,Y,hexagon,0.0016394630001741461,,,,,1,0,,,,,,,,,,,2110.7234424080016,2110.7234424080016,2110.7234424080016,2110.7234424080016,2112.2299969000014,2112.2299969000014,2112.2299969000014,2112.2299969000014,2112.2299969000014,2112.2299969000014,2112.2299969000014,2112.2299969000014,,,,,repeat,letter,lettRpt,k,noRew,,,,1.0142491150036221,0,2113.2645340839954,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2119.504710629997,,167,B,star,0.0016279269984806888,,,,,1,0,,,,,,,,,,,2115.7473203629997,2115.7473203629997,2115.7473203629997,2115.7473203629997,2117.252315698999,2117.252315698999,2117.252315698999,2117.252315698999,2117.252315698999,2117.252315698999,2117.252315698999,2117.252315698999,,,,,repeat,letter,lettRpt,j,noRew,,,,0.7189454750041477,0,2118.0031257879964,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2124.710398409996,,125,H,circle,0.001582919001521077,,,,,1,0,,,,,,,,,,,2120.482968889999,2120.482968889999,2120.482968889999,2120.482968889999,2121.990780246997,2121.990780246997,2121.990780246997,2121.990780246997,2121.990780246997,2121.990780246997,2121.990780246997,2121.990780246997,,,,,switch,number,numSwt,d,noRew,,,,1.1897847140062368,0,2123.2087591269956,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2129.4991259029994,,160,D,star,0.0015188850011327304,,,,,1,0,,,,,,,,,,,2125.689665334001,2125.689665334001,2125.689665334001,2125.689665334001,2127.196513971001,2127.196513971001,2127.196513971001,2127.196513971001,2127.196513971001,2127.196513971001,2127.196513971001,2127.196513971001,,,,,repeat,number,numRpt,f,noRew,,,,0.7680310910072876,0,2127.9975787500007,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2134.1708690219966,,174,Y,star,0.0016751790026319213,,,,,1,0,,,,,,,,,,,2130.479155613997,2130.479155613997,2130.479155613997,2130.479155613997,2131.9851032259976,2131.9851032259976,2131.9851032259976,2131.9851032259976,2131.9851032259976,2131.9851032259976,2131.9851032259976,2131.9851032259976,,,,,switch,letter,lettSwt,k,noRew,,,,0.6515823420049855,0,2132.6691705580015,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2139.476740043996,,167,B,triangle,0.0016336499975295737,,,,,1,0,,,,,,,,,,,2135.1494950060005,2135.1494950060005,2135.1494950060005,2135.1494950060005,2136.6570951019967,2136.6570951019967,2136.6570951019967,2136.6570951019967,2136.6570951019967,2136.6570951019967,2136.6570951019967,2136.6570951019967,,,,,switch,number,numSwt,f,noRew,,,,1.2903989510014071,0,2137.9752036079954,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2144.265282925997,,174,S,hexagon,0.0015699249997851439,,,,,1,0,,,,,,,,,,,2140.4550399149957,2140.4550399149957,2140.4550399149957,2140.4550399149957,2141.962733102002,2141.962733102002,2141.962733102002,2141.962733102002,2141.962733102002,2141.962733102002,2141.962733102002,2141.962733102002,,,,,repeat,number,numRpt,f,noRew,,,,0.7691437170069548,0,2142.763546948001,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2148.9036486749974,,160,D,circle,0.0017403949968866073,,,,,1,0,,,,,,,,,,,2145.246874397999,2145.246874397999,2145.246874397999,2145.246874397999,2146.751347448997,2146.751347448997,2146.751347448997,2146.751347448997,2146.751347448997,2146.751347448997,2146.751347448997,2146.751347448997,,,,,repeat,number,numRpt,f,noRew,,,,0.6284400440054014,0,2147.4020553320006,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2154.192977545994,,181,B,circle,0.0016118800049298443,,,,,1,0,,,,,,,,,,,2149.8830787889965,2149.8830787889965,2149.8830787889965,2149.8830787889965,2151.3900498079965,2151.3900498079965,2151.3900498079965,2151.3900498079965,2151.3900498079965,2151.3900498079965,2151.3900498079965,2151.3900498079965,,,,,switch,letter,lettSwt,j,noRew,,,,1.277779908006778,0,2152.6914010229957,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,0,1044,,,2160.283007523998,,146,H,hexagon,0.0014975619997130707,,,,,1,0,,,,,,,,,,,2155.1720877779953,2155.1720877779953,2155.1720877779953,2155.1720877779953,2156.6790405260035,2156.6790405260035,2156.6790405260035,2156.6790405260035,2156.6790405260035,2156.6790405260035,2156.6790405260035,2156.6790405260035,,,,,repeat,letter,lettRpt,j,noRew,,,,2.0765322480147006,0,2158.781255367001,,,,,,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
