LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,prac_fback_text.stopped,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,fix.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,1,1016,,,1514.442292328924,,U,160,hexagon,0.0010709429625421762,,,,,1,0,,,,,,,,,,,,1510.9886346228886,1510.9886346228886,1510.9886346228886,1510.9886346228886,1512.4900747759966,1512.4900747759966,1512.4900747759966,1512.4900747759966,1512.4900747759966,1512.4900747759966,1512.4900747759966,1512.4900747759966,,,,,repeat,number,numRpt,k,Lo,,0.4177713131066412,,1,,,1514.942737433943,,,low,1512.9407947378932,1514.442292328924,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,0,1016,,,1519.364296413958,,F,139,triangle,0.0008275170112028718,,,,,1,0,,,,,,,,,,,,1515.426726084901,1515.426726084901,1515.426726084901,1515.426726084901,1516.9283705629641,1516.9283705629641,1516.9283705629641,1516.9283705629641,1516.9283705629641,1516.9283705629641,1516.9283705629641,1516.9283705629641,,,,,repeat,number,numRpt,j,Hi,,0.9013716580811888,,1,,,,,,low,1517.8627210449195,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,1,1017,,,1523.8025829729158,,D,125,star,0.0006309249438345432,,,,,1,0,,,,,,,,,,,,1520.3322968459688,1520.3322968459688,1520.3322968459688,1520.3322968459688,1521.8338121909183,1521.8338121909183,1521.8338121909183,1521.8338121909183,1521.8338121909183,1521.8338121909183,1521.8338121909183,1521.8338121909183,,,,,repeat,number,numRpt,j,Lo,,0.43432187917642295,,1,,,,,,low,1522.30099121097,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,0,1017,,,1528.641208432964,,Y,181,circle,0.017253615893423557,,,,,1,0,,,,,,,,,,,,1524.7869773329003,1524.7869773329003,1524.7869773329003,1524.7869773329003,1526.2720846259035,1526.2720846259035,1526.2720846259035,1526.2720846259035,1526.288601152948,1526.288601152948,1526.288601152948,1526.288601152948,,,,,switch,letter,lettSwt,f,Hi,,0.8351922790752724,,1,,,1529.1417452039896,,,low,1527.1395546139684,1528.641208432964,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,1,1018,,,1533.2797722759424,,S,167,hexagon,5.808298010379076e-05,,,,,1,0,,,,,,,,,,,,1529.6257360179443,1529.6257360179443,1529.6257360179443,1529.6257360179443,1531.1274093399988,1531.1274093399988,1531.1274093399988,1531.1274093399988,1531.1274093399988,1531.1274093399988,1531.1274093399988,1531.1274093399988,,,,,repeat,letter,lettRpt,f,Lo,,0.6284689371241257,,1,,,,,,low,1531.7948395139538,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,1,1019,,,1537.8347590079065,,B,174,circle,0.001313809072598815,,,,,1,0,,,,,,,,,,,,1534.2641307079466,1534.2641307079466,1534.2641307079466,1534.2641307079466,1535.7657610679744,1535.7657610679744,1535.7657610679744,1535.7657610679744,1535.7657610679744,1535.7657610679744,1535.7657610679744,1535.7657610679744,,,,,repeat,letter,lettRpt,d,Hi,,0.5419821500545368,,1,,,,,,low,1536.334247992956,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,0,1019,,,1542.4231949689565,,H,146,triangle,0.0014587990008294582,,,,,0,0,,,,,,,,,,,,1538.8193653499475,1538.8193653499475,1538.8193653499475,1538.8193653499475,1540.3211548859254,1540.3211548859254,1540.3211548859254,1540.3211548859254,1540.3211548859254,1540.3211548859254,1540.3211548859254,1540.3211548859254,,,,,repeat,letter,NA,f,Hi,,0.5787355420179665,,1,,,,,,low,1540.938219427946,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,1,1020,,,1547.111819199985,,W,132,star,0.0015362199628725648,,,,,1,1,,,,,,,,,,,,1543.4074988589855,1543.4074988589855,1543.4074988589855,1543.4074988589855,1544.9091371959075,1544.9091371959075,1544.9091371959075,1544.9091371959075,1544.9091371959075,1544.9091371959075,1544.9091371959075,1544.9091371959075,,,,,switch,number,numSwt,j,Lo,,0.6781117140781134,,1,,,,,,low,1545.6269400399178,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,1,1021,,,1551.616765175946,,Y,181,triangle,0.001290073967538774,,,,,1,0,,,,,,,,,,,,1548.0960332759423,1548.0960332759423,1548.0960332759423,1548.0960332759423,1549.5977753199404,1549.5977753199404,1549.5977753199404,1549.5977753199404,1549.5977753199404,1549.5977753199404,1549.5977753199404,1549.5977753199404,,,,,repeat,number,numRpt,k,Hi,,0.4944327101111412,,1,,,,,,low,1550.1165057899198,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,10,1031,,,1556.371772804996,,U,132,hexagon,0.0013311599614098668,,,,,1,0,,,,,,,,,,,,1552.6011882789899,1552.6011882789899,1552.6011882789899,1552.6011882789899,1554.1026702459203,1554.1026702459203,1554.1026702459203,1554.1026702459203,1554.1026702459203,1554.1026702459203,1554.1026702459203,1554.1026702459203,,,,,repeat,number,numRpt,j,Lo,,0.7351174510549754,,1,,,1556.8723330879584,,,low,1554.8703446909785,1556.371772804996,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,1,1032,,,1560.8265270109987,,D,160,star,0.0007531470619142056,,,,,1,0,,,,,,,,,,,,1557.356397285941,1557.356397285941,1557.356397285941,1557.356397285941,1558.8578663029475,1558.8578663029475,1558.8578663029475,1558.8578663029475,1558.8578663029475,1558.8578663029475,1558.8578663029475,1558.8578663029475,,,,,repeat,number,numRpt,k,Lo,,0.4182766161393374,,1,,,,,,low,1559.3251986039104,1560.8265270109987,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,0,1032,,,1565.465449823998,,W,139,circle,0.0012718919897451997,,,,,1,0,,,,,,,,,,,,1561.8111443329835,1561.8111443329835,1561.8111443329835,1561.8111443329835,1563.3129849079996,1563.3129849079996,1563.3129849079996,1563.3129849079996,1563.3129849079996,1563.3129849079996,1563.3129849079996,1563.3129849079996,,,,,repeat,number,numRpt,j,Hi,,0.6101534550543875,,1,,,,,,low,1563.9639432589756,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,10,1042,,,1570.0202545449138,,B,174,circle,0.001302126096561551,,,,,1,0,,,,,,,,,,,,1566.4331531189382,1566.4331531189382,1566.4331531189382,1566.4331531189382,1567.9347362959525,1567.9347362959525,1567.9347362959525,1567.9347362959525,1567.9347362959525,1567.9347362959525,1567.9347362959525,1567.9347362959525,,,,,repeat,number,numRpt,k,Hi,,0.5658436360536143,,1,,,,,,low,1568.5352343589766,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,1,1043,,,1574.8089766759658,,S,167,star,0.0007968159625306726,,,,,1,0,,,,,,,,,,,,1571.0046571788844,1571.0046571788844,1571.0046571788844,1571.0046571788844,1572.5063183499733,1572.5063183499733,1572.5063183499733,1572.5063183499733,1572.5063183499733,1572.5063183499733,1572.5063183499733,1572.5063183499733,,,,,repeat,number,numRpt,k,Lo,,0.7691230181371793,,1,,,1575.3094291460002,,,low,1573.3071875449969,1574.8089766759658,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,10,1053,,,1579.4472953079967,,H,125,hexagon,0.0006593350553885102,,,,,1,0,,,,,,,,,,,,1575.7933362439508,1575.7933362439508,1575.7933362439508,1575.7933362439508,1577.295189310913,1577.295189310913,1577.295189310913,1577.295189310913,1577.295189310913,1577.295189310913,1577.295189310913,1577.295189310913,,,,,repeat,number,numRpt,j,Lo,,0.6128003201447427,,1,,,,,,low,1577.945751082967,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,0,1053,,,1584.352840530919,,F,146,triangle,0.0012280619703233242,,,,,1,0,,,,,,,,,,,,1580.4150817679474,1580.4150817679474,1580.4150817679474,1580.4150817679474,1581.9169312389567,1581.9169312389567,1581.9169312389567,1581.9169312389567,1581.9169312389567,1581.9169312389567,1581.9169312389567,1581.9169312389567,,,,,repeat,number,numRpt,j,Hi,,0.9024950431194156,,1,,,1584.8535479999846,,,low,1582.8511875299737,1584.352840530919,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,10,1063,,,1588.9080282559153,,H,174,triangle,0.00046637607738375664,,,,,1,0,,,,,,,,,,,,1585.3373484309996,1585.3373484309996,1585.3373484309996,1585.3373484309996,1586.8389150499133,1586.8389150499133,1586.8389150499133,1586.8389150499133,1586.8389150499133,1586.8389150499133,1586.8389150499133,1586.8389150499133,,,,,repeat,number,numRpt,k,Hi,,0.5342355701141059,,1,,,,,,low,1587.4065414699726,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,10,1073,,,1593.429493529955,,F,132,hexagon,0.0007592199835926294,,,,,1,0,,,,,,,,,,,,1589.8754370189272,1589.8754370189272,1589.8754370189272,1589.8754370189272,1591.3773037008941,1591.3773037008941,1591.3773037008941,1591.3773037008941,1591.3773037008941,1591.3773037008941,1591.3773037008941,1591.3773037008941,,,,,repeat,number,numRpt,j,Lo,,0.5308164351154119,,1,,,,,,low,1591.9294084989233,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,1,1074,,,1598.3181597359944,,Y,167,star,0.001288158935494721,,,,,1,0,,,,,,,,,,,,1594.4139565809164,1594.4139565809164,1594.4139565809164,1594.4139565809164,1595.9154473859817,1595.9154473859817,1595.9154473859817,1595.9154473859817,1595.9154473859817,1595.9154473859817,1595.9154473859817,1595.9154473859817,,,,,repeat,number,numRpt,k,Lo,,0.8736154340440407,,1,,,,,,low,1596.8333182029892,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,1,1075,,,1602.9234437899431,,U,125,circle,0.0013448400422930717,,,,,1,0,,,,,,,,,,,,1599.3026030329056,1599.3026030329056,1599.3026030329056,1599.3026030329056,1600.8044538989197,1600.8044538989197,1600.8044538989197,1600.8044538989197,1600.8044538989197,1600.8044538989197,1600.8044538989197,1600.8044538989197,,,,,repeat,number,numRpt,j,Hi,,0.5906332271406427,,1,,,,,,low,1601.423248790903,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,10,1085,,,1607.4284138029907,,B,139,triangle,0.0012038169661536813,,,,,1,0,,,,,,,,,,,,1603.907554942998,1603.907554942998,1603.907554942998,1603.907554942998,1605.4095206559869,1605.4095206559869,1605.4095206559869,1605.4095206559869,1605.4095206559869,1605.4095206559869,1605.4095206559869,1605.4095206559869,,,,,switch,letter,lettSwt,d,Hi,,0.4905492280377075,,1,,,,,,low,1605.9434507749975,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,1,1086,,,1612.2002385559026,,S,181,hexagon,0.0013893790310248733,,,,,1,0,,,,,,,,,,,,1608.4128119029338,1608.4128119029338,1608.4128119029338,1608.4128119029338,1609.9144360598875,1609.9144360598875,1609.9144360598875,1609.9144360598875,1609.9144360598875,1609.9144360598875,1609.9144360598875,1609.9144360598875,,,,,repeat,letter,lettRpt,f,Lo,,0.7532584250438958,,1,,,1612.7008855679305,,,low,1610.6987011529272,1612.2002385559026,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,1,1087,,,1616.7386083389865,,D,160,star,7.814308628439903e-05,,,,,1,0,,,,,,,,,,,,1613.1845848609228,1613.1845848609228,1613.1845848609228,1613.1845848609228,1614.6862513809465,1614.6862513809465,1614.6862513809465,1614.6862513809465,1614.6862513809465,1614.6862513809465,1614.6862513809465,1614.6862513809465,,,,,repeat,letter,lettRpt,d,Lo,,0.5250288870884106,,1,,,,,,low,1615.238518913975,1616.7386083389865,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,10,1097,,,1621.3935301309684,,W,146,circle,0.0010618550004437566,,,,,1,0,,,,,,,,,,,,1617.722986949957,1617.722986949957,1617.722986949957,1617.722986949957,1619.2245532259112,1619.2245532259112,1619.2245532259112,1619.2245532259112,1619.2245532259112,1619.2245532259112,1619.2245532259112,1619.2245532259112,,,,,repeat,letter,lettRpt,f,Hi,,0.6353558781556785,,1,,,1621.9110243059695,,,low,1619.8917521259282,1621.3935301309684,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,10,1107,,,1642.6503660859307,,H,167,hexagon,0.0014873549807816744,,,,,1,0,,,,,,,,,,,,1637.9785979109583,1637.9785979109583,1637.9785979109583,1637.9785979109583,1639.4802309679799,1639.4802309679799,1639.4802309679799,1639.4802309679799,1639.4802309679799,1639.4802309679799,1639.4802309679799,1639.4802309679799,,,,,switch,number,numSwt,k,Lo,,1.6276507921284065,,2,,,,space,1.2180430490989238,low,1641.1486930899555,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,1,1108,,,1647.3056351299165,,S,146,star,0.0008726480882614851,,,,,1,0,,,,,,,,,,,,1643.618141185958,1643.618141185958,1643.618141185958,1643.618141185958,1645.1199577109655,1645.1199577109655,1645.1199577109655,1645.1199577109655,1645.1199577109655,1645.1199577109655,1645.1199577109655,1645.1199577109655,,,,,repeat,number,numRpt,j,Lo,,0.6360156520968303,,2,,,,,,low,1645.8038378609344,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,0,1108,,,1651.9439763389528,,D,160,circle,0.0014897349756211042,,,,,1,0,,,,,,,,,,,,1648.3065775189316,1648.3065775189316,1648.3065775189316,1648.3065775189316,1649.791671652929,1649.791671652929,1649.791671652929,1649.791671652929,1649.8083438439062,1649.8083438439062,1649.8083438439062,1649.8083438439062,,,,,repeat,number,numRpt,k,Hi,,0.6282540981192142,,2,,,,,,low,1650.45907687,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,0,1108,,,1656.4155656879302,,U,125,triangle,0.0011449340963736176,,,,,1,0,,,,,,,,,,,,1652.9285165489418,1652.9285165489418,1652.9285165489418,1652.9285165489418,1654.4301855849335,1654.4301855849335,1654.4301855849335,1654.4301855849335,1654.4301855849335,1654.4301855849335,1654.4301855849335,1654.4301855849335,,,,,repeat,number,numRpt,j,Hi,,0.4608737571397796,,2,,,,,,low,1654.9157944609178,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,0,1108,,,1661.0208096129354,,Y,174,circle,0.0012689719442278147,,,,,1,0,,,,,,,,,,,,1657.4001261309022,1657.4001261309022,1657.4001261309022,1657.4001261309022,1658.9016018538969,1658.9016018538969,1658.9016018538969,1658.9016018538969,1658.9016018538969,1658.9016018538969,1658.9016018538969,1658.9016018538969,,,,,repeat,number,numRpt,k,Hi,,0.590380000998266,,2,,,,,,low,1659.5359014089918,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,1,1109,,,1665.5425059449626,,W,139,hexagon,0.0011708850506693125,,,,,1,0,,,,,,,,,,,,1662.0050281579606,1662.0050281579606,1662.0050281579606,1662.0050281579606,1663.5067926109768,1663.5067926109768,1663.5067926109768,1663.5067926109768,1663.5067926109768,1663.5067926109768,1663.5067926109768,1663.5067926109768,,,,,repeat,number,numRpt,j,Lo,,0.512957607046701,,2,,,,,,low,1664.0574645949528,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,1,1110,,,1670.0641357089626,,F,181,star,0.0011035529896616936,,,,,1,0,,,,,,,,,,,,1666.5269926629262,1666.5269926629262,1666.5269926629262,1666.5269926629262,1668.0284939128906,1668.0284939128906,1668.0284939128906,1668.0284939128906,1668.0284939128906,1668.0284939128906,1668.0284939128906,1668.0284939128906,,,,,repeat,number,numRpt,k,Lo,,0.5113085631746799,,2,,,,,,low,1668.563838215894,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,0,1110,,,1674.6355210909387,,B,132,triangle,0.001093538012355566,,,,,1,0,,,,,,,,,,,,1671.0484026599443,1671.0484026599443,1671.0484026599443,1671.0484026599443,1672.5499937629793,1672.5499937629793,1672.5499937629793,1672.5499937629793,1672.5499937629793,1672.5499937629793,1672.5499937629793,1672.5499937629793,,,,,repeat,number,numRpt,j,Hi,,0.5516986650181934,,2,,,1675.1363365789875,,,low,1673.1338818859076,1674.6355210909387,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,0,1110,,,1679.174087813939,,H,167,circle,0.0003888829378411174,,,,,1,0,,,,,,,,,,,,1675.6201480749296,1675.6201480749296,1675.6201480749296,1675.6201480749296,1677.1221126009477,1677.1221126009477,1677.1221126009477,1677.1221126009477,1677.1221126009477,1677.1221126009477,1677.1221126009477,1677.1221126009477,,,,,repeat,number,numRpt,k,Hi,,0.5233994130976498,,2,,,,,,low,1677.6891645609867,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,1,1111,,,1683.6792166728992,,S,146,triangle,0.0013404720230028033,,,,,1,0,,,,,,,,,,,,1680.1584778699325,1680.1584778699325,1680.1584778699325,1680.1584778699325,1681.6600505759707,1681.6600505759707,1681.6600505759707,1681.6600505759707,1681.6600505759707,1681.6600505759707,1681.6600505759707,1681.6600505759707,,,,,switch,letter,lettSwt,f,Hi,,0.4952222522115335,,2,,,,,,low,1682.194133717916,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
