LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,30,0,30,0,,,,,,,,,,,,,,,,10,1304,,,4140.166862707934,,,160,Y,star,0.016635784995742142,,,,,1,0,,,,,,,,,,,,4136.709580258001,4136.709580258001,4136.709580258001,4136.709580258001,4138.181234902935,4138.181234902935,4138.181234902935,4138.181234902935,4138.214643175947,4138.214643175947,4138.214643175947,4138.214643175947,,,,,repeat,number,numRpt,f,Hi,,0.4468659231206402,,3,,,,,high,4138.654541117954,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,31,0,31,0,,,,,,,,,,,,,,,,1,1305,,,4144.803987225983,,,139,U,triangle,0.01681172102689743,,,,,1,0,,,,,,,,,,,,4141.163257164997,4141.163257164997,4141.163257164997,4141.163257164997,4142.634904657956,4142.634904657956,4142.634904657956,4142.634904657956,4142.668155830936,4142.668155830936,4142.668155830936,4142.668155830936,,,,,switch,letter,lettSwt,k,Lo,,0.650365500128828,,3,,,,,high,4143.307089059963,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,0,1305,,,4156.561703654937,,,181,D,circle,0.0007192969787865877,,,,,1,0,,,,,,,,,,,,4152.955107491929,4152.955107491929,4152.955107491929,4152.955107491929,4154.444461288978,4154.444461288978,4154.444461288978,4154.444461288978,4154.461034041946,4154.461034041946,4154.461034041946,4154.461034041946,,,,,switch,number,numSwt,f,Hi,,0.5757665050914511,,4,,,space,4.072719154995866,high,4155.050867654965,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,10,1315,,,4161.182033485966,,,139,Y,triangle,0.01688465301413089,,,,,1,0,,,,,,,,,,,,4157.558415539912,4157.558415539912,4157.558415539912,4157.558415539912,4159.031000780989,4159.031000780989,4159.031000780989,4159.031000780989,4159.06435329793,4159.06435329793,4159.06435329793,4159.06435329793,,,,,repeat,number,numRpt,d,Lo,,0.6013769910205156,,4,,,,,high,4159.667895252933,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,1,1316,,,4166.885785183986,,,132,F,hexagon,0.013517830986529589,,,,,1,0,,,,,,,,,,,,4162.178566815914,4162.178566815914,4162.178566815914,4162.178566815914,4163.668028531945,4163.668028531945,4163.668028531945,4163.668028531945,4163.684858285938,4163.684858285938,4163.684858285938,4163.684858285938,,,,,repeat,number,numRpt,d,Lo,,1.668345081154257,,4,,,,,high,4165.371585696936,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,0,1316,,,4171.472874238971,,,146,H,star,0.013448645011521876,,,,,1,0,,,,,,,,,,,,4167.882331591914,4167.882331591914,4167.882331591914,4167.882331591914,4169.371990292915,4169.371990292915,4169.371990292915,4169.371990292915,4169.388861354906,4169.388861354906,4169.388861354906,4169.388861354906,,,,,repeat,number,numRpt,d,Hi,,0.5555543671362102,,4,,,,,high,4169.9620334539795,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,1,1317,,,4176.776608883985,,,125,W,hexagon,0.016609588987194,,,,,1,0,,,,,,,,,,,,4172.469359494979,4172.469359494979,4172.469359494979,4172.469359494979,4173.942074030987,4173.942074030987,4173.942074030987,4173.942074030987,4173.975281741004,4173.975281741004,4173.975281741004,4173.975281741004,,,,,switch,letter,lettSwt,k,Lo,,1.2842528900364414,,4,,,,,high,4175.262165570981,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,0,1317,,,4181.363215408986,,,160,B,star,0.013216721010394394,,,,,1,0,,,,,,,,,,,,4177.772542095976,4177.772542095976,4177.772542095976,4177.772542095976,4179.26250625297,4179.26250625297,4179.26250625297,4179.26250625297,4179.279262972996,4179.279262972996,4179.279262972996,4179.279262972996,,,,,switch,number,numSwt,f,Hi,,0.5649825551081449,,4,,,,,high,4179.852178049972,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,10,1327,,,4185.933547370951,,,167,U,triangle,0.016685587004758418,,,,,1,0,,,,,,,,,,,,4182.359244205989,4182.359244205989,4182.359244205989,4182.359244205989,4183.832372969948,4183.832372969948,4183.832372969948,4183.832372969948,4183.866177884978,4183.866177884978,4183.866177884978,4183.866177884978,,,,,repeat,number,numRpt,f,Lo,,0.5517918711993843,,4,,,,,high,4184.419536062982,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,0,1327,,,4190.820256819949,,,174,S,circle,0.013723367941565812,,,,,1,0,,,,,,,,,,,,4186.929782363935,4186.929782363935,4186.929782363935,4186.929782363935,4188.404470772948,4188.404470772948,4188.404470772948,4188.404470772948,4188.436281048926,4188.436281048926,4188.436281048926,4188.436281048926,,,,,repeat,number,numRpt,f,Hi,,0.8744539850158617,,4,,,,,high,4189.309236216941,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,10,1337,,,4195.340487802983,,,181,D,star,0.016815052018500865,,,,,1,0,,,,,,,,,,,,4191.816772146965,4191.816772146965,4191.816772146965,4191.816772146965,4193.287942584953,4193.287942584953,4193.287942584953,4193.287942584953,4193.321017453913,4193.321017453913,4193.321017453913,4193.321017453913,,,,,switch,letter,lettSwt,j,Hi,,0.5128014060901478,,4,,,,,high,4193.828134163981,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,10,1347,,,4199.877258091001,,,139,Y,triangle,0.00042379600927233696,,,,,1,0,,,,,,,,,,,,4196.319879809977,4196.319879809977,4196.319879809977,4196.319879809977,4197.808004247956,4197.808004247956,4197.808004247956,4197.808004247956,4197.824778603972,4197.824778603972,4197.824778603972,4197.824778603972,,,,,switch,number,numSwt,d,Lo,,0.5492912650806829,,4,,,,,high,4198.3798584009055,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,10,1357,,,4204.514006595942,,,132,F,hexagon,0.0018109380034729838,,,,,1,0,,,,,,,,,,,,4200.873457053909,4200.873457053909,4200.873457053909,4200.873457053909,4202.36138797598,4202.36138797598,4202.36138797598,4202.36138797598,4202.37814961595,4202.37814961595,4202.37814961595,4202.37814961595,,,,,switch,letter,lettSwt,j,Lo,,0.620745261083357,,4,,,,,high,4203.014902878902,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,0,1357,,,4209.100656959927,,,146,H,circle,0.00217223702929914,,,,,1,0,,,,,,,,,,,,4205.510473237955,4205.510473237955,4205.510473237955,4205.510473237955,4206.998498235014,4206.998498235014,4206.998498235014,4206.998498235014,4207.015187579906,4207.015187579906,4207.015187579906,4207.015187579906,,,,,switch,number,numSwt,d,Hi,,0.5729497250868008,,4,,,,,high,4207.604404810001,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,10,1367,,,4213.6043831069255,,,125,W,triangle,0.002085265005007386,,,,,1,0,,,,,,,,,,,,4210.0970428229775,4210.0970428229775,4210.0970428229775,4210.0970428229775,4211.585054212948,4211.585054212948,4211.585054212948,4211.585054212948,4211.601752070943,4211.601752070943,4211.601752070943,4211.601752070943,,,,,repeat,number,numRpt,d,Lo,,0.4979063520440832,,4,,,,,high,4212.106757558999,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,1,1368,,,4218.039368183934,,,160,B,hexagon,0.0018907419871538877,,,,,1,0,,,,,,,,,,,,4214.6001845489955,4214.6001845489955,4214.6001845489955,4214.6001845489955,4216.088625331991,4216.088625331991,4216.088625331991,4216.088625331991,4216.105391209945,4216.105391209945,4216.105391209945,4216.105391209945,,,,,repeat,number,numRpt,f,Lo,,0.4159084471175447,,4,,,,,high,4216.526847000932,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,0,1368,,,4222.776188694988,,,167,U,star,0.0018663180526345968,,,,,1,0,,,,,,,,,,,,4219.020536814001,4219.020536814001,4219.020536814001,4219.020536814001,4220.508710882976,4220.508710882976,4220.508710882976,4220.508710882976,4220.525521400967,4220.525521400967,4220.525521400967,4220.525521400967,,,,,repeat,number,numRpt,f,Hi,,0.7329662651754916,,4,,,,,high,4221.264483673964,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,10,1378,,,4227.379520879942,,,174,S,circle,0.016740687075071037,,,,,1,0,,,,,,,,,,,,4223.772812087904,4223.772812087904,4223.772812087904,4223.772812087904,4225.245811250992,4225.245811250992,4225.245811250992,4225.245811250992,4225.2789919239,4225.2789919239,4225.2789919239,4225.2789919239,,,,,switch,letter,lettSwt,k,Hi,,0.5851561160525307,,4,,,,,high,4225.877322610933,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,1,1379,,,4232.033010718995,,,146,B,triangle,0.013809277093969285,,,,,1,0,,,,,,,,,,,,4228.376489973976,4228.376489973976,4228.376489973976,4228.376489973976,4229.848996618995,4229.848996618995,4229.848996618995,4229.848996618995,4229.882402138901,4229.882402138901,4229.882402138901,4229.882402138901,,,,,switch,number,numSwt,d,Lo,,0.6398474330781028,,4,,,,,high,4230.5205022789305,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,0,1379,,,4236.903252437012,,,181,W,circle,0.016805298044346273,,,,,1,0,,,,,,,,,,,,4233.029898670968,4233.029898670968,4233.029898670968,4233.029898670968,4234.502657996956,4234.502657996956,4234.502657996956,4234.502657996956,4234.535966487951,4234.535966487951,4234.535966487951,4234.535966487951,,,,,switch,letter,lettSwt,k,Hi,,0.857669125078246,,4,,,,,high,4235.391945812968,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,0,1379,,,4241.440382701927,,,167,H,star,0.01702075300272554,,,,,1,0,,,,,,,,,,,,4237.8998617769685,4237.8998617769685,4237.8998617769685,4237.8998617769685,4239.372879751958,4239.372879751958,4239.372879751958,4239.372879751958,4239.406388420961,4239.406388420961,4239.406388420961,4239.406388420961,,,,,switch,number,numSwt,f,Hi,,0.5333778301719576,,4,,,,,high,4239.926295285928,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,1,1380,,,4245.927113240003,,,132,Y,hexagon,0.016737413010559976,,,,,1,0,,,,,,,,,,,,4242.436788504012,4242.436788504012,4242.436788504012,4242.436788504012,4243.9098028480075,4243.9098028480075,4243.9098028480075,4243.9098028480075,4243.942901831935,4243.942901831935,4243.942901831935,4243.942901831935,,,,,repeat,number,numRpt,d,Lo,,0.473624924197793,,4,,,,,high,4244.415359257953,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,0,1380,,,4250.513903818908,,,160,S,circle,0.016469176043756306,,,,,1,0,,,,,,,,,,,,4246.923517826013,4246.923517826013,4246.923517826013,4246.923517826013,4248.39489688992,4248.39489688992,4248.39489688992,4248.39489688992,4248.4205734429415,4248.4205734429415,4248.4205734429415,4248.4205734429415,,,,,repeat,number,numRpt,f,Hi,,0.578709501074627,,4,,,,,high,4249.002610799973,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,10,1390,,,4254.983929270995,,,125,U,star,0.017068524030037224,,,,,1,0,,,,,,,,,,,,4251.51019309496,4251.51019309496,4251.51019309496,4251.51019309496,4252.981315154,4252.981315154,4252.981315154,4252.981315154,4253.015054928954,4253.015054928954,4253.015054928954,4253.015054928954,,,,,repeat,number,numRpt,d,Hi,,0.4596039440948516,,4,,,,,high,4253.472580494941,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,1,1391,,,4259.404201236903,,,174,F,hexagon,0.016770455054938793,,,,,1,0,,,,,,,,,,,,4255.9802444579545,4255.9802444579545,4255.9802444579545,4255.9802444579545,4257.451543390984,4257.451543390984,4257.451543390984,4257.451543390984,4257.484900689917,4257.484900689917,4257.484900689917,4257.484900689917,,,,,repeat,number,numRpt,f,Lo,,0.4329789071343839,,4,,,,,high,4257.906715214951,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,1,1392,,,4264.007579635014,,,139,D,triangle,0.0020336550660431385,,,,,1,0,,,,,,,,,,,,4260.399910164997,4260.399910164997,4260.399910164997,4260.399910164997,4261.888078055927,4261.888078055927,4261.888078055927,4261.888078055927,4261.9050382159185,4261.9050382159185,4261.9050382159185,4261.9050382159185,,,,,switch,letter,lettSwt,j,Lo,,0.598305304069072,,4,,,,,high,4262.508347068913,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,,,,,,,,,,,10,1402,,,4268.511232701945,,,160,Y,circle,0.001748457900248468,,,,,1,0,,,,,,,,,,,,4265.003149910946,4265.003149910946,4265.003149910946,4265.003149910946,4266.491859302972,4266.491859302972,4266.491859302972,4266.491859302972,4266.508491207962,4266.508491207962,4266.508491207962,4266.508491207962,,,,,repeat,letter,lettRpt,k,Hi,,0.4939715190557763,,4,,,,,high,4267.013980869902,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,,,,,,,,,,,1,1403,,,4273.079286451917,,,132,U,triangle,0.0018162319902330637,,,,,1,0,,,,,,,,,,,,4269.506823431002,4269.506823431002,4269.506823431002,4269.506823431002,4270.995541014941,4270.995541014941,4270.995541014941,4270.995541014941,4271.012257571914,4271.012257571914,4271.012257571914,4271.012257571914,,,,,switch,number,numSwt,d,Lo,,0.5466683470876887,,4,,,,,high,4271.567007951904,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,,,,,,,,,,,1,1404,,,4277.632970325998,,,167,S,hexagon,0.002152284956537187,,,,,1,0,,,,,,,,,,,,4274.060234295903,4274.060234295903,4274.060234295903,4274.060234295903,4275.548681546934,4275.548681546934,4275.548681546934,4275.548681546934,4275.565398565959,4275.565398565959,4275.565398565959,4275.565398565959,,,,,repeat,number,numRpt,f,Lo,,0.5391923320712522,,4,,,,,high,4276.118839801988,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,,,,,,,,,,,0,1404,,,4282.602902289014,,,181,H,star,0.017003815970383584,,,,,1,0,,,,,,,,,,,,4278.629711221904,4278.629711221904,4278.629711221904,4278.629711221904,4280.102350030909,4280.102350030909,4280.102350030909,4280.102350030909,4280.13546069595,4280.13546069595,4280.13546069595,4280.13546069595,,,,,switch,letter,lettSwt,j,Hi,,0.9597267630742863,,4,,,,,high,4281.0919278869405,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,,,,,,,,,,,10,1414,,,4287.023193836911,,,174,W,star,0.016624753014184535,,,,,1,0,,,,,,,,,,,,4283.600025536958,4283.600025536958,4283.600025536958,4283.600025536958,4285.072571105906,4285.072571105906,4285.072571105906,4285.072571105906,4285.105777713936,4285.105777713936,4285.105777713936,4285.105777713936,,,,,repeat,letter,lettRpt,k,Hi,,0.4088583990233019,,4,,,,,high,4285.510827447986,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,,,,,,,,,,,0,1414,,,4291.426645007916,,,146,F,triangle,0.016981340013444424,,,,,0,0,,,,,,,,,,,,4288.020036714966,4288.020036714966,4288.020036714966,4288.020036714966,4289.492684202967,4289.492684202967,4289.492684202967,4289.492684202967,4289.5259247639915,4289.5259247639915,4289.5259247639915,4289.5259247639915,,,,,switch,number,NA,f,Hi,,0.3992591321002692,,4,,,,,high,4289.915321532986,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,30,0,30,0,,,,,,,,,,,,,,,,0,1414,,,4295.996848276001,,,125,B,circle,0.016496023046784103,,,,,1,1,,,,,,,,,,,,4292.4232654569205,4292.4232654569205,4292.4232654569205,4292.4232654569205,4293.8959781649755,4293.8959781649755,4293.8959781649755,4293.8959781649755,4293.929352080915,4293.929352080915,4293.929352080915,4293.929352080915,,,,,repeat,number,numRpt,d,Hi,,0.5644500721246004,,4,,,,,high,4294.485664460924,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,31,0,31,0,,,,,,,,,,,,,,,,1,1415,,,4300.4836287949,,,139,D,hexagon,0.016767053049989045,,,,,1,0,,,,,,,,,,,,4296.992968039005,4296.992968039005,4296.992968039005,4296.992968039005,4298.469534733915,4298.469534733915,4298.469534733915,4298.469534733915,4298.4995328129735,4298.4995328129735,4298.4995328129735,4298.4995328129735,,,,,switch,letter,lettSwt,j,Lo,,0.4678143471246585,,4,,,,,high,4298.971767523908,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,0,1415,,,4308.973549928982,,,139,S,star,0.0024100920418277383,,,,,1,0,,,,,,,,,,,,4305.333040500991,4305.333040500991,4305.333040500991,4305.333040500991,4306.820901433006,4306.820901433006,4306.820901433006,4306.820901433006,4306.837407405954,4306.837407405954,4306.837407405954,4306.837407405954,,,,,switch,number,numSwt,d,Hi,,0.6225095042027533,,5,,,space,0.520002588047646,high,4307.478080882924,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,1,1416,,,4313.325076977955,,,132,U,hexagon,0.001879432937130332,,,,,1,0,,,,,,,,,,,,4309.9696109310025,4309.9696109310025,4309.9696109310025,4309.9696109310025,4311.4576688039815,4311.4576688039815,4311.4576688039815,4311.4576688039815,4311.474510457949,4311.474510457949,4311.474510457949,4311.474510457949,,,,,repeat,number,numRpt,d,Lo,,0.3283257541479543,,5,,,,,high,4311.813133477932,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
