LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,0,1,0,0,1,0,0,hexagon,circle,2,0,2,0,2,10,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.9856020829175,1166.9856020829175,1166.9856020829175,1166.9856020829175,1166.9856020829175,1166.9856020829175,1166.9856020829175,1166.9856020829175,1166.9856020829175,1166.9856020829175,a,0.46607010799925774,10,770,2,1167.4713077329798,1168.9716500189388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
0,0,0,1,0,0,1,0,star,hexagon,2,0,2,0,2,11,35,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.4717153368983,1169.4717153368983,1169.4717153368983,1169.4717153368983,1169.4717153368983,1169.4717153368983,1169.4717153368983,1169.4717153368983,1169.4717153368983,1169.4717153368983,l,0.5681940000504255,1,771,2,1170.072219765978,1171.5722929500043,1171.5722929500043,1172.072589747957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
0,0,1,0,0,0,0,1,hexagon,star,2,0,2,0,3,0,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.072589747957,1172.072589747957,1172.072589747957,1172.072589747957,1172.072589747957,1172.072589747957,1172.072589747957,1172.072589747957,1172.072589747957,1172.072589747957,l,0.6002677851356566,10,781,2,1172.692016085959,1174.191847834969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
0,1,0,0,0,0,1,0,circle,hexagon,2,0,2,0,3,1,37,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.6920995989349,1174.6920995989349,1174.6920995989349,1174.6920995989349,1174.6920995989349,1174.6920995989349,1174.6920995989349,1174.6920995989349,1174.6920995989349,1174.6920995989349,l,1.3895842541242018,1,782,2,1176.1116882469505,1177.6264541919809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
1,0,0,0,0,0,1,0,triangle,hexagon,2,0,2,0,3,2,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.126661370974,1178.126661370974,1178.126661370974,1178.126661370974,1178.126661370974,1178.126661370974,1178.126661370974,1178.126661370974,1178.126661370974,1178.126661370974,a,1.1381204881472513,1,783,2,1179.2956738219364,1180.7961196720134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
0,0,0,1,0,1,0,0,star ,circle,2,0,2,0,3,3,39,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.2963019899325,1181.2963019899325,1181.2963019899325,1181.2963019899325,1181.2963019899325,1181.2963019899325,1181.2963019899325,1181.2963019899325,1181.2963019899325,1181.2963019899325,a,0.5898302571149543,1,784,2,1181.9135169319343,1183.4138548629126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
0,0,0,1,0,0,1,0,star,hexagon,2,0,2,0,3,4,40,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.9160810039612,1183.9160810039612,1183.9160810039612,1183.9160810039612,1183.9160810039612,1183.9160810039612,1183.9160810039612,1183.9160810039612,1183.9160810039612,1183.9160810039612,a,0.5692089151125401,10,794,2,1184.5185213249642,1186.0332809209358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
0,0,0,1,1,0,0,0,star,triangle,2,0,2,0,3,5,41,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.5332798860036,1186.5332798860036,1186.5332798860036,1186.5332798860036,1186.5332798860036,1186.5332798860036,1186.5332798860036,1186.5332798860036,1186.5332798860036,1186.5332798860036,a,0.45031462516635656,10,804,2,1187.0009494759142,1188.5009297339711,1188.5009297339711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
1,0,0,0,0,0,0,1,triangle,star,2,0,2,0,3,6,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.0027576069115,1189.0027576069115,1189.0027576069115,1189.0027576069115,1189.0027576069115,1189.0027576069115,1189.0027576069115,1189.0027576069115,1189.0027576069115,1189.0027576069115,l,0.45502779399976134,1,805,2,1189.488972220919,1191.0036372619215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
0,1,0,0,0,0,0,1,circle,star,2,0,2,0,3,7,43,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.5035008629784,1191.5035008629784,1191.5035008629784,1191.5035008629784,1191.5035008629784,1191.5035008629784,1191.5035008629784,1191.5035008629784,1191.5035008629784,1191.5035008629784,l,0.4629113971022889,10,815,2,1191.9895577549469,1193.5045650670072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
0,0,1,0,0,1,0,0,hexagon,circle,2,0,2,0,3,8,44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.989783174009,1193.989783174009,1193.989783174009,1193.989783174009,1193.989783174009,1193.989783174009,1193.989783174009,1193.989783174009,1193.989783174009,1193.989783174009,a,0.44070624106097966,10,825,2,1194.4571790589252,1195.9571624199161,1195.9571624199161,1196.4573943269206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
0,0,1,0,1,0,0,0,hexagon,triangle,2,0,2,0,3,9,45,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.4573943269206,1196.4573943269206,1196.4573943269206,1196.4573943269206,1196.4573943269206,1196.4573943269206,1196.4573943269206,1196.4573943269206,1196.4573943269206,1196.4573943269206,a,0.8758393181487918,10,835,2,1197.3585191789316,1198.8600505939685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
1,0,0,0,0,1,0,0,triangle,circle,2,0,2,0,3,10,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.3600694469642,1199.3600694469642,1199.3600694469642,1199.3600694469642,1199.3600694469642,1199.3600694469642,1199.3600694469642,1199.3600694469642,1199.3600694469642,1199.3600694469642,l,0.6512347861425951,10,845,2,1200.0437913759379,1201.5442270080093,1201.5442270080093,1202.0444955329876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
0,1,0,0,1,0,0,0,circle,triangle,2,0,2,0,3,11,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.0444955329876,1202.0444955329876,1202.0444955329876,1202.0444955329876,1202.0444955329876,1202.0444955329876,1202.0444955329876,1202.0444955329876,1202.0444955329876,1202.0444955329876,a,0.7336582781281322,10,855,2,1202.795543567976,1204.2971639689058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.4044825159945,,,132,S,circle,0.002535582985728979,1324.3470862859394,1325.8350086179562,1325.8350086179562,1325.8350086179562,1,0,d,2.0474225430516526,0,1327.905895726988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.0086736939847,,,174,U,hexagon,0.0020123959984630346,1330.4017277749954,1331.88892788894,1331.88892788894,1331.88892788894,1,0,f,0.5839690810535103,0,1332.5059662649874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.37866403698,,,125,Y,triangle,0.0014602160081267357,1335.0040670549497,1336.4922889779555,1336.4922889779555,1336.4922889779555,1,0,d,1.35812194715254,0,1337.876888158964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.032491535996,,,181,F,star,0.002237364067696035,1340.374885106925,1341.8631822579773,1341.8631822579773,1341.8631822579773,1,0,f,0.6447016641031951,0,1342.5303716819035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.035869446001,,,146,H,star,0.0018652679864317179,1345.0281700079795,1346.5167013709433,1346.5167013709433,1346.5167013709433,1,0,d,0.9874078391585499,0,1347.5341716479743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.742336354917,,,167,W,triangle,0.0018641360802575946,1350.0314333029091,1351.520084301941,1351.520084301941,1351.520084301941,1,0,f,0.6864187221508473,0,1352.2377912329976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.474445689004,,,160,D,hexagon,0.001960047986358404,1354.7348723749164,1356.2236175179714,1356.2236175179714,1356.2236175179714,1,0,f,0.729822755092755,0,1356.9747354569845,1358.474445689004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.2113947859034,,,139,B,circle,0.0020555959781631827,1359.4720259759342,1360.9605247009313,1360.9605247009313,1360.9605247009313,1,0,d,0.7189100150717422,0,1361.7112294369144,1363.2113947859034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.2650228999555,,,132,S,star,0.00037684000562876463,1364.2074488659855,1365.6975222670007,1365.6975222670007,1365.6975222670007,1,0,d,1.0438278680667281,0,1366.7652701690095,1368.2650228999555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.8687160979025,,1373.379451972898,174,U,triangle,0.004966554930433631,1369.263553872006,1370.7511312529678,1370.7511312529678,1370.7511312529678,1,0,f,0.5922382611315697,0,1371.3686493249843,1372.8687160979025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.8127524500014,,,174,U,star,0.0023164390586316586,,,,,1,0,,,1,1407.3111743410118,,1404.5053522329545,1405.9932324939873,1405.9932324939873,1405.9932324939873,k,1.2951746381586418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.447730129934,,,125,Y,triangle,0.0017949659377336502,,,,,1,0,,,1,1411.9481734608999,1413.447730129934,1409.8082115579164,1411.2969451280078,1411.2969451280078,1411.2969451280078,k,0.6264393770834431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.0679291589186,,1418.5680945079075,132,F,hexagon,0.001639517955482006,,,,,1,0,,,1,1416.5681560309604,1418.0679291589186,1414.4445244729286,1415.933968301979,1415.933968301979,1415.933968301979,j,0.6026446641189978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.6546845699195,,1423.1549416849157,167,D,circle,0.0004429620457813144,,,,,1,0,,,1,1421.1552175160032,1422.6546845699195,1419.0645371619612,1420.5540290479548,1420.5540290479548,1420.5540290479548,j,0.5835456380154938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.2915337509476,,1427.7919593929546,139,W,triangle,7.9768942669034e-05,,,,,1,0,,,1,1425.7918772340054,1427.2915337509476,1423.6513962869067,1425.140893948963,1425.140893948963,1425.140893948963,k,0.6204361700220034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.0451734779635,,1432.5452892839676,160,B,circle,0.0004434509901329875,,,,,1,0,,,1,1430.545875113923,1432.0451734779635,1428.2877569189295,1429.777604678995,1429.777604678995,1429.777604678995,j,0.742616975097917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.8988669859245,,1437.3988057159586,181,H,star,0.00017842603847384453,,,,,1,0,,,1,1435.3992011349183,1436.8988669859245,1433.0413055799436,1434.5312033969676,1434.5312033969676,1434.5312033969676,j,0.8494694631081074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.635717920959,,1442.1356454149354,146,S,hexagon,0.00012010999489575624,,,,,1,0,,,1,1440.1358239758993,1441.635717920959,1437.8947775829583,1439.384662713972,1439.384662713972,1439.384662713972,k,0.732583106146194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.289126555901,,1446.789198147948,174,U,hexagon,0.00045477598905563354,,,,,1,0,,,1,1444.7898395359516,1446.289126555901,1442.631668480928,1444.1216017679544,1444.1216017679544,1444.1216017679544,k,0.6427704651141539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.8426500029163,,1451.346052137902,125,Y,triangle,0.0003330659819766879,,,,,1,0,,,1,1449.3419657009654,1450.8426500029163,1447.2851532759378,1448.7732845889404,1448.7732845889404,1448.7732845889404,k,0.5361139071173966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1496.1090126619674,,,139,H,triangle,0.0024837059900164604,,,,,1,0,,,2,,,,,,,,,1491.2024782409426,1491.2024782409426,1491.2024782409426,1491.2024782409426,1492.6892241149908,1492.6892241149908,1492.6892241149908,1492.6892241149908,1492.7058364429977,1492.7058364429977,1492.7058364429977,1492.7058364429977,-1,number,NA,d,1.8797083870740607,vtsPrac,1494.5953690309543,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1501.5624936819077,,1502.0627089309273,174,F,circle,0.016789668006822467,,,,,1,0,,,2,,,,,,,,,1497.1054262229009,1497.1054262229009,1497.1054262229009,1497.1054262229009,1498.5762798209907,1498.5762798209907,1498.5762798209907,1498.5762798209907,1498.6095867749536,1498.6095867749536,1498.6095867749536,1498.6095867749536,switch,letter,lettSwt,j,1.4613882320700213,vtsPrac,1500.0629798059817,1501.5624936819077,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1507.4664668579353,,1507.9666650749277,125,D,hexagon,0.0002303250366821885,,,,,1,0,,,2,,,,,,,,,1502.559324867907,1502.559324867907,1502.559324867907,1502.559324867907,1504.048348966986,1504.048348966986,1504.048348966986,1504.048348966986,1504.0652964309556,1504.0652964309556,1504.0652964309556,1504.0652964309556,repeat,letter,lettRpt,j,1.8960038950899616,vtsPrac,1505.9671661759494,1507.4664668579353,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1513.2703635229263,,1513.7707141019637,132,S,triangle,0.00028163206297904253,,,,,1,0,,,2,,,,,,,,,1508.462504418916,1508.462504418916,1508.462504418916,1508.462504418916,1509.9527186659398,1509.9527186659398,1509.9527186659398,1509.9527186659398,1509.9692191429203,1509.9692191429203,1509.9692191429203,1509.9692191429203,switch,number,numSwt,d,1.7969052230473608,vtsPrac,1511.770975011983,1513.2703635229263,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1518.7242554589175,,,139,H,triangle,0.00037884805351495743,,,,,1,0,,,2,,,,,,,,,1514.267188292928,1514.267188292928,1514.267188292928,1514.267188292928,1515.7565473939758,1515.7565473939758,1515.7565473939758,1515.7565473939758,1515.7728685379261,1515.7728685379261,1515.7728685379261,1515.7728685379261,repeat,number,numRpt,d,1.4379215930821374,vtsPrac,1517.2248612740077,1518.7242554589175,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1523.8665179279633,,,174,F,hexagon,0.0016642879927530885,,,,,1,0,,,2,,,,,,,,,1519.7217240859754,1519.7217240859754,1519.7217240859754,1519.7217240859754,1521.2104568249779,1521.2104568249779,1521.2104568249779,1521.2104568249779,1521.227057687007,1521.227057687007,1521.227057687007,1521.227057687007,repeat,number,numRpt,f,1.1260053530568257,vtsPrac,1522.3619682230055,,,,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
