LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,prac_fback_text.stopped,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,fix.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,1,1149,,,1597.461086944997,,Y,160,hexagon,0.0015783279959578067,,,,,1,0,,,,,,,,,,,,1593.9008960799983,1593.9008960799983,1593.9008960799983,1593.9008960799983,1595.4088487109984,1595.4088487109984,1595.4088487109984,1595.4088487109984,1595.4088487109984,1595.4088487109984,1595.4088487109984,1595.4088487109984,repeat,number,numRpt,k,0.5263810809992719,Lo,,1,,,,,high,1595.9598282560037,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,10,1159,,,1601.8992573389987,,D,132,circle,0.0013128549908287823,,,,,1,0,,,,,,,,,,,,1598.4421094830032,1598.4421094830032,1598.4421094830032,1598.4421094830032,1599.9471092339954,1599.9471092339954,1599.9471092339954,1599.9471092339954,1599.9471092339954,1599.9471092339954,1599.9471092339954,1599.9471092339954,repeat,number,numRpt,j,0.427644955998403,Hi,,1,,,,,high,1600.3982866730075,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,10,1169,,,1606.487572817001,,F,139,triangle,0.001804126994102262,,,,,1,0,,,,,,,,,,,,1602.8804646899953,1602.8804646899953,1602.8804646899953,1602.8804646899953,1604.3854278890067,1604.3854278890067,1604.3854278890067,1604.3854278890067,1604.3854278890067,1604.3854278890067,1604.3854278890067,1604.3854278890067,switch,letter,lettSwt,d,0.5737369850103278,Lo,,1,,,,,high,1604.9860643520078,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,10,1179,,,1610.9426909159956,,H,146,star,0.0015798460080986843,,,,,1,0,,,,,,,,,,,,1607.4687627569947,1607.4687627569947,1607.4687627569947,1607.4687627569947,1608.9736142080073,1608.9736142080073,1608.9736142080073,1608.9736142080073,1608.9736142080073,1608.9736142080073,1608.9736142080073,1608.9736142080073,switch,number,numSwt,j,0.4414444250141969,Hi,,1,,,,,high,1609.4410871250002,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,10,1189,,,1615.3641843929945,,B,125,circle,0.0016142699896590784,,,,,1,0,,,,,,,,,,,,1611.9214736499998,1611.9214736499998,1611.9214736499998,1611.9214736499998,1613.4288179680007,1613.4288179680007,1613.4288179680007,1613.4288179680007,1613.4288179680007,1613.4288179680007,1613.4288179680007,1613.4288179680007,switch,letter,lettSwt,d,0.40959227801067755,Hi,,1,,,,,high,1613.8624696970073,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,1,1190,,,1619.718982389997,,W,139,hexagon,0.0006551970000145957,,,,,1,0,,,,,,,,,,,,1616.3415438509983,1616.3415438509983,1616.3415438509983,1616.3415438509983,1617.850173216997,1617.850173216997,1617.850173216997,1617.850173216997,1617.850173216997,1617.850173216997,1617.850173216997,1617.850173216997,switch,number,numSwt,j,0.3490510550036561,Lo,,1,,,,,high,1618.2180463920085,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,0,1190,,,1624.3239836930006,,F,132,star,0.0013834689889336005,,,,,1,0,,,,,,,,,,,,1620.6978232350084,1620.6978232350084,1620.6978232350084,1620.6978232350084,1622.2049803120026,1622.2049803120026,1622.2049803120026,1622.2049803120026,1622.2049803120026,1622.2049803120026,1622.2049803120026,1622.2049803120026,switch,letter,lettSwt,d,0.593183578006574,Hi,,1,,,,,high,1622.8236718109983,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,1,1191,,,1628.8457876500033,,U,160,triangle,0.001642709001316689,,,,,1,0,,,,,,,,,,,,1625.3032378229982,1625.3032378229982,1625.3032378229982,1625.3032378229982,1626.810184203001,1626.810184203001,1626.810184203001,1626.810184203001,1626.810184203001,1626.810184203001,1626.810184203001,1626.810184203001,repeat,letter,lettRpt,f,0.5162376520020189,Lo,,1,,,,,high,1627.3444535970048,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,10,1201,,,1633.366518544004,,H,146,circle,0.0015118489973247051,,,,,1,0,,,,,,,,,,,,1629.8249558679963,1629.8249558679963,1629.8249558679963,1629.8249558679963,1631.3316327649954,1631.3316327649954,1631.3316327649954,1631.3316327649954,1631.3316327649954,1631.3316327649954,1631.3316327649954,1631.3316327649954,switch,number,numSwt,j,0.5074248630116927,Hi,,1,,,,,high,1631.8665390230017,1633.366518544004,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,1,1202,,,1637.8889785630017,,D,167,hexagon,0.0011659409938147292,,,,,1,0,,,,,,,,,,,,1634.3470666850044,1634.3470666850044,1634.3470666850044,1634.3470666850044,1635.8537045340054,1635.8537045340054,1635.8537045340054,1635.8537045340054,1635.8537045340054,1635.8537045340054,1635.8537045340054,1635.8537045340054,repeat,number,numRpt,k,0.5127101940015564,Lo,,1,,,,,high,1636.3876985710085,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,10,1212,,,1642.3772888730018,,S,181,star,0.0016455529985250905,,,,,1,0,,,,,,,,,,,,1638.8680058750033,1638.8680058750033,1638.8680058750033,1638.8680058750033,1640.3749848660082,1640.3749848660082,1640.3749848660082,1640.3749848660082,1640.3749848660082,1640.3749848660082,1640.3749848660082,1640.3749848660082,repeat,number,numRpt,k,0.47233298199716955,Hi,,1,,,,,high,1640.8768488210044,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,1,1213,,,1646.8488915199996,,Y,174,triangle,0.0014067599986447021,,,,,1,0,,,,,,,,,,,,1643.3565759699995,1643.3565759699995,1643.3565759699995,1643.3565759699995,1644.8634233170014,1644.8634233170014,1644.8634233170014,1644.8634233170014,1644.8634233170014,1644.8634233170014,1644.8634233170014,1644.8634233170014,repeat,number,numRpt,k,0.46332672401331365,Lo,,1,,,,,high,1645.347879590001,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,0,1213,,,1866.3911879509978,,W,125,star,0.0021450939966598526,,,,,1,0,,,,,,,,,,,,1862.5822871590062,1862.5822871590062,1862.5822871590062,1862.5822871590062,1864.0885386750015,1864.0885386750015,1864.0885386750015,1864.0885386750015,1864.0885386750015,1864.0885386750015,1864.0885386750015,1864.0885386750015,switch,letter,lettSwt,f,0.774089766011457,Hi,,2,,,space,2.89723502099514,high,1864.890818918997,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,0,1213,,,1870.9457412439951,,Y,160,circle,0.0012502019962994382,,,,,1,0,,,,,,,,,,,,1867.3702514250035,1867.3702514250035,1867.3702514250035,1867.3702514250035,1868.8771573910053,1868.8771573910053,1868.8771573910053,1868.8771573910053,1868.8771573910053,1868.8771573910053,1868.8771573910053,1868.8771573910053,repeat,letter,lettRpt,f,0.5382701700000325,Hi,,2,,,,,high,1869.444468718997,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,1,1214,,,1875.3841742890072,,B,139,triangle,0.0010815919958986342,,,,,1,0,,,,,,,,,,,,1871.9270272730064,1871.9270272730064,1871.9270272730064,1871.9270272730064,1873.4321778260055,1873.4321778260055,1873.4321778260055,1873.4321778260055,1873.4321778260055,1873.4321778260055,1873.4321778260055,1873.4321778260055,repeat,letter,lettRpt,d,0.4302960990171414,Lo,,2,,,,,high,1873.8833971310087,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,1,1215,,,1879.872623823001,,H,167,hexagon,0.0016024409997044131,,,,,1,0,,,,,,,,,,,,1876.365398394002,1876.365398394002,1876.365398394002,1876.365398394002,1877.8702450120036,1877.8702450120036,1877.8702450120036,1877.8702450120036,1877.8702450120036,1877.8702450120036,1877.8702450120036,1877.8702450120036,switch,number,numSwt,k,0.4725388860097155,Lo,,2,,,,,high,1878.3709290319966,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,1,1216,,,1884.360774041008,,U,132,hexagon,0.0015399060066556558,,,,,1,0,,,,,,,,,,,,1880.852733437001,1880.852733437001,1880.852733437001,1880.852733437001,1882.3586629839992,1882.3586629839992,1882.3586629839992,1882.3586629839992,1882.3586629839992,1882.3586629839992,1882.3586629839992,1882.3586629839992,repeat,number,numRpt,j,0.4723495560028823,Lo,,2,,,,,high,1882.8594709440076,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,10,1226,,,1888.782545944996,,F,174,circle,0.0016481929924339056,,,,,1,0,,,,,,,,,,,,1885.3395694469946,1885.3395694469946,1885.3395694469946,1885.3395694469946,1886.8469731829973,1886.8469731829973,1886.8469731829973,1886.8469731829973,1886.8469731829973,1886.8469731829973,1886.8469731829973,1886.8469731829973,repeat,number,numRpt,k,0.4163077620032709,Hi,,2,,,,,high,1887.2814775980078,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,1,1227,,,1893.2705913050013,,S,181,triangle,0.0014010239974595606,,,,,1,0,,,,,,,,,,,,1889.7606169500068,1889.7606169500068,1889.7606169500068,1889.7606169500068,1891.2684962610074,1891.2684962610074,1891.2684962610074,1891.2684962610074,1891.2684962610074,1891.2684962610074,1891.2684962610074,1891.2684962610074,repeat,number,numRpt,k,0.4738210479990812,Lo,,2,,,,,high,1891.7695574300014,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,10,1237,,,1897.6922344030027,,D,146,star,0.0018091789970640093,,,,,1,0,,,,,,,,,,,,1894.2492901820078,1894.2492901820078,1894.2492901820078,1894.2492901820078,1895.7567634629959,1895.7567634629959,1895.7567634629959,1895.7567634629959,1895.7567634629959,1895.7567634629959,1895.7567634629959,1895.7567634629959,switch,letter,lettSwt,d,0.40136906401312444,Hi,,2,,,,,high,1896.190565472003,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
