LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,0,0,1,0,0,1,0,star,hexagon,2,0,2,0,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.1999078339431,598.1999078339431,598.1999078339431,598.1999078339431,598.1999078339431,598.1999078339431,598.1999078339431,598.1999078339431,598.1999078339431,598.1999078339431,a,0.7965284080710262,1,625,2,599.0176869488787,600.5191463599913,600.5191463599913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,1,0,0,0,0,0,1,circle,star,2,0,2,0,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.0197358969599,601.0197358969599,601.0197358969599,601.0197358969599,601.0197358969599,601.0197358969599,601.0197358969599,601.0197358969599,601.0197358969599,601.0197358969599,a,0.28368825907818973,10,635,2,601.3366093740333,602.8382894739043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,0,1,0,1,0,0,star ,circle,2,0,2,0,0,8,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.3221243738662,603.3221243738662,603.3221243738662,603.3221243738662,603.3221243738662,603.3221243738662,603.3221243738662,603.3221243738662,603.3221243738662,603.3221243738662,a,1.1297382491175085,10,645,2,604.4734271948691,605.9752867759671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
1,0,0,0,0,0,0,1,triangle,star,2,0,2,0,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.4757869618479,606.4757869618479,606.4757869618479,606.4757869618479,606.4757869618479,606.4757869618479,606.4757869618479,606.4757869618479,606.4757869618479,606.4757869618479,a,0.7346688869874924,1,646,2,607.2431638799608,608.7448486059438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,1,0,0,1,0,0,0,circle,triangle,2,0,2,0,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.2453468388412,609.2453468388412,609.2453468388412,609.2453468388412,609.2453468388412,609.2453468388412,609.2453468388412,609.2453468388412,609.2453468388412,609.2453468388412,l,0.8541701552458107,10,656,2,610.1297952239402,611.6314967859071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,1,0,0,0,0,1,0,circle,hexagon,2,0,2,0,0,11,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.1319712819532,612.1319712819532,612.1319712819532,612.1319712819532,612.1319712819532,612.1319712819532,612.1319712819532,612.1319712819532,612.1319712819532,612.1319712819532,a,1.5802237980533391,10,666,2,613.7336542408448,615.235237380024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,0,1,1,0,0,0,star,triangle,2,0,2,0,1,0,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.7359905499034,615.7359905499034,615.7359905499034,615.7359905499034,615.7359905499034,615.7359905499034,615.7359905499034,615.7359905499034,615.7359905499034,615.7359905499034,a,0.5182160742115229,10,676,2,616.2864712399896,617.7882443568669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,1,0,0,0,0,0,1,circle,star,2,0,2,0,1,1,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.2888527289033,618.2888527289033,618.2888527289033,618.2888527289033,618.2888527289033,618.2888527289033,618.2888527289033,618.2888527289033,618.2888527289033,618.2888527289033,l,0.4961192081682384,10,686,2,618.8059772918932,620.3076014369726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,0,1,0,1,0,0,star ,circle,2,0,2,0,1,2,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.8081335488241,620.8081335488241,620.8081335488241,620.8081335488241,620.8081335488241,620.8081335488241,620.8081335488241,620.8081335488241,620.8081335488241,620.8081335488241,l,0.5654269130900502,1,687,2,621.4088616590016,622.8940077009611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,1,0,0,0,0,1,hexagon,star,2,0,2,0,1,3,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.3945085818414,623.3945085818414,623.3945085818414,623.3945085818414,623.3945085818414,623.3945085818414,623.3945085818414,623.3945085818414,623.3945085818414,623.3945085818414,a,0.576934068929404,1,688,2,623.9949873699807,625.4965384108946,625.4965384108946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,0,1,0,0,1,0,star,hexagon,2,0,2,0,1,4,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.9973596888594,625.9973596888594,625.9973596888594,625.9973596888594,625.9973596888594,625.9973596888594,625.9973596888594,625.9973596888594,625.9973596888594,625.9973596888594,l,0.40373606514185667,1,689,2,626.4311041049659,627.9326002218295,627.9326002218295,628.4331689858809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
1,0,0,0,0,1,0,0,triangle,circle,2,0,2,0,1,5,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.4331689858809,628.4331689858809,628.4331689858809,628.4331689858809,628.4331689858809,628.4331689858809,628.4331689858809,628.4331689858809,628.4331689858809,628.4331689858809,l,0.7251728281844407,1,690,2,629.2009842400439,630.6856906798203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,1,0,0,0,0,1,0,circle,hexagon,2,0,2,0,1,6,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.1864838558249,631.1864838558249,631.1864838558249,631.1864838558249,631.1864838558249,631.1864838558249,631.1864838558249,631.1864838558249,631.1864838558249,631.1864838558249,l,0.6948237200267613,1,691,2,631.9038150990382,633.405410964042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
1,0,0,0,0,0,1,0,triangle,hexagon,2,0,2,0,1,7,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.9060799840372,633.9060799840372,633.9060799840372,633.9060799840372,633.9060799840372,633.9060799840372,633.9060799840372,633.9060799840372,633.9060799840372,633.9060799840372,l,0.47251494601368904,1,692,2,634.4233386788983,635.925025556935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,1,0,0,1,0,0,0,circle,triangle,2,0,2,0,1,8,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.4088903118391,636.4088903118391,636.4088903118391,636.4088903118391,636.4088903118391,636.4088903118391,636.4088903118391,636.4088903118391,636.4088903118391,636.4088903118391,l,0.4788488650228828,10,702,2,636.9095754039008,638.4109406038187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,1,0,1,0,0,0,hexagon,triangle,2,0,2,0,1,9,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.911500124028,638.911500124028,638.911500124028,638.911500124028,638.911500124028,638.911500124028,638.911500124028,638.911500124028,638.911500124028,638.911500124028,a,0.8224145562853664,10,712,2,639.7625767090358,641.2642076909542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
1,0,0,0,0,0,0,1,triangle,star,2,0,2,0,1,10,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.764598157024,641.764598157024,641.764598157024,641.764598157024,641.764598157024,641.764598157024,641.764598157024,641.764598157024,641.764598157024,641.764598157024,a,0.5452357372269034,10,722,2,642.33204126684,643.8335504198913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,1,0,0,1,0,0,hexagon,circle,2,0,2,0,1,11,23,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.3339992370456,644.3339992370456,644.3339992370456,644.3339992370456,644.3339992370456,644.3339992370456,644.3339992370456,644.3339992370456,644.3339992370456,644.3339992370456,a,0.6428174062166363,1,723,2,645.0017381990328,646.5031370199285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,1,0,0,0,0,0,1,circle,star,2,0,2,0,2,0,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.0039031240158,647.0039031240158,647.0039031240158,647.0039031240158,647.0039031240158,647.0039031240158,647.0039031240158,647.0039031240158,647.0039031240158,647.0039031240158,l,0.8195916472468525,10,733,2,647.8547714848537,649.3564920909703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,1,0,0,0,0,1,0,circle,hexagon,2,0,2,0,2,1,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.8567839609459,649.8567839609459,649.8567839609459,649.8567839609459,649.8567839609459,649.8567839609459,649.8567839609459,649.8567839609459,649.8567839609459,649.8567839609459,l,0.2953157990705222,1,734,2,650.190524549922,651.6756129208952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
1,0,0,0,0,0,1,0,triangle,hexagon,2,0,2,0,2,2,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.1759060448967,652.1759060448967,652.1759060448967,652.1759060448967,652.1759060448967,652.1759060448967,652.1759060448967,652.1759060448967,652.1759060448967,652.1759060448967,l,0.2601814130321145,1,735,2,652.476496418938,653.9613966939505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,0,1,0,1,0,0,star ,circle,2,0,2,0,2,3,27,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.4619215638377,654.4619215638377,654.4619215638377,654.4619215638377,654.4619215638377,654.4619215638377,654.4619215638377,654.4619215638377,654.4619215638377,654.4619215638377,l,0.3596350811421871,1,736,2,654.845786830876,656.3475908988621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,1,0,0,0,0,1,hexagon,star,2,0,2,0,2,4,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.8481038250029,656.8481038250029,656.8481038250029,656.8481038250029,656.8481038250029,656.8481038250029,656.8481038250029,656.8481038250029,656.8481038250029,656.8481038250029,l,0.22418476804159582,1,737,2,657.1149320970289,658.6166527350433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
1,0,0,0,0,0,0,1,triangle,star,2,0,2,0,2,5,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.1173494269606,659.1173494269606,659.1173494269606,659.1173494269606,659.1173494269606,659.1173494269606,659.1173494269606,659.1173494269606,659.1173494269606,659.1173494269606,a,0.25051070214249194,10,747,2,659.4010666520335,660.9024186518509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
1,0,0,0,0,1,0,0,triangle,circle,2,0,2,0,2,6,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.4030411259737,661.4030411259737,661.4030411259737,661.4030411259737,661.4030411259737,661.4030411259737,661.4030411259737,661.4030411259737,661.4030411259737,661.4030411259737,a,0.6302393572404981,10,757,2,662.0537647188175,663.5552905048244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,1,0,0,1,0,0,0,circle,triangle,2,0,2,0,2,7,31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.0559331148397,664.0559331148397,664.0559331148397,664.0559331148397,664.0559331148397,664.0559331148397,664.0559331148397,664.0559331148397,664.0559331148397,664.0559331148397,l,0.7912820251658559,10,767,2,664.8736403938383,666.3752234519925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,0,1,1,0,0,0,star,triangle,2,0,2,0,2,8,32,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.8758253438864,666.8758253438864,666.8758253438864,666.8758253438864,666.8758253438864,666.8758253438864,666.8758253438864,666.8758253438864,666.8758253438864,666.8758253438864,l,0.6928771000821143,10,777,2,667.5930289458483,669.0947418238502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,1,0,0,1,0,0,hexagon,circle,2,0,2,0,2,9,33,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.5955518798437,669.5955518798437,669.5955518798437,669.5955518798437,669.5955518798437,669.5955518798437,669.5955518798437,669.5955518798437,669.5955518798437,669.5955518798437,a,0.7415462932549417,1,778,2,670.3633065389004,671.8643435239792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,1,0,1,0,0,0,hexagon,triangle,2,0,2,0,2,10,34,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.3648915670346,672.3648915670346,672.3648915670346,672.3648915670346,672.3648915670346,672.3648915670346,672.3648915670346,672.3648915670346,672.3648915670346,672.3648915670346,l,0.6944485681597143,10,788,2,673.0832177449483,674.584068223834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,0,1,0,0,1,0,star,hexagon,2,0,2,0,2,11,35,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0847056619823,675.0847056619823,675.0847056619823,675.0847056619823,675.0847056619823,675.0847056619823,675.0847056619823,675.0847056619823,675.0847056619823,675.0847056619823,a,0.7985093439929187,10,798,2,675.9023558148183,677.4038706950378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
1,0,0,0,0,1,0,0,triangle,circle,2,0,2,0,3,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.9047097549774,677.9047097549774,677.9047097549774,677.9047097549774,677.9047097549774,677.9047097549774,677.9047097549774,677.9047097549774,677.9047097549774,677.9047097549774,a,0.5678228330798447,10,808,2,678.5051223740447,680.0068701468408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
1,0,0,0,0,0,1,0,triangle,hexagon,2,0,2,0,3,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.507355166832,680.507355166832,680.507355166832,680.507355166832,680.507355166832,680.507355166832,680.507355166832,680.507355166832,680.507355166832,680.507355166832,a,1.259363894117996,10,818,2,681.7921018570196,683.2938415920362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,1,0,0,1,0,0,hexagon,circle,2,0,2,0,3,2,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.7942776510026,683.7942776510026,683.7942776510026,683.7942776510026,683.7942776510026,683.7942776510026,683.7942776510026,683.7942776510026,683.7942776510026,683.7942776510026,a,0.6620953250676394,1,819,2,684.4789266870357,685.9800394088961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,1,0,0,0,0,1,0,circle,hexagon,2,0,2,0,3,3,39,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.4805715258699,686.4805715258699,686.4805715258699,686.4805715258699,686.4805715258699,686.4805715258699,686.4805715258699,686.4805715258699,686.4805715258699,686.4805715258699,l,0.7676871081348509,1,820,2,687.2648041239008,688.7666724619921,688.7666724619921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,1,0,0,1,0,0,0,circle,triangle,2,0,2,0,3,4,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.2669766519684,689.2669766519684,689.2669766519684,689.2669766519684,689.2669766519684,689.2669766519684,689.2669766519684,689.2669766519684,689.2669766519684,689.2669766519684,a,0.5017850250005722,1,821,2,689.8010418938939,691.3025313010439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
1,0,0,0,0,0,0,1,triangle,star,2,0,2,0,3,5,41,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.8031857968308,691.8031857968308,691.8031857968308,691.8031857968308,691.8031857968308,691.8031857968308,691.8031857968308,691.8031857968308,691.8031857968308,691.8031857968308,l,1.4192734039388597,10,831,2,693.2547983890399,694.7564529308584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,0,1,0,0,1,0,star,hexagon,2,0,2,0,3,6,42,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.2568212070037,695.2568212070037,695.2568212070037,695.2568212070037,695.2568212070037,695.2568212070037,695.2568212070037,695.2568212070037,695.2568212070037,695.2568212070037,a,1.0251728889998049,10,841,2,696.3082914589904,697.8100146199577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,0,1,0,1,0,0,star ,circle,2,0,2,0,3,7,43,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.3104521799833,698.3104521799833,698.3104521799833,698.3104521799833,698.3104521799833,698.3104521799833,698.3104521799833,698.3104521799833,698.3104521799833,698.3104521799833,a,1.1327240192331374,10,851,2,699.4616362918168,700.9633609289303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,1,0,1,0,0,0,hexagon,triangle,2,0,2,0,3,8,44,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.4639578638598,701.4639578638598,701.4639578638598,701.4639578638598,701.4639578638598,701.4639578638598,701.4639578638598,701.4639578638598,701.4639578638598,701.4639578638598,l,0.9595475711394101,10,861,2,702.4482885848265,703.9500579808373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
0,0,0,1,1,0,0,0,star,triangle,2,0,2,0,3,9,45,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.4505038668867,704.4505038668867,704.4505038668867,704.4505038668867,704.4505038668867,704.4505038668867,704.4505038668867,704.4505038668867,704.4505038668867,704.4505038668867,l,0.7081156831700355,10,871,2,705.184490935877,706.6862314369064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95949,2022-11-16_14h31.02.361,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.095062409638274,
