LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.8225443429546,,,181,H,circle,0.0017547979950904846,,,,,1,0,,,1,697.3199905219954,,694.9642431649845,696.4529335489497,696.4529335489497,696.4529335489497,j,0.8343212839681655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.5243249679916,,,167,Y,hexagon,0.0003969359677284956,,,,,1,0,,,1,702.0090029709972,,699.8174850780051,701.3066209449898,701.3066209449898,701.3066209449898,k,0.6831742810318246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.3110080899205,,,146,U,star,0.0018336588982492685,,,,,1,0,,,1,706.7954201980028,,704.50420884497,705.9932631419506,705.9932631419506,705.9932631419506,k,0.7773994540330023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,744.3388801359106,,,139,Y,star,0.0025750530185177922,,,,,1,0,,,2,,,,,,,,,739.5646438729018,739.5646438729018,739.5646438729018,739.5646438729018,741.052387083997,741.052387083997,741.052387083997,741.052387083997,741.0688072659541,741.0688072659541,741.0688072659541,741.0688072659541,-1,number,NA,d,1.7542378409998491,vtsPrac,742.8400456579402,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,749.3589837480104,,,174,B,triangle,0.001851525972597301,,,,,1,0,,,2,,,,,,,,,745.3346177319763,745.3346177319763,745.3346177319763,745.3346177319763,746.8227210500045,746.8227210500045,746.8227210500045,746.8227210500045,746.8396020299988,746.8396020299988,746.8396020299988,746.8396020299988,repeat,number,numRpt,f,1.0136581240221858,vtsPrac,747.8587863479042,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,754.1626500259154,,,132,H,hexagon,0.001667951000854373,,,,,1,0,,,2,,,,,,,,,750.3544846419245,750.3544846419245,750.3544846419245,750.3544846419245,751.8432505659293,751.8432505659293,751.8432505659293,751.8432505659293,751.8598343739286,751.8598343739286,751.8598343739286,751.8598343739286,repeat,number,numRpt,d,0.7964224211173132,vtsPrac,752.6620566719212,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,758.8326204889454,,,167,D,star,0.0017104349099099636,,,,,1,0,,,2,,,,,,,,,755.1580827189609,755.1580827189609,755.1580827189609,755.1580827189609,756.6466702319449,756.6466702319449,756.6466702319449,756.6466702319449,756.6633232010063,756.6633232010063,756.6633232010063,756.6633232010063,repeat,number,numRpt,f,0.6619654560927302,vtsPrac,757.3321365249576,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,763.6695173359476,,,139,Y,star,0.0024354319320991635,,,,,1,0,,,2,,,,,,,,,759.8284642299404,759.8284642299404,759.8284642299404,759.8284642299404,761.317090650904,761.317090650904,761.317090650904,761.317090650904,761.3337963249069,761.3337963249069,761.3337963249069,761.3337963249069,repeat,number,numRpt,d,0.8189172060228884,vtsPrac,762.1691386849852,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,768.6401008749381,,,174,B,hexagon,0.001899267896078527,,,,,1,0,,,2,,,,,,,,,764.6645130600082,764.6645130600082,764.6645130600082,764.6645130600082,766.1537750989664,766.1537750989664,766.1537750989664,766.1537750989664,766.170665726997,766.170665726997,766.170665726997,766.170665726997,repeat,number,numRpt,f,0.9657363969599828,vtsPrac,767.1395193699282,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,773.5416393019259,,,132,H,circle,0.0016231759218499064,,,,,1,0,,,2,,,,,,,,,769.6350122309523,769.6350122309523,769.6350122309523,769.6350122309523,771.1241094529396,771.1241094529396,771.1241094529396,771.1241094529396,771.1405996169196,771.1405996169196,771.1405996169196,771.1405996169196,repeat,number,numRpt,d,0.8784524530638009,vtsPrac,772.0263094468974,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,779.0807016199687,,,167,D,triangle,0.0021004490554332733,,,,,1,0,,,2,,,,,,,,,774.5219082589028,774.5219082589028,774.5219082589028,774.5219082589028,776.0110145439394,776.0110145439394,776.0110145439394,776.0110145439394,776.0278010529,776.0278010529,776.0278010529,776.0278010529,repeat,number,numRpt,f,1.5493585789809003,vtsPrac,777.5804397650063,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,784.0510990279727,,,160,H,circle,0.0019782480085268617,,,,,1,0,,,2,,,,,,,,,780.0764283639146,780.0764283639146,780.0764283639146,780.0764283639146,781.5648768600076,781.5648768600076,781.5648768600076,781.5648768600076,781.5815843779128,781.5815843779128,781.5815843779128,781.5815843779128,repeat,number,numRpt,f,0.9569857399910688,vtsPrac,782.5502945019398,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,788.9714223669143,,,139,Y,hexagon,0.002051904099062085,,,,,1,0,,,2,,,,,,,,,785.0458004039247,785.0458004039247,785.0458004039247,785.0458004039247,786.5351991569623,786.5351991569623,786.5351991569623,786.5351991569623,786.5520321479999,786.5520321479999,786.5520321479999,786.5520321479999,repeat,number,numRpt,d,0.9144838430220261,vtsPrac,787.4708636279684,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,793.7915801999625,,,181,F,star,0.001706665032543242,,,,,1,0,,,2,,,,,,,,,789.9668887949083,789.9668887949083,789.9668887949083,789.9668887949083,791.4554336739238,791.4554336739238,791.4554336739238,791.4554336739238,791.4719869439723,791.4719869439723,791.4719869439723,791.4719869439723,repeat,number,numRpt,f,0.8096844729734585,vtsPrac,792.2915562120033,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,798.6621603879612,,,167,S,circle,0.0015756350476294756,,,,,1,0,,,2,,,,,,,,,794.7870208239183,794.7870208239183,794.7870208239183,794.7870208239183,796.2758660919499,796.2758660919499,796.2758660919499,796.2758660919499,796.2926144989906,796.2926144989906,796.2926144989906,796.2926144989906,repeat,number,numRpt,f,0.8604836110025644,vtsPrac,797.1611836259253,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,803.8654366699047,,,132,F,circle,0.0020309550454840064,,,,,1,0,,,2,,,,,,,,,799.6570685890038,799.6570685890038,799.6570685890038,799.6570685890038,801.1462866389193,801.1462866389193,801.1462866389193,801.1462866389193,801.1626806099666,801.1626806099666,801.1626806099666,801.1626806099666,repeat,number,numRpt,d,1.198777641984634,vtsPrac,802.3651743819937,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,808.9024210619973,,,146,H,star,0.0018423569854348898,,,,,1,0,,,2,,,,,,,,,804.8602744959062,804.8602744959062,804.8602744959062,804.8602744959062,806.3496999669587,806.3496999669587,806.3496999669587,806.3496999669587,806.3662685479503,806.3662685479503,806.3662685479503,806.3662685479503,repeat,number,numRpt,d,1.0245301730465144,vtsPrac,807.4022493659286,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,813.6209339929046,,,181,B,circle,0.0016610579332336783,,,,,1,0,,,2,,,,,,,,,809.8976241439814,809.8976241439814,809.8976241439814,809.8976241439814,811.3867550699506,811.3867550699506,811.3867550699506,811.3867550699506,811.4031256589806,811.4031256589806,811.4031256589806,811.4031256589806,repeat,number,numRpt,f,0.6903441009344533,vtsPrac,812.1057874419494,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,818.4744350709952,,,160,W,triangle,0.0019326000474393368,,,,,0,0,,,2,,,,,,,,,814.6017258520005,814.6017258520005,814.6017258520005,814.6017258520005,816.0901778369443,816.0901778369443,816.0901778369443,816.0901778369443,816.1068808739074,816.1068808739074,816.1068808739074,816.1068808739074,repeat,number,NA,d,0.836123644025065,vtsPrac,816.9604308779817,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,823.1446694979677,,,132,U,hexagon,0.0018528009532019496,,,,,1,1,,,2,,,,,,,,,819.4545286319917,819.4545286319917,819.4545286319917,819.4545286319917,820.9436278420035,820.9436278420035,820.9436278420035,820.9436278420035,820.9604149519,820.9604149519,820.9604149519,820.9604149519,repeat,number,numRpt,d,0.6513095949776471,vtsPrac,821.6297372339759,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,828.0650393879041,,,146,D,triangle,0.014715275028720498,,,,,1,0,,,2,,,,,,,,,824.1406336239306,824.1406336239306,824.1406336239306,824.1406336239306,825.6140358709963,825.6140358709963,825.6140358709963,825.6140358709963,825.6472919599619,825.6472919599619,825.6472919599619,825.6472919599619,repeat,number,numRpt,d,0.9081201601075009,vtsPrac,826.5497388469521,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,832.8683209539158,,,167,F,hexagon,0.016665410017594695,,,,,1,0,,,2,,,,,,,,,829.0608879749198,829.0608879749198,829.0608879749198,829.0608879749198,830.5344665559242,830.5344665559242,830.5344665559242,830.5344665559242,830.5674962699413,830.5674962699413,830.5674962699413,830.5674962699413,repeat,number,numRpt,f,0.7927104029804468,vtsPrac,831.3532223859802,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,838.0554178929888,,,174,B,star,0.016914112027734518,,,,,1,0,,,2,,,,,,,,,833.8642871709308,833.8642871709308,833.8642871709308,833.8642871709308,835.337921610917,835.337921610917,835.337921610917,835.337921610917,835.3712362209335,835.3712362209335,835.3712362209335,835.3712362209335,repeat,number,numRpt,f,1.197495448985137,vtsPrac,836.556783524924,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,843.275747142965,,,181,D,circle,0.00047000497579574585,,,,,1,0,,,2,,,,,,,,,839.0517272430006,839.0517272430006,839.0517272430006,839.0517272430006,840.5417196629569,840.5417196629569,840.5417196629569,840.5417196629569,840.558048917912,840.558048917912,840.558048917912,840.558048917912,repeat,number,numRpt,f,1.1912230709567666,vtsPrac,841.7612706549698,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,848.1293324709404,,,174,S,star,0.0018455979879945517,,,,,1,0,,,2,,,,,,,,,844.2562995780027,844.2562995780027,844.2562995780027,844.2562995780027,845.7453549909405,845.7453549909405,845.7453549909405,845.7453549909405,845.7620527589461,845.7620527589461,845.7620527589461,845.7620527589461,repeat,number,numRpt,f,0.8476632670499384,vtsPrac,846.6142216589069,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,852.8330451799557,,,146,F,hexagon,0.01691843697335571,,,,,1,0,,,2,,,,,,,,,849.1256806309102,849.1256806309102,849.1256806309102,849.1256806309102,850.5988814209122,850.5988814209122,850.5988814209122,850.5988814209122,850.6320176129229,850.6320176129229,850.6320176129229,850.6320176129229,repeat,number,numRpt,d,0.6860812560189515,vtsPrac,851.3179222960025,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,857.570005137939,,,132,W,circle,0.01687281799968332,,,,,1,0,,,2,,,,,,,,,853.8291312009096,853.8291312009096,853.8291312009096,853.8291312009096,855.3024493259145,855.3024493259145,855.3024493259145,855.3024493259145,855.3357377769426,855.3357377769426,855.3357377769426,855.3357377769426,repeat,number,numRpt,d,0.7189227909548208,vtsPrac,856.05491178995,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,863.4405254209414,,,139,D,star,0.01701497402973473,,,,,1,0,,,2,,,,,,,,,858.5658480599523,858.5658480599523,858.5658480599523,858.5658480599523,860.0392208819976,860.0392208819976,860.0392208819976,860.0392208819976,860.0726810769411,860.0726810769411,860.0726810769411,860.0726810769411,switch,letter,lettSwt,j,1.8662025050725788,vtsPrac,861.9255203939974,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,868.9460522430018,,,181,W,triangle,0.001989962998777628,,,,,1,0,,,2,,,,,,,,,864.4208230219083,864.4208230219083,864.4208230219083,864.4208230219083,865.9097721189028,865.9097721189028,865.9097721189028,865.9097721189028,865.9266509779263,865.9266509779263,865.9266509779263,865.9266509779263,repeat,letter,lettRpt,k,1.5083675930509344,vtsPrac,867.4461062279297,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,873.6779502729187,,,125,B,star,0.0017647029599174857,,,,,1,0,,,2,,,,,,,,,869.9414879429387,869.9414879429387,869.9414879429387,869.9414879429387,871.4305083049694,871.4305083049694,871.4305083049694,871.4305083049694,871.4467579359189,871.4467579359189,871.4467579359189,871.4467579359189,repeat,letter,lettRpt,j,0.7131618099519983,vtsPrac,872.1664675018983,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,878.6938326759264,,,174,Y,triangle,0.0018677529878914356,,,,,1,0,,,2,,,,,,,,,874.661530845915,874.661530845915,874.661530845915,874.661530845915,876.1506337969331,876.1506337969331,876.1506337969331,876.1506337969331,876.1669369339943,876.1669369339943,876.1669369339943,876.1669369339943,repeat,letter,lettRpt,k,1.0115969239268452,vtsPrac,877.1865574229741,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,883.6551103279926,,,125,F,star,0.0017952299676835537,,,,,1,0,,,2,,,,,,,,,879.6819310300052,879.6819310300052,879.6819310300052,879.6819310300052,881.1709332379978,881.1709332379978,881.1709332379978,881.1709332379978,881.1875806349562,881.1875806349562,881.1875806349562,881.1875806349562,repeat,letter,lettRpt,j,0.9404134810902178,vtsPrac,882.1399304319639,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,888.2920008309884,,,132,S,circle,0.0019264700822532177,,,,,1,0,,,2,,,,,,,,,884.6349325979827,884.6349325979827,884.6349325979827,884.6349325979827,886.1246204680065,886.1246204680065,886.1246204680065,886.1246204680065,886.1410519299097,886.1410519299097,886.1410519299097,886.1410519299097,switch,number,numSwt,d,0.633263380965218,vtsPrac,886.7771065969719,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,893.6922656809911,,,146,B,circle,0.001733982004225254,,,,,1,0,,,2,,,,,,,,,889.2725763019407,889.2725763019407,889.2725763019407,889.2725763019407,890.7614327019546,890.7614327019546,890.7614327019546,890.7614327019546,890.7779360419372,890.7779360419372,890.7779360419372,890.7779360419372,switch,letter,lettSwt,j,1.3978718479629606,vtsPrac,892.1804119679146,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,898.4994235029444,,,181,U,hexagon,0.002085080952383578,,,,,1,0,,,2,,,,,,,,,894.6760419378988,894.6760419378988,894.6760419378988,894.6760419378988,896.165012880927,896.165012880927,896.165012880927,896.165012880927,896.1817325149896,896.1817325149896,896.1817325149896,896.1817325149896,repeat,letter,lettRpt,k,0.7981441939482465,vtsPrac,896.9844359889394,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,923.0342748909025,,,160,W,circle,0.017259949003346264,,,,,1,0,,,3,,,,,,,,,918.092412852915,918.092412852915,918.092412852915,918.092412852915,919.566019049962,919.566019049962,919.566019049962,919.566019049962,919.5992529169889,919.5992529169889,919.5992529169889,919.5992529169889,switch,number,numSwt,f,1.9338789170142263,vtsPrac,921.5194190279581,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,929.4565439729486,,,139,U,triangle,0.01643169892486185,,,,,1,0,,,3,,,,,,,,,924.029761913931,924.029761913931,924.029761913931,924.029761913931,925.5034312449861,925.5034312449861,925.5034312449861,925.5034312449861,925.5366992260097,925.5366992260097,925.5366992260097,925.5366992260097,repeat,number,numRpt,d,2.4214975879294798,vtsPrac,927.9568643089151,,,,,,,,,,,,,,,,,,,,,,,,,55382,2022-11-11_08h56.46.107,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.10376468513205,
