LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.847062636865303,space,17.878195733064786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.06389738782309,72.06389738782309,72.06389738782309,72.06389738782309,72.06389738782309,72.06389738782309,72.06389738782309,72.06389738782309,72.06389738782309,72.06389738782309,l,2.788884272100404,10,10,0,74.87433777190745,76.38897657999769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.88930504699238,76.88930504699238,76.88930504699238,76.88930504699238,76.88930504699238,76.88930504699238,76.88930504699238,76.88930504699238,76.88930504699238,76.88930504699238,a,2.002198122208938,10,20,0,78.90853221993893,80.40895487880334,80.40895487880334,80.90909596998245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.90909596998245,80.90909596998245,80.90909596998245,80.90909596998245,80.90909596998245,80.90909596998245,80.90909596998245,80.90909596998245,80.90909596998245,80.90909596998245,a,1.7066492531448603,1,21,0,82.64570243493654,84.14560631196946,84.14560631196946,84.64571045082994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.64571045082994,84.64571045082994,84.64571045082994,84.64571045082994,84.64571045082994,84.64571045082994,84.64571045082994,84.64571045082994,84.64571045082994,84.64571045082994,l,0.7255315650254488,1,22,0,85.39591446099803,86.89654893986881,86.89654893986881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.39843107596971,87.39843107596971,87.39843107596971,87.39843107596971,87.39843107596971,87.39843107596971,87.39843107596971,87.39843107596971,87.39843107596971,87.39843107596971,l,0.8197875230107456,10,32,0,88.24958174792118,89.74953081994317,89.74953081994317,90.24951558886096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.24951558886096,90.24951558886096,90.24951558886096,90.24951558886096,90.24951558886096,90.24951558886096,90.24951558886096,90.24951558886096,90.24951558886096,90.24951558886096,a,0.9043923560529947,10,42,0,91.18318216386251,92.68561199703254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.18581674690358,93.18581674690358,93.18581674690358,93.18581674690358,93.18581674690358,93.18581674690358,93.18581674690358,93.18581674690358,93.18581674690358,93.18581674690358,l,1.0620332560501993,1,43,0,94.27029527793638,95.77001858688891,95.77001858688891,96.27038907399401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.27038907399401,96.27038907399401,96.27038907399401,96.27038907399401,96.27038907399401,96.27038907399401,96.27038907399401,96.27038907399401,96.27038907399401,96.27038907399401,l,1.8477765680290759,10,53,0,98.14001047797501,99.64002057584003,99.64002057584003,100.14019560092129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14019560092129,100.14019560092129,100.14019560092129,100.14019560092129,100.14019560092129,100.14019560092129,100.14019560092129,100.14019560092129,100.14019560092129,100.14019560092129,a,1.4774665280710906,1,54,0,101.64132421300747,103.14307957398705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.64308385387994,103.64308385387994,103.64308385387994,103.64308385387994,103.64308385387994,103.64308385387994,103.64308385387994,103.64308385387994,103.64308385387994,103.64308385387994,a,0.9789257489610463,10,64,0,104.64451468898915,106.14426783192903,106.14426783192903,106.64452171884477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.64452171884477,106.64452171884477,106.64452171884477,106.64452171884477,106.64452171884477,106.64452171884477,106.64452171884477,106.64452171884477,106.64452171884477,106.64452171884477,a,0.7212888519279659,1,65,0,107.39736961200833,108.89723360002972,108.89723360002972,109.39732056786306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.39732056786306,109.39732056786306,109.39732056786306,109.39732056786306,109.39732056786306,109.39732056786306,109.39732056786306,109.39732056786306,109.39732056786306,109.39732056786306,a,1.367009670007974,1,66,0,110.78102504881099,112.28356125182472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,1,0,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.78349954495206,112.78349954495206,112.78349954495206,112.78349954495206,112.78349954495206,112.78349954495206,112.78349954495206,112.78349954495206,112.78349954495206,112.78349954495206,l,0.6128010752145201,1,67,0,113.4169871059712,114.9177297258284,114.9177297258284,115.4177200468257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,1,1,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.4177200468257,115.4177200468257,115.4177200468257,115.4177200468257,115.4177200468257,115.4177200468257,115.4177200468257,115.4177200468257,115.4177200468257,115.4177200468257,a,1.5459659101907164,1,68,0,116.98489578487352,118.48748994502239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,1,2,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.98761250800453,118.98761250800453,118.98761250800453,118.98761250800453,118.98761250800453,118.98761250800453,118.98761250800453,118.98761250800453,118.98761250800453,118.98761250800453,l,0.586065516108647,1,69,0,119.60442871483974,121.10509383492172,121.10509383492172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,1,3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.60540429293178,121.60540429293178,121.60540429293178,121.60540429293178,121.60540429293178,121.60540429293178,121.60540429293178,121.60540429293178,121.60540429293178,121.60540429293178,l,2.107605152996257,10,79,0,123.74208985990845,125.24164706189185,125.24164706189185,125.74201327096671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,1,4,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.74201327096671,125.74201327096671,125.74201327096671,125.74201327096671,125.74201327096671,125.74201327096671,125.74201327096671,125.74201327096671,125.74201327096671,125.74201327096671,a,0.5707061551511288,1,80,0,126.34262263285927,127.84446282382123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,1,5,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.34460099390708,128.34460099390708,128.34460099390708,128.34460099390708,128.34460099390708,128.34460099390708,128.34460099390708,128.34460099390708,128.34460099390708,128.34460099390708,l,0.8138351100496948,1,81,0,129.17842770391144,130.67851944081485,130.67851944081485,131.17876485688612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,1,6,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.17876485688612,131.17876485688612,131.17876485688612,131.17876485688612,131.17876485688612,131.17876485688612,131.17876485688612,131.17876485688612,131.17876485688612,131.17876485688612,a,1.175069672986865,10,91,0,132.38243311992846,133.88199318386614,133.88199318386614,134.3817606419325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,1,7,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.3817606419325,134.3817606419325,134.3817606419325,134.3817606419325,134.3817606419325,134.3817606419325,134.3817606419325,134.3817606419325,134.3817606419325,134.3817606419325,l,0.8405220862478018,10,101,0,135.24903307994828,136.74952341686003,136.74952341686003,137.2474600598216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,1,8,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.2474600598216,137.2474600598216,137.2474600598216,137.2474600598216,137.2474600598216,137.2474600598216,137.2474600598216,137.2474600598216,137.2474600598216,137.2474600598216,l,2.00366870011203,1,102,0,139.2699561708141,140.76921228389256,140.76921228389256,141.2697152728215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,1,9,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.2697152728215,141.2697152728215,141.2697152728215,141.2697152728215,141.2697152728215,141.2697152728215,141.2697152728215,141.2697152728215,141.2697152728215,141.2697152728215,l,1.2322921650484204,1,103,0,142.52198502491228,144.02260605385527,144.02260605385527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,1,10,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.52271400182508,144.52271400182508,144.52271400182508,144.52271400182508,144.52271400182508,144.52271400182508,144.52271400182508,144.52271400182508,144.52271400182508,144.52271400182508,l,1.2861110931262374,1,104,0,145.83944402099587,147.3421213380061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,1,11,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.84236632380635,147.84236632380635,147.84236632380635,147.84236632380635,147.84236632380635,147.84236632380635,147.84236632380635,147.84236632380635,147.84236632380635,147.84236632380635,l,2.3098384141921997,1,105,0,150.17648618784733,151.6770921438001,151.6770921438001,152.17735526594333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,2,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.17735526594333,152.17735526594333,152.17735526594333,152.17735526594333,152.17735526594333,152.17735526594333,152.17735526594333,152.17735526594333,152.17735526594333,152.17735526594333,a,1.0458307371009141,10,115,0,153.24696642998606,154.74658348388039,154.74658348388039,155.24666015501134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,2,1,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.24666015501134,155.24666015501134,155.24666015501134,155.24666015501134,155.24666015501134,155.24666015501134,155.24666015501134,155.24666015501134,155.24666015501134,155.24666015501134,a,1.8240978568792343,10,125,0,157.09743969491683,158.59965896001086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,2,2,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0997887328267,159.0997887328267,159.0997887328267,159.0997887328267,159.0997887328267,159.0997887328267,159.0997887328267,159.0997887328267,159.0997887328267,159.0997887328267,a,1.3135161800310016,1,126,0,160.4346658019349,161.93443497503176,161.93443497503176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,2,3,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.43660817295313,162.43660817295313,162.43660817295313,162.43660817295313,162.43660817295313,162.43660817295313,162.43660817295313,162.43660817295313,162.43660817295313,162.43660817295313,l,0.8669104781001806,1,127,0,163.32000333280303,164.82059908192605,164.82059908192605,165.3208507609088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,2,4,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.3208507609088,165.3208507609088,165.3208507609088,165.3208507609088,165.3208507609088,165.3208507609088,165.3208507609088,165.3208507609088,165.3208507609088,165.3208507609088,a,0.6716298658866435,1,128,0,166.02077974192798,167.52350514684804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,2,5,29,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.02360082091764,168.02360082091764,168.02360082091764,168.02360082091764,168.02360082091764,168.02360082091764,168.02360082091764,168.02360082091764,168.02360082091764,168.02360082091764,a,0.8837311509996653,1,129,0,168.92403013585135,170.42447431897745,170.42447431897745,170.92457455396652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,2,6,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.92457455396652,170.92457455396652,170.92457455396652,170.92457455396652,170.92457455396652,170.92457455396652,170.92457455396652,170.92457455396652,170.92457455396652,170.92457455396652,a,1.0199642581865191,1,130,0,171.97505138395354,173.47743809199892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,2,7,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.97766174888238,173.97766174888238,173.97766174888238,173.97766174888238,173.97766174888238,173.97766174888238,173.97766174888238,173.97766174888238,173.97766174888238,173.97766174888238,l,0.9028589338995516,1,131,0,174.9112377059646,176.4118714039214,176.4118714039214,176.91207977896556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,2,8,32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.91207977896556,176.91207977896556,176.91207977896556,176.91207977896556,176.91207977896556,176.91207977896556,176.91207977896556,176.91207977896556,176.91207977896556,176.91207977896556,l,1.0855524591170251,1,132,0,178.01432470884174,179.5147121178452,179.5147121178452,180.01490715681575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,2,9,33,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.01490715681575,180.01490715681575,180.01490715681575,180.01490715681575,180.01490715681575,180.01490715681575,180.01490715681575,180.01490715681575,180.01490715681575,180.01490715681575,l,0.6257521491497755,1,133,0,180.66510122199543,182.1658210880123,182.1658210880123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,2,10,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.66763686784543,182.66763686784543,182.66763686784543,182.66763686784543,182.66763686784543,182.66763686784543,182.66763686784543,182.66763686784543,182.66763686784543,182.66763686784543,l,1.1462456709705293,10,143,0,183.8356031018775,185.3355190840084,185.3355190840084,185.83571748482063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,2,11,35,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.83571748482063,185.83571748482063,185.83571748482063,185.83571748482063,185.83571748482063,185.83571748482063,185.83571748482063,185.83571748482063,185.83571748482063,185.83571748482063,l,1.3429592931643128,10,153,0,187.20264693489298,188.70517103001475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,0,36,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.205538112903,189.205538112903,189.205538112903,189.205538112903,189.205538112903,189.205538112903,189.205538112903,189.205538112903,189.205538112903,189.205538112903,a,0.695521725108847,1,154,0,189.9233342478983,191.42285057995468,191.42285057995468,191.92286356189288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,1,37,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.92286356189288,191.92286356189288,191.92286356189288,191.92286356189288,191.92286356189288,191.92286356189288,191.92286356189288,191.92286356189288,191.92286356189288,191.92286356189288,a,0.5656971051357687,1,155,0,192.50818432983942,194.00903664482757,194.00903664482757,194.50908095296472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58413,2022-11-17_13h58.43.079,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.86501480712133,
