LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,3,39,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.10156676199404,206.10156676199404,206.10156676199404,206.10156676199404,206.10156676199404,206.10156676199404,206.10156676199404,206.10156676199404,206.10156676199404,206.10156676199404,l,0.32403042301302776,1,229,0,206.4518986149924,207.9535470510018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,4,40,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.45417459699092,208.45417459699092,208.45417459699092,208.45417459699092,208.45417459699092,208.45417459699092,208.45417459699092,208.45417459699092,208.45417459699092,208.45417459699092,a,0.9423825220146682,10,239,0,209.42183412899612,210.92339531498146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,5,41,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.4239342789806,211.4239342789806,211.4239342789806,211.4239342789806,211.4239342789806,211.4239342789806,211.4239342789806,211.4239342789806,211.4239342789806,211.4239342789806,a,1.0431402609974612,10,249,0,212.49187960100244,213.99371334098396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,6,42,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.49413115897914,214.49413115897914,214.49413115897914,214.49413115897914,214.49413115897914,214.49413115897914,214.49413115897914,214.49413115897914,214.49413115897914,214.49413115897914,l,0.7300080530112609,1,250,0,215.24508256898844,216.74687290599104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,3,7,43,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.24754170599044,217.24754170599044,217.24754170599044,217.24754170599044,217.24754170599044,217.24754170599044,217.24754170599044,217.24754170599044,217.24754170599044,217.24754170599044,a,0.49664018501061946,10,260,0,217.76426264600013,219.2661424120015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,8,44,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.7667021569796,219.7667021569796,219.7667021569796,219.7667021569796,219.7667021569796,219.7667021569796,219.7667021569796,219.7667021569796,219.7667021569796,219.7667021569796,a,0.5526008350134362,10,270,0,220.35066535999067,221.8522478719824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,9,45,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.3530074909795,222.3530074909795,222.3530074909795,222.3530074909795,222.3530074909795,222.3530074909795,222.3530074909795,222.3530074909795,222.3530074909795,222.3530074909795,a,0.6016112940269522,10,280,0,222.98693693999667,224.48861643899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,10,46,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.98894008700154,224.98894008700154,224.98894008700154,224.98894008700154,224.98894008700154,224.98894008700154,224.98894008700154,224.98894008700154,224.98894008700154,224.98894008700154,a,0.4514942770183552,10,290,0,225.4729579029954,226.97455128000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,11,47,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.47509666299447,227.47509666299447,227.47509666299447,227.47509666299447,227.47509666299447,227.47509666299447,227.47509666299447,227.47509666299447,227.47509666299447,227.47509666299447,l,1.181947069009766,10,300,0,228.67640827500145,230.1781108189898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.71636773098726,244.71636773098726,244.71636773098726,244.71636773098726,244.71636773098726,244.71636773098726,244.71636773098726,244.71636773098726,244.71636773098726,244.71636773098726,l,1.209623520000605,10,310,1,245.94556873998954,247.44715393899241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.9479074080009,247.9479074080009,247.9479074080009,247.9479074080009,247.9479074080009,247.9479074080009,247.9479074080009,247.9479074080009,247.9479074080009,247.9479074080009,a,1.4325696410087403,1,311,1,249.39942552600405,250.9009730249818,250.9009730249818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.40201620498556,251.40201620498556,251.40201620498556,251.40201620498556,251.40201620498556,251.40201620498556,251.40201620498556,251.40201620498556,251.40201620498556,251.40201620498556,l,2.9721903490135446,10,321,1,254.40493588199024,255.90661379499943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.4070034369943,256.4070034369943,256.4070034369943,256.4070034369943,256.4070034369943,256.4070034369943,256.4070034369943,256.4070034369943,256.4070034369943,256.4070034369943,l,1.713940398010891,10,331,1,258.1423340360052,259.64401520299725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.14457199399476,260.14457199399476,260.14457199399476,260.14457199399476,260.14457199399476,260.14457199399476,260.14457199399476,260.14457199399476,260.14457199399476,260.14457199399476,a,1.340967571013607,1,332,1,261.5126733710058,263.01431688299635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.51512850198196,263.51512850198196,263.51512850198196,263.51512850198196,263.51512850198196,263.51512850198196,263.51512850198196,263.51512850198196,263.51512850198196,263.51512850198196,l,1.6160258869931567,10,342,1,265.1501773489872,266.6517620199884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.1522837319935,267.1522837319935,267.1522837319935,267.1522837319935,267.1522837319935,267.1522837319935,267.1522837319935,267.1522837319935,267.1522837319935,267.1522837319935,a,1.0853642370202579,10,352,1,268.2702811079798,269.77167946699774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.27236519299913,270.27236519299913,270.27236519299913,270.27236519299913,270.27236519299913,270.27236519299913,270.27236519299913,270.27236519299913,270.27236519299913,270.27236519299913,l,1.7091264450282324,1,353,1,272.0076190980035,273.50920307199704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0097574319807,274.0097574319807,274.0097574319807,274.0097574319807,274.0097574319807,274.0097574319807,274.0097574319807,274.0097574319807,274.0097574319807,274.0097574319807,a,0.6730804629914928,10,363,1,274.71102917499957,276.21236597100506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.7128329999978,276.7128329999978,276.7128329999978,276.7128329999978,276.7128329999978,276.7128329999978,276.7128329999978,276.7128329999978,276.7128329999978,276.7128329999978,l,1.8612774460052606,10,373,1,278.5983625410008,280.09996002100524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.60032672499074,280.60032672499074,280.60032672499074,280.60032672499074,280.60032672499074,280.60032672499074,280.60032672499074,280.60032672499074,280.60032672499074,280.60032672499074,a,1.452832821989432,10,383,1,282.08552639500704,283.58711743398453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,11,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0876631150022,284.0876631150022,284.0876631150022,284.0876631150022,284.0876631150022,284.0876631150022,284.0876631150022,284.0876631150022,284.0876631150022,284.0876631150022,a,0.9903644380101468,10,393,1,285.10533315700013,286.6069237589836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,1,0,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.10759245598456,287.10759245598456,287.10759245598456,287.10759245598456,287.10759245598456,287.10759245598456,287.10759245598456,287.10759245598456,287.10759245598456,287.10759245598456,a,1.1529593660088722,1,394,1,288.2922237709863,289.79422217598767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,1,1,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.2944290860032,290.2944290860032,290.2944290860032,290.2944290860032,290.2944290860032,290.2944290860032,290.2944290860032,290.2944290860032,290.2944290860032,290.2944290860032,a,0.8125080260215327,10,404,1,291.1286446909944,292.6303296769911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,1,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.1310983969888,293.1310983969888,293.1310983969888,293.1310983969888,293.1310983969888,293.1310983969888,293.1310983969888,293.1310983969888,293.1310983969888,293.1310983969888,l,0.8014272210130002,10,414,1,293.96507325800485,295.4667291229998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,1,3,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.96740100099123,295.96740100099123,295.96740100099123,295.96740100099123,295.96740100099123,295.96740100099123,295.96740100099123,295.96740100099123,295.96740100099123,295.96740100099123,l,1.3515293150267098,10,424,1,297.335353425995,298.83716303500114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,1,4,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.3377504759992,299.3377504759992,299.3377504759992,299.3377504759992,299.3377504759992,299.3377504759992,299.3377504759992,299.3377504759992,299.3377504759992,299.3377504759992,l,1.107309521001298,1,425,1,300.4723417570058,301.97407353000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,1,5,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.47452490997966,302.47452490997966,302.47452490997966,302.47452490997966,302.47452490997966,302.47452490997966,302.47452490997966,302.47452490997966,302.47452490997966,302.47452490997966,a,1.1880821490194649,1,426,1,303.6924300339888,305.19417716099997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,6,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.6945969609951,305.6945969609951,305.6945969609951,305.6945969609951,305.6945969609951,305.6945969609951,305.6945969609951,305.6945969609951,305.6945969609951,305.6945969609951,l,0.5214947720232885,10,436,1,306.24525418897974,307.74730079600704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,1,7,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.2476180710073,308.2476180710073,308.2476180710073,308.2476180710073,308.2476180710073,308.2476180710073,308.2476180710073,308.2476180710073,308.2476180710073,308.2476180710073,l,0.9614354569930583,1,437,1,309.23211933500716,310.7337518459826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,1,8,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.234257271979,311.234257271979,311.234257271979,311.234257271979,311.234257271979,311.234257271979,311.234257271979,311.234257271979,311.234257271979,311.234257271979,a,0.5732455660181586,10,447,1,311.83493670797907,313.3366557660047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,1,9,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.8371491970029,313.8371491970029,313.8371491970029,313.8371491970029,313.8371491970029,313.8371491970029,313.8371491970029,313.8371491970029,313.8371491970029,313.8371491970029,a,0.9857984519912861,10,457,1,314.8549652019865,316.3568416409835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,10,22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.85742954100715,316.85742954100715,316.85742954100715,316.85742954100715,316.85742954100715,316.85742954100715,316.85742954100715,316.85742954100715,316.85742954100715,316.85742954100715,l,2.2874058049928863,1,458,1,319.1762806249899,320.67829039198114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,1,11,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.1786386629974,321.1786386629974,321.1786386629974,321.1786386629974,321.1786386629974,321.1786386629974,321.1786386629974,321.1786386629974,321.1786386629974,321.1786386629974,a,1.0135721580300014,10,468,1,322.21335952100344,323.7147984849871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,2,0,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.21526148499106,324.21526148499106,324.21526148499106,324.21526148499106,324.21526148499106,324.21526148499106,324.21526148499106,324.21526148499106,324.21526148499106,324.21526148499106,a,0.710130699997535,10,478,1,324.94950083698495,326.45101051797974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,2,1,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.9515198789886,326.9515198789886,326.9515198789886,326.9515198789886,326.9515198789886,326.9515198789886,326.9515198789886,326.9515198789886,326.9515198789886,326.9515198789886,l,0.6298497260140721,10,488,1,327.60230365698226,329.1037798599864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,2,2,26,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.60454792599194,329.60454792599194,329.60454792599194,329.60454792599194,329.60454792599194,329.60454792599194,329.60454792599194,329.60454792599194,329.60454792599194,329.60454792599194,a,1.8122378480329644,10,498,1,331.43980879499577,332.94148779599345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,2,3,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.44242747098906,333.44242747098906,333.44242747098906,333.44242747098906,333.44242747098906,333.44242747098906,333.44242747098906,333.44242747098906,333.44242747098906,333.44242747098906,l,1.9697274609934539,10,508,1,335.44447282198234,336.9459562819975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,2,4,28,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.4464348079928,337.4464348079928,337.4464348079928,337.4464348079928,337.4464348079928,337.4464348079928,337.4464348079928,337.4464348079928,337.4464348079928,337.4464348079928,a,1.3282125930127222,1,509,1,338.7980905250006,340.2995781819918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,2,5,29,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.8001780420018,340.8001780420018,340.8001780420018,340.8001780420018,340.8001780420018,340.8001780420018,340.8001780420018,340.8001780420018,340.8001780420018,340.8001780420018,a,2.2835659539850894,1,510,1,343.10294420900755,344.60432218798087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,2,6,30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.105036317982,345.105036317982,345.105036317982,345.105036317982,345.105036317982,345.105036317982,345.105036317982,345.105036317982,345.105036317982,345.105036317982,a,0.6688412430230528,10,520,1,345.80568915998447,347.30743682497996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
