LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,prac_fback_text.stopped,fix.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,10,1183,,,2437.6437647150015,,W,174,circle,0.0016145010013133287,,,,,1,0,,,,,,,,,,,,,,,,,2434.1493799549644,2434.1493799549644,2434.1493799549644,2434.1493799549644,2435.6582339459565,2435.6582339459565,2435.6582339459565,2435.6582339459565,2435.6582339459565,2435.6582339459565,2435.6582339459565,2435.6582339459565,repeat,number,numRpt,k,0.46162662107963115,Hi,,,,,,,1,,,,,low,2436.1421209049877,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,1,1184,,,2442.1146545129595,,H,181,star,0.0017183079617097974,,,,,1,0,,,,,,,,,,,,,,,,,2438.620894340973,2438.620894340973,2438.620894340973,2438.620894340973,2440.1299971119734,2440.1299971119734,2440.1299971119734,2440.1299971119734,2440.1299971119734,2440.1299971119734,2440.1299971119734,2440.1299971119734,repeat,number,numRpt,k,0.46138027199776843,Hi,,,,,,,1,,,,,low,2440.6141137309605,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,0,1184,,,2446.5039351579617,,F,146,triangle,0.0017001009546220303,,,,,0,0,,,,,,,,,,,,,,,,,2443.092052560998,2443.092052560998,2443.092052560998,2443.092052560998,2444.6015514049795,2444.6015514049795,2444.6015514049795,2444.6015514049795,2444.6015514049795,2444.6015514049795,2444.6015514049795,2444.6015514049795,repeat,number,NA,k,0.3825173410587013,Hi,,,,,,,1,,,,,low,2445.0020594759844,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,10,1194,,,2450.9752146119718,,S,167,hexagon,0.0013798130094073713,,,,,1,1,,,,,,,,,,,,,,,,,2447.48021315597,2447.48021315597,2447.48021315597,2447.48021315597,2448.989718678,2448.989718678,2448.989718678,2448.989718678,2448.989718678,2448.989718678,2448.989718678,2448.989718678,switch,letter,lettSwt,f,0.4673380490276031,Lo,,,,,,,1,,,,,low,2449.4738301580073,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,0,1194,,,2487.415814471955,,Y,160,circle,0.001970697019714862,,,,,0,0,,,,,,,,,,,,,,,,,2483.6204527450027,2483.6204527450027,2483.6204527450027,2483.6204527450027,2485.1296768129687,2485.1296768129687,2485.1296768129687,2485.1296768129687,2485.1296768129687,2485.1296768129687,2485.1296768129687,2485.1296768129687,repeat,letter,NA,d,0.7672091070562601,Lo,,,,,,,2,,,space,1.9121763340663165,low,2485.9138109409832,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,0,1194,,,2491.9538115949836,,D,139,star,0.0014266360085457563,,,,,1,1,,,,,,,,,,,,,,,,,2488.3931775249657,2488.3931775249657,2488.3931775249657,2488.3931775249657,2489.9014580069925,2489.9014580069925,2489.9014580069925,2489.9014580069925,2489.9014580069925,2489.9014580069925,2489.9014580069925,2489.9014580069925,repeat,letter,lettRpt,d,0.529552839056123,Hi,,,,,,,2,,,,,low,2490.4522224719985,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,1,1195,,,2496.3752710080007,,S,181,triangle,0.0016655059880577028,,,,,1,0,,,,,,,,,,,,,,,,,2492.931361791969,2492.931361791969,2492.931361791969,2492.931361791969,2494.439956596005,2494.439956596005,2494.439956596005,2494.439956596005,2494.439956596005,2494.439956596005,2494.439956596005,2494.439956596005,switch,number,numSwt,k,0.4070488950237632,Lo,,,,,,,2,,,,,low,2494.873531825957,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,1,1196,,,2500.74673150701,,B,174,hexagon,0.001847687002737075,,,,,1,0,,,,,,,,,,,,,,,,,2497.3528804229572,2497.3528804229572,2497.3528804229572,2497.3528804229572,2498.8613582729595,2498.8613582729595,2498.8613582729595,2498.8613582729595,2498.8613582729595,2498.8613582729595,2498.8613582729595,2498.8613582729595,repeat,number,numRpt,k,0.36233995301881805,Lo,,,,,,,2,,,,,low,2499.24501335097,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,0,1196,,,2505.4518630210077,,H,132,circle,0.0018398949760012329,,,,,1,0,,,,,,,,,,,,,,,,,2501.723993124964,2501.723993124964,2501.723993124964,2501.723993124964,2503.232912040956,2503.232912040956,2503.232912040956,2503.232912040956,2503.232912040956,2503.232912040956,2503.232912040956,2503.232912040956,repeat,number,numRpt,j,0.6860411870293319,Hi,,,,,,,2,,,,,low,2503.9502608319744,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,1,1197,,,2509.8902505849837,,U,167,star,0.0014605569886043668,,,,,1,0,,,,,,,,,,,,,,,,,2506.4293164289556,2506.4293164289556,2506.4293164289556,2506.4293164289556,2507.9380998679553,2507.9380998679553,2507.9380998679553,2507.9380998679553,2507.9380998679553,2507.9380998679553,2507.9380998679553,2507.9380998679553,repeat,number,numRpt,k,0.421999266021885,Hi,,,,,,,2,,,,,low,2508.388439630973,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,1,1198,,,2514.478682844958,,W,125,triangle,0.001647551020141691,,,,,1,0,,,,,,,,,,,,,,,,,2510.8676775450003,2510.8676775450003,2510.8676775450003,2510.8676775450003,2512.376306132006,2512.376306132006,2512.376306132006,2512.376306132006,2512.376306132006,2512.376306132006,2512.376306132006,2512.376306132006,repeat,number,numRpt,j,0.5680982460035011,Lo,,,,,,,2,,,,,low,2512.977149463957,2514.478682844958,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,10,1208,,,2519.0168959239963,,F,146,hexagon,0.0014480430399999022,,,,,1,0,,,,,,,,,,,,,,,,,2515.457155156997,2515.457155156997,2515.457155156997,2515.457155156997,2516.965803889965,2516.965803889965,2516.965803889965,2516.965803889965,2516.965803889965,2516.965803889965,2516.965803889965,2516.965803889965,switch,letter,lettSwt,d,0.530206730007194,Lo,,,,,,,2,,,,,low,2517.515472712985,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
