LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,top_target_prac2.stopped,tgt_fix_prac2.stopped,bott_target_prac2.stopped,target_resp_prac2.stopped,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,0,1345,,,,2086.60869751501,,132,Y,star,0.000965785002335906,,,,,1,0,,,,,,,,,,,,,,,,2082.8712103549915,2082.8712103549915,2082.8712103549915,2082.8712103549915,2084.372668772994,2084.372668772994,2084.372668772994,2084.372668772994,2084.372668772994,2084.372668772994,2084.372668772994,2084.372668772994,repeat,letter,lettRpt,k,0.6867204069858417,Hi,,,,,,,5,,,,,low,2085.106969072018,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,0,1345,,,,2093.599569654005,2094.1002126949898,125,B,hexagon,0.0013253180077299476,,,,,-1,0,,,,,,,,,,,,,,,,2087.592929994018,2087.592929994018,2087.592929994018,2087.592929994018,2089.0945726830105,2089.0945726830105,2089.0945726830105,2089.0945726830105,2089.0945726830105,2089.0945726830105,2089.0945726830105,2089.0945726830105,switch,no_choice,NA,None,,Hi,,,2092.0978744180175,2092.0978744180175,2092.0978744180175,2092.0978744180175,5,,,,,low,2092.0978744180175,2093.599569654005,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,0,1345,,,,2099.6062337190087,,160,W,circle,0.008553046005545184,,,,,1,0,,,,,,,,,,,,,,,,2094.600769237004,2094.600769237004,2094.600769237004,2094.600769237004,2096.102370128996,2096.102370128996,2096.102370128996,2096.102370128996,2096.102370128996,2096.102370128996,2096.102370128996,2096.102370128996,switch,letter,lettSwt,k,1.975313898990862,Hi,,,,,,,5,,,,,low,2098.1213099820015,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,0,1345,,,,2106.5973900030076,2107.0977696999907,181,S,triangle,0.0012020829890388995,,,,,-1,0,,,,,,,,,,,,,,,,2100.590947104007,2100.590947104007,2100.590947104007,2100.590947104007,2102.092547948996,2102.092547948996,2102.092547948996,2102.092547948996,2102.092547948996,2102.092547948996,2102.092547948996,2102.092547948996,switch,no_choice,NA,None,,Hi,,,2105.0956531630072,2105.0956531630072,2105.0956531630072,2105.0956531630072,5,,,,,low,2105.0956531630072,2106.5973900030076,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,10,1355,,,,2111.235616185004,,174,D,hexagon,0.008209683001041412,,,,,1,0,,,,,,,,,,,,,,,,2107.598332710011,2107.598332710011,2107.598332710011,2107.598332710011,2109.1001235290023,2109.1001235290023,2109.1001235290023,2109.1001235290023,2109.1001235290023,2109.1001235290023,2109.1001235290023,2109.1001235290023,switch,letter,lettSwt,j,0.6004069740010891,Lo,,,,,,,5,,,,,low,2109.7342091870087,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,0,1355,,,,2115.9575945090037,,146,H,star,0.0007699200068600476,,,,,1,0,,,,,,,,,,,,,,,,2112.2033814050083,2112.2033814050083,2112.2033814050083,2112.2033814050083,2113.7052935239917,2113.7052935239917,2113.7052935239917,2113.7052935239917,2113.7052935239917,2113.7052935239917,2113.7052935239917,2113.7052935239917,repeat,letter,lettRpt,j,0.7295322869904339,Hi,,,,,,,5,,,,,low,2114.4728209070163,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,1,1356,,,,2120.6294082720124,,167,U,triangle,0.0014950619952287525,,,,,1,0,,,,,,,,,,,,,,,,2116.9419431780116,2116.9419431780116,2116.9419431780116,2116.9419431780116,2118.443647848995,2118.443647848995,2118.443647848995,2118.443647848995,2118.443647848995,2118.443647848995,2118.443647848995,2118.443647848995,repeat,letter,lettRpt,k,0.6603765089821536,Lo,,,,,,,5,,,,,low,2119.1444540870143,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,0,1356,,,,2125.23471235999,,139,F,circle,0.0013325120089575648,,,,,1,0,,,,,,,,,,,,,,,,2121.6138723350014,2121.6138723350014,2121.6138723350014,2121.6138723350014,2123.115613823,2123.115613823,2123.115613823,2123.115613823,2123.115613823,2123.115613823,2123.115613823,2123.115613823,repeat,letter,lettRpt,j,0.5684282759902999,Hi,,,,,,,5,,,,,low,2123.7330817920156,2125.23471235999,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,0,1356,,,,2135.712858379993,,181,U,circle,0.0014778809854760766,,,,,1,0,,,,,,,,,,,,,,,,2131.025291322003,2131.025291322003,2131.025291322003,2131.025291322003,2132.542616237013,2132.542616237013,2132.542616237013,2132.542616237013,2132.542616237013,2132.542616237013,2132.542616237013,2132.542616237013,repeat,letter,lettRpt,k,1.626530665991595,Hi,,,,,,,6,,,space,1.0233877599821426,low,2134.211071044003,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,1,1357,,,,2140.4514009839913,,132,Y,triangle,0.0010524499812163413,,,,,1,0,,,,,,,,,,,,,,,,2136.6805122430087,2136.6805122430087,2136.6805122430087,2136.6805122430087,2138.1820551519922,2138.1820551519922,2138.1820551519922,2138.1820551519922,2138.1820551519922,2138.1820551519922,2138.1820551519922,2138.1820551519922,switch,number,numSwt,d,0.7452616119699087,Lo,,,,,,,6,,,,,low,2138.9662636290013,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,0,1357,,,,2145.1230628289923,,146,D,star,0.0012878999987151474,,,,,1,0,,,,,,,,,,,,,,,,2141.435658261995,2141.435658261995,2141.435658261995,2141.435658261995,2142.9375542890048,2142.9375542890048,2142.9375542890048,2142.9375542890048,2142.9375542890048,2142.9375542890048,2142.9375542890048,2142.9375542890048,repeat,number,numRpt,d,0.6588782100006938,Hi,,,,,,,6,,,,,low,2143.638290018018,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,1,1358,,,,2149.61120037199,,139,H,hexagon,0.0012833809887524694,,,,,1,0,,,,,,,,,,,,,,,,2146.1076937339967,2146.1076937339967,2146.1076937339967,2146.1076937339967,2147.6091841440066,2147.6091841440066,2147.6091841440066,2147.6091841440066,2147.6091841440066,2147.6091841440066,2147.6091841440066,2147.6091841440066,repeat,number,numRpt,d,0.47716604397282936,Lo,,,,,,,6,,,,,low,2148.1265431730135,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,0,1358,,,,2154.250072785013,,167,S,star,0.000837847008369863,,,,,0,0,,,,,,,,,,,,,,,,2150.595797627,2150.595797627,2150.595797627,2150.595797627,2152.0974286379933,2152.0974286379933,2152.0974286379933,2152.0974286379933,2152.0974286379933,2152.0974286379933,2152.0974286379933,2152.0974286379933,repeat,number,NA,d,0.6017125859798398,Lo,,,,,,,6,,,,,low,2152.7480891479936,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,0,1358,,,,2158.771765123005,,160,B,circle,0.0014518410025630146,,,,,0,1,,,,,,,,,,,,,,,,2155.2342826820095,2155.2342826820095,2155.2342826820095,2155.2342826820095,2156.735915661993,2156.735915661993,2156.735915661993,2156.735915661993,2156.735915661993,2156.735915661993,2156.735915661993,2156.735915661993,repeat,number,NA,d,0.48576689898618497,Lo,,,,,,,6,,,,,low,2157.2699429969944,2158.771765123005,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,10,1368,,,,2163.3932642489963,,174,W,hexagon,0.0011325780069455504,,,,,1,1,,,,,,,,,,,,,,,,2159.755930193991,2159.755930193991,2159.755930193991,2159.755930193991,2161.257631724002,2161.257631724002,2161.257631724002,2161.257631724002,2161.257631724002,2161.257631724002,2161.257631724002,2161.257631724002,repeat,number,numRpt,f,0.6010197930154391,Lo,,,,,,,6,,,,,low,2161.8915900299908,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,1,1369,,,,2167.8983020170126,,125,F,triangle,0.01719678600784391,,,,,1,0,,,,,,,,,,,,,,,,2164.3777834300126,2164.3777834300126,2164.3777834300126,2164.3777834300126,2165.8626244289917,2165.8626244289917,2165.8626244289917,2165.8626244289917,2165.879567838012,2165.879567838012,2165.879567838012,2165.879567838012,repeat,number,numRpt,d,0.485045902983984,Lo,,,,,,,6,,,,,low,2166.396729844011,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,0,1369,,,,2172.7535796790035,,181,U,circle,0.0013705370074603707,,,,,1,0,,,,,,,,,,,,,,,,2168.882639328018,2168.882639328018,2168.882639328018,2168.882639328018,2170.3843105080014,2170.3843105080014,2170.3843105080014,2170.3843105080014,2170.3843105080014,2170.3843105080014,2170.3843105080014,2170.3843105080014,switch,letter,lettSwt,k,0.8448445689864457,Hi,,,,,,,6,,,,,low,2171.2686465730076,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,0,1369,,,,2177.3588815650146,,132,Y,star,0.0012062589812558144,,,,,1,0,,,,,,,,,,,,,,,,2173.7380001190177,2173.7380001190177,2173.7380001190177,2173.7380001190177,2175.239594859013,2175.239594859013,2175.239594859013,2175.239594859013,2175.239594859013,2175.239594859013,2175.239594859013,2175.239594859013,repeat,letter,lettRpt,k,0.59100676397793,Hi,,,,,,,6,,,,,low,2175.873882743006,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,1,1370,,,,2182.080525538011,,146,D,hexagon,0.0012898129934910685,,,,,1,0,,,,,,,,,,,,,,,,2178.343059042003,2178.343059042003,2178.343059042003,2178.343059042003,2179.844969714002,2179.844969714002,2179.844969714002,2179.844969714002,2179.844969714002,2179.844969714002,2179.844969714002,2179.844969714002,repeat,letter,lettRpt,j,0.7010763339640107,Lo,,,,,,,6,,,,,low,2180.578909631993,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,0,1370,,,,2186.5856303829933,,139,H,triangle,0.017318052996415645,,,,,0,0,,,,,,,,,,,,,,,,2183.065215759998,2183.065215759998,2183.065215759998,2183.065215759998,2184.5499658030167,2184.5499658030167,2184.5499658030167,2184.5499658030167,2184.566644031991,2184.566644031991,2184.566644031991,2184.566644031991,repeat,letter,NA,k,0.5069806309766136,Lo,,,,,,,6,,,,,low,2185.100478762004,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,0,1370,,,,2191.2407904629945,,167,S,star,0.001323029020568356,,,,,1,1,,,,,,,,,,,,,,,,2187.5704439730034,2187.5704439730034,2187.5704439730034,2187.5704439730034,2189.0715000150085,2189.0715000150085,2189.0715000150085,2189.0715000150085,2189.0715000150085,2189.0715000150085,2189.0715000150085,2189.0715000150085,repeat,letter,lettRpt,k,0.643153070966946,Hi,,,,,,,6,,,,,low,2189.7557295540173,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,0,1370,,,,2195.9126587520004,,160,B,circle,0.0011445810087025166,,,,,1,0,,,,,,,,,,,,,,,,2192.2251575679984,2192.2251575679984,2192.2251575679984,2192.2251575679984,2193.7267248549906,2193.7267248549906,2193.7267248549906,2193.7267248549906,2193.7267248549906,2193.7267248549906,2193.7267248549906,2193.7267248549906,repeat,letter,lettRpt,j,0.6577174179838039,Hi,,,,,,,6,,,,,low,2194.4276214170095,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,10,1380,,,,2200.417263412004,,174,W,hexagon,0.0012575060245580971,,,,,1,0,,,,,,,,,,,,,,,,2196.8969827450055,2196.8969827450055,2196.8969827450055,2196.8969827450055,2198.3985799599905,2198.3985799599905,2198.3985799599905,2198.3985799599905,2198.3985799599905,2198.3985799599905,2198.3985799599905,2198.3985799599905,repeat,letter,lettRpt,k,0.4962733459833544,Lo,,,,,,,6,,,,,low,2198.9324056020123,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,1,1381,,,,2205.072612523014,,125,F,triangle,0.0009577019955031574,,,,,1,0,,,,,,,,,,,,,,,,2201.401960935007,2201.401960935007,2201.401960935007,2201.401960935007,2202.903399730014,2202.903399730014,2202.903399730014,2202.903399730014,2202.903399730014,2202.903399730014,2202.903399730014,2202.903399730014,repeat,letter,lettRpt,j,0.6378290149732493,Lo,,,,,,,6,,,,,low,2203.5879507049976,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,0,1381,,,,2209.7443297400023,,167,D,star,0.0012352789926808327,,,,,1,0,,,,,,,,,,,,,,,,2206.0574112840113,2206.0574112840113,2206.0574112840113,2206.0574112840113,2207.558643857017,2207.558643857017,2207.558643857017,2207.558643857017,2207.558643857017,2207.558643857017,2207.558643857017,2207.558643857017,repeat,letter,lettRpt,j,0.6630323579884134,Hi,,,,,,,6,,,,,low,2208.259612808004,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,10,1391,,,,2215.317047242017,,125,Y,triangle,0.0010006809898186475,,,,,1,0,,,,,,,,,,,,,,,,2210.7289617389906,2210.7289617389906,2210.7289617389906,2210.7289617389906,2212.2304170799907,2212.2304170799907,2212.2304170799907,2212.2304170799907,2212.2304170799907,2212.2304170799907,2212.2304170799907,2212.2304170799907,repeat,letter,lettRpt,k,1.5603510799992364,Lo,,,,,,,6,,,,,low,2213.8321520939935,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,0,1391,,,,2220.1224987219903,,181,B,hexagon,0.001206671993713826,,,,,0,0,,,,,,,,,,,,,,,,2216.3016882250085,2216.3016882250085,2216.3016882250085,2216.3016882250085,2217.8032019569946,2217.8032019569946,2217.8032019569946,2217.8032019569946,2217.8032019569946,2217.8032019569946,2217.8032019569946,2217.8032019569946,repeat,letter,NA,k,0.7920644439873286,Lo,,,,,,,6,,,,,low,2218.6376227790024,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,0,1391,,,,2227.1136310890142,2227.614304164017,174,F,circle,0.0011910340108443052,,,,,-1,1,,,,,,,,,,,,,,,,2221.107096783002,2221.107096783002,2221.107096783002,2221.107096783002,2222.608613163,2222.608613163,2222.608613163,2222.608613163,2222.608613163,2222.608613163,2222.608613163,2222.608613163,switch,no_choice,NA,None,,Lo,,,2225.6120169729984,2225.6120169729984,2225.6120169729984,2225.6120169729984,6,,,,,low,2225.6120169729984,2227.1136310890142,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,0,1391,,,,2234.1214168200095,2234.621890429,160,W,triangle,0.008673178002936766,,,,,-1,0,,,,,,,,,,,,,,,,2228.114892779995,2228.114892779995,2228.114892779995,2228.114892779995,2229.616314234998,2229.616314234998,2229.616314234998,2229.616314234998,2229.616314234998,2229.616314234998,2229.616314234998,2229.616314234998,repeat,no_choice,NA,None,,Lo,,,2232.6198011130036,2232.6198011130036,2232.6198011130036,2232.6198011130036,6,,,,,low,2232.6198011130036,2234.1214168200095,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,0,1391,,,,2241.1122625580174,2241.6128338040144,132,H,circle,0.0007652089989278466,,,,,-1,0,,,,,,,,,,,,,,,,2235.1057691400056,2235.1057691400056,2235.1057691400056,2235.1057691400056,2236.607360583992,2236.607360583992,2236.607360583992,2236.607360583992,2236.607360583992,2236.607360583992,2236.607360583992,2236.607360583992,repeat,no_choice,NA,None,,Lo,,,2239.610612605,2239.610612605,2239.610612605,2239.610612605,6,,,,,low,2239.610612605,2241.1122625580174,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,0,1391,,,,2245.884313974995,,146,S,star,0.007203170011052862,,,,,0,0,,,,,,,,,,,,,,,,2242.1136967900093,2242.1136967900093,2242.1136967900093,2242.1136967900093,2243.6149786919996,2243.6149786919996,2243.6149786919996,2243.6149786919996,2243.6149786919996,2243.6149786919996,2243.6149786919996,2243.6149786919996,switch,letter,NA,j,0.7442342689901125,Lo,,,,,,,6,,,,,low,2244.399324597005,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,10,1401,,,,2250.439380435011,,139,U,hexagon,0.0014021359966136515,,,,,1,1,,,,,,,,,,,,,,,,2246.8686768280168,2246.8686768280168,2246.8686768280168,2246.8686768280168,2248.3702468239935,2248.3702468239935,2248.3702468239935,2248.3702468239935,2248.3702468239935,2248.3702468239935,2248.3702468239935,2248.3702468239935,repeat,letter,lettRpt,k,0.5455498159863055,Lo,,,,,,,6,,,,,low,2248.9545662800083,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,10,1411,,,,2255.0777399940125,,132,H,hexagon,0.0010215289948973805,,,,,1,0,,,,,,,,,,,,,,,,2251.423856170004,2251.423856170004,2251.423856170004,2251.423856170004,2252.9253744500165,2252.9253744500165,2252.9253744500165,2252.9253744500165,2252.9253744500165,2252.9253744500165,2252.9253744500165,2252.9253744500165,switch,number,numSwt,d,0.6028492219920736,Lo,,,,,,,6,,,,,low,2253.576159690012,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,0,1411,,,,2260.3003787969938,,167,F,star,0.001292775006731972,,,,,1,0,,,,,,,,,,,,,,,,2256.0622854029934,2256.0622854029934,2256.0622854029934,2256.0622854029934,2257.5640422549914,2257.5640422549914,2257.5640422549914,2257.5640422549914,2257.5640422549914,2257.5640422549914,2257.5640422549914,2257.5640422549914,switch,letter,lettSwt,j,1.1958196589839645,Hi,,,,,,,6,,,,,low,2258.798570910003,,,,,,,,,,,,,,,,,53658,2022-11-22_14h05.45.831,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95662174138107,
