LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,1,1642,,,,3480.894480044022,,139,B,hexagon,0.001980433240532875,,,,,,,,1,0,,,,,,,,,,,,3477.487907941919,3477.487907941919,3477.487907941919,3477.487907941919,3478.9767778669484,3478.9767778669484,3478.9767778669484,3478.9767778669484,3478.9939588871785,3478.9939588871785,3478.9939588871785,3478.9939588871785,repeat,letter,lettRpt,j,0.3751274631358683,Hi,,,6,,,,,high,3479.3816174431704,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,1,1643,,,,3485.5148181840777,,125,H,circle,0.002004690933972597,,,,,,,,1,0,,,,,,,,,,,,3481.874511601869,3481.874511601869,3481.874511601869,3481.874511601869,3483.36437066691,3483.36437066691,3483.36437066691,3483.36437066691,3483.3804798051715,3483.3804798051715,3483.3804798051715,3483.3804798051715,switch,number,numSwt,d,0.6010294849984348,Lo,,,6,,,,,high,3483.999346727971,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,0,1643,,,,3490.1011378052644,,160,U,star,0.012652650009840727,,,,,,,,1,0,,,,,,,,,,,,3486.510554675013,3486.510554675013,3486.510554675013,3486.510554675013,3488.00044647092,3488.00044647092,3488.00044647092,3488.00044647092,3488.0175024210475,3488.0175024210475,3488.0175024210475,3488.0175024210475,repeat,number,numRpt,f,0.5543955261819065,Hi,,,6,,,,,high,3488.5912309461273,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,1,1644,,,,3494.7546977740712,,139,F,triangle,0.0005650697275996208,,,,,,,,1,0,,,,,,,,,,,,3491.080530596897,3491.080530596897,3491.080530596897,3491.080530596897,3492.570767735131,3492.570767735131,3492.570767735131,3492.570767735131,3492.58737829607,3492.58737829607,3492.58737829607,3492.58737829607,repeat,number,numRpt,d,0.642470823135227,Lo,,,6,,,,,high,3493.243578849826,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,0,1644,,,,3499.3752597989514,,146,B,hexagon,0.016976555343717337,,,,,,,,1,0,,,,,,,,,,,,3495.750800161157,3495.750800161157,3495.750800161157,3495.750800161157,3497.2244026171975,3497.2244026171975,3497.2244026171975,3497.2244026171975,3497.2573433872312,3497.2573433872312,3497.2573433872312,3497.2573433872312,repeat,number,numRpt,d,0.6011519688181579,Hi,,,6,,,,,high,3497.8606957341544,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,0,1644,,,,3504.0453040571883,,174,Y,circle,0.012155535165220499,,,,,,,,0,0,,,,,,,,,,,,3500.370759975165,3500.370759975165,3500.370759975165,3500.370759975165,3501.8610905371606,3501.8610905371606,3501.8610905371606,3501.8610905371606,3501.8775668931194,3501.8775668931194,3501.8775668931194,3501.8775668931194,repeat,number,NA,d,0.6559647582471371,Hi,,,6,,,,,high,3502.5508592319675,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,0,1644,,,,3508.632024996914,,167,W,star,0.0006901989690959454,,,,,,,,0,1,,,,,,,,,,,,3505.0411493340507,3505.0411493340507,3505.0411493340507,3505.0411493340507,3506.5312236002646,3506.5312236002646,3506.5312236002646,3506.5312236002646,3506.54810078023,3506.54810078023,3506.54810078023,3506.54810078023,repeat,number,NA,d,0.5657316688448191,Hi,,,6,,,,,high,3507.1190111311153,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,0,1644,,,,3513.552316597197,,132,S,hexagon,0.01688213972374797,,,,,,,,0,1,,,,,,,,,,,,3509.6275218329392,3509.6275218329392,3509.6275218329392,3509.6275218329392,3511.0994721171446,3511.0994721171446,3511.0994721171446,3511.0994721171446,3511.133201546967,3511.133201546967,3511.133201546967,3511.133201546967,repeat,number,NA,f,0.9129078472033143,Hi,,,6,,,,,high,3512.039685210213,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,1,1645,,,,3518.0055467798375,,181,D,triangle,0.016525262035429478,,,,,,,,1,1,,,,,,,,,,,,3514.5479659782723,3514.5479659782723,3514.5479659782723,3514.5479659782723,3516.019848017022,3516.019848017022,3516.019848017022,3516.019848017022,3516.0532199610025,3516.0532199610025,3516.0532199610025,3516.0532199610025,switch,letter,lettSwt,j,0.4374262038618326,Lo,,,6,,,,,high,3516.494537481107,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,0,1645,,,,3527.11270918604,,132,F,star,0.0019213147461414337,,,,,,,,1,0,,,,,,,,,,,,3523.3376988191158,3523.3376988191158,3523.3376988191158,3523.3376988191158,3524.826355875004,3524.826355875004,3524.826355875004,3524.826355875004,3524.8437484209426,3524.8437484209426,3524.8437484209426,3524.8437484209426,switch,number,numSwt,d,0.7543517728336155,Hi,,,7,,,space,1.1021372717805207,high,3525.617724455893,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,0,1645,,,,3531.7162220329046,,146,D,hexagon,0.0013310001231729984,,,,,,,,1,0,,,,,,,,,,,,3528.1080619278364,3528.1080619278364,3528.1080619278364,3528.1080619278364,3529.596694703214,3529.596694703214,3529.596694703214,3529.596694703214,3529.6137405042537,3529.6137405042537,3529.6137405042537,3529.6137405042537,repeat,number,numRpt,d,0.5967653268016875,Hi,,,7,,,,,high,3530.2178774401546,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,1,1646,,,,3536.267965952866,,160,B,triangle,0.0017252792604267597,,,,,,,,1,0,,,,,,,,,,,,3532.711068672128,3532.711068672128,3532.711068672128,3532.711068672128,3534.200037947856,3534.200037947856,3534.200037947856,3534.200037947856,3534.2174094272777,3534.2174094272777,3534.2174094272777,3534.2174094272777,repeat,number,numRpt,f,0.5279942899942398,Lo,,,7,,,,,high,3534.7568183010444,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,1,1647,,,,3540.6377858859487,,181,Y,circle,0.0020961668342351913,,,,,,,,1,0,,,,,,,,,,,,3537.248292126227,3537.248292126227,3537.248292126227,3537.248292126227,3538.7370284502394,3538.7370284502394,3538.7370284502394,3538.7370284502394,3538.7542115300894,3538.7542115300894,3538.7542115300894,3538.7542115300894,switch,letter,lettSwt,k,0.36737846303731203,Lo,,,7,,,,,high,3539.125728491228,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,0,1647,,,,3545.1077898652293,,167,W,star,0.01631847210228443,,,,,,,,1,0,,,,,,,,,,,,3541.6342597501352,3541.6342597501352,3541.6342597501352,3541.6342597501352,3543.1074187289923,3543.1074187289923,3543.1074187289923,3543.1074187289923,3543.140905370936,3543.140905370936,3543.140905370936,3543.140905370936,repeat,letter,lettRpt,k,0.45160147082060575,Hi,,,7,,,,,high,3543.5939937098883,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,1,1648,,,,3549.8283521900885,,174,H,triangle,0.011966932099312544,,,,,,,,1,0,,,,,,,,,,,,3546.103823698126,3546.103823698126,3546.103823698126,3546.103823698126,3547.5942717269063,3547.5942717269063,3547.5942717269063,3547.5942717269063,3547.6106553780846,3547.6106553780846,3547.6106553780846,3547.6106553780846,repeat,letter,lettRpt,j,0.6901131216436625,Lo,,,7,,,,,high,3548.3178323688917,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,0,1648,,,,3554.281633514911,,125,U,hexagon,0.016616403125226498,,,,,,,,1,0,,,,,,,,,,,,3550.8243905371055,3550.8243905371055,3550.8243905371055,3550.8243905371055,3552.2974532209337,3552.2974532209337,3552.2974532209337,3552.2974532209337,3552.331236260943,3552.331236260943,3552.331236260943,3552.331236260943,repeat,letter,lettRpt,k,0.4419438326731324,Hi,,,7,,,,,high,3552.7714335918427,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,0,1648,,,,3558.935432158876,,139,S,circle,0.016811827197670937,,,,,,,,0,0,,,,,,,,,,,,3555.277465722058,3555.277465722058,3555.277465722058,3555.277465722058,3556.7508813492022,3556.7508813492022,3556.7508813492022,3556.7508813492022,3556.784660527017,3556.784660527017,3556.784660527017,3556.784660527017,switch,number,NA,f,0.6463717129081488,Hi,,,7,,,,,high,3557.424478140194,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,1,1649,,,,3563.4889052892104,,132,F,circle,0.017153791151940823,,,,,,,,1,1,,,,,,,,,,,,3559.9310455392115,3559.9310455392115,3559.9310455392115,3559.9310455392115,3561.40765877394,3561.40765877394,3561.40765877394,3561.40765877394,3561.438328771852,3561.438328771852,3561.438328771852,3561.438328771852,repeat,number,numRpt,d,0.5359168569557369,Lo,,,7,,,,,high,3561.97781217983,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,0,1649,,,,3568.008410085924,,146,D,star,0.016984166111797094,,,,,,,,1,0,,,,,,,,,,,,3564.4844644689,3564.4844644689,3564.4844644689,3564.4844644689,3565.955982468091,3565.955982468091,3565.955982468091,3565.955982468091,3565.9894595481455,3565.9894595481455,3565.9894595481455,3565.9894595481455,repeat,number,numRpt,d,0.510371099691838,Hi,,,7,,,,,high,3566.4981464878656,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,10,1659,,,,3572.5289026210085,,160,B,triangle,0.017133813817054033,,,,,,,,1,0,,,,,,,,,,,,3569.0043755131774,3569.0043755131774,3569.0043755131774,3569.0043755131774,3570.476121770218,3570.476121770218,3570.476121770218,3570.476121770218,3570.509720469825,3570.509720469825,3570.509720469825,3570.509720469825,repeat,number,numRpt,f,0.5231418507173657,Lo,,,7,,,,,high,3571.0327172628604,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,0,1659,,,,3577.0654676230624,,181,Y,hexagon,0.0017447341233491898,,,,,,,,1,0,,,,,,,,,,,,3573.523973755073,3573.523973755073,3573.523973755073,3573.523973755073,3575.0127723221667,3575.0127723221667,3575.0127723221667,3575.0127723221667,3575.0300391740166,3575.0300391740166,3575.0300391740166,3575.0300391740166,repeat,number,numRpt,f,0.5205644988454878,Hi,,,7,,,,,high,3575.5704537802376,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,10,1669,,,,3581.6360036488622,,167,W,triangle,0.0019055232405662537,,,,,,,,1,0,,,,,,,,,,,,3578.06024599215,3578.06024599215,3578.06024599215,3578.06024599215,3579.549647141248,3579.549647141248,3579.549647141248,3579.549647141248,3579.5667605609633,3579.5667605609633,3579.5667605609633,3579.5667605609633,switch,letter,lettSwt,k,0.5632878788746893,Lo,,,7,,,,,high,3580.139762976207,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,0,1669,,,,3586.321106463205,,174,H,hexagon,0.0015807230956852436,,,,,,,,1,0,,,,,,,,,,,,3582.630570570007,3582.630570570007,3582.630570570007,3582.630570570007,3584.1197404852137,3584.1197404852137,3584.1197404852137,3584.1197404852137,3584.1369386189617,3584.1369386189617,3584.1369386189617,3584.1369386189617,repeat,letter,lettRpt,j,0.651143962983042,Hi,,,7,,,,,high,3584.806326821912,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,1,1670,,,,3590.7571871108375,,125,U,circle,0.014770105015486479,,,,,,,,1,0,,,,,,,,,,,,3587.3178861900233,3587.3178861900233,3587.3178861900233,3587.3178861900233,3588.806548450142,3588.806548450142,3588.806548450142,3588.806548450142,3588.8239896092564,3588.8239896092564,3588.8239896092564,3588.8239896092564,repeat,letter,lettRpt,k,0.4079714249819517,Lo,,,7,,,,,high,3589.246733502019,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,0,1670,,,,3595.311006423086,,139,S,star,0.016802224796265364,,,,,,,,1,0,,,,,,,,,,,,3591.753487520851,3591.753487520851,3591.753487520851,3591.753487520851,3593.2271135798655,3593.2271135798655,3593.2271135798655,3593.2271135798655,3593.2603753511794,3593.2603753511794,3593.2603753511794,3593.2603753511794,repeat,letter,lettRpt,k,0.5436978377401829,Hi,,,7,,,,,high,3593.801446540281,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,1,1671,,,,3599.8646125029773,,174,U,triangle,0.01709155412390828,,,,,,,,1,0,,,,,,,,,,,,3596.3073832280934,3596.3073832280934,3596.3073832280934,3596.3073832280934,3597.7804736322723,3597.7804736322723,3597.7804736322723,3597.7804736322723,3597.814075299073,3597.814075299073,3597.814075299073,3597.814075299073,repeat,letter,lettRpt,k,0.5468782531097531,Lo,,,7,,,,,high,3598.3542369711213,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,10,1681,,,,3604.2844783021137,,125,H,star,0.016740105114877224,,,,,,,,1,0,,,,,,,,,,,,3600.860357121099,3600.860357121099,3600.860357121099,3600.860357121099,3602.33366709901,3602.33366709901,3602.33366709901,3602.33366709901,3602.3675247370265,3602.3675247370265,3602.3675247370265,3602.3675247370265,switch,number,numSwt,d,0.4145378419198096,Hi,,,7,,,,,high,3602.7734664678574,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,10,1691,,,,3608.954732633196,,167,B,circle,0.0005231783725321293,,,,,,,,1,0,,,,,,,,,,,,3605.263639542274,3605.263639542274,3605.263639542274,3605.263639542274,3606.7539238808677,3606.7539238808677,3606.7539238808677,3606.7539238808677,3606.7707473579794,3606.7707473579794,3606.7707473579794,3606.7707473579794,repeat,number,numRpt,f,0.6634054710157216,Lo,,,7,,,,,high,3607.4426752999425,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,1,1692,,,,3613.3582067089155,,160,D,hexagon,0.016502471175044775,,,,,,,,1,0,,,,,,,,,,,,3609.950294215232,3609.950294215232,3609.950294215232,3609.950294215232,3611.4191422061995,3611.4191422061995,3611.4191422061995,3611.4191422061995,3611.458052466158,3611.458052466158,3611.458052466158,3611.458052466158,repeat,number,numRpt,f,0.3976280256174505,Hi,,,7,,,,,high,3611.8476007818244,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,1,1693,,,,3617.811849371996,,181,W,circle,0.016591619234532118,,,,,,,,1,0,,,,,,,,,,,,3614.3537510442548,3614.3537510442548,3614.3537510442548,3614.3537510442548,3615.825637285132,3615.825637285132,3615.825637285132,3615.825637285132,3615.859480407089,3615.859480407089,3615.859480407089,3615.859480407089,repeat,number,numRpt,f,0.4581193597987294,Lo,,,7,,,,,high,3616.313526153099,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,0,1693,,,,3622.315401181113,,146,S,hexagon,0.002003527246415615,,,,,,,,1,0,,,,,,,,,,,,3618.806699586101,3618.806699586101,3618.806699586101,3618.806699586101,3620.295650859829,3620.295650859829,3620.295650859829,3620.295650859829,3620.3128588669933,3620.3128588669933,3620.3128588669933,3620.3128588669933,switch,letter,lettSwt,k,0.4988662009127438,Hi,,,7,,,,,high,3620.8196466811933,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,0,1693,,,,3626.735357483849,,139,F,triangle,0.0018828511238098145,,,,,,,,0,0,,,,,,,,,,,,3623.310504128225,3623.310504128225,3623.310504128225,3623.310504128225,3624.79915300617,3624.79915300617,3624.79915300617,3624.79915300617,3624.816191472113,3624.816191472113,3624.816191472113,3624.816191472113,repeat,letter,NA,k,0.40549499494954944,Hi,,,7,,,,,high,3625.2395386812277,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,0,1693,,,,3631.2370086461306,,132,Y,star,0.001636458095163107,,,,,,,,1,1,,,,,,,,,,,,3627.7305769571103,3627.7305769571103,3627.7305769571103,3627.7305769571103,3629.2192569640465,3629.2192569640465,3629.2192569640465,3629.2192569640465,3629.2361777750775,3629.2361777750775,3629.2361777750775,3629.2361777750775,repeat,letter,lettRpt,k,0.4979002890177071,Hi,,,7,,,,,high,3629.7435675128363,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,24,0,24,0,,,,,,,,,,,,,,,,1,1694,,,,3635.840335802175,,139,B,circle,0.0017256890423595905,,,,,,,,1,0,,,,,,,,,,,,3632.2337100948207,3632.2337100948207,3632.2337100948207,3632.2337100948207,3633.722609251272,3633.722609251272,3633.722609251272,3633.722609251272,3633.7400429602712,3633.7400429602712,3633.7400429602712,3633.7400429602712,switch,number,numSwt,d,0.5723769767209888,Lo,,,7,,,,,high,3634.330250015948,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,25,0,25,0,,,,,,,,,,,,,,,,10,1704,,,,3640.3936198758893,,181,F,triangle,0.01689040567725897,,,,,,,,1,0,,,,,,,,,,,,3636.8363895039074,3636.8363895039074,3636.8363895039074,3636.8363895039074,3638.309566973243,3638.309566973243,3638.309566973243,3638.309566973243,3638.343229590915,3638.343229590915,3638.343229590915,3638.343229590915,repeat,number,numRpt,f,0.5417513572610915,Lo,,,7,,,,,high,3638.8827382288873,,,,,,,,,,,,,,,,,97511,2022-12-01_11h17.46.624,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.960681687696386,
