LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,2,11,35,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.2205755529867,170.2205755529867,170.2205755529867,170.2205755529867,170.2205755529867,170.2205755529867,170.2205755529867,170.2205755529867,170.2205755529867,170.2205755529867,a,0.6684295310114976,1,243,0,170.92126478499267,172.42297349398723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,3,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.92341135500465,172.92341135500465,172.92341135500465,172.92341135500465,172.92341135500465,172.92341135500465,172.92341135500465,172.92341135500465,172.92341135500465,172.92341135500465,a,1.3058521850325633,1,244,0,174.25846848799847,175.7598993970023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,1,37,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.2606049790047,176.2606049790047,176.2606049790047,176.2606049790047,176.2606049790047,176.2606049790047,176.2606049790047,176.2606049790047,176.2606049790047,176.2606049790047,l,0.7478766580170486,1,245,0,177.02805582797737,178.5296506669838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,2,38,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.03016566098086,179.03016566098086,179.03016566098086,179.03016566098086,179.03016566098086,179.03016566098086,179.03016566098086,179.03016566098086,179.03016566098086,179.03016566098086,a,1.2407202120230068,1,246,0,180.29821351898136,181.8000474619912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,3,3,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.30052943399642,182.30052943399642,182.30052943399642,182.30052943399642,182.30052943399642,182.30052943399642,182.30052943399642,182.30052943399642,182.30052943399642,182.30052943399642,a,0.7824681640195195,10,256,0,183.1016398939828,184.6030245120055,184.6030245120055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,4,40,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.10353642699192,185.10353642699192,185.10353642699192,185.10353642699192,185.10353642699192,185.10353642699192,185.10353642699192,185.10353642699192,185.10353642699192,185.10353642699192,l,1.6245033479935955,1,257,0,186.7555313819903,188.25719109197962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,5,41,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.75770532598835,188.75770532598835,188.75770532598835,188.75770532598835,188.75770532598835,188.75770532598835,188.75770532598835,188.75770532598835,188.75770532598835,188.75770532598835,l,0.7267042800085619,1,258,0,189.5085295479803,191.00916464600596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,6,42,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.51082806198974,191.51082806198974,191.51082806198974,191.51082806198974,191.51082806198974,191.51082806198974,191.51082806198974,191.51082806198974,191.51082806198974,191.51082806198974,l,1.0782401970063802,1,259,0,192.61189441700117,194.11351679099607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,7,43,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.61436743100057,194.61436743100057,194.61436743100057,194.61436743100057,194.61436743100057,194.61436743100057,194.61436743100057,194.61436743100057,194.61436743100057,194.61436743100057,a,0.9104745440126862,10,269,0,195.54837204198702,197.05000329198083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,8,44,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.55045951498323,197.55045951498323,197.55045951498323,197.55045951498323,197.55045951498323,197.55045951498323,197.55045951498323,197.55045951498323,197.55045951498323,197.55045951498323,l,1.8024149110133294,1,270,0,199.36924947300577,200.8708994059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,3,9,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.37149775598664,201.37149775598664,201.37149775598664,201.37149775598664,201.37149775598664,201.37149775598664,201.37149775598664,201.37149775598664,201.37149775598664,201.37149775598664,l,1.3873857900034636,1,271,0,202.78977306600427,204.29146110799047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,10,46,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.79203809300088,204.79203809300088,204.79203809300088,204.79203809300088,204.79203809300088,204.79203809300088,204.79203809300088,204.79203809300088,204.79203809300088,204.79203809300088,a,1.0400369060225785,10,281,0,205.8599152789975,207.36150296599953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,3,11,47,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.86220303399023,207.86220303399023,207.86220303399023,207.86220303399023,207.86220303399023,207.86220303399023,207.86220303399023,207.86220303399023,207.86220303399023,207.86220303399023,l,1.4106113330053631,1,282,0,209.29699550298392,210.79866767599015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.59408973000245,217.59408973000245,217.59408973000245,217.59408973000245,217.59408973000245,217.59408973000245,217.59408973000245,217.59408973000245,217.59408973000245,217.59408973000245,a,0.8253369450103492,1,283,1,218.4405075130053,219.9422205919982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.44268809698406,220.44268809698406,220.44268809698406,220.44268809698406,220.44268809698406,220.44268809698406,220.44268809698406,220.44268809698406,220.44268809698406,220.44268809698406,l,0.5091467400197871,1,284,1,220.97647630199208,222.4779965619964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.97874812898226,222.97874812898226,222.97874812898226,222.97874812898226,222.97874812898226,222.97874812898226,222.97874812898226,222.97874812898226,222.97874812898226,222.97874812898226,l,0.773426355997799,10,294,1,223.77962488497724,225.28134190198034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.78185382299125,225.78185382299125,225.78185382299125,225.78185382299125,225.78185382299125,225.78185382299125,225.78185382299125,225.78185382299125,225.78185382299125,225.78185382299125,l,0.8399117420194671,10,304,1,226.64939022497856,228.1510421379935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.65169940900523,228.65169940900523,228.65169940900523,228.65169940900523,228.65169940900523,228.65169940900523,228.65169940900523,228.65169940900523,228.65169940900523,228.65169940900523,l,1.0977672949957196,1,305,1,229.76934734298266,231.2711208089895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.7716010849981,231.7716010849981,231.7716010849981,231.7716010849981,231.7716010849981,231.7716010849981,231.7716010849981,231.7716010849981,231.7716010849981,231.7716010849981,l,1.0037230000307318,10,315,1,232.80618518099072,234.30783866299316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.80824531198596,234.80824531198596,234.80824531198596,234.80824531198596,234.80824531198596,234.80824531198596,234.80824531198596,234.80824531198596,234.80824531198596,234.80824531198596,l,1.9953270810365211,1,316,1,236.8273173159978,238.32899144798284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.8297392060049,238.8297392060049,238.8297392060049,238.8297392060049,238.8297392060049,238.8297392060049,238.8297392060049,238.8297392060049,238.8297392060049,238.8297392060049,a,0.7976957500213757,1,317,1,239.64729645298212,241.14871134600253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.64932489398052,241.64932489398052,241.64932489398052,241.64932489398052,241.64932489398052,241.64932489398052,241.64932489398052,241.64932489398052,241.64932489398052,241.64932489398052,l,1.5097598170104902,10,327,1,243.1843053959892,244.68603613498271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.18658958899323,245.18658958899323,245.18658958899323,245.18658958899323,245.18658958899323,245.18658958899323,245.18658958899323,245.18658958899323,245.18658958899323,245.18658958899323,a,1.7206495780264959,10,337,1,246.9384962199838,248.44003549899207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.94093568899552,248.94093568899552,248.94093568899552,248.94093568899552,248.94093568899552,248.94093568899552,248.94093568899552,248.94093568899552,248.94093568899552,248.94093568899552,a,0.9353152490220964,10,347,1,249.90848173198174,251.41001358997892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.9106609709852,251.9106609709852,251.9106609709852,251.9106609709852,251.9106609709852,251.9106609709852,251.9106609709852,251.9106609709852,251.9106609709852,251.9106609709852,l,1.3742170440091286,10,357,1,253.3121834739868,254.81390848799492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,1,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.3145096139924,255.3145096139924,255.3145096139924,255.3145096139924,255.3145096139924,255.3145096139924,255.3145096139924,255.3145096139924,255.3145096139924,255.3145096139924,a,1.6824693630333059,10,367,1,257.01651153399143,258.5179657349945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,1,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.018482836982,259.018482836982,259.018482836982,259.018482836982,259.018482836982,259.018482836982,259.018482836982,259.018482836982,259.018482836982,259.018482836982,l,0.9945735440123826,10,377,1,260.0364876209933,261.5379866969888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,2,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0386288150039,262.0386288150039,262.0386288150039,262.0386288150039,262.0386288150039,262.0386288150039,262.0386288150039,262.0386288150039,262.0386288150039,262.0386288150039,a,0.8763295270327944,10,387,1,262.9394382099854,264.4409815709805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,1,3,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.9415800139832,264.9415800139832,264.9415800139832,264.9415800139832,264.9415800139832,264.9415800139832,264.9415800139832,264.9415800139832,264.9415800139832,264.9415800139832,a,1.258371239004191,1,388,1,266.22644946799846,267.72842732898425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,1,4,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.2285598869785,268.2285598869785,268.2285598869785,268.2285598869785,268.2285598869785,268.2285598869785,268.2285598869785,268.2285598869785,268.2285598869785,268.2285598869785,l,0.9523656020173803,10,398,1,269.2130631589971,270.7148996279866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,1,5,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.2153594660049,271.2153594660049,271.2153594660049,271.2153594660049,271.2153594660049,271.2153594660049,271.2153594660049,271.2153594660049,271.2153594660049,271.2153594660049,l,1.0828058760089334,1,399,1,272.3158128889918,273.81839693398797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,1,6,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.31904403999215,274.31904403999215,274.31904403999215,274.31904403999215,274.31904403999215,274.31904403999215,274.31904403999215,274.31904403999215,274.31904403999215,274.31904403999215,a,0.8583283699990716,10,409,1,275.2029905569798,276.70462197298184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,7,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.20526287300163,277.20526287300163,277.20526287300163,277.20526287300163,277.20526287300163,277.20526287300163,277.20526287300163,277.20526287300163,277.20526287300163,277.20526287300163,a,0.9651488090166822,10,419,1,278.1898406999826,279.6912675179774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,1,8,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.1920154739928,280.1920154739928,280.1920154739928,280.1920154739928,280.1920154739928,280.1920154739928,280.1920154739928,280.1920154739928,280.1920154739928,280.1920154739928,l,1.173629869997967,1,420,1,281.3932658249978,282.8948066679877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,1,9,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.39527852999163,283.39527852999163,283.39527852999163,283.39527852999163,283.39527852999163,283.39527852999163,283.39527852999163,283.39527852999163,283.39527852999163,283.39527852999163,a,1.6379182660020888,1,421,1,285.06401434898726,286.56556223597727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,1,10,22,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.06639798000106,287.06639798000106,287.06639798000106,287.06639798000106,287.06639798000106,287.06639798000106,287.06639798000106,287.06639798000106,287.06639798000106,287.06639798000106,l,1.0373761020309757,10,431,1,288.13393581699347,289.6356942759885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,1,11,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.13616593400366,290.13616593400366,290.13616593400366,290.13616593400366,290.13616593400366,290.13616593400366,290.13616593400366,290.13616593400366,290.13616593400366,290.13616593400366,l,1.0188532659958582,10,441,1,291.18733737498405,292.68887347198324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,2,0,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.18967717597843,293.18967717597843,293.18967717597843,293.18967717597843,293.18967717597843,293.18967717597843,293.18967717597843,293.18967717597843,293.18967717597843,293.18967717597843,a,1.5410889990162104,1,442,1,294.75789700000314,296.25961898698006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,2,1,25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.76008937499137,296.76008937499137,296.76008937499137,296.76008937499137,296.76008937499137,296.76008937499137,296.76008937499137,296.76008937499137,296.76008937499137,296.76008937499137,a,1.7627932360046543,1,443,1,298.54525450398796,300.04703863398754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,2,2,26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.5475718789967,300.5475718789967,300.5475718789967,300.5475718789967,300.5475718789967,300.5475718789967,300.5475718789967,300.5475718789967,300.5475718789967,300.5475718789967,l,0.8215857330069412,10,453,1,301.39850301199476,302.900080108986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
