LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,0,1490,,,,2089.095493365079,,174,B,circle,0.0013429579557850957,,,,,0,0,,,,,,,,,,,,2085.291192262084,2085.291192262084,2085.291192262084,2085.291192262084,2086.7926153000444,2086.7926153000444,2086.7926153000444,2086.7926153000444,2086.7926153000444,2086.7926153000444,2086.7926153000444,2086.7926153000444,repeat,number,NA,d,0.7794660340296105,Lo,,,,,,,5,,,,,high,2087.6102731589926,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,0,1490,,,,2093.6669535090914,,139,F,hexagon,0.0011718280147761106,,,,,0,1,,,,,,,,,,,,2090.079787357012,2090.079787357012,2090.079787357012,2090.079787357012,2091.5812386360485,2091.5812386360485,2091.5812386360485,2091.5812386360485,2091.5812386360485,2091.5812386360485,2091.5812386360485,2091.5812386360485,switch,letter,NA,k,0.5584046940784901,Lo,,,,,,,5,,,,,high,2092.182112205075,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,0,1490,,,,2098.2553301460575,,146,W,circle,0.0011836220510303974,,,,,1,1,,,,,,,,,,,,2094.6514515690506,2094.6514515690506,2094.6514515690506,2094.6514515690506,2096.153045182,2096.153045182,2096.153045182,2096.153045182,2096.153045182,2096.153045182,2096.153045182,2096.153045182,repeat,letter,lettRpt,k,0.5674353649374098,Hi,,,,,,,5,,,,,high,2096.7537907660007,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,10,1500,,,,2102.760283739073,,160,S,star,0.0006344920257106423,,,,,1,0,,,,,,,,,,,,2099.223242548993,2099.223242548993,2099.223242548993,2099.223242548993,2100.7247070790036,2100.7247070790036,2100.7247070790036,2100.7247070790036,2100.7247070790036,2100.7247070790036,2100.7247070790036,2100.7247070790036,switch,number,numSwt,f,0.5064850660273805,Lo,,,,,,,5,,,,,high,2101.2753298210446,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,1,1501,,,,2107.715740240994,,181,Y,hexagon,0.0012843289878219366,,,,,1,0,,,,,,,,,,,,2103.7450909670442,2103.7450909670442,2103.7450909670442,2103.7450909670442,2105.246498316992,2105.246498316992,2105.246498316992,2105.246498316992,2105.246498316992,2105.246498316992,2105.246498316992,2105.246498316992,repeat,number,numRpt,f,0.9448249130509794,Lo,,,,,,,5,,,,,high,2106.230892760097,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,0,1501,,,,2112.3709382560337,,167,D,triangle,0.0011940320255234838,,,,,1,0,,,,,,,,,,,,2108.7002161249984,2108.7002161249984,2108.7002161249984,2108.7002161249984,2110.2017483999953,2110.2017483999953,2110.2017483999953,2110.2017483999953,2110.2017483999953,2110.2017483999953,2110.2017483999953,2110.2017483999953,repeat,number,numRpt,f,0.64882125495933,Hi,,,,,,,5,,,,,high,2110.886010240065,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,10,1511,,,,2117.7433620810043,,181,F,star,0.0011674839770421386,,,,,1,0,,,,,,,,,,,,2113.355544010061,2113.355544010061,2113.355544010061,2113.355544010061,2114.856870256015,2114.856870256015,2114.856870256015,2114.856870256015,2114.856870256015,2114.856870256015,2114.856870256015,2114.856870256015,repeat,number,numRpt,f,1.3373627690598369,Lo,,,,,,,5,,,,,high,2116.2417678640923,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,0,1511,,,,2122.365202015033,,167,S,circle,0.0012848949991166592,,,,,1,0,,,,,,,,,,,,2118.7278070900356,2118.7278070900356,2118.7278070900356,2118.7278070900356,2120.229630507063,2120.229630507063,2120.229630507063,2120.229630507063,2120.229630507063,2120.229630507063,2120.229630507063,2120.229630507063,repeat,number,numRpt,f,0.5893994589569047,Hi,,,,,,,5,,,,,high,2120.863693877007,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,0,1511,,,,2127.4542860360816,,132,W,triangle,0.0009413980878889561,,,,,1,0,,,,,,,,,,,,2123.33301252604,2123.33301252604,2123.33301252604,2123.33301252604,2124.834603370051,2124.834603370051,2124.834603370051,2124.834603370051,2124.834603370051,2124.834603370051,2124.834603370051,2124.834603370051,switch,letter,lettSwt,k,1.09096783795394,Hi,,,,,,,5,,,,,high,2125.9693491120124,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,10,1521,,,,2132.242918452015,,125,B,hexagon,0.0013194079510867596,,,,,1,0,,,,,,,,,,,,2128.4387836169917,2128.4387836169917,2128.4387836169917,2128.4387836169917,2129.9402759820223,2129.9402759820223,2129.9402759820223,2129.9402759820223,2129.9402759820223,2129.9402759820223,2129.9402759820223,2129.9402759820223,repeat,letter,lettRpt,j,0.767830510972999,Lo,,,,,,,5,,,,,high,2130.7412672210485,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,1,1522,,,,2136.847880416084,,139,D,star,0.000745770987123251,,,,,1,0,,,,,,,,,,,,2133.2105877560098,2133.2105877560098,2133.2105877560098,2133.2105877560098,2134.7122973640217,2134.7122973640217,2134.7122973640217,2134.7122973640217,2134.7122973640217,2134.7122973640217,2134.7122973640217,2134.7122973640217,repeat,letter,lettRpt,j,0.5853774630231783,Lo,,,,,,,5,,,,,high,2135.34613301605,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,0,1522,,,,2142.070335976081,,174,U,circle,0.0009752130135893822,,,,,1,0,,,,,,,,,,,,2137.832461849088,2137.832461849088,2137.832461849088,2137.832461849088,2139.3339068720816,2139.3339068720816,2139.3339068720816,2139.3339068720816,2139.3339068720816,2139.3339068720816,2139.3339068720816,2139.3339068720816,repeat,letter,lettRpt,k,1.2077448909403756,Hi,,,,,,,5,,,,,high,2140.585623546038,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,0,1522,,,,2146.8754980700323,,160,Y,triangle,0.0011289980029687285,,,,,1,0,,,,,,,,,,,,2143.0546691900818,2143.0546691900818,2143.0546691900818,2143.0546691900818,2144.55636438902,2144.55636438902,2144.55636438902,2144.55636438902,2144.55636438902,2144.55636438902,2144.55636438902,2144.55636438902,switch,number,numSwt,f,0.7772547650383785,Hi,,,,,,,5,,,,,high,2145.3738589340355,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,1,1523,,,,2151.6644035300706,,146,H,hexagon,0.0010579869849607348,,,,,1,0,,,,,,,,,,,,2147.8435655160574,2147.8435655160574,2147.8435655160574,2147.8435655160574,2149.344937831047,2149.344937831047,2149.344937831047,2149.344937831047,2149.344937831047,2149.344937831047,2149.344937831047,2149.344937831047,repeat,number,numRpt,d,0.7695892530027777,Lo,,,,,,,5,,,,,high,2150.1625410770066,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,1,1524,,,,2160.9578874889994,,174,W,hexagon,0.0016988019924610853,,,,,1,0,,,,,,,,,,,,2157.5040627060225,2157.5040627060225,2157.5040627060225,2157.5040627060225,2159.005675944034,2159.005675944034,2159.005675944034,2159.005675944034,2159.005675944034,2159.005675944034,2159.005675944034,2159.005675944034,repeat,number,numRpt,f,0.40203695197124034,Lo,,,,,,,6,,,space,0.8867601280799136,high,2159.456125227036,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,0,1524,,,,2165.5961916050874,,132,B,circle,0.001097904983907938,,,,,1,0,,,,,,,,,,,,2161.942231266061,2161.942231266061,2161.942231266061,2161.942231266061,2163.443787656026,2163.443787656026,2163.443787656026,2163.443787656026,2163.443787656026,2163.443787656026,2163.443787656026,2163.443787656026,repeat,number,numRpt,d,0.6232532450230792,Hi,,,,,,,6,,,,,high,2164.111428317032,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,1,1525,,,,2170.384867298999,,146,S,star,0.0010771550005301833,,,,,1,0,,,,,,,,,,,,2166.580707499059,2166.580707499059,2166.580707499059,2166.580707499059,2168.0825648510363,2168.0825648510363,2168.0825648510363,2168.0825648510363,2168.0825648510363,2168.0825648510363,2168.0825648510363,2168.0825648510363,switch,letter,lettSwt,k,0.7768564079888165,Lo,,,,,,,6,,,,,high,2168.899887431995,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,0,1525,,,,2175.0901590690482,,160,D,triangle,0.0013410099782049656,,,,,0,0,,,,,,,,,,,,2171.3692966160597,2171.3692966160597,2171.3692966160597,2171.3692966160597,2172.871022159001,2172.871022159001,2172.871022159001,2172.871022159001,2172.871022159001,2172.871022159001,2172.871022159001,2172.871022159001,repeat,letter,NA,k,0.6681994131067768,Lo,,,,,,,6,,,,,high,2173.5885012170766,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,1,1526,,,,2179.9622105660383,,167,H,star,0.0012822329299524426,,,,,1,1,,,,,,,,,,,,2176.0745319450507,2176.0745319450507,2176.0745319450507,2176.0745319450507,2177.576038064086,2177.576038064086,2177.576038064086,2177.576038064086,2177.576038064086,2177.576038064086,2177.576038064086,2177.576038064086,switch,number,numSwt,f,0.835478030028753,Lo,,,,,,,6,,,,,high,2178.4603486009873,2179.9622105660383,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,1,1527,,,,2184.633967856993,,139,U,hexagon,0.0009625650709494948,,,,,1,0,,,,,,,,,,,,2180.9468439200427,2180.9468439200427,2180.9468439200427,2180.9468439200427,2182.448191979085,2182.448191979085,2182.448191979085,2182.448191979085,2182.448191979085,2182.448191979085,2182.448191979085,2182.448191979085,repeat,number,numRpt,d,0.65475329302717,Lo,,,,,,,6,,,,,high,2183.149016104988,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,0,1527,,,,2189.2221810790943,,181,Y,circle,0.0010446540545672178,,,,,1,0,,,,,,,,,,,,2185.6183093520813,2185.6183093520813,2185.6183093520813,2185.6183093520813,2187.1200944919838,2187.1200944919838,2187.1200944919838,2187.1200944919838,2187.1200944919838,2187.1200944919838,2187.1200944919838,2187.1200944919838,repeat,number,numRpt,f,0.5740893100155517,Hi,,,,,,,6,,,,,high,2187.737372289994,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,0,1527,,,,2193.9776731349993,,125,F,triangle,0.00108837999869138,,,,,1,0,,,,,,,,,,,,2190.206678370014,2190.206678370014,2190.206678370014,2190.206678370014,2191.7086224619998,2191.7086224619998,2191.7086224619998,2191.7086224619998,2191.7086224619998,2191.7086224619998,2191.7086224619998,2191.7086224619998,repeat,number,numRpt,d,0.7334996430436149,Hi,,,,,,,6,,,,,high,2192.476143246051,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,1,1528,,,,2199.8675501249963,,174,W,hexagon,0.0007924949750304222,,,,,1,0,,,,,,,,,,,,2194.9451757960487,2194.9451757960487,2194.9451757960487,2194.9451757960487,2196.44689953106,2196.44689953106,2196.44689953106,2196.44689953106,2196.44689953106,2196.44689953106,2196.44689953106,2196.44689953106,repeat,number,numRpt,f,1.888965086080134,Lo,,,,,,,6,,,,,high,2198.3826221990166,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,10,1538,,,,2204.556101930095,,132,B,circle,0.0012740030651912093,,,,,1,0,,,,,,,,,,,,2200.8517807010794,2200.8517807010794,2200.8517807010794,2200.8517807010794,2202.3535500990693,2202.3535500990693,2202.3535500990693,2202.3535500990693,2202.3535500990693,2202.3535500990693,2202.3535500990693,2202.3535500990693,switch,letter,lettSwt,j,0.651673294021748,Hi,,,,,,,6,,,,,high,2203.0543057339964,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,1,1539,,,,2209.0109696889995,,146,S,star,0.0011633429676294327,,,,,1,0,,,,,,,,,,,,2205.5405027600937,2205.5405027600937,2205.5405027600937,2205.5405027600937,2207.0419797439827,2207.0419797439827,2207.0419797439827,2207.0419797439827,2207.0419797439827,2207.0419797439827,2207.0419797439827,2207.0419797439827,repeat,letter,lettRpt,k,0.44045985396951437,Lo,,,,,,,6,,,,,high,2207.5261420269962,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,10,1549,,,,2213.632614317001,,160,D,triangle,0.0013271649368107319,,,,,1,0,,,,,,,,,,,,2209.9951403799932,2209.9951403799932,2209.9951403799932,2209.9951403799932,2211.4969233620213,2211.4969233620213,2211.4969233620213,2211.4969233620213,2211.4969233620213,2211.4969233620213,2211.4969233620213,2211.4969233620213,repeat,letter,lettRpt,j,0.5873595639131963,Hi,,,,,,,6,,,,,high,2212.130989755038,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,10,1559,,,,2218.2376362209907,,167,H,circle,0.001183244981803,,,,,1,0,,,,,,,,,,,,2214.6002926290967,2214.6002926290967,2214.6002926290967,2214.6002926290967,2216.102090300992,2216.102090300992,2216.102090300992,2216.102090300992,2216.102090300992,2216.102090300992,2216.102090300992,2216.102090300992,repeat,letter,lettRpt,j,0.5846796630648896,Hi,,,,,,,6,,,,,high,2216.736058092094,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,1,1560,,,,2222.6925602490082,,139,U,star,0.001091861049644649,,,,,1,0,,,,,,,,,,,,2219.222207226092,2219.222207226092,2219.222207226092,2219.222207226092,2220.7238789150724,2220.7238789150724,2220.7238789150724,2220.7238789150724,2220.7238789150724,2220.7238789150724,2220.7238789150724,2220.7238789150724,repeat,letter,lettRpt,k,0.4177529150620103,Lo,,,,,,,6,,,,,high,2221.191097789095,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,1,1561,,,,2227.4480486410903,,181,Y,hexagon,0.0010208120802417397,,,,,1,0,,,,,,,,,,,,2223.6776338419877,2223.6776338419877,2223.6776338419877,2223.6776338419877,2225.178562265006,2225.178562265006,2225.178562265006,2225.178562265006,2225.178562265006,2225.178562265006,2225.178562265006,2225.178562265006,switch,number,numSwt,f,0.7450291459681466,Lo,,,,,,,6,,,,,high,2225.96301515901,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,10,1571,,,,2232.0529757289914,,125,F,triangle,0.0011756650637835264,,,,,1,0,,,,,,,,,,,,2228.432167754043,2228.432167754043,2228.432167754043,2228.432167754043,2229.9339119240176,2229.9339119240176,2229.9339119240176,2229.9339119240176,2229.9339119240176,2229.9339119240176,2229.9339119240176,2229.9339119240176,switch,letter,lettSwt,j,0.5907058690208942,Hi,,,,,,,6,,,,,high,2230.568178059999,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,1,1572,,,,2236.5078551650513,,146,W,star,0.001090774079784751,,,,,1,0,,,,,,,,,,,,2233.037501177052,2233.037501177052,2233.037501177052,2233.037501177052,2234.5391259690514,2234.5391259690514,2234.5391259690514,2234.5391259690514,2234.5391259690514,2234.5391259690514,2234.5391259690514,2234.5391259690514,repeat,letter,lettRpt,k,0.44040680793114007,Lo,,,,,,,6,,,,,high,2235.0229277760955,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,10,1582,,,,2240.9963284269907,,139,F,hexagon,0.001261725090444088,,,,,1,0,,,,,,,,,,,,2237.4921696650563,2237.4921696650563,2237.4921696650563,2237.4921696650563,2238.9940155140357,2238.9940155140357,2238.9940155140357,2238.9940155140357,2238.9940155140357,2238.9940155140357,2238.9940155140357,2238.9940155140357,repeat,letter,lettRpt,j,0.4519511630060151,Lo,,,,,,,6,,,,,high,2239.4945290490286,2240.9963284269907,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,0,1582,,,,2245.350939494092,,174,D,circle,0.001040225033648312,,,,,0,0,,,,,,,,,,,,2241.980446982081,2241.980446982081,2241.980446982081,2241.980446982081,2243.4822763400152,2243.4822763400152,2243.4822763400152,2243.4822763400152,2243.4822763400152,2243.4822763400152,2243.4822763400152,2243.4822763400152,repeat,letter,NA,k,0.317982135922648,Lo,,,,,,,6,,,,,high,2243.8494570200564,2245.350939494092,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,1,1583,,,,2249.8559402760584,,160,Y,triangle,0.0011318750912323594,,,,,1,1,,,,,,,,,,,,2246.33517693507,2246.33517693507,2246.33517693507,2246.33517693507,2247.8370237390045,2247.8370237390045,2247.8370237390045,2247.8370237390045,2247.8370237390045,2247.8370237390045,2247.8370237390045,2247.8370237390045,repeat,letter,lettRpt,k,0.49858319002669305,Hi,,,,,,,6,,,,,high,2248.371076464071,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,0,1583,,,,2254.561287051998,,167,S,circle,0.0011867799330502748,,,,,1,0,,,,,,,,,,,,2250.840428856085,2250.840428856085,2250.840428856085,2250.840428856085,2252.3419620200293,2252.3419620200293,2252.3419620200293,2252.3419620200293,2252.3419620200293,2252.3419620200293,2252.3419620200293,2252.3419620200293,repeat,letter,lettRpt,k,0.6736328160623088,Hi,,,,,,,6,,,,,high,2253.0595145410625,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
