LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,vts_fback.stopped,fix.stopped,target_resp.rt,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,,,,,,,,,,,1,1445,,,1987.879774127001,,146,H,hexagon,0.0012996869991184212,,,,,1,0,,,,,,,,,,,1983.9222347249997,1983.9222347249997,1983.9222347249997,1983.9222347249997,1985.4269479890008,1985.4269479890008,1985.4269479890008,1985.4269479890008,1985.4269479890008,1985.4269479890008,1985.4269479890008,1985.4269479890008,,,,,switch,number,numSwt,d,Lo,,,,0.9337268990002485,4,,,,,high,1986.3787085000004,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,,,,,,,,,,,0,1445,,,1992.9019440310003,,174,Y,triangle,0.0014528279989463044,,,,,1,0,,,,,,,,,,,1988.8615005789998,1988.8615005789998,1988.8615005789998,1988.8615005789998,1990.3656296070003,1990.3656296070003,1990.3656296070003,1990.3656296070003,1990.3656296070003,1990.3656296070003,1990.3656296070003,1990.3656296070003,,,,,repeat,number,numRpt,f,Hi,,,,1.0097607940006128,4,,,,,high,1991.4016625250006,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,30,0,30,0,,,,,,,,,,,,,,,,0,1445,,,1997.707175427,,125,D,circle,0.0015092539997567656,,,,,1,0,,,,,,,,,,,1993.8817748439997,1993.8817748439997,1993.8817748439997,1993.8817748439997,1995.3879621020005,1995.3879621020005,1995.3879621020005,1995.3879621020005,1995.3879621020005,1995.3879621020005,1995.3879621020005,1995.3879621020005,,,,,switch,letter,lettSwt,j,Hi,,,,0.7956016200005251,4,,,,,high,1996.2057391070011,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,31,0,31,0,,,,,,,,,,,,,,,,0,1445,,,2002.128710256,,139,F,star,0.001843808000558056,,,,,0,0,,,,,,,,,,,1998.6886956630005,1998.6886956630005,1998.6886956630005,1998.6886956630005,2000.193095808001,2000.193095808001,2000.193095808001,2000.193095808001,2000.193095808001,2000.193095808001,2000.193095808001,2000.193095808001,,,,,repeat,letter,NA,k,Hi,,,,0.41601116099991486,4,,,,,high,2000.627917957001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,10,1455,,,2011.005215770001,,132,H,star,0.0019541000001481734,,,,,1,1,,,,,,,,,,,2007.4450992620004,2007.4450992620004,2007.4450992620004,2007.4450992620004,2008.9528768700002,2008.9528768700002,2008.9528768700002,2008.9528768700002,2008.9528768700002,2008.9528768700002,2008.9528768700002,2008.9528768700002,,,,,switch,number,numSwt,d,Lo,,,,0.5273869480006397,5,,,space,0.5297529849995044,high,2009.504071528001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,0,1455,,,2015.8103553720011,,160,W,circle,0.001812066000638879,,,,,1,0,,,,,,,,,,,2011.9845374720007,2011.9845374720007,2011.9845374720007,2011.9845374720007,2013.4912490040006,2013.4912490040006,2013.4912490040006,2013.4912490040006,2013.4912490040006,2013.4912490040006,2013.4912490040006,2013.4912490040006,,,,,repeat,number,numRpt,f,Hi,,,,0.7897417450003559,5,,,,,high,2014.3114842940013,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,10,1465,,,2020.3989543839998,,167,F,triangle,0.001072230001227581,,,,,1,0,,,,,,,,,,,2016.7889670460008,2016.7889670460008,2016.7889670460008,2016.7889670460008,2018.2965412909998,2018.2965412909998,2018.2965412909998,2018.2965412909998,2018.2965412909998,2018.2965412909998,2018.2965412909998,2018.2965412909998,,,,,repeat,number,numRpt,f,Hi,,,,0.5838890470004117,5,,,,,high,2018.8983298840012,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,1,1466,,,2025.0207043360006,,174,S,hexagon,0.001434310999684385,,,,,1,0,,,,,,,,,,,2021.378176528,2021.378176528,2021.378176528,2021.378176528,2022.8851126970003,2022.8851126970003,2022.8851126970003,2022.8851126970003,2022.8851126970003,2022.8851126970003,2022.8851126970003,2022.8851126970003,,,,,switch,letter,lettSwt,k,Lo,,,,0.6027703409999958,5,,,,,high,2023.5198117400014,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,1,1467,,,2029.4755108830013,,181,D,star,0.001695881999694393,,,,,1,0,,,,,,,,,,,2025.999507816001,2025.999507816001,2025.999507816001,2025.999507816001,2027.506765604001,2027.506765604001,2027.506765604001,2027.506765604001,2027.506765604001,2027.506765604001,2027.506765604001,2027.506765604001,,,,,repeat,letter,lettRpt,j,Lo,,,,0.43803035999917483,5,,,,,high,2027.9743347069998,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,10,1477,,,2034.0305848740009,,139,U,hexagon,0.0013122469990776153,,,,,1,0,,,,,,,,,,,2030.45479754,2030.45479754,2030.45479754,2030.45479754,2031.9615555300006,2031.9615555300006,2031.9615555300006,2031.9615555300006,2031.9615555300006,2031.9615555300006,2031.9615555300006,2031.9615555300006,,,,,switch,number,numSwt,d,Lo,,,,0.5507994359995791,5,,,,,high,2032.5296598040004,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,10,1487,,,2038.602283532,,125,Y,triangle,0.0011693809992721071,,,,,1,0,,,,,,,,,,,2035.0117169220011,2035.0117169220011,2035.0117169220011,2035.0117169220011,2036.5165704400006,2036.5165704400006,2036.5165704400006,2036.5165704400006,2036.5165704400006,2036.5165704400006,2036.5165704400006,2036.5165704400006,,,,,repeat,number,numRpt,d,Hi,,,,0.555715226000757,5,,,,,high,2037.101055774001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,10,1497,,,2043.057130108,,146,B,circle,0.0017404400005034404,,,,,1,0,,,,,,,,,,,2039.5812108690006,2039.5812108690006,2039.5812108690006,2039.5812108690006,2041.0882419959999,2041.0882419959999,2041.0882419959999,2041.0882419959999,2041.0882419959999,2041.0882419959999,2041.0882419959999,2041.0882419959999,,,,,switch,letter,lettSwt,j,Hi,,,,0.44801806400028,5,,,,,high,2041.5557879340013,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,1,1498,,,2047.5955667140006,,132,H,hexagon,0.001624219999939669,,,,,1,0,,,,,,,,,,,2044.0364964130004,2044.0364964130004,2044.0364964130004,2044.0364964130004,2045.5433440140005,2045.5433440140005,2045.5433440140005,2045.5433440140005,2045.5433440140005,2045.5433440140005,2045.5433440140005,2045.5433440140005,,,,,repeat,letter,lettRpt,j,Lo,,,,0.5286389910015714,5,,,,,high,2046.0944907290013,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,0,1498,,,2052.233993095,,160,W,triangle,0.001532154999949853,,,,,1,0,,,,,,,,,,,2048.5753936319998,2048.5753936319998,2048.5753936319998,2048.5753936319998,2050.081636572,2050.081636572,2050.081636572,2050.081636572,2050.081636572,2050.081636572,2050.081636572,2050.081636572,,,,,switch,number,numSwt,f,Hi,,,,0.630651826999383,5,,,,,high,2050.733812622,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,1,1499,,,2056.772388720001,,167,F,star,0.0015849089995754184,,,,,1,0,,,,,,,,,,,2053.2133213590005,2053.2133213590005,2053.2133213590005,2053.2133213590005,2054.720074705001,2054.720074705001,2054.720074705001,2054.720074705001,2054.720074705001,2054.720074705001,2054.720074705001,2054.720074705001,,,,,repeat,number,numRpt,f,Lo,,,,0.5282903860006627,5,,,,,high,2055.271616748001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,0,1499,,,2061.3773412690007,,174,S,circle,0.0015555519985355204,,,,,1,0,,,,,,,,,,,2057.7523437950003,2057.7523437950003,2057.7523437950003,2057.7523437950003,2059.258588797,2059.258588797,2059.258588797,2059.258588797,2059.258588797,2059.258588797,2059.258588797,2059.258588797,,,,,repeat,number,numRpt,f,Hi,,,,0.5979252759989322,5,,,,,high,2059.877335266001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,10,1509,,,2065.8656826280003,,181,D,triangle,0.001562085000841762,,,,,1,0,,,,,,,,,,,2062.3567101320004,2062.3567101320004,2062.3567101320004,2062.3567101320004,2063.863417403001,2063.863417403001,2063.863417403001,2063.863417403001,2063.863417403001,2063.863417403001,2063.863417403001,2063.863417403001,,,,,switch,letter,lettSwt,j,Hi,,,,0.48033456800112617,5,,,,,high,2064.364627905001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,10,1519,,,2070.2540006360014,,139,U,circle,0.001899761000458966,,,,,1,0,,,,,,,,,,,2066.8472628500003,2066.8472628500003,2066.8472628500003,2066.8472628500003,2068.3518946980003,2068.3518946980003,2068.3518946980003,2068.3518946980003,2068.3518946980003,2068.3518946980003,2068.3518946980003,2068.3518946980003,,,,,repeat,letter,lettRpt,k,Hi,,,,0.36866885800009186,5,,,,,high,2068.752263839,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,1,1520,,,2074.8256103040003,,125,Y,hexagon,0.0012182469999970635,,,,,1,0,,,,,,,,,,,2071.2353284030014,2071.2353284030014,2071.2353284030014,2071.2353284030014,2072.74007582,2072.74007582,2072.74007582,2072.74007582,2072.74007582,2072.74007582,2072.74007582,2072.74007582,,,,,repeat,letter,lettRpt,k,Lo,,,,0.5646959570003673,5,,,,,high,2073.3246392500005,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,1,1521,,,2079.5641838440006,,146,B,star,0.0015572070005873684,,,,,1,0,,,,,,,,,,,2075.8038496200006,2075.8038496200006,2075.8038496200006,2075.8038496200006,2077.311710494001,2077.311710494001,2077.311710494001,2077.311710494001,2077.311710494001,2077.311710494001,2077.311710494001,2077.311710494001,,,,,switch,number,numSwt,d,Lo,,,,0.720006495999769,5,,,,,high,2078.0631334520003,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,10,1531,,,2084.1191506550003,,139,D,star,0.001603077000254416,,,,,1,0,,,,,,,,,,,2080.545430426,2080.545430426,2080.545430426,2080.545430426,2082.050334151001,2082.050334151001,2082.050334151001,2082.050334151001,2082.050334151001,2082.050334151001,2082.050334151001,2082.050334151001,,,,,repeat,number,numRpt,d,Lo,,,,0.5501985589999094,5,,,,,high,2082.6182930390005,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,10,1541,,,2088.607485773,,167,H,circle,0.0015502810001635225,,,,,1,0,,,,,,,,,,,2085.098512665001,2085.098512665001,2085.098512665001,2085.098512665001,2086.605268561001,2086.605268561001,2086.605268561001,2086.605268561001,2086.605268561001,2086.605268561001,2086.605268561001,2086.605268561001,,,,,switch,letter,lettSwt,j,Hi,,,,0.48326139400160173,5,,,,,high,2087.106296584001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,1,1542,,,2093.2457678620012,,181,F,hexagon,0.0015416050009662285,,,,,1,0,,,,,,,,,,,2089.588594928,2089.588594928,2089.588594928,2089.588594928,2091.0933866270007,2091.0933866270007,2091.0933866270007,2091.0933866270007,2091.0933866270007,2091.0933866270007,2091.0933866270007,2091.0933866270007,,,,,repeat,letter,lettRpt,j,Lo,,,,0.6190026410004066,5,,,,,high,2091.744133356,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,10,1552,,,2097.7339912280004,,146,Y,triangle,0.0012446979999367613,,,,,1,0,,,,,,,,,,,2094.225570363,2094.225570363,2094.225570363,2094.225570363,2095.731914305001,2095.731914305001,2095.731914305001,2095.731914305001,2095.731914305001,2095.731914305001,2095.731914305001,2095.731914305001,,,,,repeat,letter,lettRpt,k,Hi,,,,0.4759065970010852,5,,,,,high,2096.233432033001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,10,1562,,,2102.2558174780006,,160,S,triangle,0.0015520630004175473,,,,,1,0,,,,,,,,,,,2098.7153867380002,2098.7153867380002,2098.7153867380002,2098.7153867380002,2100.2202597530013,2100.2202597530013,2100.2202597530013,2100.2202597530013,2100.2202597530013,2100.2202597530013,2100.2202597530013,2100.2202597530013,,,,,switch,number,numSwt,f,Hi,,,,0.5075574439997581,5,,,,,high,2100.754527886,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,10,1572,,,2106.627297342,,132,U,circle,0.0015607660006935475,,,,,1,0,,,,,,,,,,,2103.2350950850014,2103.2350950850014,2103.2350950850014,2103.2350950850014,2104.742058197,2104.742058197,2104.742058197,2104.742058197,2104.742058197,2104.742058197,2104.742058197,2104.742058197,,,,,repeat,number,numRpt,d,Hi,,,,0.3614978890018392,5,,,,,high,2105.1262034110005,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,1,1573,,,2111.098885243,,174,W,hexagon,0.0015041689985082485,,,,,1,0,,,,,,,,,,,2107.606540930001,2107.606540930001,2107.606540930001,2107.606540930001,2109.1135981630014,2109.1135981630014,2109.1135981630014,2109.1135981630014,2109.1135981630014,2109.1135981630014,2109.1135981630014,2109.1135981630014,,,,,repeat,number,numRpt,f,Lo,,,,0.4624838000017917,5,,,,,high,2109.598196166,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,1,1574,,,2115.537270461,,125,B,star,0.0014623879997088807,,,,,1,0,,,,,,,,,,,2112.078174086,2112.078174086,2112.078174086,2112.078174086,2113.584979227,2113.584979227,2113.584979227,2113.584979227,2113.584979227,2113.584979227,2113.584979227,2113.584979227,,,,,switch,letter,lettSwt,j,Lo,,,,0.4313540470011503,5,,,,,high,2114.0358298280007,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,1,1575,,,2119.908446263,,160,U,star,0.0016153100004885346,,,,,1,0,,,,,,,,,,,2116.516639742,2116.516639742,2116.516639742,2116.516639742,2118.0231304530007,2118.0231304530007,2118.0231304530007,2118.0231304530007,2118.0231304530007,2118.0231304530007,2118.0231304530007,2118.0231304530007,,,,,repeat,letter,lettRpt,k,Lo,,,,0.3521070460010378,5,,,,,high,2118.4071068760004,2119.908446263,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,10,1585,,,2124.313621432,,125,B,triangle,0.0008371099993382813,,,,,1,0,,,,,,,,,,,2120.888174938,2120.888174938,2120.888174938,2120.888174938,2122.3946658250006,2122.3946658250006,2122.3946658250006,2122.3946658250006,2122.3946658250006,2122.3946658250006,2122.3946658250006,2122.3946658250006,,,,,repeat,letter,lettRpt,j,Hi,,,,0.3892947570002434,5,,,,,high,2122.812614861001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,1,1586,,,2128.9520045560002,,146,W,hexagon,0.0016654829996696208,,,,,1,0,,,,,,,,,,,2125.2930376780005,2125.2930376780005,2125.2930376780005,2125.2930376780005,2126.7995991240005,2126.7995991240005,2126.7995991240005,2126.7995991240005,2126.7995991240005,2126.7995991240005,2126.7995991240005,2126.7995991240005,,,,,switch,number,numSwt,d,Lo,,,,0.624042819999886,5,,,,,high,2127.451101375,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,10,1596,,,2133.540380734001,,132,H,circle,0.0016414900001109345,,,,,1,0,,,,,,,,,,,2129.9335150780007,2129.9335150780007,2129.9335150780007,2129.9335150780007,2131.4380295930005,2131.4380295930005,2131.4380295930005,2131.4380295930005,2131.4380295930005,2131.4380295930005,2131.4380295930005,2131.4380295930005,,,,,repeat,number,numRpt,d,Hi,,,,0.5781819719995838,5,,,,,high,2132.039396346001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,10,1606,,,2138.0619177400004,,167,D,circle,0.001499738000347861,,,,,1,0,,,,,,,,,,,2134.519814577001,2134.519814577001,2134.519814577001,2134.519814577001,2136.02622679,2136.02622679,2136.02622679,2136.02622679,2136.02622679,2136.02622679,2136.02622679,2136.02622679,,,,,switch,letter,lettSwt,j,Hi,,,,0.5014220760003809,5,,,,,high,2136.560318236001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,0,1606,,,2142.6503190490002,,174,S,triangle,0.0012580490001710132,,,,,1,0,,,,,,,,,,,2139.043444013001,2139.043444013001,2139.043444013001,2139.043444013001,2140.547990922001,2140.547990922001,2140.547990922001,2140.547990922001,2140.547990922001,2140.547990922001,2140.547990922001,2140.547990922001,,,,,repeat,letter,lettRpt,k,Hi,,,,0.5723168590011483,5,,,,,high,2141.150271622,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,1,1607,,,2147.155508172,,139,Y,star,0.0016435030011052731,,,,,1,0,,,,,,,,,,,2143.6298055280004,2143.6298055280004,2143.6298055280004,2143.6298055280004,2145.136488848,2145.136488848,2145.136488848,2145.136488848,2145.136488848,2145.136488848,2145.136488848,2145.136488848,,,,,switch,number,numSwt,d,Lo,,,,0.49600610400011647,5,,,,,high,2145.654454028001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,1,1608,,,2151.743811954,,181,F,hexagon,0.0016637799999443814,,,,,1,0,,,,,,,,,,,2148.1351373630005,2148.1351373630005,2148.1351373630005,2148.1351373630005,2149.6414088660003,2149.6414088660003,2149.6414088660003,2149.6414088660003,2149.6414088660003,2149.6414088660003,2149.6414088660003,2149.6414088660003,,,,,repeat,number,numRpt,f,Lo,,,,0.5832875670002977,5,,,,,high,2150.242978510001,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
