LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.86486416403204,103.86486416403204,103.86486416403204,103.86486416403204,103.86486416403204,103.86486416403204,103.86486416403204,103.86486416403204,103.86486416403204,103.86486416403204,l,1.3261940440861508,1,73,0,105.21644807700068,106.71820743905846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.21822770603467,107.21822770603467,107.21822770603467,107.21822770603467,107.21822770603467,107.21822770603467,107.21822770603467,107.21822770603467,107.21822770603467,107.21822770603467,a,1.054489939007908,1,74,0,108.30186721403152,109.80251621105708,109.80251621105708,110.3024508029921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.3024508029921,110.3024508029921,110.3024508029921,110.3024508029921,110.3024508029921,110.3024508029921,110.3024508029921,110.3024508029921,110.3024508029921,110.3024508029921,a,1.5591895979596302,1,75,0,111.88857783703133,113.38924057001714,113.38924057001714,113.88919360504951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,1,0,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.88919360504951,113.88919360504951,113.88919360504951,113.88919360504951,113.88919360504951,113.88919360504951,113.88919360504951,113.88919360504951,113.88919360504951,113.88919360504951,l,1.0218973499722779,10,85,0,114.94056400703266,116.44203259795904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,1,1,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.94207905803341,116.94207905803341,116.94207905803341,116.94207905803341,116.94207905803341,116.94207905803341,116.94207905803341,116.94207905803341,116.94207905803341,116.94207905803341,a,0.8824808360077441,10,95,0,117.8424195520347,119.34285816003103,119.34285816003103,119.84315544902347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,1,2,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.84315544902347,119.84315544902347,119.84315544902347,119.84315544902347,119.84315544902347,119.84315544902347,119.84315544902347,119.84315544902347,119.84315544902347,119.84315544902347,a,1.559750271961093,1,96,0,121.42972501995973,122.9292759320233,122.9292759320233,123.42943334102165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,1,3,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.42943334102165,123.42943334102165,123.42943334102165,123.42943334102165,123.42943334102165,123.42943334102165,123.42943334102165,123.42943334102165,123.42943334102165,123.42943334102165,a,0.886605384061113,10,106,0,124.34744242602028,125.85196773998905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,1,4,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.34893900901079,126.34893900901079,126.34893900901079,126.34893900901079,126.34893900901079,126.34893900901079,126.34893900901079,126.34893900901079,126.34893900901079,126.34893900901079,l,0.9497178139863536,10,116,0,127.31618920899928,128.81667741306592,128.81667741306592,129.316865597968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,1,5,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.316865597968,129.316865597968,129.316865597968,129.316865597968,129.316865597968,129.316865597968,129.316865597968,129.316865597968,129.316865597968,129.316865597968,l,1.367176088038832,1,117,0,130.70174424396828,132.20326546696015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,1,6,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.70323020406067,132.70323020406067,132.70323020406067,132.70323020406067,132.70323020406067,132.70323020406067,132.70323020406067,132.70323020406067,132.70323020406067,132.70323020406067,a,1.9636135030305013,1,118,0,134.68718176102266,136.18965052696876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,1,7,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.68978799006436,136.68978799006436,136.68978799006436,136.68978799006436,136.68978799006436,136.68978799006436,136.68978799006436,136.68978799006436,136.68978799006436,136.68978799006436,l,1.7685782100306824,1,119,0,138.4906178789679,139.99103504698724,139.99103504698724,140.4912923759548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,1,8,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.4912923759548,140.4912923759548,140.4912923759548,140.4912923759548,140.4912923759548,140.4912923759548,140.4912923759548,140.4912923759548,140.4912923759548,140.4912923759548,l,2.3880621920106933,1,120,0,142.91052139597014,144.41105463996064,144.41105463996064,144.91125776502304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,1,9,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.91125776502304,144.91125776502304,144.91125776502304,144.91125776502304,144.91125776502304,144.91125776502304,144.91125776502304,144.91125776502304,144.91125776502304,144.91125776502304,l,1.6925031089922413,1,121,0,146.63030505203642,148.1309055989841,148.1309055989841,148.63106111995876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,1,10,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.63106111995876,148.63106111995876,148.63106111995876,148.63106111995876,148.63106111995876,148.63106111995876,148.63106111995876,148.63106111995876,148.63106111995876,148.63106111995876,l,1.032629112014547,10,131,0,149.68264425196685,151.18400393798947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,1,11,23,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.68397234298754,151.68397234298754,151.68397234298754,151.68397234298754,151.68397234298754,151.68397234298754,151.68397234298754,151.68397234298754,151.68397234298754,151.68397234298754,l,2.0188437250908464,10,141,0,153.73478589300066,155.23551055404823,155.23551055404823,155.73540693998802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,2,0,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.73540693998802,155.73540693998802,155.73540693998802,155.73540693998802,155.73540693998802,155.73540693998802,155.73540693998802,155.73540693998802,155.73540693998802,155.73540693998802,a,1.4785844319267198,10,151,0,157.23785636899993,158.7385736090364,158.7385736090364,159.23869626503438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,2,1,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.23869626503438,159.23869626503438,159.23869626503438,159.23869626503438,159.23869626503438,159.23869626503438,159.23869626503438,159.23869626503438,159.23869626503438,159.23869626503438,l,1.136207522940822,10,161,0,160.4056459260173,161.90815193299204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,2,2,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.40827471995726,162.40827471995726,162.40827471995726,162.40827471995726,162.40827471995726,162.40827471995726,162.40827471995726,162.40827471995726,162.40827471995726,162.40827471995726,l,0.5873722940450534,1,162,0,163.02606386400294,164.52575801906642,164.52575801906642,165.0257778960513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,2,3,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0257778960513,165.0257778960513,165.0257778960513,165.0257778960513,165.0257778960513,165.0257778960513,165.0257778960513,165.0257778960513,165.0257778960513,165.0257778960513,l,1.2442585420794785,1,163,0,166.29454349598382,167.79524871497415,167.79524871497415,168.2957051009871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,2,4,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.2957051009871,168.2957051009871,168.2957051009871,168.2957051009871,168.2957051009871,168.2957051009871,168.2957051009871,168.2957051009871,168.2957051009871,168.2957051009871,a,0.6965493488823995,1,164,0,169.01270449196454,170.51306612906046,170.51306612906046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,2,5,29,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0150906050112,171.0150906050112,171.0150906050112,171.0150906050112,171.0150906050112,171.0150906050112,171.0150906050112,171.0150906050112,171.0150906050112,171.0150906050112,l,1.3524575649062172,10,174,0,172.39895545796026,173.8994629989611,173.8994629989611,174.39961346203927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,2,6,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.39961346203927,174.39961346203927,174.39961346203927,174.39961346203927,174.39961346203927,174.39961346203927,174.39961346203927,174.39961346203927,174.39961346203927,174.39961346203927,a,2.918612916022539,10,184,0,177.3358704809798,178.83639687800314,178.83639687800314,179.33658867503982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,2,7,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.33658867503982,179.33658867503982,179.33658867503982,179.33658867503982,179.33658867503982,179.33658867503982,179.33658867503982,179.33658867503982,179.33658867503982,179.33658867503982,a,1.4236613190732896,1,185,0,180.78823970200028,182.28926779003814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,2,8,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.7896824569907,182.7896824569907,182.7896824569907,182.7896824569907,182.7896824569907,182.7896824569907,182.7896824569907,182.7896824569907,182.7896824569907,182.7896824569907,l,1.0870873049134389,1,186,0,183.90663339896128,185.40727180498652,185.40727180498652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,2,9,33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.9104523230344,185.9104523230344,185.9104523230344,185.9104523230344,185.9104523230344,185.9104523230344,185.9104523230344,185.9104523230344,185.9104523230344,185.9104523230344,l,1.522142795030959,10,196,0,187.46086907503195,188.96036298305262,188.96036298305262,189.46063312806655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62010,2022-11-09_10h21.42.461,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97116981696934,
