LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,0,1,0,0,0,0,1,hexagon,star,2,0,2,0,3,10,46,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.724303961033,564.724303961033,564.724303961033,564.724303961033,564.724303961033,564.724303961033,564.724303961033,564.724303961033,564.724303961033,564.724303961033,a,0.9700147381518036,10,836,2,565.7254286599346,,567.2271159410011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
0,1,0,0,0,0,0,1,circle,star,2,0,2,0,3,11,47,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.7276096560527,567.7276096560527,567.7276096560527,567.7276096560527,567.7276096560527,567.7276096560527,567.7276096560527,567.7276096560527,567.7276096560527,567.7276096560527,a,1.0610822311136872,1,837,2,568.8124231109396,,570.3136143689044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.6559897740372,,167,F,star,0.0024611351545900106,602.916857275879,604.401169053046,604.401169053046,604.401169053046,1,0,f,2.7297897688113153,0,607.1710201830138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.6614596489817,,125,B,triangle,0.001314770895987749,609.6578476729337,611.141984306043,611.141984306043,611.141984306043,1,0,d,0.996541447006166,0,612.1600189830642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.4335410848726,,146,H,circle,0.0011241608299314976,614.6466023828834,616.1476308000274,616.1476308000274,616.1476308000274,1,0,d,0.7608101079240441,0,616.9318281149026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.0887350060511,,181,Y,hexagon,0.0012194369919598103,619.4179473959375,620.9195508388802,620.9195508388802,620.9195508388802,1,0,f,0.6463934229686856,0,621.5870026398916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.710323483916,,139,D,star,0.0011461330577731133,624.0740603660233,625.574770018924,625.574770018924,625.574770018924,1,0,d,0.6175165309105068,0,626.2086766988505,627.710323483916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.4657813129015,,174,U,triangle,0.0005516188684850931,628.6947692700196,630.1965478339698,630.1965478339698,630.1965478339698,1,0,f,0.7410552008077502,0,630.9640325198416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.0874354080297,,160,S,hexagon,0.001142112072557211,633.4501890239771,634.9518089210615,634.9518089210615,634.9518089210615,1,0,f,0.609978545922786,0,635.5858977248427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.6758660010528,,132,W,circle,0.001350834034383297,638.0715185040608,639.5732094128616,639.5732094128616,639.5732094128616,1,0,d,0.5683457469567657,0,640.1742272139527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.2640255738515,,167,F,star,0.0013350611552596092,642.6601467449218,644.1619113178458,644.1619113178458,644.1619113178458,1,0,f,0.5817824529949576,0,644.7626384040341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.7524569309317,,125,B,hexagon,0.0014783970545977354,647.2485044698697,648.7503876700066,648.7503876700066,648.7503876700066,1,0,d,0.4834527699276805,0,649.2507121730596,650.7524569309317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.3684222588781,,160,U,triangle,0.0019117139745503664,,,,,1,0,,,1,678.8669829140417,,676.1478294008411,677.6486765239388,677.6486765239388,677.6486765239388,k,1.1954329588916153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.1069939888548,,132,W,hexagon,0.0010803178884088993,,,,,1,0,,,1,683.6054424929898,,681.3528106228914,682.85457231896,682.85457231896,682.85457231896,k,0.7266507060267031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.8621945660561,,181,H,circle,0.0011988079641014338,,,,,1,0,,,1,688.3605674679857,,686.0915155690163,687.5930795748718,687.5930795748718,687.5930795748718,j,0.7353127498645335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.4171743479092,,125,Y,star,0.001296674832701683,,,,,1,0,,,1,692.9157628898975,,690.8466920889914,692.3482703659683,692.3482703659683,692.3482703659683,k,0.5368323361035436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.089152402943,,139,S,circle,0.0011458930093795061,,,,,1,0,,,1,697.5874769028742,,695.4017656089272,696.9035676410422,696.9035676410422,696.9035676410422,k,0.6624453151598573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.1114230439998,,146,B,triangle,0.0016003299970179796,,,,,2,0,,,1,702.6262975039426,,700.0736691530328,701.575209318893,701.575209318893,701.575209318893,d,1.0090242139995098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5852183899842,,174,F,hexagon,0.0013056769967079163,,,,,1,0,,,1,709.0835694258567,,705.0958332738373,706.5976469998714,706.5976469998714,706.5976469998714,j,2.454911970999092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.0243937799241,,167,D,star,0.0012807990424335003,,,,,1,0,,,1,714.5228317088913,,711.569569065934,713.0712405010127,713.0712405010127,713.0712405010127,j,1.4260969019960612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.9465626550373,,160,U,triangle,0.0015371148474514484,,,,,1,0,,,1,719.4451532349922,,717.0087262180168,718.5106176359113,718.5106176359113,718.5106176359113,k,0.9034287529066205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.4349574130028,,132,W,hexagon,0.0013178810477256775,,,,,1,0,,,1,723.9332070809323,725.4349574130028,721.9309480260126,723.432668833062,723.432668833062,723.432668833062,k,0.4839635470416397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,764.1942787859589,,139,Y,hexagon,0.0020082758273929358,,,,,1,0,,,2,,,,,,,,,759.2720079889987,759.2720079889987,759.2720079889987,759.2720079889987,760.6903905188665,760.6903905188665,760.6903905188665,760.6903905188665,760.7741171829402,760.7741171829402,760.7741171829402,760.7741171829402,-1,number,NA,d,1.9717602969612926,vtsPrac,762.6933588390239,764.1942787859589,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,769.033020589035,,167,W,star,0.0008910351898521185,,,,,1,0,,,2,,,,,,,,,765.179992942838,765.179992942838,765.179992942838,765.179992942838,766.6802697540261,766.6802697540261,766.6802697540261,766.6802697540261,766.6802697540261,766.6802697540261,766.6802697540261,766.6802697540261,repeat,number,numRpt,f,0.8321009438950568,vtsPrac,767.5312910249922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,774.2219456110615,,125,B,hexagon,0.001195169985294342,,,,,1,0,,,2,,,,,,,,,770.0181474909186,770.0181474909186,770.0181474909186,770.0181474909186,771.5188933708705,771.5188933708705,771.5188933708705,771.5188933708705,771.5188933708705,771.5188933708705,771.5188933708705,771.5188933708705,switch,letter,lettSwt,j,1.1790134538896382,vtsPrac,772.7201199489646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,779.3944087340496,,174,F,triangle,0.001075476873666048,,,,,1,0,,,2,,,,,,,,,775.2075687658507,775.2075687658507,775.2075687658507,775.2075687658507,776.7079804190435,776.7079804190435,776.7079804190435,776.7079804190435,776.7079804190435,776.7079804190435,776.7079804190435,776.7079804190435,switch,number,numSwt,f,1.1543195031117648,vtsPrac,777.892693476053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,784.8171728448942,,139,Y,triangle,0.0016458879690617323,,,,,1,0,,,2,,,,,,,,,780.378743594978,780.378743594978,780.378743594978,780.378743594978,781.8804938648827,781.8804938648827,781.8804938648827,781.8804938648827,781.8804938648827,781.8804938648827,781.8804938648827,781.8804938648827,switch,letter,lettSwt,k,1.4043448029551655,vtsPrac,783.3154714200646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,790.5234855050221,,167,W,star,0.0012514479458332062,,,,,1,0,,,2,,,,,,,,,785.80132206087,785.80132206087,785.80132206087,785.80132206087,787.3031727708876,787.3031727708876,787.3031727708876,787.3031727708876,787.3031727708876,787.3031727708876,787.3031727708876,787.3031727708876,repeat,letter,lettRpt,k,1.6861664110329002,vtsPrac,789.0218552800361,790.5234855050221,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,795.72910830006,,125,B,star,0.001065701013430953,,,,,1,0,,,2,,,,,,,,,791.507865712978,791.507865712978,791.507865712978,791.507865712978,793.0094353249297,793.0094353249297,793.0094353249297,793.0094353249297,793.0094353249297,793.0094353249297,793.0094353249297,793.0094353249297,repeat,letter,lettRpt,j,1.1907158917747438,vtsPrac,794.2274720210116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,800.3843024538364,,174,F,hexagon,0.0010828250087797642,,,,,1,0,,,2,,,,,,,,,796.7136017340235,796.7136017340235,796.7136017340235,796.7136017340235,798.2153545438778,798.2153545438778,798.2153545438778,798.2153545438778,798.2153545438778,798.2153545438778,798.2153545438778,798.2153545438778,switch,number,numSwt,f,0.6417104927822948,vtsPrac,798.8824225000571,800.3843024538364,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,805.022663583979,,167,D,circle,0.0011841228697448969,,,,,1,0,,,2,,,,,,,,,801.368704988854,801.368704988854,801.368704988854,801.368704988854,802.8704219048377,802.8704219048377,802.8704219048377,802.8704219048377,802.8704219048377,802.8704219048377,802.8704219048377,802.8704219048377,repeat,number,numRpt,f,0.6220638749655336,vtsPrac,803.5209234340582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,809.7613348490559,,181,H,star,0.0013956560287624598,,,,,1,0,,,2,,,,,,,,,806.0079912759829,806.0079912759829,806.0079912759829,806.0079912759829,807.5089863429312,807.5089863429312,807.5089863429312,807.5089863429312,807.5089863429312,807.5089863429312,807.5089863429312,807.5089863429312,repeat,number,numRpt,f,0.7316033998504281,vtsPrac,808.259549304843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,814.31641020393,,160,F,triangle,0.0012495859991759062,,,,,1,0,,,2,,,,,,,,,810.7458851989359,810.7458851989359,810.7458851989359,810.7458851989359,812.2474341189954,812.2474341189954,812.2474341189954,812.2474341189954,812.2474341189954,812.2474341189954,812.2474341189954,812.2474341189954,switch,letter,lettSwt,j,0.5375827339012176,vtsPrac,812.8145713799167,814.31641020393,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,819.0880725679453,,125,W,hexagon,0.0008282698690891266,,,,,1,0,,,2,,,,,,,,,815.3004800379276,815.3004800379276,815.3004800379276,815.3004800379276,816.8021977038588,816.8021977038588,816.8021977038588,816.8021977038588,816.8021977038588,816.8021977038588,816.8021977038588,816.8021977038588,repeat,letter,lettRpt,k,0.7654695077799261,vtsPrac,817.5863284859806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,824.0768785229884,,132,S,circle,0.0013812589459121227,,,,,1,0,,,2,,,,,,,,,820.07252689288,820.07252689288,820.07252689288,820.07252689288,821.5742497260217,821.5742497260217,821.5742497260217,821.5742497260217,821.5742497260217,821.5742497260217,821.5742497260217,821.5742497260217,repeat,letter,lettRpt,k,0.9766026358120143,vtsPrac,822.5753416100051,824.0768785229884,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,829.0492168199271,,146,H,hexagon,0.0012506661005318165,,,,,1,0,,,2,,,,,,,,,825.0614907748532,825.0614907748532,825.0614907748532,825.0614907748532,826.5631105389912,826.5631105389912,826.5631105389912,826.5631105389912,826.5631105389912,826.5631105389912,826.5631105389912,826.5631105389912,repeat,letter,lettRpt,j,0.9599865938071162,vtsPrac,827.5475983228534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,833.6542949229479,,125,D,star,0.0012241299264132977,,,,,1,0,,,2,,,,,,,,,830.0342988478951,830.0342988478951,830.0342988478951,830.0342988478951,831.5351966710296,831.5351966710296,831.5351966710296,831.5351966710296,831.5351966710296,831.5351966710296,831.5351966710296,831.5351966710296,switch,number,numSwt,d,0.5910240758676082,vtsPrac,832.1525765189435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,838.5095705080312,,181,U,hexagon,0.0011812378652393818,,,,,1,0,,,2,,,,,,,,,834.6387286758982,834.6387286758982,834.6387286758982,834.6387286758982,836.1401238339022,836.1401238339022,836.1401238339022,836.1401238339022,836.1401238339022,836.1401238339022,836.1401238339022,836.1401238339022,repeat,number,numRpt,f,0.844998582964763,vtsPrac,837.0077832590323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,843.7319457698613,,181,H,triangle,0.0013390278909355402,,,,,1,0,,,2,,,,,,,,,839.4940187309403,839.4940187309403,839.4940187309403,839.4940187309403,840.9957983109634,840.9957983109634,840.9957983109634,840.9957983109634,840.9957983109634,840.9957983109634,840.9957983109634,840.9957983109634,switch,letter,lettSwt,j,1.2102291819173843,vtsPrac,842.2304723288398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,837,,,,848.6543230549432,,146,W,star,0.001223566010594368,,,,,1,0,,,2,,,,,,,,,844.7163896379061,844.7163896379061,844.7163896379061,844.7163896379061,846.218194619054,846.218194619054,846.218194619054,846.218194619054,846.218194619054,846.218194619054,846.218194619054,846.218194619054,repeat,letter,lettRpt,k,0.9045575829222798,vtsPrac,847.1525890999474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
