LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,0,876,,,,1616.414395425003,,146,W,star,0.01655263698194176,,,,,,,,1,0,,,,,,,,,,,,1612.7565923470538,1612.7565923470538,1612.7565923470538,1612.7565923470538,1614.2300388820004,1614.2300388820004,1614.2300388820004,1614.2300388820004,1614.2636077500647,1614.2636077500647,1614.2636077500647,1614.2636077500647,repeat,number,numRpt,d,0.6465558739146218,Hi,,,1,,,,,low,1614.9005399469752,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,1,877,,,,1620.8844349699793,,181,B,circle,0.016819646931253374,,,,,,,,1,0,,,,,,,,,,,,1617.4095635439735,1617.4095635439735,1617.4095635439735,1617.4095635439735,1618.8798329189885,1618.8798329189885,1618.8798329189885,1618.8798329189885,1618.9173657479696,1618.9173657479696,1618.9173657479696,1618.9173657479696,switch,letter,lettSwt,j,0.46189010387752205,Lo,,,1,,,,,low,1619.3705170480534,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,1,878,,,,1625.5046934139682,,174,D,triangle,0.01706183305941522,,,,,,,,1,0,,,,,,,,,,,,1621.8803333140677,1621.8803333140677,1621.8803333140677,1621.8803333140677,1623.3522066629957,1623.3522066629957,1623.3522066629957,1623.3522066629957,1623.385571668041,1623.385571668041,1623.385571668041,1623.385571668041,switch,number,numSwt,f,0.6044322949601337,Hi,,,1,,,,,low,1623.990390666062,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,10,888,,,,1630.0083955039736,,160,U,hexagon,0.016891136998310685,,,,,,,,1,0,,,,,,,,,,,,1626.5003963119816,1626.5003963119816,1626.5003963119816,1626.5003963119816,1627.9722586009884,1627.9722586009884,1627.9722586009884,1627.9722586009884,1628.0055478509748,1628.0055478509748,1628.0055478509748,1628.0055478509748,repeat,number,numRpt,f,0.5054890839383006,Lo,,,1,,,,,low,1628.509245513007,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,0,888,,,,1634.861666758079,,132,F,star,0.0020263419719412923,,,,,,,,1,0,,,,,,,,,,,,1631.0036487480393,1631.0036487480393,1631.0036487480393,1631.0036487480393,1632.4922205840703,1632.4922205840703,1632.4922205840703,1632.4922205840703,1632.5089537650347,1632.5089537650347,1632.5089537650347,1632.5089537650347,switch,letter,lettSwt,j,0.8485898269573227,Hi,,,1,,,,,low,1633.363127841032,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,1,889,,,,1639.5317761750193,1640.032021772,139,S,hexagon,0.001986038056202233,,,,,,,,1,0,,,,,,,,,,,,1635.8571010699961,1635.8571010699961,1635.8571010699961,1635.8571010699961,1637.3459382370347,1637.3459382370347,1637.3459382370347,1637.3459382370347,1637.3623785299715,1637.3623785299715,1637.3623785299715,1637.3623785299715,repeat,letter,lettRpt,k,0.651646421989426,Lo,,,1,,,,,low,1638.030426803045,1639.5317761750193,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,1,890,,,,1644.252041215077,,167,Y,circle,6.203295197337866e-05,,,,,,,,1,0,,,,,,,,,,,,1640.5384573320625,1640.5384573320625,1640.5384573320625,1640.5384573320625,1642.01617406297,1642.01617406297,1642.01617406297,1642.01617406297,1642.0496478830464,1642.0496478830464,1642.0496478830464,1642.0496478830464,switch,number,numSwt,f,0.7093197599751875,Lo,,,1,,,,,low,1642.75247734203,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,10,900,,,,1648.8203780109761,,125,H,star,0.001929595018737018,,,,,,,,1,0,,,,,,,,,,,,1645.247493372066,1645.247493372066,1645.247493372066,1645.247493372066,1646.7363286260515,1646.7363286260515,1646.7363286260515,1646.7363286260515,1646.753042425029,1646.753042425029,1646.753042425029,1646.753042425029,switch,letter,lettSwt,j,0.5482478669146076,Hi,,,1,,,,,low,1647.3066790850135,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,10,910,,,,1653.4906109879958,,146,W,triangle,0.0020684610353782773,,,,,,,,1,0,,,,,,,,,,,,1649.8004331190605,1649.8004331190605,1649.8004331190605,1649.8004331190605,1651.289989039069,1651.289989039069,1651.289989039069,1651.289989039069,1651.3064905040665,1651.3064905040665,1651.3064905040665,1651.3064905040665,repeat,letter,lettRpt,k,0.659189585945569,Hi,,,1,,,,,low,1651.9760949780466,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,10,920,,,,1657.927491356968,,167,H,triangle,0.00208106089849025,,,,,,,,1,0,,,,,,,,,,,,1654.4703771619825,1654.4703771619825,1654.4703771619825,1654.4703771619825,1655.9601226070663,1655.9601226070663,1655.9601226070663,1655.9601226070663,1655.9766936929664,1655.9766936929664,1655.9766936929664,1655.9766936929664,switch,number,numSwt,f,0.4203816018998623,Hi,,,1,,,,,low,1656.4130237230565,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,0,920,,,,1662.7143354730215,,146,Y,star,0.016965916962362826,,,,,,,,1,0,,,,,,,,,,,,1658.923413390061,1658.923413390061,1658.923413390061,1658.923413390061,1660.396686638007,1660.396686638007,1660.396686638007,1660.396686638007,1660.4299847390503,1660.4299847390503,1660.4299847390503,1660.4299847390503,repeat,number,numRpt,d,0.7683782659005374,Hi,,,1,,,,,low,1661.1992857609876,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,1,921,,,,1667.3511986640515,,125,S,circle,0.01416050607804209,,,,,,,,1,0,,,,,,,,,,,,1663.7103466540575,1663.7103466540575,1663.7103466540575,1663.7103466540575,1665.183681139024,1665.183681139024,1665.183681139024,1665.183681139024,1665.216961145983,1665.216961145983,1665.216961145983,1665.216961145983,repeat,number,numRpt,d,0.6296494479756802,Lo,,,1,,,,,low,1665.8373576450394,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,0,921,,,,1671.8380186060676,,132,W,hexagon,0.016798295080661774,,,,,,,,0,0,,,,,,,,,,,,1668.3471030669753,1668.3471030669753,1668.3471030669753,1668.3471030669753,1669.8203706850763,1669.8203706850763,1669.8203706850763,1669.8203706850763,1669.8537254510447,1669.8537254510447,1669.8537254510447,1669.8537254510447,repeat,number,NA,f,0.4721532949479297,Lo,,,1,,,,,low,1670.324336796999,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,10,931,,,,1676.4416773440316,,160,F,circle,0.016701493063010275,,,,,,,,1,1,,,,,,,,,,,,1672.8333128080703,1672.8333128080703,1672.8333128080703,1672.8333128080703,1674.3072555640247,1674.3072555640247,1674.3072555640247,1674.3072555640247,1674.3405842100037,1674.3405842100037,1674.3405842100037,1674.3405842100037,repeat,number,numRpt,f,0.5940993459662423,Lo,,,1,,,,,low,1674.9275980499806,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,10,941,,,,1681.0115425660042,,181,B,star,0.017075288924388587,,,,,,,,1,0,,,,,,,,,,,,1677.4367062869715,1677.4367062869715,1677.4367062869715,1677.4367062869715,1678.9086685359944,1678.9086685359944,1678.9086685359944,1678.9086685359944,1678.9351333740633,1678.9351333740633,1678.9351333740633,1678.9351333740633,switch,letter,lettSwt,j,0.5601103869266808,Hi,,,1,,,,,low,1679.4973079570336,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,1,942,,,,1685.565236355993,,139,U,triangle,0.0167970770271495,,,,,,,,1,0,,,,,,,,,,,,1682.007246032008,1682.007246032008,1682.007246032008,1682.007246032008,1683.4790675219847,1683.4790675219847,1683.4790675219847,1683.4790675219847,1683.512665356975,1683.512665356975,1683.512665356975,1683.512665356975,repeat,letter,lettRpt,k,0.5415437580086291,Hi,,,1,,,,,low,1684.051143442979,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,10,952,,,,1690.118486086023,,174,D,hexagon,0.0004967630375176668,,,,,,,,1,0,,,,,,,,,,,,1686.5436633180361,1686.5436633180361,1686.5436633180361,1686.5436633180361,1688.0325273689814,1688.0325273689814,1688.0325273689814,1688.0325273689814,1688.0493132940028,1688.0493132940028,1688.0493132940028,1688.0493132940028,switch,number,numSwt,f,0.5572412529727444,Lo,,,1,,,,,low,1688.6193876310717,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,0,952,,,,1694.8552843650104,,132,S,triangle,0.0018661529757082462,,,,,,,,1,0,,,,,,,,,,,,1691.113673415035,1691.113673415035,1691.113673415035,1691.113673415035,1692.6026768450392,1692.6026768450392,1692.6026768450392,1692.6026768450392,1692.619368121028,1692.619368121028,1692.619368121028,1692.619368121028,switch,letter,lettSwt,k,0.7223225359339267,Hi,,,1,,,,,low,1693.3567140169907,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,1,953,,,,1699.375498443027,,125,W,circle,0.0018847280880436301,,,,,,,,1,0,,,,,,,,,,,,1695.8506924289977,1695.8506924289977,1695.8506924289977,1695.8506924289977,1697.3395016080467,1697.3395016080467,1697.3395016080467,1697.3395016080467,1697.3562237119768,1697.3562237119768,1697.3562237119768,1697.3562237119768,switch,number,numSwt,d,0.5055629729758948,Lo,,,1,,,,,low,1697.8764824490063,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,0,953,,,,1704.2457542960765,,139,D,star,0.0017378309275954962,,,,,,,,1,0,,,,,,,,,,,,1700.3703091470525,1700.3703091470525,1700.3703091470525,1700.3703091470525,1701.859760357067,1701.859760357067,1701.859760357067,1701.859760357067,1701.876457580016,1701.876457580016,1701.876457580016,1701.876457580016,repeat,number,numRpt,d,0.8567033839644864,Hi,,,1,,,,,low,1702.7471607869957,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,1,954,,,,1708.8640190339647,,146,Y,hexagon,0.0019584830151870847,,,,,,,,1,0,,,,,,,,,,,,1705.2407855939819,1705.2407855939819,1705.2407855939819,1705.2407855939819,1706.7299725969788,1706.7299725969788,1706.7299725969788,1706.7299725969788,1706.7466852579964,1706.7466852579964,1706.7466852579964,1706.7466852579964,repeat,number,numRpt,d,0.5949187119258568,Lo,,,1,,,,,low,1707.3502994340379,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,10,964,,,,1713.3509299530415,,160,F,circle,0.0021715860348194838,,,,,,,,1,0,,,,,,,,,,,,1709.8443474840606,1709.8443474840606,1709.8443474840606,1709.8443474840606,1711.333442726056,1711.333442726056,1711.333442726056,1711.333442726056,1711.350163043011,1711.350163043011,1711.350163043011,1711.350163043011,repeat,number,numRpt,f,0.4797515419777483,Lo,,,1,,,,,low,1711.8370844890596,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,10,974,,,,1717.9043039439712,,174,U,star,0.01712037797551602,,,,,,,,1,0,,,,,,,,,,,,1714.3468910270603,1714.3468910270603,1714.3468910270603,1714.3468910270603,1715.820460965042,1715.820460965042,1715.820460965042,1715.820460965042,1715.8536796430126,1715.8536796430126,1715.8536796430126,1715.8536796430126,repeat,number,numRpt,f,0.5449840989895165,Hi,,,1,,,,,low,1716.3903141000774,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,10,984,,,,1722.3743405980058,,167,H,hexagon,0.01694165193475783,,,,,,,,1,0,,,,,,,,,,,,1718.9002417130396,1718.9002417130396,1718.9002417130396,1718.9002417130396,1720.3736794940196,1720.3736794940196,1720.3736794940196,1720.3736794940196,1720.4069499330362,1720.4069499330362,1720.4069499330362,1720.4069499330362,repeat,number,numRpt,f,0.4550867899088189,Lo,,,1,,,,,low,1720.872660605004,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,1,985,,,,1726.8446925110184,,181,B,triangle,0.01702586398459971,,,,,,,,1,0,,,,,,,,,,,,1723.3700389440637,1723.3700389440637,1723.3700389440637,1723.3700389440637,1724.843718449003,1724.843718449003,1724.843718449003,1724.843718449003,1724.8770518540405,1724.8770518540405,1724.8770518540405,1724.8770518540405,repeat,number,numRpt,f,0.46566241688560694,Hi,,,1,,,,,low,1725.3309296040097,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,1,986,,,,1739.2378338170238,,160,W,hexagon,0.0024222310166805983,,,,,,,,1,0,,,,,,,,,,,,1735.412929513026,1735.412929513026,1735.412929513026,1735.412929513026,1736.9016433950746,1736.9016433950746,1736.9016433950746,1736.9016433950746,1736.9184615330305,1736.9184615330305,1736.9184615330305,1736.9184615330305,repeat,number,numRpt,f,0.8160108008887619,Lo,,,2,,,space,2.1932401368394494,low,1737.7381957600592,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,10,996,,,,1743.9944575800328,,146,U,circle,0.0018643629737198353,,,,,,,,1,0,,,,,,,,,,,,1740.2332103400258,1740.2332103400258,1740.2332103400258,1740.2332103400258,1741.7219941890799,1741.7219941890799,1741.7219941890799,1741.7219941890799,1741.7386007190216,1741.7386007190216,1741.7386007190216,1741.7386007190216,repeat,number,numRpt,d,0.7466406389139593,Lo,,,2,,,,,low,1742.492386406986,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,0,996,,,,1748.7096080840565,,132,F,star,0.0021173289278522134,,,,,,,,1,0,,,,,,,,,,,,1744.986212266027,1744.986212266027,1744.986212266027,1744.986212266027,1746.475670884014,1746.475670884014,1746.475670884014,1746.475670884014,1746.4923294000328,1746.4923294000328,1746.4923294000328,1746.4923294000328,switch,letter,lettSwt,j,0.696974755031988,Hi,,,2,,,,,low,1747.1964337769896,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,10,1006,,,,1753.2966721269768,,125,S,triangle,0.0018719859654083848,,,,,,,,1,0,,,,,,,,,,,,1749.6900920369662,1749.6900920369662,1749.6900920369662,1749.6900920369662,1751.1793767809868,1751.1793767809868,1751.1793767809868,1751.1793767809868,1751.195898615988,1751.195898615988,1751.195898615988,1751.195898615988,repeat,letter,lettRpt,k,0.5773429379332811,Hi,,,2,,,,,low,1751.7826457100455,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,0,1006,,,,1758.1835745200515,,167,H,star,0.016891192994080484,,,,,,,,1,0,,,,,,,,,,,,1754.2923713150667,1754.2923713150667,1754.2923713150667,1754.2923713150667,1755.7660402320325,1755.7660402320325,1755.7660402320325,1755.7660402320325,1755.7993962250184,1755.7993962250184,1755.7993962250184,1755.7993962250184,switch,number,numSwt,f,0.8786210069665685,Hi,,,2,,,,,low,1756.6702044979902,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,10,1016,,,,1762.7370933720376,,174,B,circle,0.016637844033539295,,,,,,,,1,0,,,,,,,,,,,,1759.1795202610083,1759.1795202610083,1759.1795202610083,1759.1795202610083,1760.6529805409955,1760.6529805409955,1760.6529805409955,1760.6529805409955,1760.6861556150252,1760.6861556150252,1760.6861556150252,1760.6861556150252,repeat,number,numRpt,f,0.536412050947547,Lo,,,2,,,,,low,1761.2233829300385,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,0,1016,,,,1767.2905628290027,,139,Y,triangle,0.016718618921004236,,,,,,,,1,0,,,,,,,,,,,,1763.7323530230206,1763.7323530230206,1763.7323530230206,1763.7323530230206,1765.2063672880176,1765.2063672880176,1765.2063672880176,1765.2063672880176,1765.2397556389915,1765.2397556389915,1765.2397556389915,1765.2397556389915,repeat,number,numRpt,d,0.5428666929947212,Hi,,,2,,,,,low,1765.777189086075,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,1,1017,,,,1771.894027250004,,181,D,hexagon,0.016872147913090885,,,,,,,,1,0,,,,,,,,,,,,1768.285970570054,1768.285970570054,1768.285970570054,1768.285970570054,1769.7596868220717,1769.7596868220717,1769.7596868220717,1769.7596868220717,1769.7929450999945,1769.7929450999945,1769.7929450999945,1769.7929450999945,repeat,number,numRpt,f,0.5978696069214493,Lo,,,2,,,,,low,1770.3802087060176,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,1,1018,,,,1776.514261340024,1777.014273253968,160,W,circle,0.016830857028253376,,,,,,,,1,0,,,,,,,,,,,,1772.889584605,1772.889584605,1772.889584605,1772.889584605,1774.3633808820741,1774.3633808820741,1774.3633808820741,1774.3633808820741,1774.3966337780003,1774.3966337780003,1774.3966337780003,1774.3966337780003,repeat,number,numRpt,f,0.617306902888231,Lo,,,2,,,,,low,1775.0139536140487,1776.514261340024,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,10,1028,,,,1781.267828939017,,146,U,hexagon,0.013135301996953785,,,,,,,,1,0,,,,,,,,,,,,1777.5263964449987,1777.5263964449987,1777.5263964449987,1777.5263964449987,1779.0087099430384,1779.0087099430384,1779.0087099430384,1779.0087099430384,1779.0338934439933,1779.0338934439933,1779.0338934439933,1779.0338934439933,repeat,number,numRpt,d,0.7239210560219362,Lo,,,2,,,,,low,1779.7538128279848,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
