LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,3,0,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.179238458164,919.179238458164,919.179238458164,919.179238458164,919.179238458164,919.179238458164,919.179238458164,919.179238458164,919.179238458164,919.179238458164,l,1.2444550779182464,1,508,1,920.4497988231014,921.9486393900588,921.9486393900588,922.4489720510319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,3,1,37,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.4489720510319,922.4489720510319,922.4489720510319,922.4489720510319,922.4489720510319,922.4489720510319,922.4489720510319,922.4489720510319,922.4489720510319,922.4489720510319,a,0.7863015469629318,1,509,1,923.2654174971394,924.7711235361639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,3,2,38,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.2681132280268,925.2681132280268,925.2681132280268,925.2681132280268,925.2681132280268,925.2681132280268,925.2681132280268,925.2681132280268,925.2681132280268,925.2681132280268,a,1.2867263639345765,1,510,1,926.5855586240068,928.086199688958,928.086199688958,928.5862124969717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,3,3,39,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.5862124969717,928.5862124969717,928.5862124969717,928.5862124969717,928.5862124969717,928.5862124969717,928.5862124969717,928.5862124969717,928.5862124969717,928.5862124969717,l,1.0853142228443176,10,520,1,929.703419322148,931.2055204610806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,3,4,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.705833385,931.705833385,931.705833385,931.705833385,931.705833385,931.705833385,931.705833385,931.705833385,931.705833385,931.705833385,l,2.826071650022641,10,530,1,934.556779188104,936.0592468869872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,3,5,41,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.5596135971136,936.5596135971136,936.5596135971136,936.5596135971136,936.5596135971136,936.5596135971136,936.5596135971136,936.5596135971136,936.5596135971136,936.5596135971136,a,1.2123477028217167,10,540,1,937.7934258589521,939.2939063180238,939.2939063180238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,3,6,42,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.7965658311732,939.7965658311732,939.7965658311732,939.7965658311732,939.7965658311732,939.7965658311732,939.7965658311732,939.7965658311732,939.7965658311732,939.7965658311732,a,1.1022679519373924,1,541,1,940.9293017450254,942.4299359370489,942.4299359370489,942.9298979630694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,3,7,43,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.9298979630694,942.9298979630694,942.9298979630694,942.9298979630694,942.9298979630694,942.9298979630694,942.9298979630694,942.9298979630694,942.9298979630694,942.9298979630694,l,1.726889210054651,1,542,1,944.6803497630171,946.1830501640216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,3,8,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.68332293001,946.68332293001,946.68332293001,946.68332293001,946.68332293001,946.68332293001,946.68332293001,946.68332293001,946.68332293001,946.68332293001,l,1.4161211028695107,1,543,1,948.1171958530322,949.6177981391083,949.6177981391083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,3,9,45,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.1198020011652,950.1198020011652,950.1198020011652,950.1198020011652,950.1198020011652,950.1198020011652,950.1198020011652,950.1198020011652,950.1198020011652,950.1198020011652,a,1.3207889150362462,10,553,1,951.4720959339757,952.9873308730312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,3,10,46,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.4873691950925,953.4873691950925,953.4873691950925,953.4873691950925,953.4873691950925,953.4873691950925,953.4873691950925,953.4873691950925,953.4873691950925,953.4873691950925,a,0.9686189750209451,1,554,1,954.4877521081362,955.9901356319897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,3,11,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.4902187560219,956.4902187560219,956.4902187560219,956.4902187560219,956.4902187560219,956.4902187560219,956.4902187560219,956.4902187560219,956.4902187560219,956.4902187560219,l,1.105692352168262,1,555,1,957.6244890470989,959.124851064058,959.124851064058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,1,0,0,0,0,1,0,circle,hexagon,2,0,2,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.2726132110693,963.2726132110693,963.2726132110693,963.2726132110693,963.2726132110693,963.2726132110693,963.2726132110693,963.2726132110693,963.2726132110693,963.2726132110693,a,3.4358604620210826,1,556,2,966.7314878960606,968.2318693241104,968.2318693241104,968.73210466397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
1,0,0,0,0,0,0,1,triangle,star,2,0,2,0,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.73210466397,968.73210466397,968.73210466397,968.73210466397,968.73210466397,968.73210466397,968.73210466397,968.73210466397,968.73210466397,968.73210466397,l,1.0135926390066743,10,566,2,969.767161061056,971.268108002143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
1,0,0,0,0,1,0,0,triangle,circle,2,0,2,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.7684391289949,971.7684391289949,971.7684391289949,971.7684391289949,971.7684391289949,971.7684391289949,971.7684391289949,971.7684391289949,971.7684391289949,971.7684391289949,a,2.19672972895205,1,567,2,973.9875605250709,975.4878909811378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,0,1,0,1,0,0,star ,circle,2,0,2,0,0,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.9885767921805,975.9885767921805,975.9885767921805,975.9885767921805,975.9885767921805,975.9885767921805,975.9885767921805,975.9885767921805,975.9885767921805,975.9885767921805,a,1.1042970491107553,1,568,2,977.1222882880829,978.6224779230542,978.6224779230542,979.1228959970176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,1,0,0,1,0,0,0,circle,triangle,2,0,2,0,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.1228959970176,979.1228959970176,979.1228959970176,979.1228959970176,979.1228959970176,979.1228959970176,979.1228959970176,979.1228959970176,979.1228959970176,979.1228959970176,a,0.8286007100250572,10,578,2,979.9764109831303,981.4922838700004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,0,1,1,0,0,0,star,triangle,2,0,2,0,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.9925409390125,981.9925409390125,981.9925409390125,981.9925409390125,981.9925409390125,981.9925409390125,981.9925409390125,981.9925409390125,981.9925409390125,981.9925409390125,a,0.9165682150050998,10,588,2,982.9261515450198,984.4265217471402,984.4265217471402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,1,0,0,0,0,1,hexagon,star,2,0,2,0,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.928739980096,984.928739980096,984.928739980096,984.928739980096,984.928739980096,984.928739980096,984.928739980096,984.928739980096,984.928739980096,984.928739980096,l,3.076696394942701,10,598,2,988.0297168220859,989.530311573064,989.530311573064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,0,1,0,0,1,0,star,hexagon,2,0,2,0,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0324559060391,990.0324559060391,990.0324559060391,990.0324559060391,990.0324559060391,990.0324559060391,990.0324559060391,990.0324559060391,990.0324559060391,990.0324559060391,a,2.4398067258298397,10,608,2,992.4998778579757,994.0003446091432,994.0003446091432,994.5006931021344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,1,0,1,0,0,0,hexagon,triangle,2,0,2,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.5006931021344,994.5006931021344,994.5006931021344,994.5006931021344,994.5006931021344,994.5006931021344,994.5006931021344,994.5006931021344,994.5006931021344,994.5006931021344,a,2.5279234810732305,1,609,2,997.0549454749562,998.570043228101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
1,0,0,0,0,0,1,0,triangle,hexagon,2,0,2,0,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0704752739985,999.0704752739985,999.0704752739985,999.0704752739985,999.0704752739985,999.0704752739985,999.0704752739985,999.0704752739985,999.0704752739985,999.0704752739985,a,2.5366185810416937,1,610,2,1001.6236217929982,1003.1237643160857,1003.1237643160857,1003.6237695410382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,1,0,0,0,0,0,1,circle,star,2,0,2,0,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.6237695410382,1003.6237695410382,1003.6237695410382,1003.6237695410382,1003.6237695410382,1003.6237695410382,1003.6237695410382,1003.6237695410382,1003.6237695410382,1003.6237695410382,a,1.35840581683442,1,611,2,1005.0098312650807,1006.5103403241374,1006.5103403241374,1007.0107180131599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,1,0,0,1,0,0,hexagon,circle,2,0,2,0,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.0107180131599,1007.0107180131599,1007.0107180131599,1007.0107180131599,1007.0107180131599,1007.0107180131599,1007.0107180131599,1007.0107180131599,1007.0107180131599,1007.0107180131599,a,1.3806042349897325,10,621,2,1008.4126685061492,1009.9134534429759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,0,1,0,1,0,0,star ,circle,2,0,2,0,1,0,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.4137046160176,1010.4137046160176,1010.4137046160176,1010.4137046160176,1010.4137046160176,1010.4137046160176,1010.4137046160176,1010.4137046160176,1010.4137046160176,1010.4137046160176,a,1.3523424330633134,10,631,2,1011.7972726579756,1013.2978432960808,1013.2978432960808,1013.7981497191358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,1,0,0,0,0,1,hexagon,star,2,0,2,0,1,1,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.7981497191358,1013.7981497191358,1013.7981497191358,1013.7981497191358,1013.7981497191358,1013.7981497191358,1013.7981497191358,1013.7981497191358,1013.7981497191358,1013.7981497191358,l,1.0630366229452193,10,641,2,1014.8835163761396,1016.3839220639784,1016.3839220639784,1016.8842246499844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,0,1,1,0,0,0,star,triangle,2,0,2,0,1,2,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.8842246499844,1016.8842246499844,1016.8842246499844,1016.8842246499844,1016.8842246499844,1016.8842246499844,1016.8842246499844,1016.8842246499844,1016.8842246499844,1016.8842246499844,a,0.8002838420215994,10,651,2,1017.7180999750271,1019.2186679311562,1019.2186679311562,1019.7188280201517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,1,0,0,1,0,0,0,circle,triangle,2,0,2,0,1,3,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.7188280201517,1019.7188280201517,1019.7188280201517,1019.7188280201517,1019.7188280201517,1019.7188280201517,1019.7188280201517,1019.7188280201517,1019.7188280201517,1019.7188280201517,a,1.4643687419593334,1,652,2,1021.2057152821217,1022.7216527960263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,1,0,0,0,0,0,1,circle,star,2,0,2,0,1,4,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.2052446389571,1023.2052446389571,1023.2052446389571,1023.2052446389571,1023.2052446389571,1023.2052446389571,1023.2052446389571,1023.2052446389571,1023.2052446389571,1023.2052446389571,l,1.251830903813243,10,662,2,1024.4886823859997,1025.9909879011102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,1,0,0,1,0,0,hexagon,circle,2,0,2,0,1,5,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.4912635651417,1026.4912635651417,1026.4912635651417,1026.4912635651417,1026.4912635651417,1026.4912635651417,1026.4912635651417,1026.4912635651417,1026.4912635651417,1026.4912635651417,a,1.4085525530390441,10,672,2,1027.9253615241032,1029.4259449490346,1029.4259449490346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,1,0,0,0,0,1,0,circle,hexagon,2,0,2,0,1,6,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.927957355976,1029.927957355976,1029.927957355976,1029.927957355976,1029.927957355976,1029.927957355976,1029.927957355976,1029.927957355976,1029.927957355976,1029.927957355976,l,0.7956583718769252,10,682,2,1030.7447776340414,1032.2451994891744,1032.2451994891744,1032.745255789021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,1,0,1,0,0,0,hexagon,triangle,2,0,2,0,1,7,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.745255789021,1032.745255789021,1032.745255789021,1032.745255789021,1032.745255789021,1032.745255789021,1032.745255789021,1032.745255789021,1032.745255789021,1032.745255789021,a,0.7459583200979978,10,692,2,1033.5128062330186,1035.0150921950117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
1,0,0,0,0,0,0,1,triangle,star,2,0,2,0,1,8,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.51511935913,1035.51511935913,1035.51511935913,1035.51511935913,1035.51511935913,1035.51511935913,1035.51511935913,1035.51511935913,1035.51511935913,1035.51511935913,l,0.8562769610434771,10,702,2,1036.3985277779866,1037.89895161218,1037.89895161218,1038.399148868164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
1,0,0,0,0,1,0,0,triangle,circle,2,0,2,0,1,9,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.399148868164,1038.399148868164,1038.399148868164,1038.399148868164,1038.399148868164,1038.399148868164,1038.399148868164,1038.399148868164,1038.399148868164,1038.399148868164,a,0.6959214289672673,1,703,2,1039.1178853861056,1040.6187371599954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
0,0,0,1,0,0,1,0,star,hexagon,2,0,2,0,1,10,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.1191479179543,1041.1191479179543,1041.1191479179543,1041.1191479179543,1041.1191479179543,1041.1191479179543,1041.1191479179543,1041.1191479179543,1041.1191479179543,1041.1191479179543,a,1.0580231531057507,10,713,2,1042.204765991075,1043.7199628180824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
1,0,0,0,0,0,1,0,triangle,hexagon,2,0,2,0,1,11,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.220163831953,1044.220163831953,1044.220163831953,1044.220163831953,1044.220163831953,1044.220163831953,1044.220163831953,1044.220163831953,1044.220163831953,1044.220163831953,a,2.0742771280929446,1,714,2,1046.324862467125,1047.8397355831694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
1,0,0,0,0,0,1,0,triangle,hexagon,2,0,2,0,2,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.339871921111,1048.339871921111,1048.339871921111,1048.339871921111,1048.339871921111,1048.339871921111,1048.339871921111,1048.339871921111,1048.339871921111,1048.339871921111,l,0.8235026660840958,10,724,2,1049.1924284670968,1050.6927793901414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
1,0,0,0,0,0,0,1,triangle,star,2,0,2,0,2,1,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.1928659721743,1051.1928659721743,1051.1928659721743,1051.1928659721743,1051.1928659721743,1051.1928659721743,1051.1928659721743,1051.1928659721743,1051.1928659721743,1051.1928659721743,l,0.8847593700047582,10,734,2,1052.1099102301523,1053.610190403182,1053.610190403182,1054.1105545700993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62897,2022-11-17_11h26.45.648,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0381405711073,
