LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.08396683190949,99.08396683190949,99.08396683190949,99.08396683190949,99.08396683190949,99.08396683190949,99.08396683190949,99.08396683190949,99.08396683190949,99.08396683190949,l,1.0339385950937867,10,64,0,100.13609372393694,101.65160688699689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1369481519796,102.1369481519796,102.1369481519796,102.1369481519796,102.1369481519796,102.1369481519796,102.1369481519796,102.1369481519796,102.1369481519796,102.1369481519796,a,1.4238492170115933,10,74,0,103.58778637892101,105.08817244891543,105.08817244891543,105.58829036494717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.58829036494717,105.58829036494717,105.58829036494717,105.58829036494717,105.58829036494717,105.58829036494717,105.58829036494717,105.58829036494717,105.58829036494717,105.58829036494717,a,0.8530149389989674,10,84,0,106.47217619395815,107.97423147398513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,1,0,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.4744795509614,108.4744795509614,108.4744795509614,108.4744795509614,108.4744795509614,108.4744795509614,108.4744795509614,108.4744795509614,108.4744795509614,108.4744795509614,a,0.7565003359923139,10,94,0,109.25795812194701,110.75866751698777,110.75866751698777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,1,1,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.25868512492161,111.25868512492161,111.25868512492161,111.25868512492161,111.25868512492161,111.25868512492161,111.25868512492161,111.25868512492161,111.25868512492161,111.25868512492161,l,0.8869986600475386,10,104,0,112.17780415294692,113.67833589296788,113.67833589296788,114.17843380593695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,1,2,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.17843380593695,114.17843380593695,114.17843380593695,114.17843380593695,114.17843380593695,114.17843380593695,114.17843380593695,114.17843380593695,114.17843380593695,114.17843380593695,a,0.6104498109780252,1,105,0,114.8132950150175,116.31241598993074,116.31241598993074,116.81253166799434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,1,3,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.81253166799434,116.81253166799434,116.81253166799434,116.81253166799434,116.81253166799434,116.81253166799434,116.81253166799434,116.81253166799434,116.81253166799434,116.81253166799434,a,0.9356209869729355,10,115,0,117.76642953394912,119.2654090540018,119.2654090540018,119.7656603360083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,1,4,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.7656603360083,119.7656603360083,119.7656603360083,119.7656603360083,119.7656603360083,119.7656603360083,119.7656603360083,119.7656603360083,119.7656603360083,119.7656603360083,l,1.9992136540822685,1,116,0,121.78433966101147,123.28542276402004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,1,5,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.78556591691449,123.78556591691449,123.78556591691449,123.78556591691449,123.78556591691449,123.78556591691449,123.78556591691449,123.78556591691449,123.78556591691449,123.78556591691449,l,1.3658163610380143,1,117,0,125.16934534697793,126.66977091494482,126.66977091494482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,1,6,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.17203127895482,127.17203127895482,127.17203127895482,127.17203127895482,127.17203127895482,127.17203127895482,127.17203127895482,127.17203127895482,127.17203127895482,127.17203127895482,l,2.7494957910384983,1,118,0,129.93946123798378,131.44039050501306,131.44039050501306,131.93982675299048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,1,7,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.93982675299048,131.93982675299048,131.93982675299048,131.93982675299048,131.93982675299048,131.93982675299048,131.93982675299048,131.93982675299048,131.93982675299048,131.93982675299048,l,0.9181072190403938,10,128,0,132.87704579601996,134.37629940593615,134.37629940593615,134.87640992598608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,1,8,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.87640992598608,134.87640992598608,134.87640992598608,134.87640992598608,134.87640992598608,134.87640992598608,134.87640992598608,134.87640992598608,134.87640992598608,134.87640992598608,l,0.7156690290430561,10,138,0,135.6100359460106,137.11266292596702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,1,9,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.61268750799354,137.61268750799354,137.61268750799354,137.61268750799354,137.61268750799354,137.61268750799354,137.61268750799354,137.61268750799354,137.61268750799354,137.61268750799354,l,1.5338511561276391,10,148,0,139.16330950299744,140.6636399849085,140.6636399849085,141.16381182090845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,1,10,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.16381182090845,141.16381182090845,141.16381182090845,141.16381182090845,141.16381182090845,141.16381182090845,141.16381182090845,141.16381182090845,141.16381182090845,141.16381182090845,l,0.8962611280148849,1,149,0,142.08417229400948,143.5832693199627,143.5832693199627,144.0835562609136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,1,11,23,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0835562609136,144.0835562609136,144.0835562609136,144.0835562609136,144.0835562609136,144.0835562609136,144.0835562609136,144.0835562609136,144.0835562609136,144.0835562609136,a,0.7780716110719368,1,150,0,144.8837722359458,146.3843070429284,146.3843070429284,146.8844264600193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,2,0,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.8844264600193,146.8844264600193,146.8844264600193,146.8844264600193,146.8844264600193,146.8844264600193,146.8844264600193,146.8844264600193,146.8844264600193,146.8844264600193,a,1.4650355480844155,1,151,0,148.37021564296447,149.87087353190873,149.87087353190873,150.37088187795598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,2,1,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.37088187795598,150.37088187795598,150.37088187795598,150.37088187795598,150.37088187795598,150.37088187795598,150.37088187795598,150.37088187795598,150.37088187795598,150.37088187795598,l,0.8591524650109932,10,161,0,151.25604544801172,152.75684127793647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,2,2,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.25730796996504,153.25730796996504,153.25730796996504,153.25730796996504,153.25730796996504,153.25730796996504,153.25730796996504,153.25730796996504,153.25730796996504,153.25730796996504,a,0.7960104120429605,10,171,0,154.0739890949335,155.57458994002081,155.57458994002081,156.07459275296424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,2,3,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.07459275296424,156.07459275296424,156.07459275296424,156.07459275296424,156.07459275296424,156.07459275296424,156.07459275296424,156.07459275296424,156.07459275296424,156.07459275296424,l,1.3988027850864455,1,172,0,157.49527303199284,159.0110587819945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,2,4,28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.51136104995385,159.51136104995385,159.51136104995385,159.51136104995385,159.51136104995385,159.51136104995385,159.51136104995385,159.51136104995385,159.51136104995385,159.51136104995385,l,0.6283060590503737,10,182,0,160.16290739993565,161.66201185097452,161.66201185097452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,2,5,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.16399555897806,162.16399555897806,162.16399555897806,162.16399555897806,162.16399555897806,162.16399555897806,162.16399555897806,162.16399555897806,162.16399555897806,162.16399555897806,a,0.6994487420888618,10,192,0,162.88096008298453,164.38168340793345,164.38168340793345,164.88165431993548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,2,6,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.88165431993548,164.88165431993548,164.88165431993548,164.88165431993548,164.88165431993548,164.88165431993548,164.88165431993548,164.88165431993548,164.88165431993548,164.88165431993548,l,0.7487289550481364,1,193,0,165.64974408992566,167.15097342291847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,2,7,31,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.6511867599329,167.6511867599329,167.6511867599329,167.6511867599329,167.6511867599329,167.6511867599329,167.6511867599329,167.6511867599329,167.6511867599329,167.6511867599329,l,1.1747077220352367,1,194,0,168.85163468599785,170.35214925499167,170.35214925499167,170.85234722401947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,2,8,32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.85234722401947,170.85234722401947,170.85234722401947,170.85234722401947,170.85234722401947,170.85234722401947,170.85234722401947,170.85234722401947,170.85234722401947,170.85234722401947,l,0.7862185550620779,10,204,0,171.67071629595011,173.17160614090972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,2,9,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.67196107294876,173.67196107294876,173.67196107294876,173.67196107294876,173.67196107294876,173.67196107294876,173.67196107294876,173.67196107294876,173.67196107294876,173.67196107294876,l,0.7569319680333138,10,214,0,174.45530676294584,175.9560062289238,175.9560062289238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60295,2022-11-07_13h49.12.102,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93227976183434,
