LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,prac_fback_text.stopped,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,0,1597,,,2273.854028508009,,,160,S,hexagon,0.0016285210149362683,,,,,1,0,,,,,,,,,,,,2270.342954685999,2270.342954685999,2270.342954685999,2270.342954685999,2271.851756209013,2271.851756209013,2271.851756209013,2271.851756209013,2271.851756209013,2271.851756209013,2271.851756209013,2271.851756209013,repeat,number,numRpt,f,0.47639026399701834,Hi,,,,,,,5,,,,,high,2272.352554920013,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,0,1597,,,2278.3423474100127,,,146,W,triangle,0.0016975519829429686,,,,,1,0,,,,,,,,,,,,2274.831601959013,2274.831601959013,2274.831601959013,2274.831601959013,2276.3401825150067,2276.3401825150067,2276.3401825150067,2276.3401825150067,2276.3401825150067,2276.3401825150067,2276.3401825150067,2276.3401825150067,repeat,number,numRpt,d,0.4768726360052824,Hi,,,,,,,5,,,,,high,2276.840500926017,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,1,1598,,,2282.747113595018,,,132,Y,circle,0.0018200920021627098,,,,,1,0,,,,,,,,,,,,2279.319881514006,2279.319881514006,2279.319881514006,2279.319881514006,2280.8285341130104,2280.8285341130104,2280.8285341130104,2280.8285341130104,2280.8285341130104,2280.8285341130104,2280.8285341130104,2280.8285341130104,switch,letter,lettSwt,k,0.40063687498332,Lo,,,,,,,5,,,,,high,2281.2473385269986,2282.747113595018,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,1,1599,,,2287.3356278270076,,,174,D,star,0.0008243999909609556,,,,,1,0,,,,,,,,,,,,2283.724156736018,2283.724156736018,2283.724156736018,2283.724156736018,2285.233253153012,2285.233253153012,2285.233253153012,2285.233253153012,2285.233253153012,2285.233253153012,2285.233253153012,2285.233253153012,repeat,letter,lettRpt,j,0.5726858999987599,Lo,,,,,,,5,,,,,high,2285.833990073006,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,0,1599,,,2291.9406634260085,,,146,Y,hexagon,0.001643330993829295,,,,,1,0,,,,,,,,,,,,2288.313218519994,2288.313218519994,2288.313218519994,2288.313218519994,2289.82172598099,2289.82172598099,2289.82172598099,2289.82172598099,2289.82172598099,2289.82172598099,2289.82172598099,2289.82172598099,switch,number,numSwt,d,0.5965634460153524,Hi,,,,,,,5,,,,,high,2290.4406602809904,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,0,1599,,,2296.362158831005,,,160,F,circle,0.0014420820225495845,,,,,0,0,,,,,,,,,,,,2292.9183126749995,2292.9183126749995,2292.9183126749995,2292.9183126749995,2294.4267035280063,2294.4267035280063,2294.4267035280063,2294.4267035280063,2294.4267035280063,2294.4267035280063,2294.4267035280063,2294.4267035280063,repeat,number,NA,d,0.4142515720159281,Hi,,,,,,,5,,,,,high,2294.8622308170015,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,0,1599,,,2300.7836213150003,,,167,W,triangle,0.00146531400969252,,,,,0,1,,,,,,,,,,,,2297.339939365018,2297.339939365018,2297.339939365018,2297.339939365018,2298.8480903390155,2298.8480903390155,2298.8480903390155,2298.8480903390155,2298.8480903390155,2298.8480903390155,2298.8480903390155,2298.8480903390155,repeat,number,NA,d,0.4130388339981437,Hi,,,,,,,5,,,,,high,2299.2819527279935,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,1,1600,,,2305.238651127991,,,139,S,star,0.001534662995254621,,,,,1,1,,,,,,,,,,,,2301.7601781050034,2301.7601781050034,2301.7601781050034,2301.7601781050034,2303.270162928995,2303.270162928995,2303.270162928995,2303.270162928995,2303.270162928995,2303.270162928995,2303.270162928995,2303.270162928995,repeat,number,numRpt,d,0.4352652119996492,Lo,,,,,,,5,,,,,high,2303.7380829660106,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,1,1601,,,2309.8772279050027,,,174,B,star,0.0013915640010964125,,,,,1,0,,,,,,,,,,,,2306.216184254008,2306.216184254008,2306.216184254008,2306.216184254008,2307.724863304,2307.724863304,2307.724863304,2307.724863304,2307.724863304,2307.724863304,2307.724863304,2307.724863304,repeat,number,numRpt,f,0.6274823170097079,Lo,,,,,,,5,,,,,high,2308.375768233993,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,0,1601,,,2314.3819990449992,,,125,D,circle,0.0014020889939274639,,,,,0,0,,,,,,,,,,,,2310.8545777779946,2310.8545777779946,2310.8545777779946,2310.8545777779946,2312.3630552889954,2312.3630552889954,2312.3630552889954,2312.3630552889954,2312.3630552889954,2312.3630552889954,2312.3630552889954,2312.3630552889954,switch,letter,NA,k,0.4892532710218802,Lo,,,,,,,5,,,,,high,2312.881822152005,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,0,1601,,,2319.1372852259956,,,132,U,triangle,0.0016340799920726568,,,,,1,1,,,,,,,,,,,,2315.359585577011,2315.359585577011,2315.359585577011,2315.359585577011,2316.868028022989,2316.868028022989,2316.868028022989,2316.868028022989,2316.868028022989,2316.868028022989,2316.868028022989,2316.868028022989,repeat,letter,lettRpt,k,0.7424177880166098,Hi,,,,,,,5,,,,,high,2317.6372279009956,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,0,1601,,,2323.6757344159996,,,181,H,hexagon,0.0017169229977298528,,,,,1,0,,,,,,,,,,,,2320.114287934004,2320.114287934004,2320.114287934004,2320.114287934004,2321.623488771991,2321.623488771991,2321.623488771991,2321.623488771991,2321.623488771991,2321.623488771991,2321.623488771991,2321.623488771991,repeat,letter,lettRpt,j,0.5345637070131488,Hi,,,,,,,5,,,,,high,2322.174744729011,2323.6757344159996,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,0,1601,,,2328.3462494859996,,,160,D,circle,0.00070650500128977,,,,,0,0,,,,,,,,,,,,2324.652940258995,2324.652940258995,2324.652940258995,2324.652940258995,2326.1619119560055,2326.1619119560055,2326.1619119560055,2326.1619119560055,2326.1619119560055,2326.1619119560055,2326.1619119560055,2326.1619119560055,switch,number,NA,d,0.6396996910043526,Hi,,,,,,,5,,,,,high,2326.8306635740155,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,0,1601,,,2332.885641119996,,,174,F,hexagon,0.001541731006000191,,,,,1,1,,,,,,,,,,,,2329.308209564013,2329.308209564013,2329.308209564013,2329.308209564013,2330.8169294040126,2330.8169294040126,2330.8169294040126,2330.8169294040126,2330.8169294040126,2330.8169294040126,2330.8169294040126,2330.8169294040126,repeat,number,numRpt,f,0.5415796830202453,Hi,,,,,,,5,,,,,high,2331.399854137999,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,10,1611,,,2337.257136653003,,,181,H,triangle,0.0013924819941166788,,,,,1,0,,,,,,,,,,,,2333.8634992600128,2333.8634992600128,2333.8634992600128,2333.8634992600128,2335.3717471109994,2335.3717471109994,2335.3717471109994,2335.3717471109994,2335.3717471109994,2335.3717471109994,2335.3717471109994,2335.3717471109994,repeat,number,numRpt,f,0.3641596520028543,Hi,,,,,,,5,,,,,high,2335.7570977369905,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,10,1621,,,2341.812361265009,,,132,Y,star,0.0017750139813870192,,,,,1,0,,,,,,,,,,,,2338.2350966620143,2338.2350966620143,2338.2350966620143,2338.2350966620143,2339.743460772006,2339.743460772006,2339.743460772006,2339.743460772006,2339.743460772006,2339.743460772006,2339.743460772006,2339.743460772006,repeat,number,numRpt,d,0.5371277509839274,Lo,,,,,,,5,,,,,high,2340.3108485790144,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,1,1622,,,2346.350828493014,,,146,U,circle,0.0018774649943225086,,,,,1,0,,,,,,,,,,,,2342.788987592008,2342.788987592008,2342.788987592008,2342.788987592008,2344.298480721016,2344.298480721016,2344.298480721016,2344.298480721016,2344.298480721016,2344.298480721016,2344.298480721016,2344.298480721016,repeat,number,numRpt,d,0.5275927290203981,Lo,,,,,,,5,,,,,high,2344.850357023999,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,10,1632,,,2350.822241376998,,,167,S,hexagon,0.0019282330176793039,,,,,1,0,,,,,,,,,,,,2347.3286774989974,2347.3286774989974,2347.3286774989974,2347.3286774989974,2348.8367256560014,2348.8367256560014,2348.8367256560014,2348.8367256560014,2348.8367256560014,2348.8367256560014,2348.8367256560014,2348.8367256560014,switch,letter,lettSwt,k,0.45668460900196806,Hi,,,,,,,5,,,,,high,2349.321720487991,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,10,1642,,,2355.2438464529987,,,125,B,star,0.0015116669819690287,,,,,1,0,,,,,,,,,,,,2351.7995325410157,2351.7995325410157,2351.7995325410157,2351.7995325410157,2353.3083730080107,2353.3083730080107,2353.3083730080107,2353.3083730080107,2353.3083730080107,2353.3083730080107,2353.3083730080107,2353.3083730080107,repeat,letter,lettRpt,j,0.40591274001053534,Lo,,,,,,,5,,,,,high,2353.7425958889944,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,10,1652,,,2359.732306048012,,,139,W,triangle,0.0015872509975451976,,,,,1,0,,,,,,,,,,,,2356.2213031990104,2356.2213031990104,2356.2213031990104,2356.2213031990104,2357.729970796994,2357.729970796994,2357.729970796994,2357.729970796994,2357.729970796994,2357.729970796994,2357.729970796994,2357.729970796994,switch,number,numSwt,d,0.47246755700325593,Hi,,,,,,,5,,,,,high,2358.230501757993,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,1,1653,,,2368.339998326992,,,132,W,circle,0.0022041269985493273,,,,,1,0,,,,,,,,,,,,2364.663335480989,2364.663335480989,2364.663335480989,2364.663335480989,2366.1725755959924,2366.1725755959924,2366.1725755959924,2366.1725755959924,2366.1725755959924,2366.1725755959924,2366.1725755959924,2366.1725755959924,repeat,number,numRpt,d,0.6242762900074013,Lo,,,,,,,6,,,space,0.5278694510052446,high,2366.824368058995,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,0,1653,,,2372.946632709005,,,125,D,star,0.0013177549990359694,,,,,0,0,,,,,,,,,,,,2369.301948681008,2369.301948681008,2369.301948681008,2369.301948681008,2370.8109292570152,2370.8109292570152,2370.8109292570152,2370.8109292570152,2370.8109292570152,2370.8109292570152,2370.8109292570152,2370.8109292570152,switch,letter,NA,k,0.60979751101695,Lo,,,,,,,6,,,,,high,2371.4465205580054,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,0,1653,,,2377.501601789001,,,181,S,triangle,0.0016644120041746646,,,,,1,1,,,,,,,,,,,,2373.923679814994,2373.923679814994,2373.923679814994,2373.923679814994,2375.432587838004,2375.432587838004,2375.432587838004,2375.432587838004,2375.432587838004,2375.432587838004,2375.432587838004,2375.432587838004,repeat,letter,lettRpt,k,0.5447260630025994,Hi,,,,,,,6,,,,,high,2376.001768274,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,0,1653,,,2382.140179687005,,,139,U,hexagon,0.00173741698381491,,,,,1,0,,,,,,,,,,,,2378.4792047730007,2378.4792047730007,2378.4792047730007,2378.4792047730007,2379.987666044006,2379.987666044006,2379.987666044006,2379.987666044006,2379.987666044006,2379.987666044006,2379.987666044006,2379.987666044006,repeat,letter,lettRpt,k,0.6253132879792247,Hi,,,,,,,6,,,,,high,2380.6385489660024,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,1,1654,,,2386.7285124300106,,,167,H,circle,0.001462781016016379,,,,,1,0,,,,,,,,,,,,2383.1166276730073,2383.1166276730073,2383.1166276730073,2383.1166276730073,2384.6262022969895,2384.6262022969895,2384.6262022969895,2384.6262022969895,2384.6262022969895,2384.6262022969895,2384.6262022969895,2384.6262022969895,repeat,letter,lettRpt,j,0.5762038930261042,Lo,,,,,,,6,,,,,high,2385.228047100012,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,0,1654,,,2391.3335976740054,,,160,F,hexagon,0.0016061000060290098,,,,,0,0,,,,,,,,,,,,2387.7049470730126,2387.7049470730126,2387.7049470730126,2387.7049470730126,2389.2148082219937,2389.2148082219937,2389.2148082219937,2389.2148082219937,2389.2148082219937,2389.2148082219937,2389.2148082219937,2389.2148082219937,switch,number,NA,d,0.5891241079953033,Lo,,,,,,,6,,,,,high,2389.8336000090057,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,0,1654,,,2395.8553435770154,,,146,B,triangle,0.002205300988862291,,,,,1,1,,,,,,,,,,,,2392.3116930449905,2392.3116930449905,2392.3116930449905,2392.3116930449905,2393.8197196339897,2393.8197196339897,2393.8197196339897,2393.8197196339897,2393.8197196339897,2393.8197196339897,2393.8197196339897,2393.8197196339897,repeat,number,numRpt,d,0.5066528439929243,Hi,,,,,,,6,,,,,high,2394.3556433210033,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,1,1655,,,2400.326883264992,,,174,Y,star,0.0015759259986225516,,,,,1,0,,,,,,,,,,,,2396.8336734230106,2396.8336734230106,2396.8336734230106,2396.8336734230106,2398.3415026479925,2398.3415026479925,2398.3415026479925,2398.3415026479925,2398.3415026479925,2398.3415026479925,2398.3415026479925,2398.3415026479925,repeat,number,numRpt,f,0.45140682702185586,Lo,,,,,,,6,,,,,high,2398.8252288229996,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,1,1656,,,2404.815185195999,,,132,W,star,0.0016135210171341896,,,,,1,0,,,,,,,,,,,,2401.3044924910064,2401.3044924910064,2401.3044924910064,2401.3044924910064,2402.8128991659905,2402.8128991659905,2402.8128991659905,2402.8128991659905,2402.8128991659905,2402.8128991659905,2402.8128991659905,2402.8128991659905,repeat,number,numRpt,d,0.46829100701143034,Lo,,,,,,,6,,,,,high,2403.3135844510107,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,0,1656,,,2409.4367752190155,,,125,D,hexagon,0.0013662959972862154,,,,,1,0,,,,,,,,,,,,2405.793549138005,2405.793549138005,2405.793549138005,2405.793549138005,2407.301232093014,2407.301232093014,2407.301232093014,2407.301232093014,2407.301232093014,2407.301232093014,2407.301232093014,2407.301232093014,switch,letter,lettSwt,j,0.6056019329989795,Hi,,,,,,,6,,,,,high,2407.937215020007,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,1,1657,,,2413.9418471489917,,,181,S,circle,0.0015909049834590405,,,,,1,0,,,,,,,,,,,,2410.4144824199902,2410.4144824199902,2410.4144824199902,2410.4144824199902,2411.9228777879907,2411.9228777879907,2411.9228777879907,2411.9228777879907,2411.9228777879907,2411.9228777879907,2411.9228777879907,2411.9228777879907,repeat,letter,lettRpt,k,0.49506292800651863,Lo,,,,,,,6,,,,,high,2412.4414950670034,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,0,1657,,,2418.363470294018,,,139,U,triangle,0.0020885789999738336,,,,,0,0,,,,,,,,,,,,2414.9194095260173,2414.9194095260173,2414.9194095260173,2414.9194095260173,2416.42795978699,2416.42795978699,2416.42795978699,2416.42795978699,2416.42795978699,2416.42795978699,2416.42795978699,2416.42795978699,repeat,letter,NA,j,0.4103610820020549,Lo,,,,,,,6,,,,,high,2416.8632548809983,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,10,1667,,,2423.0520032969944,,,167,H,star,0.0017209549841936678,,,,,1,1,,,,,,,,,,,,2419.340846829,2419.340846829,2419.340846829,2419.340846829,2420.8495595029963,2420.8495595029963,2420.8495595029963,2420.8495595029963,2420.8495595029963,2420.8495595029963,2420.8495595029963,2420.8495595029963,repeat,letter,lettRpt,j,0.6693694319983479,Lo,,,,,,,6,,,,,high,2421.550294323999,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,0,1667,,,2427.7073615450063,,,160,F,hexagon,0.001504546991782263,,,,,1,0,,,,,,,,,,,,2424.02947918899,2424.02947918899,2424.02947918899,2424.02947918899,2425.536760682997,2425.536760682997,2425.536760682997,2425.536760682997,2425.536760682997,2425.536760682997,2425.536760682997,2425.536760682997,repeat,letter,lettRpt,j,0.6409011399955489,Hi,,,,,,,6,,,,,high,2426.2074367869936,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,1,1668,,,2432.3123725070036,,,146,B,circle,0.001713093020953238,,,,,1,0,,,,,,,,,,,,2428.6847496539995,2428.6847496539995,2428.6847496539995,2428.6847496539995,2430.1932629939984,2430.1932629939984,2430.1932629939984,2430.1932629939984,2430.1932629939984,2430.1932629939984,2430.1932629939984,2430.1932629939984,switch,number,numSwt,d,0.5957824169890955,Lo,,,,,,,6,,,,,high,2430.8120064859977,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
