LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,2,10,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.27015054016374,208.27015054016374,208.27015054016374,208.27015054016374,208.27015054016374,208.27015054016374,208.27015054016374,208.27015054016374,208.27015054016374,208.27015054016374,l,0.664719957858324,1,188,0,208.95361047796905,210.454378844006,210.454378844006,210.95416337205097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,2,11,35,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.95416337205097,210.95416337205097,210.95416337205097,210.95416337205097,210.95416337205097,210.95416337205097,210.95416337205097,210.95416337205097,210.95416337205097,210.95416337205097,l,0.7370848378632218,1,189,0,211.72121487697586,,213.22362678707577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,3,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.72403922700323,213.72403922700323,213.72403922700323,213.72403922700323,213.72403922700323,213.72403922700323,213.72403922700323,213.72403922700323,213.72403922700323,213.72403922700323,l,0.6000154779758304,1,190,0,214.34068440808915,215.84134715003893,215.84134715003893,216.34151904913597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,3,1,37,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.34151904913597,216.34151904913597,216.34151904913597,216.34151904913597,216.34151904913597,216.34151904913597,216.34151904913597,216.34151904913597,216.34151904913597,216.34151904913597,a,0.7499966658651829,10,200,0,217.11171921808273,218.6106921620667,218.6106921620667,219.11092786304653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,3,2,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.11092786304653,219.11092786304653,219.11092786304653,219.11092786304653,219.11092786304653,219.11092786304653,219.11092786304653,219.11092786304653,219.11092786304653,219.11092786304653,l,0.8832189019303769,1,201,0,220.01244908408262,221.51191999716684,221.51191999716684,222.01192816509865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,3,39,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.01192816509865,222.01192816509865,222.01192816509865,222.01192816509865,222.01192816509865,222.01192816509865,222.01192816509865,222.01192816509865,222.01192816509865,222.01192816509865,l,2.1899499548599124,10,211,0,224.23237364715897,225.7317447050009,225.7317447050009,226.23221753607504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,4,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.23221753607504,226.23221753607504,226.23221753607504,226.23221753607504,226.23221753607504,226.23221753607504,226.23221753607504,226.23221753607504,226.23221753607504,226.23221753607504,a,1.345298208994791,1,212,0,227.60224784817547,229.10148538299836,229.10148538299836,229.60195016511716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,5,41,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.60195016511716,229.60195016511716,229.60195016511716,229.60195016511716,229.60195016511716,229.60195016511716,229.60195016511716,229.60195016511716,229.60195016511716,229.60195016511716,a,1.306096534943208,1,213,0,230.93571386416443,,232.4377843439579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,6,42,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.93833170016296,232.93833170016296,232.93833170016296,232.93833170016296,232.93833170016296,232.93833170016296,232.93833170016296,232.93833170016296,232.93833170016296,232.93833170016296,l,1.3554577087052166,10,223,0,234.32326899212785,235.82271606312133,235.82271606312133,236.32287496817298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,7,43,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.32287496817298,236.32287496817298,236.32287496817298,236.32287496817298,236.32287496817298,236.32287496817298,236.32287496817298,236.32287496817298,236.32287496817298,236.32287496817298,a,1.9427361919078976,1,224,0,238.29308622400276,239.79239423712716,239.79239423712716,240.29250491899438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,3,8,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.29250491899438,240.29250491899438,240.29250491899438,240.29250491899438,240.29250491899438,240.29250491899438,240.29250491899438,240.29250491899438,240.29250491899438,240.29250491899438,l,0.786083408864215,10,234,0,241.10928927198984,,242.61190277617425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,9,45,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.11228814604692,243.11228814604692,243.11228814604692,243.11228814604692,243.11228814604692,243.11228814604692,243.11228814604692,243.11228814604692,243.11228814604692,243.11228814604692,l,3.1417728890664876,1,235,0,246.28139805211686,,247.7823927651625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,10,46,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.2825174711179,248.2825174711179,248.2825174711179,248.2825174711179,248.2825174711179,248.2825174711179,248.2825174711179,248.2825174711179,248.2825174711179,248.2825174711179,a,2.538192889885977,10,245,0,250.85181758296676,,252.3525192940142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,11,47,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.85275477613322,252.85275477613322,252.85275477613322,252.85275477613322,252.85275477613322,252.85275477613322,252.85275477613322,252.85275477613322,252.85275477613322,252.85275477613322,a,1.5580029957927763,10,255,0,254.4367896481417,255.93719112803228,255.93719112803228,256.44407010194845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.854875540128,263.854875540128,263.854875540128,263.854875540128,263.854875540128,263.854875540128,263.854875540128,263.854875540128,263.854875540128,263.854875540128,a,1.0858376240357757,10,265,1,264.9606861709617,266.4614063119516,266.4614063119516,266.9614885300398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.9614885300398,266.9614885300398,266.9614885300398,266.9614885300398,266.9614885300398,266.9614885300398,266.9614885300398,266.9614885300398,266.9614885300398,266.9614885300398,l,0.8252470400184393,1,266,1,267.81477261404507,269.3143244581297,269.3143244581297,269.81426295498386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.81426295498386,269.81426295498386,269.81426295498386,269.81426295498386,269.81426295498386,269.81426295498386,269.81426295498386,269.81426295498386,269.81426295498386,269.81426295498386,l,2.3037799349986017,1,267,1,272.13441668404266,273.63440820900723,273.63440820900723,274.13431401201524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.13431401201524,274.13431401201524,274.13431401201524,274.13431401201524,274.13431401201524,274.13431401201524,274.13431401201524,274.13431401201524,274.13431401201524,274.13431401201524,l,1.5957499919459224,10,277,1,275.7527666541282,,277.2538740900345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.7539868061431,277.7539868061431,277.7539868061431,277.7539868061431,277.7539868061431,277.7539868061431,277.7539868061431,277.7539868061431,277.7539868061431,277.7539868061431,a,1.981627400033176,1,278,1,279.75628134212457,281.25548219308257,281.25548219308257,281.755401966162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.755401966162,281.755401966162,281.755401966162,281.755401966162,281.755401966162,281.755401966162,281.755401966162,281.755401966162,281.755401966162,281.755401966162,a,1.321476595941931,10,288,1,283.10796324000694,284.60855852114037,284.60855852114037,285.1085306061432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.1085306061432,285.1085306061432,285.1085306061432,285.1085306061432,285.1085306061432,285.1085306061432,285.1085306061432,285.1085306061432,285.1085306061432,285.1085306061432,l,1.3877095938660204,1,289,1,286.52699075709097,,288.0281159400474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.5284127460327,288.5284127460327,288.5284127460327,288.5284127460327,288.5284127460327,288.5284127460327,288.5284127460327,288.5284127460327,288.5284127460327,288.5284127460327,a,1.320554353063926,1,290,1,289.8788847050164,291.3794266099576,291.3794266099576,291.8796051880345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.8796051880345,291.8796051880345,291.8796051880345,291.8796051880345,291.8796051880345,291.8796051880345,291.8796051880345,291.8796051880345,291.8796051880345,291.8796051880345,a,1.2664215229451656,1,291,1,293.16522160195746,294.6654892950319,294.6654892950319,295.1659979620017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.1659979620017,295.1659979620017,295.1659979620017,295.1659979620017,295.1659979620017,295.1659979620017,295.1659979620017,295.1659979620017,295.1659979620017,295.1659979620017,a,1.152286384953186,10,301,1,296.3497227570042,,297.85192324314266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.35240411316045,298.35240411316045,298.35240411316045,298.35240411316045,298.35240411316045,298.35240411316045,298.35240411316045,298.35240411316045,298.35240411316045,298.35240411316045,a,1.644665831932798,10,311,1,300.0195222401526,301.52009605197236,301.52009605197236,302.02050710003823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.02050710003823,302.02050710003823,302.02050710003823,302.02050710003823,302.02050710003823,302.02050710003823,302.02050710003823,302.02050710003823,302.02050710003823,302.02050710003823,a,0.5639673839323223,10,321,1,302.6057187030092,304.10632249200717,304.10632249200717,304.60616296809167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,1,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.60616296809167,304.60616296809167,304.60616296809167,304.60616296809167,304.60616296809167,304.60616296809167,304.60616296809167,304.60616296809167,304.60616296809167,304.60616296809167,l,1.1405619338620454,1,322,1,305.77470587403513,,307.275780149037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,1,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.77560758404434,307.77560758404434,307.77560758404434,307.77560758404434,307.77560758404434,307.77560758404434,307.77560758404434,307.77560758404434,307.77560758404434,307.77560758404434,a,1.458353667985648,1,323,1,309.2598328359891,310.7604646109976,310.7604646109976,311.26076752413064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,1,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.26076752413064,311.26076752413064,311.26076752413064,311.26076752413064,311.26076752413064,311.26076752413064,311.26076752413064,311.26076752413064,311.26076752413064,311.26076752413064,a,0.8310663688462228,1,324,1,312.10832608211786,,313.6134138260968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,1,3,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.1133901870344,314.1133901870344,314.1133901870344,314.1133901870344,314.1133901870344,314.1133901870344,314.1133901870344,314.1133901870344,314.1133901870344,314.1133901870344,a,0.6330294020008296,1,325,1,314.7637946221512,316.26418513804674,316.26418513804674,316.76424679812044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,1,4,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.76424679812044,316.76424679812044,316.76424679812044,316.76424679812044,316.76424679812044,316.76424679812044,316.76424679812044,316.76424679812044,316.76424679812044,316.76424679812044,a,0.9757211569231004,1,326,1,317.76647523604333,319.26702770008706,319.26702770008706,319.76739265816286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,1,5,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.76739265816286,319.76739265816286,319.76739265816286,319.76739265816286,319.76739265816286,319.76739265816286,319.76739265816286,319.76739265816286,319.76739265816286,319.76739265816286,a,0.5151983979158103,1,327,1,320.30069898604415,321.8015848661307,321.8015848661307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,1,6,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.3035074810032,322.3035074810032,322.3035074810032,322.3035074810032,322.3035074810032,322.3035074810032,322.3035074810032,322.3035074810032,322.3035074810032,322.3035074810032,a,0.7348370279651135,10,337,1,323.07039596606046,324.5710966861807,324.5710966861807,325.0710629699752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,7,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.0710629699752,325.0710629699752,325.0710629699752,325.0710629699752,325.0710629699752,325.0710629699752,325.0710629699752,325.0710629699752,325.0710629699752,325.0710629699752,l,0.8697942588478327,10,347,1,325.9714532420039,,327.4736072709784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,1,8,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.9738952370826,327.9738952370826,327.9738952370826,327.9738952370826,327.9738952370826,327.9738952370826,327.9738952370826,327.9738952370826,327.9738952370826,327.9738952370826,l,0.7916408588644117,10,357,1,328.79089296306483,330.29140406497754,330.29140406497754,330.7914619660005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,1,9,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.7914619660005,330.7914619660005,330.7914619660005,330.7914619660005,330.7914619660005,330.7914619660005,330.7914619660005,330.7914619660005,330.7914619660005,330.7914619660005,a,0.9095185757614672,1,358,1,331.7266615291592,,333.22777999099344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,1,10,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.7279641320929,333.7279641320929,333.7279641320929,333.7279641320929,333.7279641320929,333.7279641320929,333.7279641320929,333.7279641320929,333.7279641320929,333.7279641320929,l,0.7185460298787802,1,359,1,334.47808102099225,335.97869850997813,335.97869850997813,336.47871077409945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,1,11,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.47871077409945,336.47871077409945,336.47871077409945,336.47871077409945,336.47871077409945,336.47871077409945,336.47871077409945,336.47871077409945,336.47871077409945,336.47871077409945,l,0.8819835390895605,10,369,1,337.38252158416435,,338.89819097914733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,2,0,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.39840859617107,339.39840859617107,339.39840859617107,339.39840859617107,339.39840859617107,339.39840859617107,339.39840859617107,339.39840859617107,339.39840859617107,339.39840859617107,a,0.7294383919797838,10,379,1,340.14873183495365,341.6493298460264,341.6493298460264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
