LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,0,1334,,,2251.9304135790153,,,160,W,circle,0.04574435300310142,,,,,0,0,,,,,,,,,,,2248.8000390800007,2248.8000390800007,2248.8000390800007,2248.8000390800007,2250.301577880018,2250.301577880018,2250.301577880018,2250.301577880018,2250.301577880018,2250.301577880018,2250.301577880018,2250.301577880018,repeat,letter,NA,j,0.09617123598582111,Hi,,,5,,,,,,,,,low,2250.495998337021,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,1,1335,,,2255.968276325002,,,125,D,hexagon,0.0016145319968927652,,,,,1,1,,,,,,,,,,,2252.9657710850006,2252.9657710850006,2252.9657710850006,2252.9657710850006,2254.532882281026,2254.532882281026,2254.532882281026,2254.532882281026,2254.4164707169984,2254.4164707169984,2254.4164707169984,2254.4164707169984,switch,number,numSwt,d,0.02009910997003317,Lo,,,5,,,,,,,,,low,2254.532882281026,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,0,1335,,,2260.0295623170095,,,167,U,star,0.0013608040171675384,,,,,0,0,,,,,,,,,,,2256.9840658169996,2256.9840658169996,2256.9840658169996,2256.9840658169996,2258.487660133018,2258.487660133018,2258.487660133018,2258.487660133018,2258.454305239022,2258.454305239022,2258.454305239022,2258.454305239022,repeat,number,NA,d,0.044317780004348606,Lo,,,5,,,,,,,,,low,2258.5888357610092,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,1,1336,,,2272.286359432008,,,160,U,hexagon,0.002196710993302986,,,,,1,1,,,,,,,,,,,2267.609159128013,2267.609159128013,2267.609159128013,2267.609159128013,2269.1161279740045,2269.1161279740045,2269.1161279740045,2269.1161279740045,2269.1161279740045,2269.1161279740045,2269.1161279740045,2269.1161279740045,repeat,number,numRpt,f,1.6446701009990647,Lo,,,6,,,,,,,space,0.8133382969826926,low,2270.8152214830043,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,0,1336,,,2277.1082046590163,,,181,W,triangle,0.0021066319895908237,,,,,1,0,,,,,,,,,,,2273.2651573550247,2273.2651573550247,2273.2651573550247,2273.2651573550247,2274.772264833009,2274.772264833009,2274.772264833009,2274.772264833009,2274.772264833009,2274.772264833009,2274.772264833009,2274.772264833009,repeat,number,numRpt,f,0.8164666130032856,Hi,,,6,,,,,,,,,low,2275.639491837006,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,0,1336,,,2281.8134224390087,,,167,F,circle,0.0014525149890687317,,,,,1,0,,,,,,,,,,,2278.087391100009,2278.087391100009,2278.087391100009,2278.087391100009,2279.5944619420043,2279.5944619420043,2279.5944619420043,2279.5944619420043,2279.5944619420043,2279.5944619420043,2279.5944619420043,2279.5944619420043,repeat,number,numRpt,f,0.6516003099677619,Hi,,,6,,,,,,,,,low,2280.2991712400108,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,1,1337,,,2286.251713414007,,,174,H,star,0.005957632994977757,,,,,1,0,,,,,,,,,,,2282.7915714490227,2282.7915714490227,2282.7915714490227,2282.7915714490227,2284.299480863003,2284.299480863003,2284.299480863003,2284.299480863003,2284.299480863003,2284.299480863003,2284.299480863003,2284.299480863003,switch,letter,lettSwt,j,0.4230634270061273,Lo,,,6,,,,,,,,,low,2284.781509569002,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,10,1347,,,2291.140340177022,,,146,Y,star,0.0017165169992949814,,,,,1,0,,,,,,,,,,,2287.2308361220057,2287.2308361220057,2287.2308361220057,2287.2308361220057,2288.7375745580066,2288.7375745580066,2288.7375745580066,2288.7375745580066,2288.7375745580066,2288.7375745580066,2288.7375745580066,2288.7375745580066,repeat,letter,lettRpt,k,0.8351268940023147,Lo,,,6,,,,,,,,,low,2289.6285004000238,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,0,1347,,,2296.1126767660026,,,139,D,circle,0.005836576980073005,,,,,1,0,,,,,,,,,,,2292.120272881002,2292.120272881002,2292.120272881002,2292.120272881002,2293.6264228570217,2293.6264228570217,2293.6264228570217,2293.6264228570217,2293.6264228570217,2293.6264228570217,2293.6264228570217,2293.6264228570217,repeat,letter,lettRpt,j,0.9188720199745148,Hi,,,6,,,,,,,,,low,2294.603572513006,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,0,1347,,,2300.867875794007,,,132,S,triangle,0.0035442789958324283,,,,,1,0,,,,,,,,,,,2297.090840189019,2297.090840189019,2297.090840189019,2297.090840189019,2298.5986957210116,2298.5986957210116,2298.5986957210116,2298.5986957210116,2298.5986957210116,2298.5986957210116,2298.5986957210116,2298.5986957210116,switch,number,numSwt,d,0.7383800169918686,Hi,,,6,,,,,,,,,low,2299.3967060560244,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,1,1348,,,2305.4727620350022,,,125,B,hexagon,0.0016491809801664203,,,,,1,0,,,,,,,,,,,2301.8477188380202,2301.8477188380202,2301.8477188380202,2301.8477188380202,2303.3539580210054,2303.3539580210054,2303.3539580210054,2303.3539580210054,2303.3539580210054,2303.3539580210054,2303.3539580210054,2303.3539580210054,repeat,number,numRpt,d,0.5514935059763957,Lo,,,6,,,,,,,,,low,2303.960326440021,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,0,1348,,,2309.961101875,,,160,U,circle,0.00530492898542434,,,,,0,0,,,,,,,,,,,2306.4516824670136,2306.4516824670136,2306.4516824670136,2306.4516824670136,2307.9589665860112,2307.9589665860112,2307.9589665860112,2307.9589665860112,2307.9589665860112,2307.9589665860112,2307.9589665860112,2307.9589665860112,switch,letter,NA,j,0.479688367980998,Lo,,,6,,,,,,,,,low,2308.490253917,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,0,1348,,,2314.6662152500066,,,181,W,triangle,0.0014722899941261858,,,,,1,1,,,,,,,,,,,2310.9423159200232,2310.9423159200232,2310.9423159200232,2310.9423159200232,2312.4471151640173,2312.4471151640173,2312.4471151640173,2312.4471151640173,2312.4471151640173,2312.4471151640173,2312.4471151640173,2312.4471151640173,repeat,letter,lettRpt,k,0.6944124319998082,Hi,,,6,,,,,,,,,low,2313.195666776999,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,1,1349,,,2319.354824141017,,,167,F,hexagon,0.0016368140059057623,,,,,1,0,,,,,,,,,,,2315.6453500460193,2315.6453500460193,2315.6453500460193,2315.6453500460193,2317.152413954027,2317.152413954027,2317.152413954027,2317.152413954027,2317.152413954027,2317.152413954027,2317.152413954027,2317.152413954027,repeat,letter,lettRpt,j,0.634866658016108,Lo,,,6,,,,,,,,,low,2317.842957311019,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,10,1359,,,2323.8764683160116,,,174,H,star,0.004666370979975909,,,,,1,0,,,,,,,,,,,2320.334953188023,2320.334953188023,2320.334953188023,2320.334953188023,2321.8408412730205,2321.8408412730205,2321.8408412730205,2321.8408412730205,2321.8408412730205,2321.8408412730205,2321.8408412730205,2321.8408412730205,repeat,letter,lettRpt,j,0.5031387979979627,Lo,,,6,,,,,,,,,low,2322.405842603999,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,0,1359,,,2328.648367745016,,,146,Y,circle,0.0015347930020652711,,,,,1,0,,,,,,,,,,,2324.854808103002,2324.854808103002,2324.854808103002,2324.854808103002,2326.362725071027,2326.362725071027,2326.362725071027,2326.362725071027,2326.362725071027,2326.362725071027,2326.362725071027,2326.362725071027,repeat,letter,lettRpt,k,0.7625493590021506,Hi,,,6,,,,,,,,,low,2327.1773384650005,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,10,1369,,,2333.2368085220223,,,139,D,star,0.0016396410064771771,,,,,1,0,,,,,,,,,,,2329.6284462720214,2329.6284462720214,2329.6284462720214,2329.6284462720214,2331.134471145022,2331.134471145022,2331.134471145022,2331.134471145022,2331.134471145022,2331.134471145022,2331.134471145022,2331.134471145022,repeat,letter,lettRpt,j,0.5357846909901127,Lo,,,6,,,,,,,,,low,2331.7247147340095,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,1,1370,,,2338.0422671179986,,,132,S,hexagon,0.004971677990397438,,,,,1,0,,,,,,,,,,,2334.2151719310204,2334.2151719310204,2334.2151719310204,2334.2151719310204,2335.7229810470017,2335.7229810470017,2335.7229810470017,2335.7229810470017,2335.7229810470017,2335.7229810470017,2335.7229810470017,2335.7229810470017,repeat,letter,lettRpt,k,0.7519830389937852,Lo,,,6,,,,,,,,,low,2336.5306189420226,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,0,1370,,,2342.6304674910207,,,125,B,triangle,0.005416147003415972,,,,,1,0,,,,,,,,,,,2339.023334048019,2339.023334048019,2339.023334048019,2339.023334048019,2340.5281383990077,2340.5281383990077,2340.5281383990077,2340.5281383990077,2340.5281383990077,2340.5281383990077,2340.5281383990077,2340.5281383990077,repeat,letter,lettRpt,j,0.5354039459780324,Hi,,,6,,,,,,,,,low,2341.119224702008,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,0,1370,,,2347.1521928520233,,,167,W,circle,0.004860134999034926,,,,,1,0,,,,,,,,,,,2343.609488070011,2343.609488070011,2343.609488070011,2343.609488070011,2345.116643675021,2345.116643675021,2345.116643675021,2345.116643675021,2345.116643675021,2345.116643675021,2345.116643675021,2345.116643675021,repeat,letter,lettRpt,k,0.5033723059750628,Hi,,,6,,,,,,,,,low,2345.6811763060105,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,10,1380,,,2351.724109022005,,,146,Y,star,0.001463072985643521,,,,,1,0,,,,,,,,,,,2348.1333065090002,2348.1333065090002,2348.1333065090002,2348.1333065090002,2349.63830580801,2349.63830580801,2349.63830580801,2349.63830580801,2349.63830580801,2349.63830580801,2349.63830580801,2349.63830580801,repeat,letter,lettRpt,k,0.5176812669960782,Lo,,,6,,,,,,,,,low,2350.211269017018,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,1,1381,,,2356.312416793022,,,181,B,hexagon,0.005485461006173864,,,,,1,0,,,,,,,,,,,2352.711001953023,2352.711001953023,2352.711001953023,2352.711001953023,2354.2099761140125,2354.2099761140125,2354.2099761140125,2354.2099761140125,2354.2099761140125,2354.2099761140125,2354.2099761140125,2354.2099761140125,repeat,letter,lettRpt,j,0.5797746499883942,Lo,,,6,,,,,,,,,low,2354.8429405500065,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,0,1381,,,2360.950839348021,,,160,F,triangle,0.0014447910070884973,,,,,1,0,,,,,,,,,,,2357.290792741027,2357.290792741027,2357.290792741027,2357.290792741027,2358.798389065021,2358.798389065021,2358.798389065021,2358.798389065021,2358.798389065021,2358.798389065021,2358.798389065021,2358.798389065021,repeat,letter,lettRpt,j,0.6260772609966807,Hi,,,6,,,,,,,,,low,2359.4821734470024,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,1,1382,,,2365.5724893450097,,,139,D,hexagon,0.0016270630003418773,,,,,1,0,,,,,,,,,,,2361.928754614026,2361.928754614026,2361.928754614026,2361.928754614026,2363.436776426999,2363.436776426999,2363.436776426999,2363.436776426999,2363.436776426999,2363.436776426999,2363.436776426999,2363.436776426999,repeat,letter,lettRpt,j,0.6117092600034084,Lo,,,6,,,,,,,,,low,2364.1037199960265,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,0,1382,,,2370.144219139009,,,125,U,circle,0.0014082120032981038,,,,,1,0,,,,,,,,,,,2366.552548099018,2366.552548099018,2366.552548099018,2366.552548099018,2368.0585765390133,2368.0585765390133,2368.0585765390133,2368.0585765390133,2368.0585765390133,2368.0585765390133,2368.0585765390133,2368.0585765390133,repeat,letter,lettRpt,k,0.5569692469725851,Hi,,,6,,,,,,,,,low,2368.6738172760233,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,0,1382,,,2374.7158521540114,,,174,H,triangle,0.001599658018676564,,,,,1,0,,,,,,,,,,,2371.123384243023,2371.123384243023,2371.123384243023,2371.123384243023,2372.630297349009,2372.630297349009,2372.630297349009,2372.630297349009,2372.630297349009,2372.630297349009,2372.630297349009,2372.630297349009,switch,number,numSwt,f,0.5539744540001266,Hi,,,6,,,,,,,,,low,2373.2445349370246,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,1,1383,,,2379.170861818013,,,132,S,star,0.001583884994033724,,,,,1,0,,,,,,,,,,,2375.6957770880254,2375.6957770880254,2375.6957770880254,2375.6957770880254,2377.2020795810095,2377.2020795810095,2377.2020795810095,2377.2020795810095,2377.2020795810095,2377.2020795810095,2377.2020795810095,2377.2020795810095,repeat,number,numRpt,d,0.4496700610034168,Lo,,,6,,,,,,,,,low,2377.7000065540196,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,0,1383,,,2383.6423968360177,,,125,F,triangle,0.0013816239952575415,,,,,1,0,,,,,,,,,,,2380.1500609670184,2380.1500609670184,2380.1500609670184,2380.1500609670184,2381.656909664016,2381.656909664016,2381.656909664016,2381.656909664016,2381.656909664016,2381.656909664016,2381.656909664016,2381.656909664016,repeat,number,numRpt,d,0.4595431110064965,Hi,,,6,,,,,,,,,low,2382.1714689730143,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,0,1383,,,2388.180804794014,,,132,Y,hexagon,0.0017889300070237368,,,,,0,0,,,,,,,,,,,2384.620990027004,2384.620990027004,2384.620990027004,2384.620990027004,2386.128388603014,2386.128388603014,2386.128388603014,2386.128388603014,2386.128388603014,2386.128388603014,2386.128388603014,2386.128388603014,switch,letter,NA,j,0.5343028870120179,Hi,,,6,,,,,,,,,low,2386.710164905002,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,0,1383,,,2392.7857700560126,,,174,U,circle,0.0012137379962950945,,,,,1,1,,,,,,,,,,,2389.1619928190194,2389.1619928190194,2389.1619928190194,2389.1619928190194,2390.6669823190023,2390.6669823190023,2390.6669823190023,2390.6669823190023,2390.6669823190023,2390.6669823190023,2390.6669823190023,2390.6669823190023,repeat,letter,lettRpt,k,0.5514271299762186,Hi,,,6,,,,,,,,,low,2391.2749496910255,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,0,1383,,,2399.776680009003,,2400.2772760410153,167,W,star,0.004641735984478146,,,,,-1,0,,,,,,,,,,,2393.765128935018,2393.765128935018,2393.765128935018,2393.765128935018,2395.271816322027,2395.271816322027,2395.271816322027,2395.271816322027,2395.271816322027,2395.271816322027,2395.271816322027,2395.271816322027,switch,no_choice,NA,None,,Hi,,,6,,2398.2750944709987,2398.2750944709987,2398.2750944709987,2398.2750944709987,,,,low,2398.2750944709987,2399.776680009003,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,1,1384,,,2404.8487447260122,,,160,B,hexagon,0.011881283979164436,,,,,1,0,,,,,,,,,,,2400.772857570002,2400.772857570002,2400.772857570002,2400.772857570002,2402.279295920016,2402.279295920016,2402.279295920016,2402.279295920016,2402.279295920016,2402.279295920016,2402.279295920016,2402.279295920016,switch,letter,lettSwt,j,1.044785395002691,Lo,,,6,,,,,,,,,low,2403.3788033710152,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,10,1394,,,2409.470765525999,,,146,H,star,0.0012163089995738119,,,,,1,0,,,,,,,,,,,2405.827766005008,2405.827766005008,2405.827766005008,2405.827766005008,2407.3351089080097,2407.3351089080097,2407.3351089080097,2407.3351089080097,2407.3351089080097,2407.3351089080097,2407.3351089080097,2407.3351089080097,repeat,letter,lettRpt,j,0.6121572249976452,Lo,,,6,,,,,,,,,low,2408.0006451280206,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,0,1394,,,2414.042628242023,,,181,D,triangle,0.0015835119993425906,,,,,1,0,,,,,,,,,,,2410.450086102006,2410.450086102006,2410.450086102006,2410.450086102006,2411.956935852999,2411.956935852999,2411.956935852999,2411.956935852999,2411.956935852999,2411.956935852999,2411.956935852999,2411.956935852999,repeat,letter,lettRpt,j,0.5579411189828534,Hi,,,6,,,,,,,,,low,2412.5732467580237,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,0,1394,,,2419.064795266022,,,139,S,circle,0.0013725659810006618,,,,,1,0,,,,,,,,,,,2415.022417761007,2415.022417761007,2415.022417761007,2415.022417761007,2416.5285050470266,2416.5285050470266,2416.5285050470266,2416.5285050470266,2416.5285050470266,2416.5285050470266,2416.5285050470266,2416.5285050470266,repeat,letter,lettRpt,k,0.9697650349989999,Hi,,,6,,,,,,,,,low,2417.553001326014,,,,,,,,,,,,,,,,,86542,2022-11-15_14h05.40.266,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.914083798130804,
