LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,0,1458,,,,2225.509056902025,,S,160,hexagon,0.016758319979999214,,,,,0,0,,,,,,,,,,,,2221.9186439299956,2221.9186439299956,2221.9186439299956,2221.9186439299956,2223.3918627190287,2223.3918627190287,2223.3918627190287,2223.3918627190287,2223.425183920015,2223.425183920015,2223.425183920015,2223.425183920015,repeat,number,NA,j,0.5754172959714197,Hi,,,5,,,,,,,,,high,2223.9980484700063,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,1,1459,,,,2230.2130686860182,,D,167,triangle,0.016820268996525556,,,,,1,1,,,,,,,,,,,,2226.5050378179876,2226.5050378179876,2226.5050378179876,2226.5050378179876,2227.9766533889924,2227.9766533889924,2227.9766533889924,2227.9766533889924,2228.0102290009963,2228.0102290009963,2228.0102290009963,2228.0102290009963,repeat,number,numRpt,k,0.6952278329408728,Lo,,,5,,,,,,,,,high,2228.7014980139793,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,1,1460,,,,2234.7996897309786,,B,181,circle,0.016657140979077667,,,,,1,0,,,,,,,,,,,,2231.208833800978,2231.208833800978,2231.208833800978,2231.208833800978,2232.6801258880296,2232.6801258880296,2232.6801258880296,2232.6801258880296,2232.713588276005,2232.713588276005,2232.713588276005,2232.713588276005,switch,letter,lettSwt,d,0.5752657609409653,Lo,,,5,,,,,,,,,high,2233.286349247035,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,0,1460,,,,2239.3032655930147,,W,146,star,0.016776930016931146,,,,,1,0,,,,,,,,,,,,2235.795748442004,2235.795748442004,2235.795748442004,2235.795748442004,2237.2671678150073,2237.2671678150073,2237.2671678150073,2237.2671678150073,2237.3007003910025,2237.3007003910025,2237.3007003910025,2237.3007003910025,repeat,letter,lettRpt,f,0.509427701937966,Hi,,,5,,,,,,,,,high,2237.807474144036,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,0,1460,,,,2312.7551594130346,,W,167,triangle,0.0023723840131424367,,,,,0,0,,,,,,,,,,,,2308.9653530219803,2308.9653530219803,2308.9653530219803,2308.9653530219803,2310.4545196440304,2310.4545196440304,2310.4545196440304,2310.4545196440304,2310.471183324,2310.471183324,2310.471183324,2310.471183324,repeat,letter,NA,d,0.7529641749570146,Hi,,,6,,,space,1.559918722952716,,,,,high,2311.244664336031,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,0,1460,,,,2317.3086099600187,,F,132,star,0.016713154036551714,,,,,1,1,,,,,,,,,,,,2313.751556779025,2313.751556779025,2313.751556779025,2313.751556779025,2315.2246701419936,2315.2246701419936,2315.2246701419936,2315.2246701419936,2315.2579849450267,2315.2579849450267,2315.2579849450267,2315.2579849450267,repeat,letter,lettRpt,d,0.5426105880178511,Hi,,,6,,,,,,,,,high,2315.798073985032,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,1,1461,,,,2321.7953439939884,,B,139,circle,0.01710321201244369,,,,,1,0,,,,,,,,,,,,2318.305152588,2318.305152588,2318.305152588,2318.305152588,2319.778198436019,2319.778198436019,2319.778198436019,2319.778198436019,2319.8113371119834,2319.8113371119834,2319.8113371119834,2319.8113371119834,repeat,letter,lettRpt,d,0.4691432119579986,Lo,,,6,,,,,,,,,high,2320.2839673660346,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,0,1461,,,,2326.48235363001,,H,174,hexagon,0.016778622986748815,,,,,1,0,,,,,,,,,,,,2322.791864678031,2322.791864678031,2322.791864678031,2322.791864678031,2324.264737158024,2324.264737158024,2324.264737158024,2324.264737158024,2324.2981972009875,2324.2981972009875,2324.2981972009875,2324.2981972009875,switch,number,numSwt,k,0.679089433979243,Hi,,,6,,,,,,,,,high,2324.971871000016,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,10,1471,,,,2330.9858888069866,,U,125,star,0.016606931982096285,,,,,1,0,,,,,,,,,,,,2327.4786621020176,2327.4786621020176,2327.4786621020176,2327.4786621020176,2328.9517516579945,2328.9517516579945,2328.9517516579945,2328.9517516579945,2328.985073155025,2328.985073155025,2328.985073155025,2328.985073155025,repeat,number,numRpt,j,0.49644366098800674,Hi,,,6,,,,,,,,,high,2329.474348480988,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,0,1471,,,,2335.6061573210172,,S,146,hexagon,0.01682527898810804,,,,,1,0,,,,,,,,,,,,2331.9819396139937,2331.9819396139937,2331.9819396139937,2331.9819396139937,2333.455307628028,2333.455307628028,2333.455307628028,2333.455307628028,2333.4885764319915,2333.4885764319915,2333.4885764319915,2333.4885764319915,repeat,number,numRpt,j,0.6004941199789755,Hi,,,6,,,,,,,,,high,2334.091779172013,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,1,1472,,,,2340.259512261022,,D,160,circle,0.013661484001204371,,,,,1,0,,,,,,,,,,,,2336.6020462079905,2336.6020462079905,2336.6020462079905,2336.6020462079905,2338.0901409829967,2338.0901409829967,2338.0901409829967,2338.0901409829967,2338.106988621992,2338.106988621992,2338.106988621992,2338.106988621992,repeat,number,numRpt,k,0.6304201089660637,Lo,,,6,,,,,,,,,high,2338.7483309429954,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,1,1473,,,,2344.813052157988,,Y,181,triangle,0.01677244802704081,,,,,1,0,,,,,,,,,,,,2341.2555848439806,2341.2555848439806,2341.2555848439806,2341.2555848439806,2342.7269627320347,2342.7269627320347,2342.7269627320347,2342.7269627320347,2342.760366200004,2342.760366200004,2342.760366200004,2342.760366200004,repeat,number,numRpt,k,0.552772308990825,Lo,,,6,,,,,,,,,high,2343.3064508840325,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,0,1473,,,,2349.5497269710177,,W,167,hexagon,0.00977913395036012,,,,,0,0,,,,,,,,,,,,2345.8088818109827,2345.8088818109827,2345.8088818109827,2345.8088818109827,2347.297210569028,2347.297210569028,2347.297210569028,2347.297210569028,2347.3140134330024,2347.3140134330024,2347.3140134330024,2347.3140134330024,repeat,number,NA,j,0.7261469510267489,Lo,,,6,,,,,,,,,high,2348.0537257139804,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,1,1474,,,,2354.20335597801,,F,132,triangle,0.0020078920060768723,,,,,1,1,,,,,,,,,,,,2350.5460145919933,2350.5460145919933,2350.5460145919933,2350.5460145919933,2352.0340508400113,2352.0340508400113,2352.0340508400113,2352.0340508400113,2352.0506134210154,2352.0506134210154,2352.0506134210154,2352.0506134210154,repeat,number,numRpt,j,0.6372914489475079,Lo,,,6,,,,,,,,,high,2352.7069992870092,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,1,1475,,,,2358.7568214500207,,B,139,circle,0.0017912340117618442,,,,,1,0,,,,,,,,,,,,2355.199043111992,2355.199043111992,2355.199043111992,2355.199043111992,2356.6874991990044,2356.6874991990044,2356.6874991990044,2356.6874991990044,2356.7041873380076,2356.7041873380076,2356.7041873380076,2356.7041873380076,switch,letter,lettSwt,d,0.5367373699555174,Lo,,,6,,,,,,,,,high,2357.2581559370155,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,10,1485,,,,2363.25839400501,,H,174,star,0.0016289890045300126,,,,,1,0,,,,,,,,,,,,2359.7520482650143,2359.7520482650143,2359.7520482650143,2359.7520482650143,2361.2408415550017,2361.2408415550017,2361.2408415550017,2361.2408415550017,2361.257589660003,2361.257589660003,2361.257589660003,2361.257589660003,repeat,letter,lettRpt,d,0.47864068200578913,Hi,,,6,,,,,,,,,high,2361.7478301600204,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,0,1485,,,,2367.7951328920317,,U,125,star,0.001782742969226092,,,,,1,0,,,,,,,,,,,,2364.23909494502,2364.23909494502,2364.23909494502,2364.23909494502,2365.7276849009795,2365.7276849009795,2365.7276849009795,2365.7276849009795,2365.7446701729787,2365.7446701729787,2365.7446701729787,2365.7446701729787,repeat,letter,lettRpt,f,0.5275399929960258,Hi,,,6,,,,,,,,,high,2366.2847409370006,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,10,1495,,,,2372.2820061540115,,S,146,hexagon,0.016800870012957603,,,,,1,0,,,,,,,,,,,,2368.791669739003,2368.791669739003,2368.791669739003,2368.791669739003,2370.2645437149913,2370.2645437149913,2370.2645437149913,2370.2645437149913,2370.2980225700303,2370.2980225700303,2370.2980225700303,2370.2980225700303,repeat,letter,lettRpt,f,0.4799282389576547,Hi,,,6,,,,,,,,,high,2370.7704494000063,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,1,1496,,,,2376.8521263769944,,D,160,triangle,0.01695328496862203,,,,,1,0,,,,,,,,,,,,2373.2784747399855,2373.2784747399855,2373.2784747399855,2373.2784747399855,2374.751402461028,2374.751402461028,2374.751402461028,2374.751402461028,2374.7847058250336,2374.7847058250336,2374.7847058250336,2374.7847058250336,repeat,letter,lettRpt,d,0.5524645319674164,Lo,,,6,,,,,,,,,high,2375.340994325001,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,1,1497,,,,2381.3888539450127,2381.8891756429803,Y,181,circle,0.01640233298530802,,,,,1,0,,,,,,,,,,,,2377.8481926340028,2377.8481926340028,2377.8481926340028,2377.8481926340028,2379.3214280700195,2379.3214280700195,2379.3214280700195,2379.3214280700195,2379.35486140399,2379.35486140399,2379.35486140399,2379.35486140399,repeat,letter,lettRpt,f,0.5339755290187895,Lo,,,6,,,,,,,,,high,2379.889349578996,2381.3888539450127,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,10,1507,,,,2385.908938715991,,U,174,hexagon,0.013092082052025944,,,,,1,0,,,,,,,,,,,,2382.401898003998,2382.401898003998,2382.401898003998,2382.401898003998,2383.8916066950187,2383.8916066950187,2383.8916066950187,2383.8916066950187,2383.908238090982,2383.908238090982,2383.908238090982,2383.908238090982,repeat,letter,lettRpt,f,0.48361881700111553,Hi,,,6,,,,,,,,,high,2384.398135277035,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,1,1508,,,,2390.462563017034,,F,167,circle,0.01632319000782445,,,,,1,0,,,,,,,,,,,,2386.9048959750216,2386.9048959750216,2386.9048959750216,2386.9048959750216,2388.3783403839916,2388.3783403839916,2388.3783403839916,2388.3783403839916,2388.4117442219867,2388.4117442219867,2388.4117442219867,2388.4117442219867,repeat,letter,lettRpt,d,0.5413581099710427,Lo,,,6,,,,,,,,,high,2388.9507946090307,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,1,1509,,,,2395.0661665010266,,Y,125,triangle,0.0003783219726756215,,,,,1,0,,,,,,,,,,,,2391.4419009889825,2391.4419009889825,2391.4419009889825,2391.4419009889825,2392.93006996403,2392.93006996403,2392.93006996403,2392.93006996403,2392.9467107970268,2392.9467107970268,2392.9467107970268,2392.9467107970268,repeat,letter,lettRpt,f,0.5898948030080646,Lo,,,6,,,,,,,,,high,2393.5525823939824,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,10,1519,,,,2399.4860477090115,,B,132,star,0.01697615103330463,,,,,1,0,,,,,,,,,,,,2396.0619648059946,2396.0619648059946,2396.0619648059946,2396.0619648059946,2397.5338281870354,2397.5338281870354,2397.5338281870354,2397.5338281870354,2397.5667743490194,2397.5667743490194,2397.5667743490194,2397.5667743490194,repeat,letter,lettRpt,d,0.42576145398197696,Hi,,,6,,,,,,,,,high,2397.9912595379865,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,10,1529,,,,2404.022733172984,2404.5230584630044,W,146,hexagon,0.0018108169897459447,,,,,1,0,,,,,,,,,,,,2400.4819879939896,2400.4819879939896,2400.4819879939896,2400.4819879939896,2401.9704033010057,2401.9704033010057,2401.9704033010057,2401.9704033010057,2401.987164411985,2401.987164411985,2401.987164411985,2401.987164411985,switch,number,numSwt,j,0.5170355789596215,Hi,,,6,,,,,,,,,high,2402.522176273982,2404.022733172984,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,10,1539,,,,2408.8097304480034,,D,139,circle,0.01462174899643287,,,,,1,0,,,,,,,,,,,,2405.034887988004,2405.034887988004,2405.034887988004,2405.034887988004,2406.5237719989964,2406.5237719989964,2406.5237719989964,2406.5237719989964,2406.540407422988,2406.540407422988,2406.540407422988,2406.540407422988,repeat,number,numRpt,j,0.7557690559769981,Lo,,,6,,,,,,,,,high,2407.3117995890207,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,0,1539,,,,2413.4297139199916,,S,160,star,0.0017355470336042345,,,,,1,0,,,,,,,,,,,,2409.8055223840056,2409.8055223840056,2409.8055223840056,2409.8055223840056,2411.29410377203,2411.29410377203,2411.29410377203,2411.29410377203,2411.3107640190283,2411.3107640190283,2411.3107640190283,2411.3107640190283,repeat,number,numRpt,k,0.6092259709839709,Hi,,,6,,,,,,,,,high,2411.9347034160164,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,1,1540,,,,2418.048264409008,,H,181,triangle,0.0017641650047153234,,,,,1,0,,,,,,,,,,,,2414.4252992490074,2414.4252992490074,2414.4252992490074,2414.4252992490074,2415.91423833702,2415.91423833702,2415.91423833702,2415.91423833702,2415.930857462983,2415.930857462983,2415.930857462983,2415.930857462983,switch,letter,lettSwt,d,0.5896957530057989,Lo,,,6,,,,,,,,,high,2416.5370746160042,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,1,1541,,,,2422.535002928984,,S,174,circle,0.0023044809931889176,,,,,1,0,,,,,,,,,,,,2419.0289604390273,2419.0289604390273,2419.0289604390273,2419.0289604390273,2420.517745207995,2420.517745207995,2420.517745207995,2420.517745207995,2420.5342188089853,2420.5342188089853,2420.5342188089853,2420.5342188089853,repeat,letter,lettRpt,f,0.48243472998728976,Lo,,,6,,,,,,,,,high,2421.0217042120057,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,0,1541,,,,2427.0719987369957,,W,167,hexagon,0.016968174022622406,,,,,1,0,,,,,,,,,,,,2423.5310461100307,2423.5310461100307,2423.5310461100307,2423.5310461100307,2425.0044045639806,2425.0044045639806,2425.0044045639806,2425.0044045639806,2425.0379147300264,2425.0379147300264,2425.0379147300264,2425.0379147300264,repeat,letter,lettRpt,f,0.5314233709941618,Hi,,,6,,,,,,,,,high,2425.561252793006,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,1,1542,,,,2431.541627580009,,D,139,triangle,0.016950389021076262,,,,,1,0,,,,,,,,,,,,2428.067627804994,2428.067627804994,2428.067627804994,2428.067627804994,2429.5412294259877,2429.5412294259877,2429.5412294259877,2429.5412294259877,2429.574870283017,2429.574870283017,2429.574870283017,2429.574870283017,switch,number,numSwt,j,0.45953770994674414,Lo,,,6,,,,,,,,,high,2430.0307311200304,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,10,1552,,,,2435.928695268987,,U,181,star,0.016450626018922776,,,,,1,0,,,,,,,,,,,,2432.537896958005,2432.537896958005,2432.537896958005,2432.537896958005,2434.0113473170204,2434.0113473170204,2434.0113473170204,2434.0113473170204,2434.0445075110183,2434.0445075110183,2434.0445075110183,2434.0445075110183,repeat,number,numRpt,k,0.38085839798441157,Hi,,,6,,,,,,,,,high,2434.417412812996,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,0,1552,,,,2440.582576449029,,F,160,star,0.016591677034739405,,,,,0,0,,,,,,,,,,,,2436.9245368679985,2436.9245368679985,2436.9245368679985,2436.9245368679985,2438.398037892999,2438.398037892999,2438.398037892999,2438.398037892999,2438.4314109660336,2438.4314109660336,2438.4314109660336,2438.4314109660336,repeat,number,NA,j,0.6502018439932726,Hi,,,6,,,,,,,,,high,2439.071990000026,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,1,1553,,,,2445.2525514530134,,B,132,triangle,0.016744483029469848,,,,,1,1,,,,,,,,,,,,2441.5782890580012,2441.5782890580012,2441.5782890580012,2441.5782890580012,2443.0496293350006,2443.0496293350006,2443.0496293350006,2443.0496293350006,2443.0831491859863,2443.0831491859863,2443.0831491859863,2443.0831491859863,repeat,number,numRpt,j,0.6625493699684739,Lo,,,6,,,,,,,,,high,2443.7415002449998,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,0,1553,,,,2449.9059816210065,,Y,125,hexagon,0.016752038965933025,,,,,1,0,,,,,,,,,,,,2446.2485245889984,2446.2485245889984,2446.2485245889984,2446.2485245889984,2447.720142716018,2447.720142716018,2447.720142716018,2447.720142716018,2447.7532246640185,2447.7532246640185,2447.7532246640185,2447.7532246640185,repeat,number,numRpt,j,0.6474141419748776,Hi,,,6,,,,,,,,,high,2448.3988047360326,,,,,,,,,,,,,,,,21613,2022-10-31_13h51.30.563,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.892617206940045,
