LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,10,1396,,,2353.2360723500024,,,W,181,triangle,0.0013193349877838045,,,,,1,0,,,,,,,,,,,,2349.7823627720063,2349.7823627720063,2349.7823627720063,2349.7823627720063,2351.28394607699,2351.28394607699,2351.28394607699,2351.28394607699,2351.28394607699,2351.28394607699,2351.28394607699,2351.28394607699,switch,number,numSwt,k,0.4248256660066545,Hi,,,6,,,,,,,,,high,2351.7513122590026,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,10,1406,,,2357.724380989006,,,S,146,star,0.0012707270216196775,,,,,1,0,,,,,,,,,,,,2354.22046930698,2354.22046930698,2354.22046930698,2354.22046930698,2355.722147941997,2355.722147941997,2355.722147941997,2355.722147941997,2355.722147941997,2355.722147941997,2355.722147941997,2355.722147941997,switch,letter,lettSwt,f,0.4744530619936995,Hi,,,6,,,,,,,,,high,2356.239435473981,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,1,1407,,,2362.2124868779792,,,U,132,circle,0.0013854609860572964,,,,,1,0,,,,,,,,,,,,2358.708910743997,2358.708910743997,2358.708910743997,2358.708910743997,2360.2105039320013,2360.2105039320013,2360.2105039320013,2360.2105039320013,2360.2105039320013,2360.2105039320013,2360.2105039320013,2360.2105039320013,repeat,letter,lettRpt,f,0.4580256690096576,Lo,,,6,,,,,,,,,high,2360.710928241984,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,1,1408,,,2366.701041158987,,,F,174,hexagon,0.0009556479926686734,,,,,1,0,,,,,,,,,,,,2363.180294396996,2363.180294396996,2363.180294396996,2363.180294396996,2364.6821434979793,2364.6821434979793,2364.6821434979793,2364.6821434979793,2364.6821434979793,2364.6821434979793,2364.6821434979793,2364.6821434979793,repeat,letter,lettRpt,d,0.49054449499817565,Lo,,,6,,,,,,,,,high,2365.2160100979963,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,0,1408,,,2371.2393641719827,,,D,167,star,0.0012705410190392286,,,,,1,0,,,,,,,,,,,,2367.685266304994,2367.685266304994,2367.685266304994,2367.685266304994,2369.1868497569812,2369.1868497569812,2369.1868497569812,2369.1868497569812,2369.1868497569812,2369.1868497569812,2369.1868497569812,2369.1868497569812,repeat,letter,lettRpt,d,0.5221577739866916,Hi,,,6,,,,,,,,,high,2369.7545843950065,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,0,1408,,,2375.8276314699906,,,Y,125,triangle,0.0013636600051540881,,,,,1,0,,,,,,,,,,,,2372.223650297994,2372.223650297994,2372.223650297994,2372.223650297994,2373.725371079985,2373.725371079985,2373.725371079985,2373.725371079985,2373.725371079985,2373.725371079985,2373.725371079985,2373.725371079985,switch,number,numSwt,j,0.5517898709804285,Hi,,,6,,,,,,,,,high,2374.326065732981,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,0,1408,,,2380.2325755349884,,,B,160,circle,0.0012036590196657926,,,,,0,0,,,,,,,,,,,,2376.812051464978,2376.812051464978,2376.812051464978,2376.812051464978,2378.313775969,2378.313775969,2378.313775969,2378.313775969,2378.313775969,2378.313775969,2378.313775969,2378.313775969,repeat,number,NA,j,0.37926854501711205,Hi,,,6,,,,,,,,,high,2378.730972811987,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,10,1418,,,2384.8041014339833,,,H,167,hexagon,0.0012215989991091192,,,,,1,1,,,,,,,,,,,,2381.2002592479985,2381.2002592479985,2381.2002592479985,2381.2002592479985,2382.7017930599977,2382.7017930599977,2382.7017930599977,2382.7017930599977,2382.7017930599977,2382.7017930599977,2382.7017930599977,2382.7017930599977,repeat,number,numRpt,k,0.5514737449993845,Lo,,,6,,,,,,,,,high,2383.302488414978,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,10,1428,,,2389.225772554986,,,D,160,star,0.0010455239971634,,,,,1,0,,,,,,,,,,,,2385.7886032219976,2385.7886032219976,2385.7886032219976,2385.7886032219976,2387.290419832978,2387.290419832978,2387.290419832978,2387.290419832978,2387.290419832978,2387.290419832978,2387.290419832978,2387.290419832978,repeat,number,numRpt,k,0.3858466540114023,Hi,,,6,,,,,,,,,high,2387.7239950649964,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,0,1428,,,2393.781014654989,,,B,181,triangle,0.0012175230076536536,,,,,1,0,,,,,,,,,,,,2390.210097339994,2390.210097339994,2390.210097339994,2390.210097339994,2391.7121168930025,2391.7121168930025,2391.7121168930025,2391.7121168930025,2391.7121168930025,2391.7121168930025,2391.7121168930025,2391.7121168930025,switch,letter,lettSwt,d,0.5403429220023099,Hi,,,6,,,,,,,,,high,2392.295902301994,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,10,1438,,,2398.2690827469924,,,W,125,circle,0.0013676939997822046,,,,,1,0,,,,,,,,,,,,2394.7651170280005,2394.7651170280005,2394.7651170280005,2394.7651170280005,2396.2668435889937,2396.2668435889937,2396.2668435889937,2396.2668435889937,2396.2668435889937,2396.2668435889937,2396.2668435889937,2396.2668435889937,repeat,letter,lettRpt,f,0.45129644699045457,Lo,,,6,,,,,,,,,high,2396.767410432978,2398.2690827469924,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,0,1438,,,2402.790631912998,,,S,139,star,0.0010179920063819736,,,,,1,0,,,,,,,,,,,,2399.253494656994,2399.253494656994,2399.253494656994,2399.253494656994,2400.755161423993,2400.755161423993,2400.755161423993,2400.755161423993,2400.755161423993,2400.755161423993,2400.755161423993,2400.755161423993,repeat,letter,lettRpt,f,0.5067041250003967,Hi,,,6,,,,,,,,,high,2401.3056574419898,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,10,1448,,,2407.2622949039796,,,U,146,triangle,0.001500140002463013,,,,,1,0,,,,,,,,,,,,2403.775142609986,2403.775142609986,2403.775142609986,2403.775142609986,2405.276699873997,2405.276699873997,2405.276699873997,2405.276699873997,2405.276699873997,2405.276699873997,2405.276699873997,2405.276699873997,switch,number,numSwt,j,0.4636584679828957,Hi,,,6,,,,,,,,,high,2405.7774268889916,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,10,1458,,,2411.7340611969994,,,F,174,hexagon,0.0015164460055530071,,,,,1,0,,,,,,,,,,,,2408.246811752004,2408.246811752004,2408.246811752004,2408.246811752004,2409.748440387979,2409.748440387979,2409.748440387979,2409.748440387979,2409.748440387979,2409.748440387979,2409.748440387979,2409.748440387979,switch,letter,lettSwt,d,0.46465367599739693,Lo,,,6,,,,,,,,,high,2410.2490117179987,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,10,1468,,,2416.3388819289976,,,Y,132,circle,0.0009040380246005952,,,,,1,0,,,,,,,,,,,,2412.7184345549904,2412.7184345549904,2412.7184345549904,2412.7184345549904,2414.220175149996,2414.220175149996,2414.220175149996,2414.220175149996,2414.220175149996,2414.220175149996,2414.220175149996,2414.220175149996,repeat,letter,lettRpt,f,0.5683570910186972,Lo,,,6,,,,,,,,,high,2414.837509079982,2416.3388819289976,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,1,1469,,,2420.8272667029814,,,H,146,hexagon,0.001029075006954372,,,,,1,0,,,,,,,,,,,,2417.3233900079795,2417.3233900079795,2417.3233900079795,2417.3233900079795,2418.825000588986,2418.825000588986,2418.825000588986,2418.825000588986,2418.825000588986,2418.825000588986,2418.825000588986,2418.825000588986,switch,number,numSwt,j,0.45153691997984424,Lo,,,6,,,,,,,,,high,2419.325754742982,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,10,1479,,,2425.4158615719934,,,U,125,circle,0.0013965880207251757,,,,,1,0,,,,,,,,,,,,2421.8117843350046,2421.8117843350046,2421.8117843350046,2421.8117843350046,2423.3135346589843,2423.3135346589843,2423.3135346589843,2423.3135346589843,2423.3135346589843,2423.3135346589843,2423.3135346589843,2423.3135346589843,repeat,number,numRpt,j,0.5709649509808514,Lo,,,6,,,,,,,,,high,2423.930925274006,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,0,1479,,,2429.820516429987,,,S,167,star,0.0010597800137475133,,,,,0,0,,,,,,,,,,,,2426.4002045590023,2426.4002045590023,2426.4002045590023,2426.4002045590023,2427.901700574992,2427.901700574992,2427.901700574992,2427.901700574992,2427.901700574992,2427.901700574992,2427.901700574992,2427.901700574992,repeat,number,NA,j,0.3912835920054931,Lo,,,6,,,,,,,,,high,2428.3356752029795,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,0,1479,,,2434.3420409190003,,,F,139,triangle,0.001051240018568933,,,,,1,1,,,,,,,,,,,,2430.805192814005,2430.805192814005,2430.805192814005,2430.805192814005,2432.3065896189946,2432.3065896189946,2432.3065896189946,2432.3065896189946,2432.3065896189946,2432.3065896189946,2432.3065896189946,2432.3065896189946,repeat,number,numRpt,j,0.49894114799099043,Hi,,,6,,,,,,,,,high,2432.840499199985,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,10,1489,,,2438.7971747539996,,,B,160,star,0.0009931369859259576,,,,,1,0,,,,,,,,,,,,2435.3100362340047,2435.3100362340047,2435.3100362340047,2435.3100362340047,2436.811576196982,2436.811576196982,2436.811576196982,2436.811576196982,2436.811576196982,2436.811576196982,2436.811576196982,2436.811576196982,switch,letter,lettSwt,d,0.43463176701334305,Hi,,,6,,,,,,,,,high,2437.295553734002,2438.7971747539996,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,1,1490,,,2443.185399548005,,,Y,181,hexagon,0.0011464400158729404,,,,,1,0,,,,,,,,,,,,2439.78169447399,2439.78169447399,2439.78169447399,2439.78169447399,2441.283397378982,2441.283397378982,2441.283397378982,2441.283397378982,2441.283397378982,2441.283397378982,2441.283397378982,2441.283397378982,repeat,letter,lettRpt,f,0.37656172798597254,Lo,,,6,,,,,,,,,high,2441.7003144399787,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,0,1490,,,2447.7069085440016,,,D,132,triangle,0.0011049240129068494,,,,,1,0,,,,,,,,,,,,2444.1697677600023,2444.1697677600023,2444.1697677600023,2444.1697677600023,2445.6712968929787,2445.6712968929787,2445.6712968929787,2445.6712968929787,2445.6712968929787,2445.6712968929787,2445.6712968929787,2445.6712968929787,repeat,letter,lettRpt,d,0.4849394719931297,Hi,,,6,,,,,,,,,high,2446.2053876399877,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,1,1491,,,2452.3120083039976,,,W,174,circle,0.0010867769888136536,,,,,1,0,,,,,,,,,,,,2448.6914156189887,2448.6914156189887,2448.6914156189887,2448.6914156189887,2450.19309108,2450.19309108,2450.19309108,2450.19309108,2450.19309108,2450.19309108,2450.19309108,2450.19309108,repeat,letter,lettRpt,f,0.587304849002976,Lo,,,6,,,,,,,,,high,2450.827013348986,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,0,1491,,,2478.44108271398,,,H,139,triangle,0.0015811539778951555,,,,,1,0,,,,,,,,,,,,2474.9038588269905,2474.9038588269905,2474.9038588269905,2474.9038588269905,2476.4053238469933,2476.4053238469933,2476.4053238469933,2476.4053238469933,2476.4053238469933,2476.4053238469933,2476.4053238469933,2476.4053238469933,repeat,letter,lettRpt,d,0.5113971540122293,Hi,,,7,,,,,,,space,3.6826772820204496,high,2476.956094533991,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,10,1501,,,2482.9626098829904,,,U,132,hexagon,0.0012247329868841916,,,,,1,0,,,,,,,,,,,,2479.425437686994,2479.425437686994,2479.425437686994,2479.425437686994,2480.926836327999,2480.926836327999,2480.926836327999,2480.926836327999,2480.926836327999,2480.926836327999,2480.926836327999,2480.926836327999,repeat,letter,lettRpt,f,0.509822477994021,Lo,,,7,,,,,,,,,high,2481.477686664992,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,10,1511,,,2487.3339189639955,,,B,174,star,0.0013231530028861016,,,,,1,0,,,,,,,,,,,,2483.947428829997,2483.947428829997,2483.947428829997,2483.947428829997,2485.448527878005,2485.448527878005,2485.448527878005,2485.448527878005,2485.448527878005,2485.448527878005,2485.448527878005,2485.448527878005,repeat,letter,lettRpt,d,0.34952126900316216,Hi,,,7,,,,,,,,,high,2485.832455776981,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,1,1512,,,2491.805485644989,,,F,160,circle,0.0010634690115693957,,,,,1,0,,,,,,,,,,,,2488.301735661982,2488.301735661982,2488.301735661982,2488.301735661982,2489.803283663001,2489.803283663001,2489.803283663001,2489.803283663001,2489.803283663001,2489.803283663001,2489.803283663001,2489.803283663001,repeat,letter,lettRpt,d,0.4823622709955089,Lo,,,7,,,,,,,,,high,2490.320741813979,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,10,1522,,,2496.3440424529836,,,W,125,circle,0.001278865005588159,,,,,1,0,,,,,,,,,,,,2492.790165918006,2492.790165918006,2492.790165918006,2492.790165918006,2494.291766657989,2494.291766657989,2494.291766657989,2494.291766657989,2494.291766657989,2494.291766657989,2494.291766657989,2494.291766657989,switch,number,numSwt,j,0.5128612320113461,Lo,,,7,,,,,,,,,high,2494.842292854999,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,0,1522,,,2500.7654377649887,,,D,146,hexagon,0.0008594260143581778,,,,,0,0,,,,,,,,,,,,2497.3116430789814,2497.3116430789814,2497.3116430789814,2497.3116430789814,2498.8133309389814,2498.8133309389814,2498.8133309389814,2498.8133309389814,2498.8133309389814,2498.8133309389814,2498.8133309389814,2498.8133309389814,repeat,number,NA,k,0.41698186300345697,Lo,,,7,,,,,,,,,high,2499.2639222799917,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,0,1522,,,2505.2205692929856,,,Y,167,triangle,0.0006145579973235726,,,,,1,1,,,,,,,,,,,,2501.7333460469963,2501.7333460469963,2501.7333460469963,2501.7333460469963,2503.2350955719885,2503.2350955719885,2503.2350955719885,2503.2350955719885,2503.2350955719885,2503.2350955719885,2503.2350955719885,2503.2350955719885,repeat,number,numRpt,k,0.4569494829920586,Hi,,,7,,,,,,,,,high,2503.73571290198,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,10,1532,,,2509.658570354979,,,S,181,star,0.0013385149941314012,,,,,1,0,,,,,,,,,,,,2506.204816749989,2506.204816749989,2506.204816749989,2506.204816749989,2507.706295901997,2507.706295901997,2507.706295901997,2507.706295901997,2507.706295901997,2507.706295901997,2507.706295901997,2507.706295901997,repeat,number,numRpt,k,0.4017385430051945,Hi,,,7,,,,,,,,,high,2508.1570422980003,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,1,1533,,,2514.0635772479873,,,H,139,hexagon,0.0012574710126500577,,,,,1,0,,,,,,,,,,,,2510.6432756480062,2510.6432756480062,2510.6432756480062,2510.6432756480062,2512.1446876089904,2512.1446876089904,2512.1446876089904,2512.1446876089904,2512.1446876089904,2512.1446876089904,2512.1446876089904,2512.1446876089904,repeat,number,numRpt,j,0.3793799239792861,Lo,,,7,,,,,,,,,high,2512.5620048699784,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,10,1543,,,2518.5185264119937,,,U,132,circle,0.001046856981702149,,,,,1,0,,,,,,,,,,,,2515.0313571830047,2515.0313571830047,2515.0313571830047,2515.0313571830047,2516.5327991319937,2516.5327991319937,2516.5327991319937,2516.5327991319937,2516.5327991319937,2516.5327991319937,2516.5327991319937,2516.5327991319937,switch,letter,lettSwt,f,0.4566349899978377,Lo,,,7,,,,,,,,,high,2517.0336639469897,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,10,1553,,,2522.9732373669976,,,B,174,triangle,0.0014336970052681863,,,,,1,0,,,,,,,,,,,,2519.5028227669827,2519.5028227669827,2519.5028227669827,2519.5028227669827,2521.0044091669843,2521.0044091669843,2521.0044091669843,2521.0044091669843,2521.0044091669843,2521.0044091669843,2521.0044091669843,2521.0044091669843,repeat,letter,lettRpt,d,0.4340127590112388,Hi,,,7,,,,,,,,,high,2521.4717867199797,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,0,1553,,,2527.494980139978,,,F,160,star,0.01721226901281625,,,,,1,0,,,,,,,,,,,,2523.9576526479796,2523.9576526479796,2523.9576526479796,2523.9576526479796,2525.442661167006,2525.442661167006,2525.442661167006,2525.442661167006,2525.459344412986,2525.459344412986,2525.459344412986,2525.459344412986,switch,number,numSwt,k,0.5133980050159153,Hi,,,7,,,,,,,,,high,2525.9932264369854,,,,,,,,,,,,,,,,33061,2022-10-28_09h07.49.385,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88539827420625,
