LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.58582757902332,136.58582757902332,136.58582757902332,136.58582757902332,136.58582757902332,136.58582757902332,136.58582757902332,136.58582757902332,136.58582757902332,136.58582757902332,l,1.9516734729986638,10,55,0,138.5558576079784,140.05560849502217,140.05560849502217,140.55577679898124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.55577679898124,140.55577679898124,140.55577679898124,140.55577679898124,140.55577679898124,140.55577679898124,140.55577679898124,140.55577679898124,140.55577679898124,140.55577679898124,l,1.9418808099580929,10,65,0,142.52333362598438,144.0256008709548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5257718010107,144.5257718010107,144.5257718010107,144.5257718010107,144.5257718010107,144.5257718010107,144.5257718010107,144.5257718010107,144.5257718010107,144.5257718010107,a,2.5626344790216535,1,66,0,147.11116627801675,148.6122303919401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,1,0,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.11249603901524,149.11249603901524,149.11249603901524,149.11249603901524,149.11249603901524,149.11249603901524,149.11249603901524,149.11249603901524,149.11249603901524,149.11249603901524,l,1.9586639310000464,10,76,0,151.09738970000762,152.5972614600323,152.5972614600323,153.0973081040429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,1,1,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0973081040429,153.0973081040429,153.0973081040429,153.0973081040429,153.0973081040429,153.0973081040429,153.0973081040429,153.0973081040429,153.0973081040429,153.0973081040429,l,1.787080273963511,1,77,0,154.91686475195456,156.41736366797704,156.41736366797704,156.91773806593847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,1,2,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.91773806593847,156.91773806593847,156.91773806593847,156.91773806593847,156.91773806593847,156.91773806593847,156.91773806593847,156.91773806593847,156.91773806593847,156.91773806593847,a,1.8148238629801199,1,78,0,158.75299963494763,160.25379244599026,160.25379244599026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,1,3,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.7539350449806,160.7539350449806,160.7539350449806,160.7539350449806,160.7539350449806,160.7539350449806,160.7539350449806,160.7539350449806,160.7539350449806,160.7539350449806,l,1.1057802200084552,10,88,0,161.88873444101773,163.38596332794987,163.38596332794987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,1,4,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.88992757594679,163.88992757594679,163.88992757594679,163.88992757594679,163.88992757594679,163.88992757594679,163.88992757594679,163.88992757594679,163.88992757594679,163.88992757594679,a,1.029433130985126,10,98,0,164.94031688396353,166.44086614996195,166.44086614996195,166.9409069570247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,1,5,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.9409069570247,166.9409069570247,166.9409069570247,166.9409069570247,166.9409069570247,166.9409069570247,166.9409069570247,166.9409069570247,166.9409069570247,166.9409069570247,l,2.186640653060749,1,99,0,169.16053092095535,170.66082277998794,170.66082277998794,171.1611458309926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,1,6,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.1611458309926,171.1611458309926,171.1611458309926,171.1611458309926,171.1611458309926,171.1611458309926,171.1611458309926,171.1611458309926,171.1611458309926,171.1611458309926,a,3.7262444710358977,1,100,0,174.91456276294775,176.41485174302943,176.41485174302943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,1,7,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.9149928720435,176.9149928720435,176.9149928720435,176.9149928720435,176.9149928720435,176.9149928720435,176.9149928720435,176.9149928720435,176.9149928720435,176.9149928720435,l,2.8790214830078185,1,101,0,179.81791301001795,181.3186999609461,181.3186999609461,181.81843896501232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,1,8,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.81843896501232,181.81843896501232,181.81843896501232,181.81843896501232,181.81843896501232,181.81843896501232,181.81843896501232,181.81843896501232,181.81843896501232,181.81843896501232,a,1.2598623089725152,10,111,0,183.1035976719577,184.60481757402886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,1,9,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.10497437196318,185.10497437196318,185.10497437196318,185.10497437196318,185.10497437196318,185.10497437196318,185.10497437196318,185.10497437196318,185.10497437196318,185.10497437196318,a,0.9428651030175388,10,121,0,186.07211947301403,187.57279617805034,187.57279617805034,188.0729699259391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,1,10,22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0729699259391,188.0729699259391,188.0729699259391,188.0729699259391,188.0729699259391,188.0729699259391,188.0729699259391,188.0729699259391,188.0729699259391,188.0729699259391,l,3.1283917009131983,10,131,0,191.2257231080439,192.7262426839443,192.7262426839443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,1,11,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.22651822096668,193.22651822096668,193.22651822096668,193.22651822096668,193.22651822096668,193.22651822096668,193.22651822096668,193.22651822096668,193.22651822096668,193.22651822096668,l,2.3173649669624865,1,132,0,195.56363675696775,197.06309761095326,197.06309761095326,197.5631772580091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,2,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5631772580091,197.5631772580091,197.5631772580091,197.5631772580091,197.5631772580091,197.5631772580091,197.5631772580091,197.5631772580091,197.5631772580091,197.5631772580091,l,1.5462532369419932,10,142,0,199.13325697404798,200.63297573605087,200.63297573605087,201.13311169703957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,2,1,25,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.13311169703957,201.13311169703957,201.13311169703957,201.13311169703957,201.13311169703957,201.13311169703957,201.13311169703957,201.13311169703957,201.13311169703957,201.13311169703957,a,1.2848138570552692,1,143,0,202.45020374294836,203.95291918504518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,2,2,26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.45307223603595,204.45307223603595,204.45307223603595,204.45307223603595,204.45307223603595,204.45307223603595,204.45307223603595,204.45307223603595,204.45307223603595,204.45307223603595,l,1.7441380060045049,10,153,0,206.22192130296025,207.73704808903858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,2,3,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.23719459504355,208.23719459504355,208.23719459504355,208.23719459504355,208.23719459504355,208.23719459504355,208.23719459504355,208.23719459504355,208.23719459504355,208.23719459504355,l,2.3709151970688254,1,154,0,210.64011091494467,212.14081320294645,212.14081320294645,212.64086866099387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,2,4,28,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.64086866099387,212.64086866099387,212.64086866099387,212.64086866099387,212.64086866099387,212.64086866099387,212.64086866099387,212.64086866099387,212.64086866099387,212.64086866099387,a,2.298749246983789,10,164,0,214.9612095199991,216.46087681199424,216.46087681199424,216.96104483597446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,2,5,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.96104483597446,216.96104483597446,216.96104483597446,216.96104483597446,216.96104483597446,216.96104483597446,216.96104483597446,216.96104483597446,216.96104483597446,216.96104483597446,l,1.9164723809808493,1,165,0,218.89775155193638,220.39743468095548,220.39743468095548,220.89737746701576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,2,6,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.89737746701576,220.89737746701576,220.89737746701576,220.89737746701576,220.89737746701576,220.89737746701576,220.89737746701576,220.89737746701576,220.89737746701576,220.89737746701576,a,2.8844480629777536,1,166,0,223.80025698803365,225.30087318003643,225.30087318003643,225.8011373160407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,2,7,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.8011373160407,225.8011373160407,225.8011373160407,225.8011373160407,225.8011373160407,225.8011373160407,225.8011373160407,225.8011373160407,225.8011373160407,225.8011373160407,l,1.8505008011125028,10,176,0,227.66950790397823,229.17060094699264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,2,8,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.6711150240153,229.6711150240153,229.6711150240153,229.6711150240153,229.6711150240153,229.6711150240153,229.6711150240153,229.6711150240153,229.6711150240153,229.6711150240153,l,3.7187919560819864,10,186,0,233.42204980400857,234.9249970719684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,2,9,33,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.42525706801098,235.42525706801098,235.42525706801098,235.42525706801098,235.42525706801098,235.42525706801098,235.42525706801098,235.42525706801098,235.42525706801098,235.42525706801098,l,2.1049921229714528,10,196,0,237.5588403410511,239.061173983966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99099,2022-11-03_14h14.51.471,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.13734898220535,
