LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1181.403126061079,,,B,139,star,0.017013130942359567,,,,,1,0,,,,,,,,,,,,1175.693943903083,1175.693943903083,1175.693943903083,1175.693943903083,1177.1667478140444,1177.1667478140444,1177.1667478140444,1177.1667478140444,1177.1996018780628,1177.1996018780628,1177.1996018780628,1177.1996018780628,,,,,switch,number,numSwt,j,noRew,,2.7010374679230154,,0,1179.8881943740416,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1187.5617851431016,,,Y,160,circle,0.016932491911575198,,,,,0,0,,,,,,,,,,,,1182.3997396850027,1182.3997396850027,1182.3997396850027,1182.3997396850027,1183.8723939120537,1183.8723939120537,1183.8723939120537,1183.8723939120537,1183.9059007430915,1183.9059007430915,1183.9059007430915,1183.9059007430915,,,,,repeat,number,NA,j,noRew,,2.1604757718741894,,0,1186.0595524110831,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1194.5466050530085,,1195.0467938780785,H,125,hexagon,0.001884165103547275,,,,,-1,1,,,,,,,,,,,,1188.554914758075,1188.554914758075,1188.554914758075,1188.554914758075,1190.0431506941095,1190.0431506941095,1190.0431506941095,1190.0431506941095,1190.0598493360449,1190.0598493360449,1190.0598493360449,1190.0598493360449,1193.04621441802,1193.04621441802,1193.04621441802,1193.04621441802,switch,no_choice,NA,None,noRew,,,,0,1193.04621441802,1194.5466050530085,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1199.650391247007,,,F,181,star,0.005877851042896509,,,,,1,0,,,,,,,,,,,,1195.5589768940117,1195.5589768940117,1195.5589768940117,1195.5589768940117,1197.0475006210618,1197.0475006210618,1197.0475006210618,1197.0475006210618,1197.0642565051094,1197.0642565051094,1197.0642565051094,1197.0642565051094,,,,,switch,number,numSwt,k,noRew,,1.0689889119239524,,0,1198.1360762100667,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1204.3537414890015,,,S,132,triangle,0.016955891042016447,,,,,1,0,,,,,,,,,,,,1200.646540336078,1200.646540336078,1200.646540336078,1200.646540336078,1202.1179034650559,1202.1179034650559,1202.1179034650559,1202.1179034650559,1202.1513605260989,1202.1513605260989,1202.1513605260989,1202.1513605260989,,,,,switch,letter,lettSwt,f,noRew,,0.7007005799096078,,0,1202.8388161470648,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1209.3574679250596,,1209.8578596001025,W,139,circle,0.017075552023015916,,,,,1,0,,,,,,,,,,,,1205.350159544032,1205.350159544032,1205.350159544032,1205.350159544032,1206.821070709033,1206.821070709033,1206.821070709033,1206.821070709033,1206.8547480599955,1206.8547480599955,1206.8547480599955,1206.8547480599955,,,,,repeat,letter,lettRpt,f,noRew,,1.0041298809228465,,0,1207.8571964860894,1209.3574679250596,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1214.4109773940872,,,Y,146,triangle,0.013790711062029004,,,,,1,0,,,,,,,,,,,,1210.3704122341005,1210.3704122341005,1210.3704122341005,1210.3704122341005,1211.8583518590312,1211.8583518590312,1211.8583518590312,1211.8583518590312,1211.8749457200756,1211.8749457200756,1211.8749457200756,1211.8749457200756,,,,,switch,number,numSwt,j,noRew,,1.007625174941495,,0,1212.9089378520148,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1219.3646494450513,,,U,125,circle,0.01687943295110017,,,,,1,0,,,,,,,,,,,,1215.4074842371047,1215.4074842371047,1215.4074842371047,1215.4074842371047,1216.8784418600844,1216.8784418600844,1216.8784418600844,1216.8784418600844,1216.9119331910042,1216.9119331910042,1216.9119331910042,1216.9119331910042,,,,,repeat,number,numRpt,j,noRew,,0.9378506038337946,,0,1217.8500845991075,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1223.9684635970043,,,S,146,triangle,0.016704641049727798,,,,,1,0,,,,,,,,,,,,1220.3611167790368,1220.3611167790368,1220.3611167790368,1220.3611167790368,1221.8322394380812,1221.8322394380812,1221.8322394380812,1221.8322394380812,1221.8656112590106,1221.8656112590106,1221.8656112590106,1221.8656112590106,,,,,switch,letter,lettSwt,f,noRew,,0.607989412965253,,0,1222.4682436930016,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1228.6050983330933,,,H,160,star,0.002106818021275103,,,,,1,0,,,,,,,,,,,,1224.9641051740618,1224.9641051740618,1224.9641051740618,1224.9641051740618,1226.4522804500302,1226.4522804500302,1226.4522804500302,1226.4522804500302,1226.469250354101,1226.469250354101,1226.469250354101,1226.469250354101,,,,,switch,number,numSwt,k,noRew,,0.6338438289240003,,0,1227.1059597360436,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1233.625431146007,,,F,181,triangle,0.0017367539694532752,,,,,1,0,,,,,,,,,,,,1229.6006384360371,1229.6006384360371,1229.6006384360371,1229.6006384360371,1231.0890831151046,1231.0890831151046,1231.0890831151046,1231.0890831151046,1231.1057921160245,1231.1057921160245,1231.1057921160245,1231.1057921160245,,,,,switch,letter,lettSwt,d,noRew,,1.0155310169793665,,0,1232.1381532819942,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1238.462249342003,,,U,167,star,0.001859448035247624,,,,,1,0,,,,,,,,,,,,1234.6211844220525,1234.6211844220525,1234.6211844220525,1234.6211844220525,1236.1094800800784,1236.1094800800784,1236.1094800800784,1236.1094800800784,1236.126233283081,1236.126233283081,1236.126233283081,1236.126233283081,,,,,repeat,letter,lettRpt,f,noRew,,0.821670135948807,,0,1236.9749996630708,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1243.2990639120108,,,D,139,circle,0.0021387810120359063,,,,,1,0,,,,,,,,,,,,1239.4580203810474,1239.4580203810474,1239.4580203810474,1239.4580203810474,1240.9464460990857,1240.9464460990857,1240.9464460990857,1240.9464460990857,1240.9631574170198,1240.9631574170198,1240.9631574170198,1240.9631574170198,,,,,repeat,letter,lettRpt,d,noRew,,0.8327465069014579,,0,1241.800095662009,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1248.0027214480797,,,U,125,triangle,0.0017808619886636734,,,,,1,0,,,,,,,,,,,,1244.2951204359997,1244.2951204359997,1244.2951204359997,1244.2951204359997,1245.783387891017,1245.783387891017,1245.783387891017,1245.783387891017,1245.8000938660698,1245.8000938660698,1245.8000938660698,1245.8000938660698,,,,,repeat,letter,lettRpt,f,noRew,,0.6872320489492267,,0,1246.5032524620183,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1253.9899274110794,,,H,167,hexagon,0.0015342779224738479,,,,,1,0,,,,,,,,,,,,1248.9984740091022,1248.9984740091022,1248.9984740091022,1248.9984740091022,1250.4867484540446,1250.4867484540446,1250.4867484540446,1250.4867484540446,1250.5037217340432,1250.5037217340432,1250.5037217340432,1250.5037217340432,,,,,switch,number,numSwt,k,noRew,,1.980582837946713,,0,1252.5026033420581,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1259.6272722590948,,,B,160,circle,0.0022687140153720975,,,,,1,0,,,,,,,,,,,,1254.9860947720008,1254.9860947720008,1254.9860947720008,1254.9860947720008,1256.4743172510061,1256.4743172510061,1256.4743172510061,1256.4743172510061,1256.4909917400219,1256.4909917400219,1256.4909917400219,1256.4909917400219,,,,,repeat,number,numRpt,k,noRew,,1.6074368628906086,,0,1258.112867662101,,,,,,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,10,865,,,1297.905859776074,,,D,167,star,0.0023475349880754948,,,,,1,0,,,,,,,,,,,,1294.0480114660459,1294.0480114660459,1294.0480114660459,1294.0480114660459,1295.536364654079,1295.536364654079,1295.536364654079,1295.536364654079,1295.5530098630115,1295.5530098630115,1295.5530098630115,1295.5530098630115,,,,,switch,letter,lettSwt,d,Hi,,0.8428413339424878,,0,,,space,9.143594947992824,low,1296.406602261006,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,1,866,,,1302.6332809730666,,,B,181,hexagon,0.0016909500118345022,,,,,1,0,,,,,,,,,,,,1298.9015169960912,1298.9015169960912,1298.9015169960912,1298.9015169960912,1300.3897966960212,1300.3897966960212,1300.3897966960212,1300.3897966960212,1300.4064839030616,1300.4064839030616,1300.4064839030616,1300.4064839030616,,,,,repeat,letter,lettRpt,d,Hi,,0.7033469958696514,,0,,,,,low,1301.1268087381031,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,1,867,,,1307.7961684820475,,,F,174,circle,0.0022661570692434907,,,,,1,0,,,,,,,,,,,,1303.621395529015,1303.621395529015,1303.621395529015,1303.621395529015,1305.1102216540603,1305.1102216540603,1305.1102216540603,1305.1102216540603,1305.126962138107,1305.126962138107,1305.126962138107,1305.126962138107,,,,,repeat,letter,lettRpt,d,Lo,,1.1572454218985513,,0,,,,,low,1306.2968482730212,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,1,868,,,1312.7166080070892,,,W,139,triangle,0.0018748169532045722,,,,,1,0,,,,,,,,,,,,1308.7920563130174,1308.7920563130174,1308.7920563130174,1308.7920563130174,1310.2805975470692,1310.2805975470692,1310.2805975470692,1310.2805975470692,1310.2970854880987,1310.2970854880987,1310.2970854880987,1310.2970854880987,,,,,repeat,letter,lettRpt,f,Lo,,0.9041577769676223,,0,,,,,low,1311.2174995810492,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,1,869,,,1317.6017188150436,,,S,132,circle,0.0022026379592716694,,,,,1,0,,,,,,,,,,,,1313.7118969430448,1313.7118969430448,1313.7118969430448,1313.7118969430448,1315.2009947170736,1315.2009947170736,1315.2009947170736,1315.2009947170736,1315.2174608140485,1315.2174608140485,1315.2174608140485,1315.2174608140485,,,,,repeat,letter,lettRpt,f,Lo,,0.8657546498579904,,0,,,,,low,1316.0875678590965,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,10,879,,,1322.3383450580295,,,H,125,star,0.0020757759921252728,,,,,1,0,,,,,,,,,,,,1318.5827002010774,1318.5827002010774,1318.5827002010774,1318.5827002010774,1320.071039457107,1320.071039457107,1320.071039457107,1320.071039457107,1320.0873693560716,1320.0873693560716,1320.0873693560716,1320.0873693560716,,,,,switch,number,numSwt,j,Hi,,0.7329635688802227,,0,,,,,low,1320.8245840190211,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,1,880,,,1327.0586024060613,,,Y,160,hexagon,0.002012568060308695,,,,,1,0,,,,,,,,,,,,1323.3193911430426,1323.3193911430426,1323.3193911430426,1323.3193911430426,1324.8078693100251,1324.8078693100251,1324.8078693100251,1324.8078693100251,1324.8246194220847,1324.8246194220847,1324.8246194220847,1324.8246194220847,,,,,repeat,number,numRpt,k,Hi,,0.709525188896805,,0,,,,,low,1325.5445301290601,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,1,881,,,1332.6976899640867,,,U,146,triangle,0.016611458035185933,,,,,1,0,,,,,,,,,,,,1328.0555272380589,1328.0555272380589,1328.0555272380589,1328.0555272380589,1329.528025620035,1329.528025620035,1329.528025620035,1329.528025620035,1329.5611622490687,1329.5611622490687,1329.5611622490687,1329.5611622490687,,,,,repeat,number,numRpt,j,Lo,,1.6482873829081655,,0,,,,,low,1331.198337100097,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,1,882,,,1337.4994758890243,,,D,167,triangle,0.0017506929580122232,,,,,1,0,,,,,,,,,,,,1333.6935441110982,1333.6935441110982,1333.6935441110982,1333.6935441110982,1335.1818431960419,1335.1818431960419,1335.1818431960419,1335.1818431960419,1335.1987256970024,1335.1987256970024,1335.1987256970024,1335.1987256970024,,,,,switch,letter,lettSwt,d,Lo,,0.7757949939696118,,0,,,,,low,1335.9852469310863,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,0,882,,,1343.3716922081076,,,B,181,hexagon,0.0019762609153985977,,,,,1,0,,,,,,,,,,,,1338.4803892771015,1338.4803892771015,1338.4803892771015,1338.4803892771015,1339.968974663061,1339.968974663061,1339.968974663061,1339.968974663061,1339.9854230640922,1339.9854230640922,1339.9854230640922,1339.9854230640922,,,,,repeat,letter,lettRpt,d,Hi,,1.872710219817236,,0,,,,,low,1341.877441765042,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,10,892,,,1348.1086077369982,,,F,174,circle,0.001959068002179265,,,,,1,0,,,,,,,,,,,,1344.367778880056,1344.367778880056,1344.367778880056,1344.367778880056,1345.8560434230603,1345.8560434230603,1345.8560434230603,1345.8560434230603,1345.8726249720203,1345.8726249720203,1345.8726249720203,1345.8726249720203,,,,,repeat,letter,lettRpt,d,Lo,,0.7231511689024046,,0,,,,,low,1346.6097211990273,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,10,902,,,1352.7787978911074,,,W,139,star,0.0019511199789121747,,,,,1,0,,,,,,,,,,,,1349.104641799,1349.104641799,1349.104641799,1349.104641799,1350.5930625050096,1350.5930625050096,1350.5930625050096,1350.5930625050096,1350.6096489600604,1350.6096489600604,1350.6096489600604,1350.6096489600604,,,,,switch,number,numSwt,j,Hi,,0.665290591889061,,0,,,,,low,1351.279670435004,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,10,912,,,1357.597308985074,,,S,132,hexagon,0.0017941700061783195,,,,,1,0,,,,,,,,,,,,1353.774630525033,1353.774630525033,1353.774630525033,1353.774630525033,1355.2631432210328,1355.2631432210328,1355.2631432210328,1355.2631432210328,1355.279845529003,1355.279845529003,1355.279845529003,1355.279845529003,,,,,repeat,number,numRpt,j,Hi,,0.7886550918919966,,0,,,,,low,1356.0831358630676,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,10,922,,,1362.9030830960255,,,H,125,circle,0.0020414780592545867,,,,,1,0,,,,,,,,,,,,1358.5778667280683,1358.5778667280683,1358.5778667280683,1358.5778667280683,1360.0669763870537,1360.0669763870537,1360.0669763870537,1360.0669763870537,1360.0834913071012,1360.0834913071012,1360.0834913071012,1360.0834913071012,,,,,repeat,number,numRpt,j,Lo,,1.3170141149312258,,0,,,,,low,1361.4037365170661,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,1,923,,,1367.8897327940213,,,Y,160,triangle,0.0014649259392172098,,,,,1,0,,,,,,,,,,,,1363.898811770021,1363.898811770021,1363.898811770021,1363.898811770021,1365.38708263007,1365.38708263007,1365.38708263007,1365.38708263007,1365.403900307021,1365.403900307021,1365.403900307021,1365.403900307021,,,,,repeat,number,numRpt,k,Lo,,0.9814163979608566,,0,,,,,low,1366.3907313270029,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,0,923,,,1373.2436446460197,,,U,146,star,0.0016748950583860278,,,,,1,0,,,,,,,,,,,,1368.8854027580237,1368.8854027580237,1368.8854027580237,1368.8854027580237,1370.3739608650794,1370.3739608650794,1370.3739608650794,1370.3739608650794,1370.3908230250236,1370.3908230250236,1370.3908230250236,1370.3908230250236,,,,,switch,letter,lettSwt,f,Hi,,1.349664173903875,,0,,,,,low,1371.7450849961024,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,0,923,,,1378.1137241200777,,,Y,181,hexagon,0.0019572589080780745,,,,,1,0,,,,,,,,,,,,1374.2393274210626,1374.2393274210626,1374.2393274210626,1374.2393274210626,1375.72772643005,1375.72772643005,1375.72772643005,1375.72772643005,1375.744449673104,1375.744449673104,1375.744449673104,1375.744449673104,,,,,repeat,letter,lettRpt,f,Hi,,0.8556356078479439,,0,,,,,low,1376.6146905540954,,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,0,923,,,1383.417684094049,,1383.917991069029,S,160,star,0.002122245030477643,,,,,0,0,,,,,,,,,,,,1379.1099223931087,1379.1099223931087,1379.1099223931087,1379.1099223931087,1380.5980508140055,1380.5980508140055,1380.5980508140055,1380.5980508140055,1380.6149468150688,1380.6149468150688,1380.6149468150688,1380.6149468150688,,,,,switch,number,NA,j,Hi,,1.2843977089505643,,0,,,,,low,1381.9185411770595,1383.417684094049,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,1,924,,,1388.2544076520717,,1388.7548276470043,H,132,circle,0.014801642973907292,,,,,1,1,,,,,,,,,,,,1384.4301181060728,1384.4301181060728,1384.4301181060728,1384.4301181060728,1385.9186095570913,1385.9186095570913,1385.9186095570913,1385.9186095570913,1385.9350391320186,1385.9350391320186,1385.9350391320186,1385.9350391320186,,,,,repeat,number,numRpt,j,Lo,,0.8018357128603384,,0,,,,,low,1386.755039175041,1388.2544076520717,,,,,,,,,,,,,,,,11628,2022-11-09_14h26.00.408,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.0832688402612,
