LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,10,1370,,,2322.5464558050007,,,B,160,hexagon,0.0018082129972754046,,,,,1,0,,,,,,,,,,,,,,,2318.9218297100015,2318.9218297100015,2318.9218297100015,2318.9218297100015,2320.410329167993,2320.410329167993,2320.410329167993,2320.410329167993,2320.426821572997,2320.426821572997,2320.426821572997,2320.426821572997,switch,letter,lettSwt,d,0.6045529910043115,Lo,,,5,,,,,low,2321.048988854993,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,0,1370,,,2326.9663771170017,,,H,125,star,0.001985541995964013,,,,,0,0,,,,,,,,,,,,,,,2323.5418554869975,2323.5418554869975,2323.5418554869975,2323.5418554869975,2325.0304394849954,2325.0304394849954,2325.0304394849954,2325.0304394849954,2325.047139823,2325.047139823,2325.047139823,2325.047139823,switch,number,NA,k,0.40821352700004354,Lo,,,5,,,,,low,2325.470042626999,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,1,1371,,,2331.6013396729977,,,S,139,circle,0.001756912999553606,,,,,1,1,,,,,,,,,,,,,,,2327.9614584439987,2327.9614584439987,2327.9614584439987,2327.9614584439987,2329.4508085120033,2329.4508085120033,2329.4508085120033,2329.4508085120033,2329.4673647279997,2329.4673647279997,2329.4673647279997,2329.4673647279997,switch,letter,lettSwt,f,0.6120350600103848,Lo,,,5,,,,,low,2330.0889431559917,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,1,1372,,,2336.438366937,,,W,125,hexagon,0.002226866999990307,,,,,1,0,,,,,,,,,,,,,,,2332.582153327996,2332.582153327996,2332.582153327996,2332.582153327996,2334.0708406310005,2334.0708406310005,2334.0708406310005,2334.0708406310005,2334.087498295994,2334.087498295994,2334.087498295994,2334.087498295994,repeat,letter,lettRpt,f,0.8315924440103117,Lo,,,5,,,,,low,2334.924703783996,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,10,1382,,,2340.9918401909963,,,Y,132,star,0.001771051000105217,,,,,1,0,,,,,,,,,,,,,,,2337.4188375119993,2337.4188375119993,2337.4188375119993,2337.4188375119993,2338.9078215269983,2338.9078215269983,2338.9078215269983,2338.9078215269983,2338.924703044002,2338.924703044002,2338.924703044002,2338.924703044002,switch,number,numSwt,j,0.5466304880101234,Hi,,,5,,,,,low,2339.4797628520028,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,1,1383,,,2345.629018163003,,,H,181,triangle,0.016624943003989756,,,,,1,0,,,,,,,,,,,,,,,2341.988204548994,2341.988204548994,2341.988204548994,2341.988204548994,2343.461358853994,2343.461358853994,2343.461358853994,2343.461358853994,2343.4946473159944,2343.4946473159944,2343.4946473159944,2343.4946473159944,repeat,number,numRpt,k,0.6260671240161173,Hi,,,5,,,,,low,2344.1168801979948,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,10,1393,,,2350.298942534995,,,D,146,triangle,0.01658344001043588,,,,,1,0,,,,,,,,,,,,,,,2346.624654763,2346.624654763,2346.624654763,2346.624654763,2348.0982725679933,2348.0982725679933,2348.0982725679933,2348.0982725679933,2348.1313731550035,2348.1313731550035,2348.1313731550035,2348.1313731550035,repeat,number,numRpt,j,0.660673640013556,Hi,,,5,,,,,low,2348.787318704999,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,0,1393,,,2355.202557217999,,,U,167,circle,0.016759436010033824,,,,,0,0,,,,,,,,,,,,,,,2351.295089084,2351.295089084,2351.295089084,2351.295089084,2352.7685061459924,2352.7685061459924,2352.7685061459924,2352.7685061459924,2352.8016135740036,2352.8016135740036,2352.8016135740036,2352.8016135740036,repeat,number,NA,j,0.8939638150040992,Hi,,,5,,,,,low,2353.6907212399965,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,1,1394,,,2359.7394056600024,,,B,174,hexagon,0.016762034996645525,,,,,1,1,,,,,,,,,,,,,,,2356.1985925499903,2356.1985925499903,2356.1985925499903,2356.1985925499903,2357.671649103999,2357.671649103999,2357.671649103999,2357.671649103999,2357.705228136998,2357.705228136998,2357.705228136998,2357.705228136998,switch,letter,lettSwt,d,0.5187789390038233,Lo,,,5,,,,,low,2358.225442768002,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,0,1394,,,2364.576103225001,,,F,160,star,0.014007352001499385,,,,,1,0,,,,,,,,,,,,,,,2360.7353395419923,2360.7353395419923,2360.7353395419923,2360.7353395419923,2362.208694838002,2362.208694838002,2362.208694838002,2362.208694838002,2362.242255018995,2362.242255018995,2362.242255018995,2362.242255018995,repeat,letter,lettRpt,d,0.8296778740041191,Hi,,,5,,,,,low,2363.064802463996,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,0,1394,,,2369.9133719340025,,,H,174,star,0.0005146010080352426,,,,,1,0,,,,,,,,,,,,,,,2365.5556109369936,2365.5556109369936,2365.5556109369936,2365.5556109369936,2367.045424334996,2367.045424334996,2367.045424334996,2367.045424334996,2367.0625854769896,2367.0625854769896,2367.0625854769896,2367.0625854769896,switch,number,numSwt,k,1.3214690250024432,Hi,,,5,,,,,low,2368.399629897991,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,1,1395,,,2374.4168286549975,,,U,139,circle,0.016645828989567235,,,,,1,0,,,,,,,,,,,,,,,2370.909379502991,2370.909379502991,2370.909379502991,2370.909379502991,2372.3827364169993,2372.3827364169993,2372.3827364169993,2372.3827364169993,2372.415943177999,2372.415943177999,2372.415943177999,2372.415943177999,repeat,number,numRpt,j,0.49571347900200635,Lo,,,5,,,,,low,2372.904726244,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,1,1396,,,2378.9871710309963,,,S,132,triangle,0.016614046995528042,,,,,1,0,,,,,,,,,,,,,,,2375.4123426680017,2375.4123426680017,2375.4123426680017,2375.4123426680017,2376.8860193889996,2376.8860193889996,2376.8860193889996,2376.8860193889996,2376.9192983079993,2376.9192983079993,2376.9192983079993,2376.9192983079993,repeat,number,numRpt,j,0.5523581620072946,Hi,,,5,,,,,low,2377.472990997994,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,10,1406,,,2383.7572077310033,,,W,146,hexagon,0.017392157009453513,,,,,1,0,,,,,,,,,,,,,,,2379.983014311001,2379.983014311001,2379.983014311001,2379.983014311001,2381.454420613998,2381.454420613998,2381.454420613998,2381.454420613998,2381.4879852379963,2381.4879852379963,2381.4879852379963,2381.4879852379963,switch,letter,lettSwt,f,0.752527431002818,Lo,,,5,,,,,low,2382.2432148529915,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,1,1407,,,2388.327419651003,,,D,181,star,0.01357684399408754,,,,,1,0,,,,,,,,,,,,,,,2384.7528405539924,2384.7528405539924,2384.7528405539924,2384.7528405539924,2386.2410957620014,2386.2410957620014,2386.2410957620014,2386.2410957620014,2386.2580443859915,2386.2580443859915,2386.2580443859915,2386.2580443859915,repeat,letter,lettRpt,d,0.541450603006524,Hi,,,5,,,,,low,2386.814957374998,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,0,1407,,,2393.281082397996,,,Y,160,triangle,0.016916063003009185,,,,,1,0,,,,,,,,,,,,,,,2389.323048256003,2389.323048256003,2389.323048256003,2389.323048256003,2390.7945923389925,2390.7945923389925,2390.7945923389925,2390.7945923389925,2390.8284017120022,2390.8284017120022,2390.8284017120022,2390.8284017120022,switch,number,numSwt,k,0.9485331170144491,Hi,,,5,,,,,low,2391.7762997149985,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,1,1408,,,2397.9176645979896,,,B,125,circle,0.002182444994105026,,,,,1,0,,,,,,,,,,,,,,,2394.276520704996,2394.276520704996,2394.276520704996,2394.276520704996,2395.7650422899897,2395.7650422899897,2395.7650422899897,2395.7650422899897,2395.781765163003,2395.781765163003,2395.781765163003,2395.781765163003,repeat,number,numRpt,j,0.6261168730125064,Lo,,,5,,,,,low,2396.4203762410034,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,1,1409,,,2402.5713172410033,,,F,167,hexagon,0.001894361004815437,,,,,1,0,,,,,,,,,,,,,,,2398.912946671,2398.912946671,2398.912946671,2398.912946671,2400.401694783999,2400.401694783999,2400.401694783999,2400.401694783999,2400.4187333070004,2400.4187333070004,2400.4187333070004,2400.4187333070004,repeat,number,numRpt,k,0.6374341270129662,Lo,,,5,,,,,low,2401.0721863169892,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,1,1410,,,2425.420100204996,,,U,132,circle,0.0006483289907919243,,,,,1,0,,,,,,,,,,,,,,,2421.662798420002,2421.662798420002,2421.662798420002,2421.662798420002,2423.1527876799955,2423.1527876799955,2423.1527876799955,2423.1527876799955,2423.1692428919923,2423.1692428919923,2423.1692428919923,2423.1692428919923,repeat,number,numRpt,j,0.7183712510159239,Lo,,,6,,,space,3.502033688011579,low,2423.905198195993,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,10,1420,,,2429.873781685994,,,H,167,star,0.013077142008114606,,,,,1,0,,,,,,,,,,,,,,,2426.416157959,2426.416157959,2426.416157959,2426.416157959,2427.9063827139908,2427.9063827139908,2427.9063827139908,2427.9063827139908,2427.9229095659975,2427.9229095659975,2427.9229095659975,2427.9229095659975,repeat,number,numRpt,k,0.4281114410114242,Hi,,,6,,,,,low,2428.361596709001,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,1,1421,,,2434.393918843998,,,S,174,hexagon,0.01661763399897609,,,,,1,0,,,,,,,,,,,,,,,2430.8693208539917,2430.8693208539917,2430.8693208539917,2430.8693208539917,2432.3429183199914,2432.3429183199914,2432.3429183199914,2432.3429183199914,2432.3762586340017,2432.3762586340017,2432.3762586340017,2432.3762586340017,switch,letter,lettSwt,f,0.5117702960124006,Lo,,,6,,,,,low,2432.882139109992,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,10,1431,,,2439.030732075,,,B,160,triangle,0.016730073999497108,,,,,1,0,,,,,,,,,,,,,,,2435.3891032469983,2435.3891032469983,2435.3891032469983,2435.3891032469983,2436.863377293994,2436.863377293994,2436.863377293994,2436.863377293994,2436.896536993998,2436.896536993998,2436.896536993998,2436.896536993998,repeat,letter,lettRpt,d,0.6309982180100633,Hi,,,6,,,,,low,2437.518368206991,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,0,1431,,,2443.8009274929937,,,W,125,triangle,0.000399005992221646,,,,,1,0,,,,,,,,,,,,,,,2440.009177173997,2440.009177173997,2440.009177173997,2440.009177173997,2441.4978830689943,2441.4978830689943,2441.4978830689943,2441.4978830689943,2441.5157641609985,2441.5157641609985,2441.5157641609985,2441.5157641609985,repeat,letter,lettRpt,f,0.757030073000351,Hi,,,6,,,,,low,2442.2898008259945,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,1,1432,,,2448.4540010130004,,,F,146,circle,0.016981230000965297,,,,,1,0,,,,,,,,,,,,,,,2444.7963086429954,2444.7963086429954,2444.7963086429954,2444.7963086429954,2446.268258844997,2446.268258844997,2446.268258844997,2446.268258844997,2446.301708329993,2446.301708329993,2446.301708329993,2446.301708329993,switch,number,numSwt,j,0.6427705800015246,Lo,,,6,,,,,low,2446.9425177369994,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,1,1433,,,2453.1410539380013,,,D,139,hexagon,0.016781899001216516,,,,,1,0,,,,,,,,,,,,,,,2449.4500145779894,2449.4500145779894,2449.4500145779894,2449.4500145779894,2450.921704645996,2450.921704645996,2450.921704645996,2450.921704645996,2450.95519807699,2450.95519807699,2450.95519807699,2450.95519807699,repeat,number,numRpt,j,0.6927258590003476,Lo,,,6,,,,,low,2451.6426856780017,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,10,1443,,,2457.694331724997,,,Y,181,star,0.0015940119919832796,,,,,1,0,,,,,,,,,,,,,,,2454.1366439389967,2454.1366439389967,2454.1366439389967,2454.1366439389967,2455.6253830109927,2455.6253830109927,2455.6253830109927,2455.6253830109927,2455.642212517996,2455.642212517996,2455.642212517996,2455.642212517996,repeat,number,numRpt,k,0.5490023870079312,Hi,,,6,,,,,low,2456.197649009002,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,0,1443,,,2462.398162130994,,,U,132,triangle,0.0019978510099463165,,,,,1,0,,,,,,,,,,,,,,,2458.690246140992,2458.690246140992,2458.690246140992,2458.690246140992,2460.178710380991,2460.178710380991,2460.178710380991,2460.178710380991,2460.1957087280025,2460.1957087280025,2460.1957087280025,2460.1957087280025,switch,letter,lettSwt,f,0.6926053979987046,Hi,,,6,,,,,low,2460.9020555519965,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,10,1453,,,2467.3182846510026,,,H,167,circle,0.001882092998130247,,,,,1,0,,,,,,,,,,,,,,,2463.39352786199,2463.39352786199,2463.39352786199,2463.39352786199,2464.8823775119963,2464.8823775119963,2464.8823775119963,2464.8823775119963,2464.898876398991,2464.898876398991,2464.898876398991,2464.898876398991,repeat,letter,lettRpt,d,0.9158785140170949,Lo,,,6,,,,,low,2465.8212450529973,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,1,1454,,,2471.825732636993,,,S,174,star,0.0019719519914360717,,,,,1,0,,,,,,,,,,,,,,,2468.313884383999,2468.313884383999,2468.313884383999,2468.313884383999,2469.8025245820027,2469.8025245820027,2469.8025245820027,2469.8025245820027,2469.8191431960004,2469.8191431960004,2469.8191431960004,2469.8191431960004,switch,number,numSwt,k,0.5004329049988883,Hi,,,6,,,,,low,2470.3249893070024,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,1,1455,,,2476.4068315019977,,,B,160,hexagon,0.0015163859934546053,,,,,1,0,,,,,,,,,,,,,,,2472.817159098995,2472.817159098995,2472.817159098995,2472.817159098995,2474.305785031989,2474.305785031989,2474.305785031989,2474.305785031989,2474.3226168389956,2474.3226168389956,2474.3226168389956,2474.3226168389956,switch,letter,lettSwt,d,0.5571454630116932,Lo,,,6,,,,,low,2474.893410359,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,1,1456,,,2480.943621790997,,,W,125,star,0.001990718999877572,,,,,1,0,,,,,,,,,,,,,,,2477.3869074660033,2477.3869074660033,2477.3869074660033,2477.3869074660033,2478.8762196140015,2478.8762196140015,2478.8762196140015,2478.8762196140015,2478.89308990899,2478.89308990899,2478.89308990899,2478.89308990899,switch,number,numSwt,j,0.5229223860078491,Hi,,,6,,,,,low,2479.4304048109916,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,1,1457,,,2485.6638722049975,,,F,146,hexagon,0.01658587700512726,,,,,1,0,,,,,,,,,,,,,,,2481.939737994995,2481.939737994995,2481.939737994995,2481.939737994995,2483.4129568670032,2483.4129568670032,2483.4129568670032,2483.4129568670032,2483.4467770850024,2483.4467770850024,2483.4467770850024,2483.4467770850024,repeat,number,numRpt,j,0.7063849460100755,Lo,,,6,,,,,low,2484.150030449993,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,1,1458,,,2490.267257496991,,,D,139,triangle,0.016862542004673742,,,,,1,0,,,,,,,,,,,,,,,2486.6599706120032,2486.6599706120032,2486.6599706120032,2486.6599706120032,2488.133020066991,2488.133020066991,2488.133020066991,2488.133020066991,2488.1667597030028,2488.1667597030028,2488.1667597030028,2488.1667597030028,repeat,number,numRpt,j,0.5853895200125407,Hi,,,6,,,,,low,2488.752700885001,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,10,1468,,,2494.937325038991,,,Y,181,circle,0.013130418010405265,,,,,1,0,,,,,,,,,,,,,,,2491.2629323,2491.2629323,2491.2629323,2491.2629323,2492.7533859459945,2492.7533859459945,2492.7533859459945,2492.7533859459945,2492.7698948350007,2492.7698948350007,2492.7698948350007,2492.7698948350007,switch,letter,lettSwt,f,0.6454741130146431,Lo,,,6,,,,,low,2493.4261585799977,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,1,1469,,,2499.4907811239973,,,B,146,circle,0.01693526399321854,,,,,1,0,,,,,,,,,,,,,,,2495.9334967640025,2495.9334967640025,2495.9334967640025,2495.9334967640025,2497.4066820890002,2497.4066820890002,2497.4066820890002,2497.4066820890002,2497.44010523599,2497.44010523599,2497.44010523599,2497.44010523599,repeat,letter,lettRpt,d,0.5367406920122448,Lo,,,6,,,,,low,2497.979696904993,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,0,1469,,,2504.677880821997,,,H,139,triangle,0.016490627996972762,,,,,1,0,,,,,,,,,,,,,,,2500.486545901993,2500.486545901993,2500.486545901993,2500.486545901993,2501.960308159003,2501.960308159003,2501.960308159003,2501.960308159003,2501.993751859991,2501.993751859991,2501.993751859991,2501.993751859991,switch,number,numSwt,j,1.182790365011897,Hi,,,6,,,,,low,2503.1670866740023,,,,,,,,,,,,,,,,40134,2022-10-26_10h17.28.658,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.941981557265514,
