LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,prac_fback_text.stopped,fix.stopped,target_resp_prac1.rt,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,0,1550,,,2535.038165889011,174,F,circle,0.0015335629868786782,,,,,,,,,1,0,,,,,,,,,,,,,2531.529010931001,2531.529010931001,2531.529010931001,2531.529010931001,2533.036055650009,2533.036055650009,2533.036055650009,2533.036055650009,2533.036055650009,2533.036055650009,2533.036055650009,2533.036055650009,repeat,number,numRpt,f,0.4730263969686348,Hi,,5,,,,,high,2533.538395845011,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,1,1551,,,2539.4098197109997,132,S,star,0.0015455890097655356,,,,,,,,,1,0,,,,,,,,,,,,,2536.018157707993,2536.018157707993,2536.018157707993,2536.018157707993,2537.5242628150154,2537.5242628150154,2537.5242628150154,2537.5242628150154,2537.5242628150154,2537.5242628150154,2537.5242628150154,2537.5242628150154,repeat,number,numRpt,d,0.3509391539846547,Lo,,5,,,,,high,2537.9080819599913,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,10,1561,,,2543.814697266993,125,W,circle,0.0016252510249614716,,,,,,,,,1,0,,,,,,,,,,,,,2540.389063459006,2540.389063459006,2540.389063459006,2540.389063459006,2541.8957490389876,2541.8957490389876,2541.8957490389876,2541.8957490389876,2541.8957490389876,2541.8957490389876,2541.8957490389876,2541.8957490389876,repeat,number,numRpt,d,0.4001497149874922,Hi,,5,,,,,high,2542.3141275480157,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,1,1562,,,2548.3028637199895,181,Y,hexagon,0.0015964000194799155,,,,,,,,,1,0,,,,,,,,,,,,,2544.7925415759964,2544.7925415759964,2544.7925415759964,2544.7925415759964,2546.3006265640142,2546.3006265640142,2546.3006265640142,2546.3006265640142,2546.3006265640142,2546.3006265640142,2546.3006265640142,2546.3006265640142,repeat,number,numRpt,f,0.47333023499231786,Lo,,5,,,,,high,2546.8024955560104,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,10,1572,,,2552.6577700969938,167,B,triangle,0.0016881999908946455,,,,,,,,,1,0,,,,,,,,,,,,,2549.2828639869986,2549.2828639869986,2549.2828639869986,2549.2828639869986,2550.789003612008,2550.789003612008,2550.789003612008,2550.789003612008,2550.789003612008,2550.789003612008,2550.789003612008,2550.789003612008,repeat,number,numRpt,f,0.3388092140085064,Hi,,5,,,,,high,2551.15745038999,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,0,1572,,,2557.112674926,125,H,circle,0.0014987979957368225,,,,,,,,,0,0,,,,,,,,,,,,,2553.6376432499965,2553.6376432499965,2553.6376432499965,2553.6376432499965,2555.1437824729946,2555.1437824729946,2555.1437824729946,2555.1437824729946,2555.1437824729946,2555.1437824729946,2555.1437824729946,2555.1437824729946,repeat,number,NA,f,0.45041351098916493,Hi,,5,,,,,high,2555.61279651901,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,0,1572,,,2561.600902612001,146,B,triangle,0.0013673780194949359,,,,,,,,,0,1,,,,,,,,,,,,,2558.0917705500033,2558.0917705500033,2558.0917705500033,2558.0917705500033,2559.5985396059987,2559.5985396059987,2559.5985396059987,2559.5985396059987,2559.5985396059987,2559.5985396059987,2559.5985396059987,2559.5985396059987,repeat,number,NA,f,0.4729964929865673,Hi,,5,,,,,high,2560.1002335349913,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,1,1573,,,2566.106009033014,160,W,hexagon,0.0015667419938836247,,,,,,,,,1,1,,,,,,,,,,,,,2562.579889649991,2562.579889649991,2562.579889649991,2562.579889649991,2564.0869484980067,2564.0869484980067,2564.0869484980067,2564.0869484980067,2564.0869484980067,2564.0869484980067,2564.0869484980067,2564.0869484980067,repeat,number,numRpt,f,0.49575593299232423,Lo,,5,,,,,high,2564.6053962190053,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,1,1574,,,2570.694323614007,167,D,star,0.0018814319919329137,,,,,,,,,1,0,,,,,,,,,,,,,2567.085855178011,2567.085855178011,2567.085855178011,2567.085855178011,2568.5919842479925,2568.5919842479925,2568.5919842479925,2568.5919842479925,2568.5919842479925,2568.5919842479925,2568.5919842479925,2568.5919842479925,switch,letter,lettSwt,j,0.5798481070087291,Lo,,5,,,,,high,2569.193219765002,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,0,1574,,,2575.149139223009,174,U,circle,0.0014873759937472641,,,,,,,,,0,0,,,,,2575.649748889002,,,,,,,,2571.6742256169964,2571.6742256169964,2571.6742256169964,2571.6742256169964,2573.1804018949915,2573.1804018949915,2573.1804018949915,2573.1804018949915,2573.1804018949915,2573.1804018949915,2573.1804018949915,2573.1804018949915,repeat,letter,NA,j,0.4349974389770068,Lo,,5,,,,,high,2573.6474859169975,2575.149139223009,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,1,1575,,,2579.6709531889937,181,S,hexagon,0.0007150400197133422,,,,,,,,,1,1,,,,,,,,,,,,,2576.128542010003,2576.128542010003,2576.128542010003,2576.128542010003,2577.6352644250146,2577.6352644250146,2577.6352644250146,2577.6352644250146,2577.6352644250146,2577.6352644250146,2577.6352644250146,2577.6352644250146,repeat,letter,lettRpt,k,0.5035764269996434,Lo,,5,,,,,high,2578.170694192988,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,0,1575,,,2584.142371130991,132,F,triangle,0.0014918250089976937,,,,,,,,,0,0,,,,,,,,,,,,,2580.652056955005,2580.652056955005,2580.652056955005,2580.652056955005,2582.1570274110127,2582.1570274110127,2582.1570274110127,2582.1570274110127,2582.1570274110127,2582.1570274110127,2582.1570274110127,2582.1570274110127,repeat,letter,NA,k,0.4601099139836151,Lo,,5,,,,,high,2582.6428235140047,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,1,1576,,,2589.5316802390153,139,Y,star,0.0016011989791877568,,,,,,,,,1,1,,,,,,,,,,,,,2585.1236674039974,2585.1236674039974,2585.1236674039974,2585.1236674039974,2586.628388087993,2586.628388087993,2586.628388087993,2586.628388087993,2586.628388087993,2586.628388087993,2586.628388087993,2586.628388087993,repeat,letter,lettRpt,k,1.3768094609840773,Lo,,5,,,,,high,2588.0314071119938,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,1,1577,,,2628.0572360809892,181,S,hexagon,0.002090120018692687,,,,,,,,,1,0,,,,,,,,,,,,,2624.547790217999,2624.547790217999,2624.547790217999,2624.547790217999,2626.0554579200107,2626.0554579200107,2626.0554579200107,2626.0554579200107,2626.0554579200107,2626.0554579200107,2626.0554579200107,2626.0554579200107,repeat,letter,lettRpt,k,0.4831525149929803,Lo,,6,,,space,1.8215691009827424,high,2626.556883237994,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,10,1587,,,2632.5123467670055,146,H,circle,0.0015319249941967428,,,,,,,,,1,0,,,,,,,,,,,,,2629.0369553079945,2629.0369553079945,2629.0369553079945,2629.0369553079945,2630.5434451460023,2630.5434451460023,2630.5434451460023,2630.5434451460023,2630.5434451460023,2630.5434451460023,2630.5434451460023,2630.5434451460023,switch,number,numSwt,d,0.43922448900411837,Hi,,6,,,,,high,2631.0133036010084,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,0,1587,,,2636.9507436089916,139,W,triangle,0.0016884219949133694,,,,,,,,,1,0,,,,,,,,,,,,,2633.491301719012,2633.491301719012,2633.491301719012,2633.491301719012,2634.998640108999,2634.998640108999,2634.998640108999,2634.998640108999,2634.998640108999,2634.998640108999,2634.998640108999,2634.998640108999,repeat,number,numRpt,d,0.4270224039792083,Hi,,6,,,,,high,2635.451420074998,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,10,1597,,,2641.3239631640026,132,D,star,0.0016388609947171062,,,,,,,,,1,0,,,,,,,,,,,,,2637.92993584901,2637.92993584901,2637.92993584901,2637.92993584901,2639.4366942110064,2639.4366942110064,2639.4366942110064,2639.4366942110064,2639.4366942110064,2639.4366942110064,2639.4366942110064,2639.4366942110064,repeat,number,numRpt,d,0.36647608297062106,Lo,,6,,,,,high,2639.823128488002,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,1,1598,,,2645.760302275012,160,Y,star,0.0015561430191155523,,,,,,,,,1,0,,,,,,,,,,,,,2642.301197526016,2642.301197526016,2642.301197526016,2642.301197526016,2643.808056237991,2643.808056237991,2643.808056237991,2643.808056237991,2643.808056237991,2643.808056237991,2643.808056237991,2643.808056237991,repeat,number,numRpt,f,0.42621729397797026,Lo,,6,,,,,high,2644.26048089299,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,0,1598,,,2650.198650731996,174,B,triangle,0.0015248580020852387,,,,,,,,,1,0,,,,,,,,,,,,,2646.7395178989973,2646.7395178989973,2646.7395178989973,2646.7395178989973,2648.2464679419936,2648.2464679419936,2648.2464679419936,2648.2464679419936,2648.2464679419936,2648.2464679419936,2648.2464679419936,2648.2464679419936,repeat,number,numRpt,f,0.4213860550080426,Hi,,6,,,,,high,2648.6993793,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,0,1598,,,2654.620299897011,125,U,hexagon,0.0016280300042126328,,,,,,,,,0,0,,,,,,,,,,,,,2651.177784447995,2651.177784447995,2651.177784447995,2651.177784447995,2652.684741644014,2652.684741644014,2652.684741644014,2652.684741644014,2652.684741644014,2652.684741644014,2652.684741644014,2652.684741644014,repeat,number,NA,f,0.404339644999709,Hi,,6,,,,,high,2653.1205531749874,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,0,1598,,,2659.0750058350095,167,F,circle,0.0015288139984477311,,,,,,,,,1,1,,,,,,,,,,,,,2655.5982841450023,2655.5982841450023,2655.5982841450023,2655.5982841450023,2657.1062606110063,2657.1062606110063,2657.1062606110063,2657.1062606110063,2657.1062606110063,2657.1062606110063,2657.1062606110063,2657.1062606110063,repeat,number,numRpt,f,0.4377924449800048,Hi,,6,,,,,high,2657.5753736869956,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,1,1599,,,2663.4298101300083,181,S,circle,0.0015802140114828944,,,,,,,,,1,0,,,,,,,,,,,,,2660.0541837069904,2660.0541837069904,2660.0541837069904,2660.0541837069904,2661.561025850009,2661.561025850009,2661.561025850009,2661.561025850009,2661.561025850009,2661.561025850009,2661.561025850009,2661.561025850009,repeat,number,numRpt,f,0.3493799110001419,Hi,,6,,,,,high,2661.9308410040103,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,0,1599,,,2667.842359934002,146,H,star,0.0015624730149284005,,,,,,,,,0,0,,,,,,,,,,,,,2664.409164079989,2664.409164079989,2664.409164079989,2664.409164079989,2665.915667918016,2665.915667918016,2665.915667918016,2665.915667918016,2665.915667918016,2665.915667918016,2665.915667918016,2665.915667918016,repeat,number,NA,f,0.3926139060058631,Hi,,6,,,,,high,2666.3352947469975,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,0,1599,,,2672.339889577008,139,W,triangle,0.009241323015885428,,,,,,,,,1,1,,,,,,,,,,,,,2668.8214170639985,2668.8214170639985,2668.8214170639985,2668.8214170639985,2670.320836169005,2670.320836169005,2670.320836169005,2670.320836169005,2670.320836169005,2670.320836169005,2670.320836169005,2670.320836169005,repeat,number,numRpt,d,0.48640727196470834,Hi,,6,,,,,high,2670.840636587993,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,1,1600,,,2676.744542561006,132,D,hexagon,0.0016064679948613048,,,,,,,,,1,0,,,,,,,,,,,,,2673.3210889929906,2673.3210889929906,2673.3210889929906,2673.3210889929906,2674.825641250005,2674.825641250005,2674.825641250005,2674.825641250005,2674.825641250005,2674.825641250005,2674.825641250005,2674.825641250005,repeat,number,numRpt,d,0.3919091499992646,Lo,,6,,,,,high,2675.245563072007,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,1,1601,,,2681.232880783995,160,Y,hexagon,0.0015061890007928014,,,,,,,,,1,0,,,,,,,,,,,,,2677.725241133012,2677.725241133012,2677.725241133012,2677.725241133012,2679.2307122230122,2679.2307122230122,2679.2307122230122,2679.2307122230122,2679.2307122230122,2679.2307122230122,2679.2307122230122,2679.2307122230122,repeat,number,numRpt,f,0.475921119999839,Lo,,6,,,,,high,2679.732448046998,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,0,1601,,,2685.6543545410095,174,B,star,0.0016603450058028102,,,,,,,,,0,0,,,,,,,,,,,,,2682.2118845570076,2682.2118845570076,2682.2118845570076,2682.2118845570076,2683.7188076360035,2683.7188076360035,2683.7188076360035,2683.7188076360035,2683.7188076360035,2683.7188076360035,2683.7188076360035,2683.7188076360035,repeat,number,NA,d,0.4095163199817762,Lo,,6,,,,,high,2684.163623322005,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,0,1601,,,2690.209349179,125,U,circle,0.001652633014600724,,,,,,,,,0,1,,,,,,,,,,,,,2686.6330551209976,2686.6330551209976,2686.6330551209976,2686.6330551209976,2688.1405051299953,2688.1405051299953,2688.1405051299953,2688.1405051299953,2688.1405051299953,2688.1405051299953,2688.1405051299953,2688.1405051299953,repeat,number,NA,f,0.5438914019905496,Lo,,6,,,,,high,2688.7090246379958,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,0,1601,,,2694.5309514199907,167,F,triangle,0.001765879977028817,,,,,,,,,0,1,,,,,,,,,,,,,2691.1907876309997,2691.1907876309997,2691.1907876309997,2691.1907876309997,2692.69542234001,2692.69542234001,2692.69542234001,2692.69542234001,2692.69542234001,2692.69542234001,2692.69542234001,2692.69542234001,repeat,number,NA,d,0.3090255699935369,Lo,,6,,,,,high,2693.029788360989,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,1,1602,,,2699.0357466269925,132,U,star,0.001650658989092335,,,,,,,,,1,1,,,,,,,,,,,,,2695.5107600610063,2695.5107600610063,2695.5107600610063,2695.5107600610063,2697.017062956991,2697.017062956991,2697.017062956991,2697.017062956991,2697.017062956991,2697.017062956991,2697.017062956991,2697.017062956991,repeat,number,numRpt,d,0.48876471299445257,Lo,,6,,,,,high,2697.536634560005,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,0,1602,,,2703.3571693369886,167,F,circle,0.001443941000616178,,,,,,,,,0,0,,,,,,,,,,,,,2700.0150699799997,2700.0150699799997,2700.0150699799997,2700.0150699799997,2701.521967761015,2701.521967761015,2701.521967761015,2701.521967761015,2701.521967761015,2701.521967761015,2701.521967761015,2701.521967761015,repeat,number,NA,d,0.3153371890075505,Lo,,6,,,,,high,2701.8581451179925,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,1,1603,,,2707.6955147160043,160,Y,hexagon,0.0018403719877824187,,,,,,,,,1,1,,,,,,,,,,,,,2704.3356163559947,2704.3356163559947,2704.3356163559947,2704.3356163559947,2705.8433818409976,2705.8433818409976,2705.8433818409976,2705.8433818409976,2705.8433818409976,2705.8433818409976,2705.8433818409976,2705.8433818409976,repeat,number,numRpt,f,0.3242779369757045,Lo,,6,,,,,high,2706.1954846279987,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,0,1603,,,2712.066843320994,174,W,triangle,0.0016649570025037974,,,,,,,,,0,0,,,,,2712.5675132879987,,,,,,,,2708.6745846350095,2708.6745846350095,2708.6745846350095,2708.6745846350095,2710.1815056490013,2710.1815056490013,2710.1815056490013,2710.1815056490013,2710.1815056490013,2710.1815056490013,2710.1815056490013,2710.1815056490013,repeat,number,NA,d,0.3520138159801718,Lo,,6,,,,,high,2710.565241548,2712.066843320994,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,10,1613,,,2716.4884785070026,181,B,circle,0.0004474559973459691,,,,,,,,,1,1,,,,,2716.988959173992,,,,,,,,2713.046212946996,2713.046212946996,2713.046212946996,2713.046212946996,2714.553077020013,2714.553077020013,2714.553077020013,2714.553077020013,2714.553077020013,2714.553077020013,2714.553077020013,2714.553077020013,repeat,number,numRpt,f,0.4011976619658526,Hi,,6,,,,,high,2714.986849156994,2716.4884785070026,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,1,1614,,,2720.9432786040124,139,D,star,0.00045998801942914724,,,,,,,,,1,0,,,,,,,,,,,,,2717.467737731,2717.467737731,2717.467737731,2717.467737731,2718.9744176910026,2718.9744176910026,2718.9744176910026,2718.9744176910026,2718.9744176910026,2718.9744176910026,2718.9744176910026,2718.9744176910026,repeat,number,numRpt,d,0.44697662998805754,Lo,,6,,,,,high,2719.4437166939897,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
