LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,prac_fback_text.stopped,fix.stopped,target_resp_prac1.rt,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,0,1329,,,2150.21925598901,,S,125,star,0.0015560910105705261,,,,,,,,,1,0,,,,,,,,,,,,,2146.5955445599975,2146.5955445599975,2146.5955445599975,2146.5955445599975,2148.100320058991,2148.100320058991,2148.100320058991,2148.100320058991,2148.100320058991,2148.100320058991,2148.100320058991,2148.100320058991,repeat,number,numRpt,j,0.6003233779920265,Hi,,5,,,,,low,2148.7194572750013,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,1,1330,,,2154.7241991659976,,D,139,triangle,0.001682339992839843,,,,,,,,,1,0,,,,,,,,,,,,,2151.1987187310006,2151.1987187310006,2151.1987187310006,2151.1987187310006,2152.7051861819928,2152.7051861819928,2152.7051861819928,2152.7051861819928,2152.7051861819928,2152.7051861819928,2152.7051861819928,2152.7051861819928,repeat,number,numRpt,j,0.4939013280090876,Lo,,5,,,,,low,2153.223621398007,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,0,1330,,,2159.262514542992,,Y,125,star,0.0015386409941129386,,,,,,,,,1,0,,,,,,,,,,,,,2155.7033227469947,2155.7033227469947,2155.7033227469947,2155.7033227469947,2157.210116389004,2157.210116389004,2157.210116389004,2157.210116389004,2157.210116389004,2157.210116389004,2157.210116389004,2157.210116389004,switch,letter,lettSwt,f,0.5234594939975068,Hi,,5,,,,,low,2157.7637485300074,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,0,1330,,,2163.8175911449944,,H,167,circle,0.0017681159952189773,,,,,,,,,1,0,,,,,,,,,,,,,2160.2436843650066,2160.2436843650066,2160.2436843650066,2160.2436843650066,2161.748648265988,2161.748648265988,2161.748648265988,2161.748648265988,2161.748648265988,2161.748648265988,2161.748648265988,2161.748648265988,repeat,letter,lettRpt,d,0.5404258359922096,Hi,,5,,,,,low,2162.3169649300107,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,1,1331,,,2168.3894063729967,,U,174,hexagon,0.0014995379897300154,,,,,,,,,1,0,,,,,,,,,,,,,2164.795762830996,2164.795762830996,2164.795762830996,2164.795762830996,2166.3036198639893,2166.3036198639893,2166.3036198639893,2166.3036198639893,2166.3036198639893,2166.3036198639893,2166.3036198639893,2166.3036198639893,repeat,letter,lettRpt,f,0.5661626220098697,Lo,,5,,,,,low,2166.890163628006,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,0,1331,,,2172.977668194013,,S,146,circle,0.0015504400071222335,,,,,,,,,1,0,,,,,,,,,,,,,2169.370452209987,2169.370452209987,2169.370452209987,2169.370452209987,2170.8753926719946,2170.8753926719946,2170.8753926719946,2170.8753926719946,2170.8753926719946,2170.8753926719946,2170.8753926719946,2170.8753926719946,repeat,letter,lettRpt,f,0.5729595480079297,Hi,,5,,,,,low,2171.4778564989974,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,0,1331,,,2177.4659293830045,,W,181,hexagon,0.001598191010998562,,,,,,,,,0,0,,,,,,,,,,,,,2173.956583015999,2173.956583015999,2173.956583015999,2173.956583015999,2175.463709470001,2175.463709470001,2175.463709470001,2175.463709470001,2175.463709470001,2175.463709470001,2175.463709470001,2175.463709470001,switch,number,NA,j,0.47366915000020526,Hi,,5,,,,,low,2175.9670312640083,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,1,1332,,,2181.904131579009,,F,160,triangle,0.0016249309992417693,,,,,,,,,1,1,,,,,,,,,,,,,2178.4471100319934,2178.4471100319934,2178.4471100319934,2178.4471100319934,2179.952004689985,2179.952004689985,2179.952004689985,2179.952004689985,2179.952004689985,2179.952004689985,2179.952004689985,2179.952004689985,repeat,number,numRpt,k,0.427511104993755,Lo,,5,,,,,low,2180.4039807840018,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,0,1332,,,2186.5925091489917,,B,132,star,0.0015648379921913147,,,,,,,,,1,0,,,,,,,,,,,,,2182.8842294859933,2182.8842294859933,2182.8842294859933,2182.8842294859933,2184.3902604070026,2184.3902604070026,2184.3902604070026,2184.3902604070026,2184.3902604070026,2184.3902604070026,2184.3902604070026,2184.3902604070026,repeat,number,numRpt,j,0.6703016800165642,Hi,,5,,,,,low,2185.0928292229946,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,0,1332,,,2191.247911481012,,D,167,hexagon,0.0015911509981378913,,,,,,,,,0,0,,,,,,,,,,,,,2187.573849909997,2187.573849909997,2187.573849909997,2187.573849909997,2189.078826715995,2189.078826715995,2189.078826715995,2189.078826715995,2189.078826715995,2189.078826715995,2189.078826715995,2189.078826715995,repeat,number,NA,j,0.6393577709968667,Hi,,5,,,,,low,2189.748918068013,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,1,1333,,,2195.7862305789895,,S,125,triangle,0.0015020439750514925,,,,,,,,,1,1,,,,,,,,,,,,,2192.226980189007,2192.226980189007,2192.226980189007,2192.226980189007,2193.733945204993,2193.733945204993,2193.733945204993,2193.733945204993,2193.733945204993,2193.733945204993,2193.733945204993,2193.733945204993,repeat,number,numRpt,j,0.5185422159847803,Lo,,5,,,,,low,2194.284443392011,2195.7862305789895,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,0,1333,,,2200.3246190139907,,F,174,circle,0.0007455839950125664,,,,,,,,,0,0,,,,,,,,,,,,,2196.7674056270043,2196.7674056270043,2196.7674056270043,2196.7674056270043,2198.2723873649957,2198.2723873649957,2198.2723873649957,2198.2723873649957,2198.2723873649957,2198.2723873649957,2198.2723873649957,2198.2723873649957,repeat,number,NA,j,0.5241899150132667,Lo,,5,,,,,low,2198.8247433519864,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,0,1333,,,2204.912875440001,,U,181,star,0.0014380869979504496,,,,,,,,,1,1,,,,,,,,,,,,,2201.303726626007,2201.303726626007,2201.303726626007,2201.303726626007,2202.810554064985,2202.810554064985,2202.810554064985,2202.810554064985,2202.810554064985,2202.810554064985,2202.810554064985,2202.810554064985,repeat,number,numRpt,k,0.5765120240102988,Hi,,5,,,,,low,2203.4141575660033,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,0,1333,,,2209.451381983992,,H,139,star,0.001801302976673469,,,,,,,,,1,0,,,,,,,,,,,,,2205.894495712011,2205.894495712011,2205.894495712011,2205.894495712011,2207.399130904989,2207.399130904989,2207.399130904989,2207.399130904989,2207.399130904989,2207.399130904989,2207.399130904989,2207.399130904989,repeat,number,numRpt,j,0.5228579389804509,Hi,,5,,,,,low,2207.950568463013,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,1,1334,,,2214.1731890630035,,B,146,hexagon,0.0016322630108334124,,,,,,,,,1,0,,,,,,,,,,,,,2210.430443632009,2210.430443632009,2210.430443632009,2210.430443632009,2211.937230045005,2211.937230045005,2211.937230045005,2211.937230045005,2211.937230045005,2211.937230045005,2211.937230045005,2211.937230045005,repeat,number,numRpt,j,0.7094613410008606,Lo,,5,,,,,low,2212.6740891569934,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,0,1334,,,2218.7615533740027,,Y,160,circle,0.0015090050001163036,,,,,,,,,0,0,,,,,,,,,,,,,2215.1543311559944,2215.1543311559944,2215.1543311559944,2215.1543311559944,2216.65927715,2216.65927715,2216.65927715,2216.65927715,2216.65927715,2216.65927715,2216.65927715,2216.65927715,repeat,number,NA,j,0.5763934619899374,Lo,,5,,,,,low,2217.261862954998,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,10,1344,,,2223.283125042013,,W,132,triangle,0.0017356460157316178,,,,,,,,,1,1,,,,,,,,,,,,,2219.7397381970077,2219.7397381970077,2219.7397381970077,2219.7397381970077,2221.247713032004,2221.247713032004,2221.247713032004,2221.247713032004,2221.247713032004,2221.247713032004,2221.247713032004,2221.247713032004,repeat,number,numRpt,j,0.5110130370012484,Lo,,5,,,,,low,2221.784062863997,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,0,1344,,,2232.2431173170044,,U,181,circle,0.0017656309937592596,,,,,,,,,1,0,,,,,,,,,,,,,2228.6340024780075,2228.6340024780075,2228.6340024780075,2228.6340024780075,2230.140665665007,2230.140665665007,2230.140665665007,2230.140665665007,2230.140665665007,2230.140665665007,2230.140665665007,2230.140665665007,repeat,number,numRpt,k,0.5728507690073457,Hi,,6,,,space,0.7004945439985022,low,2230.743127063004,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,10,1354,,,2236.914912759996,,D,139,hexagon,0.0019944280211348087,,,,,,,,,1,0,,,,,,,,,,,,,2233.2241540290124,2233.2241540290124,2233.2241540290124,2233.2241540290124,2234.729202245013,2234.729202245013,2234.729202245013,2234.729202245013,2234.729202245013,2234.729202245013,2234.729202245013,2234.729202245013,switch,letter,lettSwt,d,0.666077490983298,Lo,,6,,,,,low,2235.415929521987,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,1,1355,,,2241.4532849990064,,S,146,star,0.0015702309901826084,,,,,,,,,1,0,,,,,,,,,,,,,2237.894108339009,2237.894108339009,2237.894108339009,2237.894108339009,2239.400841994997,2239.400841994997,2239.400841994997,2239.400841994997,2239.400841994997,2239.400841994997,2239.400841994997,2239.400841994997,repeat,letter,lettRpt,f,0.5276399219874293,Hi,,6,,,,,low,2239.9540608550014,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,1,1356,,,2246.1585197710083,,H,132,triangle,0.0018727410060819238,,,,,,,,,1,0,,,,,,,,,,,,,2242.4323370119964,2242.4323370119964,2242.4323370119964,2242.4323370119964,2243.9390816339874,2243.9390816339874,2243.9390816339874,2243.9390816339874,2243.9390816339874,2243.9390816339874,2243.9390816339874,2243.9390816339874,repeat,letter,lettRpt,d,0.691524613997899,Lo,,6,,,,,low,2244.6574697020114,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,1,1357,,,2250.613353713008,,Y,167,triangle,0.0015237840125337243,,,,,,,,,1,0,,,,,,,,,,,,,2247.13729641799,2247.13729641799,2247.13729641799,2247.13729641799,2248.6443445729965,2248.6443445729965,2248.6443445729965,2248.6443445729965,2248.6443445729965,2248.6443445729965,2248.6443445729965,2248.6443445729965,repeat,letter,lettRpt,f,0.44214387200190686,Lo,,6,,,,,low,2249.1127692679875,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,10,1367,,,2255.0848211119883,,B,160,star,0.001555330993141979,,,,,,,,,1,0,,,,,,,,,,,,,2251.5928523789917,2251.5928523789917,2251.5928523789917,2251.5928523789917,2253.0994082399993,2253.0994082399993,2253.0994082399993,2253.0994082399993,2253.0994082399993,2253.0994082399993,2253.0994082399993,2253.0994082399993,repeat,letter,lettRpt,d,0.4646729369997047,Hi,,6,,,,,low,2253.5844911810127,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,0,1367,,,2259.639893696003,,W,174,circle,0.0019439119787421077,,,,,,,,,1,0,,,,,,,,,,,,,2256.064494721999,2256.064494721999,2256.064494721999,2256.064494721999,2257.571007883991,2257.571007883991,2257.571007883991,2257.571007883991,2257.571007883991,2257.571007883991,2257.571007883991,2257.571007883991,repeat,letter,lettRpt,f,0.5502347709843889,Hi,,6,,,,,low,2258.139854806999,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,10,1377,,,2264.194883082004,,F,125,hexagon,0.0014795669994782656,,,,,,,,,1,0,,,,,,,,,,,,,2260.6178182869917,2260.6178182869917,2260.6178182869917,2260.6178182869917,2262.125853509002,2262.125853509002,2262.125853509002,2262.125853509002,2262.125853509002,2262.125853509002,2262.125853509002,2262.125853509002,switch,number,numSwt,j,0.5405960599891841,Lo,,6,,,,,low,2262.6945737299975,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,0,1377,,,2268.7665434619994,,U,181,hexagon,0.0016120400105137378,,,,,,,,,0,0,,,,,2269.2672770160134,,,,,,,,2265.1762119320047,2265.1762119320047,2265.1762119320047,2265.1762119320047,2266.681172154,2266.681172154,2266.681172154,2266.681172154,2266.681172154,2266.681172154,2266.681172154,2266.681172154,repeat,number,NA,j,0.5517063860024791,Lo,,6,,,,,low,2267.26498490799,2268.7665434619994,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,1,1378,,,2273.3883339299937,,D,139,triangle,0.0006898700085002929,,,,,,,,,1,1,,,,,,,,,,,,,2269.7460844909947,2269.7460844909947,2269.7460844909947,2269.7460844909947,2271.2526947600127,2271.2526947600127,2271.2526947600127,2271.2526947600127,2271.2526947600127,2271.2526947600127,2271.2526947600127,2271.2526947600127,repeat,number,numRpt,j,0.603202575002797,Lo,,6,,,,,low,2271.8894712750043,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,10,1388,,,2277.8434168520034,,S,146,star,0.0016444709908682853,,,,,,,,,1,0,,,,,,,,,,,,,2274.369670012995,2274.369670012995,2274.369670012995,2274.369670012995,2275.8744600889913,2275.8744600889913,2275.8744600889913,2275.8744600889913,2275.8744600889913,2275.8744600889913,2275.8744600889913,2275.8744600889913,repeat,number,numRpt,j,0.43749995101825334,Hi,,6,,,,,low,2276.3442434720055,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,0,1388,,,2282.5986200550105,,H,132,circle,0.0018657940090633929,,,,,,,,,1,0,,,,,,,,,,,,,2278.8225028559973,2278.8225028559973,2278.8225028559973,2278.8225028559973,2280.329554914002,2280.329554914002,2280.329554914002,2280.329554914002,2280.329554914002,2280.329554914002,2280.329554914002,2280.329554914002,repeat,number,numRpt,j,0.7406238529947586,Hi,,6,,,,,low,2281.098908879998,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,10,1398,,,2287.2036948729947,,Y,167,hexagon,0.0016959070053417236,,,,,,,,,1,0,,,,,,,,,,,,,2283.579869322013,2283.579869322013,2283.579869322013,2283.579869322013,2285.084653277998,2285.084653277998,2285.084653277998,2285.084653277998,2285.084653277998,2285.084653277998,2285.084653277998,2285.084653277998,repeat,number,numRpt,k,0.5875497929810081,Lo,,6,,,,,low,2285.7047383069876,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,0,1398,,,2291.792132022005,,B,160,star,0.00132717500673607,,,,,,,,,1,0,,,,,,,,,,,,,2288.181873758993,2288.181873758993,2288.181873758993,2288.181873758993,2289.6899005919986,2289.6899005919986,2289.6899005919986,2289.6899005919986,2289.6899005919986,2289.6899005919986,2289.6899005919986,2289.6899005919986,repeat,number,numRpt,k,0.5725494569924194,Hi,,6,,,,,low,2290.2924059089855,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,1,1399,,,2296.3138292760123,,W,174,triangle,0.0015349650057032704,,,,,,,,,1,0,,,,,,,,,,,,,2292.7732776509947,2292.7732776509947,2292.7732776509947,2292.7732776509947,2294.2780709619983,2294.2780709619983,2294.2780709619983,2294.2780709619983,2294.2780709619983,2294.2780709619983,2294.2780709619983,2294.2780709619983,repeat,number,numRpt,k,0.5064342729747295,Lo,,6,,,,,low,2294.8146917450067,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,0,1399,,,2300.9689715389977,,F,125,circle,0.0016948280099313706,,,,,,,,,1,0,,,,,,,,,,,,,2297.292039288004,2297.292039288004,2297.292039288004,2297.292039288004,2298.7998234409897,2298.7998234409897,2298.7998234409897,2298.7998234409897,2298.7998234409897,2298.7998234409897,2298.7998234409897,2298.7998234409897,switch,letter,lettSwt,d,0.6421040869900025,Hi,,6,,,,,low,2299.4705554340035,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,0,1399,,,2305.6573195510136,,D,132,star,0.0016467559908051044,,,,,,,,,1,0,,,,,2306.1580055810045,,,,,,,,2301.950274275994,2301.950274275994,2301.950274275994,2301.950274275994,2303.4551422309887,2303.4551422309887,2303.4551422309887,2303.4551422309887,2303.4551422309887,2303.4551422309887,2303.4551422309887,2303.4551422309887,repeat,letter,lettRpt,d,0.6676507800002582,Hi,,6,,,,,low,2304.1557051900018,2305.6573195510136,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,10,1409,,,2310.1122248109896,,H,139,hexagon,0.0005577749980147928,,,,,,,,,1,0,,,,,,,,,,,,,2306.636748355988,2306.636748355988,2306.636748355988,2306.636748355988,2308.143265783001,2308.143265783001,2308.143265783001,2308.143265783001,2308.143265783001,2308.143265783001,2308.143265783001,2308.143265783001,repeat,letter,lettRpt,d,0.4463916470122058,Lo,,6,,,,,low,2308.6133199110045,,,,,,,,,,,,,,,,,65448,2022-11-07_13h57.46.134,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.886055998968445,
