LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,prac_fback_text.stopped,fix.stopped,target_resp_prac1.rt,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,2,11,35,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.77332524600206,165.77332524600206,165.77332524600206,165.77332524600206,165.77332524600206,165.77332524600206,165.77332524600206,165.77332524600206,165.77332524600206,165.77332524600206,a,1.160476021002978,10,243,0,166.9578908010153,168.45965283800615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,0,36,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.95991487399442,168.95991487399442,168.95991487399442,168.95991487399442,168.95991487399442,168.95991487399442,168.95991487399442,168.95991487399442,168.95991487399442,168.95991487399442,a,1.1116722389997449,1,244,0,170.09458638200886,171.5964573280071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,1,37,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.09677960100817,172.09677960100817,172.09677960100817,172.09677960100817,172.09677960100817,172.09677960100817,172.09677960100817,172.09677960100817,172.09677960100817,172.09677960100817,a,0.6972192530229222,10,254,0,172.8142784020165,174.3160440720094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,2,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.81660337600624,174.81660337600624,174.81660337600624,174.81660337600624,174.81660337600624,174.81660337600624,174.81660337600624,174.81660337600624,174.81660337600624,174.81660337600624,l,1.0501898970105685,1,255,0,175.8843648530019,177.3859357770125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,3,39,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.88646269901074,177.88646269901074,177.88646269901074,177.88646269901074,177.88646269901074,177.88646269901074,177.88646269901074,177.88646269901074,177.88646269901074,177.88646269901074,l,1.2415220210095868,1,256,0,179.15460506500676,180.65612022200366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,3,4,40,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.15685840000515,181.15685840000515,181.15685840000515,181.15685840000515,181.15685840000515,181.15685840000515,181.15685840000515,181.15685840000515,181.15685840000515,181.15685840000515,l,0.7177761660132091,10,266,0,181.9076200039999,183.408622715011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,3,5,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.90983879900887,183.90983879900887,183.90983879900887,183.90983879900887,183.90983879900887,183.90983879900887,183.90983879900887,183.90983879900887,183.90983879900887,183.90983879900887,a,0.8108624809829053,1,267,0,184.74399407100282,186.24575134500628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,6,42,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.74641852200148,186.74641852200148,186.74641852200148,186.74641852200148,186.74641852200148,186.74641852200148,186.74641852200148,186.74641852200148,186.74641852200148,186.74641852200148,a,1.235581771004945,10,277,0,188.01432492700405,189.51612215701607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,3,7,43,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.01669553801185,190.01669553801185,190.01669553801185,190.01669553801185,190.01669553801185,190.01669553801185,190.01669553801185,190.01669553801185,190.01669553801185,190.01669553801185,a,0.6540708669926971,1,278,0,190.70069433099707,192.202481040993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,8,44,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.70304632300395,192.70304632300395,192.70304632300395,192.70304632300395,192.70304632300395,192.70304632300395,192.70304632300395,192.70304632300395,192.70304632300395,192.70304632300395,a,0.500097252021078,1,279,0,193.22011477901833,194.72190307901474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,3,9,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.22238282702165,195.22238282702165,195.22238282702165,195.22238282702165,195.22238282702165,195.22238282702165,195.22238282702165,195.22238282702165,195.22238282702165,195.22238282702165,l,1.1869462299800944,10,289,0,196.44042811502004,197.94192112301243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,10,46,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.44266045099357,198.44266045099357,198.44266045099357,198.44266045099357,198.44266045099357,198.44266045099357,198.44266045099357,198.44266045099357,198.44266045099357,198.44266045099357,a,0.5760987320099957,1,290,0,199.0432517680165,200.54472733399598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,11,47,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0452625680191,201.0452625680191,201.0452625680191,201.0452625680191,201.0452625680191,201.0452625680191,201.0452625680191,201.0452625680191,201.0452625680191,201.0452625680191,l,0.5615277719916776,1,291,0,201.6292440929974,203.13094844401348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.39559939599712,209.39559939599712,209.39559939599712,209.39559939599712,209.39559939599712,209.39559939599712,209.39559939599712,209.39559939599712,209.39559939599712,209.39559939599712,l,1.605079658998875,1,292,1,211.0229307420086,212.5248108030064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.02532302599866,213.02532302599866,213.02532302599866,213.02532302599866,213.02532302599866,213.02532302599866,213.02532302599866,213.02532302599866,213.02532302599866,213.02532302599866,l,0.5185844659863506,10,302,1,213.575800318009,215.0774880250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.57813514702138,215.57813514702138,215.57813514702138,215.57813514702138,215.57813514702138,215.57813514702138,215.57813514702138,215.57813514702138,215.57813514702138,215.57813514702138,a,0.9018407289986499,1,303,1,216.5126199189981,218.01413756702095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5148640180123,218.5148640180123,218.5148640180123,218.5148640180123,218.5148640180123,218.5148640180123,218.5148640180123,218.5148640180123,218.5148640180123,218.5148640180123,a,0.9690073069941718,10,313,1,219.5159602110216,221.0172682760167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.51791290100664,221.51791290100664,221.51791290100664,221.51791290100664,221.51791290100664,221.51791290100664,221.51791290100664,221.51791290100664,221.51791290100664,221.51791290100664,a,0.7099788050109055,1,314,1,222.25199863800663,223.75370658401516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.25422117501148,224.25422117501148,224.25422117501148,224.25422117501148,224.25422117501148,224.25422117501148,224.25422117501148,224.25422117501148,224.25422117501148,224.25422117501148,l,0.674271174997557,1,315,1,224.95505694800522,226.45670522400178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.95739575801417,226.95739575801417,226.95739575801417,226.95739575801417,226.95739575801417,226.95739575801417,226.95739575801417,226.95739575801417,226.95739575801417,226.95739575801417,l,0.9075330540072173,10,325,1,227.89166596799623,229.39341098701698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.89376955101034,229.89376955101034,229.89376955101034,229.89376955101034,229.89376955101034,229.89376955101034,229.89376955101034,229.89376955101034,229.89376955101034,229.89376955101034,l,0.94108738398063,10,335,1,230.8615784360154,232.3633178200107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,8,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.86382472599507,232.86382472599507,232.86382472599507,232.86382472599507,232.86382472599507,232.86382472599507,232.86382472599507,232.86382472599507,232.86382472599507,232.86382472599507,a,1.4480744060128927,10,345,1,234.33210084901657,235.83376436500112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,9,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.33442559701507,236.33442559701507,236.33442559701507,236.33442559701507,236.33442559701507,236.33442559701507,236.33442559701507,236.33442559701507,236.33442559701507,236.33442559701507,a,0.5860923219879624,10,355,1,236.9516054970154,238.45347300800495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.95398449900676,238.95398449900676,238.95398449900676,238.95398449900676,238.95398449900676,238.95398449900676,238.95398449900676,238.95398449900676,238.95398449900676,238.95398449900676,l,1.3418710749829188,10,365,1,240.3220050560194,241.82388947700383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.324282881018,242.324282881018,242.324282881018,242.324282881018,242.324282881018,242.324282881018,242.324282881018,242.324282881018,242.324282881018,242.324282881018,l,0.8740651970147155,10,375,1,243.22530065700994,244.72694566799328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,1,0,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.22730714202044,245.22730714202044,245.22730714202044,245.22730714202044,245.22730714202044,245.22730714202044,245.22730714202044,245.22730714202044,245.22730714202044,245.22730714202044,l,1.3915597809827887,10,385,1,246.64558753999881,248.14737258001696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,1,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.64797104301397,248.64797104301397,248.64797104301397,248.64797104301397,248.64797104301397,248.64797104301397,248.64797104301397,248.64797104301397,248.64797104301397,248.64797104301397,a,1.5712396760063712,1,386,1,250.24977187401964,251.75130416301545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,1,2,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.25182851200225,252.25182851200225,252.25182851200225,252.25182851200225,252.25182851200225,252.25182851200225,252.25182851200225,252.25182851200225,252.25182851200225,252.25182851200225,a,0.6683680349960923,10,396,1,252.95268769800896,254.45442447302048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,1,3,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.9548848470149,254.9548848470149,254.9548848470149,254.9548848470149,254.9548848470149,254.9548848470149,254.9548848470149,254.9548848470149,254.9548848470149,254.9548848470149,a,1.2939511550066527,1,397,1,256.27307255001506,257.77472746602143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,4,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.27517934000934,258.27517934000934,258.27517934000934,258.27517934000934,258.27517934000934,258.27517934000934,258.27517934000934,258.27517934000934,258.27517934000934,258.27517934000934,l,1.1578172529989388,1,398,1,259.4599253080087,260.9615663610166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,1,5,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.46221615801915,261.46221615801915,261.46221615801915,261.46221615801915,261.46221615801915,261.46221615801915,261.46221615801915,261.46221615801915,261.46221615801915,261.46221615801915,a,1.0874387009826023,10,408,1,262.5798927290016,264.08166489901487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,1,6,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.58227299602004,264.58227299602004,264.58227299602004,264.58227299602004,264.58227299602004,264.58227299602004,264.58227299602004,264.58227299602004,264.58227299602004,264.58227299602004,l,0.9831215770100243,1,409,1,265.5833184530202,267.08479036099743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,1,7,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.58561927999835,267.58561927999835,267.58561927999835,267.58561927999835,267.58561927999835,267.58561927999835,267.58561927999835,267.58561927999835,267.58561927999835,267.58561927999835,l,0.7908800200093538,1,410,1,268.40295613600756,269.90454858899466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,1,8,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.40521436801646,270.40521436801646,270.40521436801646,270.40521436801646,270.40521436801646,270.40521436801646,270.40521436801646,270.40521436801646,270.40521436801646,270.40521436801646,l,0.727863348001847,1,411,1,271.15606795900385,272.6576468679996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,9,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.15823571401415,273.15823571401415,273.15823571401415,273.15823571401415,273.15823571401415,273.15823571401415,273.15823571401415,273.15823571401415,273.15823571401415,273.15823571401415,a,0.6528383530094288,10,421,1,273.8424310940027,275.34398698201403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,1,10,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.8437727720011,275.8437727720011,275.8437727720011,275.8437727720011,275.8437727720011,275.8437727720011,275.8437727720011,275.8437727720011,275.8437727720011,275.8437727720011,a,0.712057898985222,10,431,1,276.5787827309978,278.0804371590202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,1,11,23,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.580960657011,278.580960657011,278.580960657011,278.580960657011,278.580960657011,278.580960657011,278.580960657011,278.580960657011,278.580960657011,278.580960657011,l,0.867224333982449,1,432,1,279.465182504995,280.9668083510187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,2,0,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.46745972899953,281.46745972899953,281.46745972899953,281.46745972899953,281.46745972899953,281.46745972899953,281.46745972899953,281.46745972899953,281.46745972899953,281.46745972899953,a,1.1640011130075436,1,433,1,282.65209118800703,284.15381522101234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,2,1,25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.6543160730216,284.6543160730216,284.6543160730216,284.6543160730216,284.6543160730216,284.6543160730216,284.6543160730216,284.6543160730216,284.6543160730216,284.6543160730216,a,0.7789137310173828,10,443,1,285.455250190018,286.9569594320201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,2,2,26,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.4573832360038,287.4573832360038,287.4573832360038,287.4573832360038,287.4573832360038,287.4573832360038,287.4573832360038,287.4573832360038,287.4573832360038,287.4573832360038,l,1.001551269000629,10,453,1,288.49215821002144,289.99365617899457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
