LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,2,9,33,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.2783824610524,853.2783824610524,853.2783824610524,853.2783824610524,853.2783824610524,853.2783824610524,853.2783824610524,853.2783824610524,853.2783824610524,853.2783824610524,l,0.4792250329628587,10,205,0,853.7792854129802,855.2791310390458,855.2791310390458,855.7792327809148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,2,10,34,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.7792327809148,855.7792327809148,855.7792327809148,855.7792327809148,855.7792327809148,855.7792327809148,855.7792327809148,855.7792327809148,855.7792327809148,855.7792327809148,a,0.45421556290239096,10,215,0,856.2629494250286,,857.7658200389706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,2,11,35,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.2657230119221,858.2657230119221,858.2657230119221,858.2657230119221,858.2657230119221,858.2657230119221,858.2657230119221,858.2657230119221,858.2657230119221,858.2657230119221,l,0.5431851749308407,10,225,0,858.8329026459251,860.3330792819615,860.3330792819615,860.8332829130813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,0,36,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.8332829130813,860.8332829130813,860.8332829130813,860.8332829130813,860.8332829130813,860.8332829130813,860.8332829130813,860.8332829130813,860.8332829130813,860.8332829130813,a,0.8221822578925639,10,235,0,861.6834629429504,,863.1856359750964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,1,37,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.685819654027,863.685819654027,863.685819654027,863.685819654027,863.685819654027,863.685819654027,863.685819654027,863.685819654027,863.685819654027,863.685819654027,l,0.47968470701016486,1,236,0,864.1865957749542,865.6864972938783,865.6864972938783,866.1866163189989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,2,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.1866163189989,866.1866163189989,866.1866163189989,866.1866163189989,866.1866163189989,866.1866163189989,866.1866163189989,866.1866163189989,866.1866163189989,866.1866163189989,l,0.542927763890475,1,237,0,866.754329402931,,868.2562756789848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,3,39,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.7563424450345,868.7563424450345,868.7563424450345,868.7563424450345,868.7563424450345,868.7563424450345,868.7563424450345,868.7563424450345,868.7563424450345,868.7563424450345,a,0.6620005208533257,1,238,0,869.4400507269893,870.9406455869321,870.9406455869321,871.4408979250584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,4,40,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.4408979250584,871.4408979250584,871.4408979250584,871.4408979250584,871.4408979250584,871.4408979250584,871.4408979250584,871.4408979250584,871.4408979250584,871.4408979250584,a,1.173148029949516,1,239,0,872.6409743060358,,874.1434673119802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,3,5,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.6433523080777,874.6433523080777,874.6433523080777,874.6433523080777,874.6433523080777,874.6433523080777,874.6433523080777,874.6433523080777,874.6433523080777,874.6433523080777,l,0.6153254271484911,1,240,0,875.2772658478934,876.7778206400108,876.7778206400108,877.2778935600072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,6,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.2778935600072,877.2778935600072,877.2778935600072,877.2778935600072,877.2778935600072,877.2778935600072,877.2778935600072,877.2778935600072,877.2778935600072,877.2778935600072,l,2.2210648108739406,10,250,0,879.5311504409183,881.0313103289809,881.0313103289809,881.5314717788715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,7,43,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.5314717788715,881.5314717788715,881.5314717788715,881.5314717788715,881.5314717788715,881.5314717788715,881.5314717788715,881.5314717788715,881.5314717788715,881.5314717788715,a,0.5213253498077393,10,260,0,882.081775238039,,883.5838204789907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,3,8,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.0842078209389,884.0842078209389,884.0842078209389,884.0842078209389,884.0842078209389,884.0842078209389,884.0842078209389,884.0842078209389,884.0842078209389,884.0842078209389,l,0.47769630909897387,10,270,0,884.5845488649793,886.0848748609424,886.0848748609424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,3,9,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.5852973340079,886.5852973340079,886.5852973340079,886.5852973340079,886.5852973340079,886.5852973340079,886.5852973340079,886.5852973340079,886.5852973340079,886.5852973340079,l,0.67664639884606,10,280,0,887.2856055970769,,888.7878814518917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,3,10,46,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.2882902119309,889.2882902119309,889.2882902119309,889.2882902119309,889.2882902119309,889.2882902119309,889.2882902119309,889.2882902119309,889.2882902119309,889.2882902119309,l,0.6511142239905894,1,281,0,889.9714359000791,891.4718992169946,891.4718992169946,891.9719382720068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,11,47,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.9719382720068,891.9719382720068,891.9719382720068,891.9719382720068,891.9719382720068,891.9719382720068,891.9719382720068,891.9719382720068,891.9719382720068,891.9719382720068,l,0.6790218357928097,1,282,0,892.6721054860391,,894.1753293119837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.6375930260401,902.6375930260401,902.6375930260401,902.6375930260401,902.6375930260401,902.6375930260401,902.6375930260401,902.6375930260401,902.6375930260401,902.6375930260401,a,0.7017132327891886,1,283,1,903.3648483210709,904.8653099169023,904.8653099169023,905.3654773519374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.3654773519374,905.3654773519374,905.3654773519374,905.3654773519374,905.3654773519374,905.3654773519374,905.3654773519374,905.3654773519374,905.3654773519374,905.3654773519374,a,0.5500666010193527,10,293,1,905.9340611319058,,907.4501850518864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.9354077160824,907.9354077160824,907.9354077160824,907.9354077160824,907.9354077160824,907.9354077160824,907.9354077160824,907.9354077160824,907.9354077160824,907.9354077160824,l,0.44466660800389946,10,303,1,908.4018815299496,,909.9027164739091,910.4029957880266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.4029957880266,910.4029957880266,910.4029957880266,910.4029957880266,910.4029957880266,910.4029957880266,910.4029957880266,910.4029957880266,910.4029957880266,910.4029957880266,a,0.47507400601170957,1,304,1,910.9042887978721,912.4037053529173,912.4037053529173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.9052640579175,912.9052640579175,912.9052640579175,912.9052640579175,912.9052640579175,912.9052640579175,912.9052640579175,912.9052640579175,912.9052640579175,912.9052640579175,l,0.4355618190020323,10,314,1,913.3721251960378,914.8727324020583,914.8727324020583,915.3728839689866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.3728839689866,915.3728839689866,915.3728839689866,915.3728839689866,915.3728839689866,915.3728839689866,915.3728839689866,915.3728839689866,915.3728839689866,915.3728839689866,a,0.4428933870512992,10,324,1,915.8406212870032,917.3409561489243,917.3409561489243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.8423572620377,917.8423572620377,917.8423572620377,917.8423572620377,917.8423572620377,917.8423572620377,917.8423572620377,917.8423572620377,917.8423572620377,917.8423572620377,l,0.505471030017361,10,334,1,918.3758925660513,919.876427348936,919.876427348936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.3765515310224,920.3765515310224,920.3765515310224,920.3765515310224,920.3765515310224,920.3765515310224,920.3765515310224,920.3765515310224,920.3765515310224,920.3765515310224,a,0.5594377499073744,10,344,1,920.9605932359118,922.4612678410485,922.4612678410485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.9632763250265,922.9632763250265,922.9632763250265,922.9632763250265,922.9632763250265,922.9632763250265,922.9632763250265,922.9632763250265,922.9632763250265,922.9632763250265,a,0.48119020787999034,1,345,1,923.4644595410209,924.9637323599309,924.9637323599309,925.463902303949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.463902303949,925.463902303949,925.463902303949,925.463902303949,925.463902303949,925.463902303949,925.463902303949,925.463902303949,925.463902303949,925.463902303949,l,0.7702888119965792,10,355,1,926.2659792099148,927.7621078679804,927.7621078679804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.2666305529419,928.2666305529419,928.2666305529419,928.2666305529419,928.2666305529419,928.2666305529419,928.2666305529419,928.2666305529419,928.2666305529419,928.2666305529419,a,0.8475975769106299,10,365,1,929.1338440850377,930.6340753471013,930.6340753471013,931.134365563048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,11,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.134365563048,931.134365563048,931.134365563048,931.134365563048,931.134365563048,931.134365563048,931.134365563048,931.134365563048,931.134365563048,931.134365563048,l,0.7359261147212237,1,366,1,931.9012231728993,,933.404014867032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,1,0,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.9045807579532,933.9045807579532,933.9045807579532,933.9045807579532,933.9045807579532,933.9045807579532,933.9045807579532,933.9045807579532,933.9045807579532,933.9045807579532,l,1.0935751509387046,10,376,1,935.0226155000273,936.5215452169068,936.5215452169068,937.0217009680346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,1,1,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.0217009680346,937.0217009680346,937.0217009680346,937.0217009680346,937.0217009680346,937.0217009680346,937.0217009680346,937.0217009680346,937.0217009680346,937.0217009680346,l,2.3767243889160454,10,386,1,939.4245378579944,940.924738090951,940.924738090951,941.4252759448718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,1,2,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.4252759448718,941.4252759448718,941.4252759448718,941.4252759448718,941.4252759448718,941.4252759448718,941.4252759448718,941.4252759448718,941.4252759448718,941.4252759448718,a,0.6270020548254251,1,387,1,942.0764413790312,,943.5778701230884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,3,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.0776316788979,944.0776316788979,944.0776316788979,944.0776316788979,944.0776316788979,944.0776316788979,944.0776316788979,944.0776316788979,944.0776316788979,944.0776316788979,a,0.9230783660896122,10,397,1,945.0304491450079,,946.5452692650724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,1,4,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.0452305818908,947.0452305818908,947.0452305818908,947.0452305818908,947.0452305818908,947.0452305818908,947.0452305818908,947.0452305818908,947.0452305818908,947.0452305818908,a,1.4878823519684374,10,407,1,948.5646379520185,950.0651792329736,950.0651792329736,950.5652366739232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,1,5,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.5652366739232,950.5652366739232,950.5652366739232,950.5652366739232,950.5652366739232,950.5652366739232,950.5652366739232,950.5652366739232,950.5652366739232,950.5652366739232,a,1.3875313899479806,1,408,1,951.9838716539089,,953.4849103719462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,1,6,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.9852879999671,953.9852879999671,953.9852879999671,953.9852879999671,953.9852879999671,953.9852879999671,953.9852879999671,953.9852879999671,953.9852879999671,953.9852879999671,a,0.7582297748886049,10,418,1,954.7699291510507,956.2694879339542,956.2694879339542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,7,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.7698381929658,956.7698381929658,956.7698381929658,956.7698381929658,956.7698381929658,956.7698381929658,956.7698381929658,956.7698381929658,956.7698381929658,956.7698381929658,a,0.9657067181542516,10,428,1,957.7524339619558,,959.2558871419169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,1,8,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.7558007759508,959.7558007759508,959.7558007759508,959.7558007759508,959.7558007759508,959.7558007759508,959.7558007759508,959.7558007759508,959.7558007759508,959.7558007759508,a,0.8605935210362077,1,429,1,960.6401591200847,962.1396302510984,962.1396302510984,962.6400514259003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,1,9,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.6400514259003,962.6400514259003,962.6400514259003,962.6400514259003,962.6400514259003,962.6400514259003,962.6400514259003,962.6400514259003,962.6400514259003,962.6400514259003,l,0.845559936016798,10,439,1,963.5095637398772,965.0094521150459,965.0094521150459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,1,10,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.5092301259283,965.5092301259283,965.5092301259283,965.5092301259283,965.5092301259283,965.5092301259283,965.5092301259283,965.5092301259283,965.5092301259283,965.5092301259283,l,0.4739761429373175,10,449,1,966.0094829730224,967.5100008640438,967.5100008640438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
