LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,1,1651,,,2448.0669671539217,,,U,132,hexagon,0.01702141622081399,,,,,1,0,,,,,,,,,,,,2444.575898720883,2444.575898720883,2444.575898720883,2444.575898720883,2446.0492323639337,2446.0492323639337,2446.0492323639337,2446.0492323639337,2446.0824847258627,2446.0824847258627,2446.0824847258627,2446.0824847258627,switch,number,numSwt,j,0.47051054099574685,Lo,,,6,,,,,,,,,high,2446.554893493885,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,1,1652,,,2452.5200062938966,,2453.020338698989,F,146,triangle,0.016802961006760597,,,,,1,0,,,,,,,,,,,,2449.062613152899,2449.062613152899,2449.062613152899,2449.062613152899,2450.534375570016,2450.534375570016,2450.534375570016,2450.534375570016,2450.567238030024,2450.567238030024,2450.567238030024,2450.567238030024,repeat,number,numRpt,j,0.4527420459780842,Lo,,,6,,,,,,,,,high,2451.0203157418873,2452.5200062938966,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,0,1652,,,2457.1067099368665,,,S,160,star,0.013243219815194607,,,,,1,0,,,,,,,,,,,,2453.5328505879734,2453.5328505879734,2453.5328505879734,2453.5328505879734,2455.02059434494,2455.02059434494,2455.02059434494,2455.02059434494,2455.037644456839,2455.037644456839,2455.037644456839,2455.037644456839,switch,letter,lettSwt,f,0.5568531800527126,Hi,,,6,,,,,,,,,high,2455.6103574058507,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,0,1652,,,2461.710248613963,,,B,181,circle,0.002333030104637146,,,,,0,0,,,,,,,,,,,,2458.103003416909,2458.103003416909,2458.103003416909,2458.103003416909,2459.591046185,2459.591046185,2459.591046185,2459.591046185,2459.6077056818176,2459.6077056818176,2459.6077056818176,2459.6077056818176,repeat,letter,NA,f,0.5871351012028754,Hi,,,6,,,,,,,,,high,2460.2141815328505,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,1,1653,,,2466.2637706028763,,,W,146,triangle,0.0017130421474575996,,,,,1,1,,,,,,,,,,,,2462.70621584286,2462.70621584286,2462.70621584286,2462.70621584286,2464.194380678935,2464.194380678935,2464.194380678935,2464.194380678935,2464.21117918496,2464.21117918496,2464.21117918496,2464.21117918496,switch,number,numSwt,j,0.5403617341071367,Lo,,,6,,,,,,,,,high,2464.7670431619044,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,10,1663,,,2471.184287292883,,,D,174,hexagon,0.001987725030630827,,,,,1,0,,,,,,,,,,,,2467.259507786017,2467.259507786017,2467.259507786017,2467.259507786017,2468.7477559889667,2468.7477559889667,2468.7477559889667,2468.7477559889667,2468.764511744026,2468.764511744026,2468.764511744026,2468.764511744026,repeat,number,numRpt,k,0.9031880630645901,Lo,,,6,,,,,,,,,high,2469.687642842997,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,0,1663,,,2475.837574789999,,,U,167,circle,0.0017608040943741798,,,,,1,0,,,,,,,,,,,,2472.179908575956,2472.179908575956,2472.179908575956,2472.179908575956,2473.6681515118107,2473.6681515118107,2473.6681515118107,2473.6681515118107,2473.684981182916,2473.684981182916,2473.684981182916,2473.684981182916,repeat,number,numRpt,k,0.6414592161308974,Hi,,,6,,,,,,,,,high,2474.341862602858,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,1,1664,,,2480.3560522189364,,,Y,132,triangle,0.0017721960321068764,,,,,1,0,,,,,,,,,,,,2476.8330136658624,2476.8330136658624,2476.8330136658624,2476.8330136658624,2478.321581357857,2478.321581357857,2478.321581357857,2478.321581357857,2478.33832011302,2478.33832011302,2478.33832011302,2478.33832011302,repeat,number,numRpt,j,0.49939113506115973,Lo,,,6,,,,,,,,,high,2478.844378408976,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,0,1664,,,2484.926015050849,,,F,139,star,0.0017178112175315619,,,,,1,0,,,,,,,,,,,,2481.336141926935,2481.336141926935,2481.336141926935,2481.336141926935,2482.825100786984,2482.825100786984,2482.825100786984,2482.825100786984,2482.8419992139097,2482.8419992139097,2482.8419992139097,2482.8419992139097,repeat,number,numRpt,j,0.5512589202262461,Hi,,,6,,,,,,,,,high,2483.412147060968,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,1,1665,,,2489.4794596629217,,,H,125,hexagon,0.013581744162365794,,,,,1,0,,,,,,,,,,,,2485.9229014879093,2485.9229014879093,2485.9229014879093,2485.9229014879093,2487.412038136972,2487.412038136972,2487.412038136972,2487.412038136972,2487.4285905789584,2487.4285905789584,2487.4285905789584,2487.4285905789584,repeat,number,numRpt,j,0.5322650158777833,Lo,,,6,,,,,,,,,high,2487.9681034428068,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,10,1675,,,2493.966000161832,,,F,167,triangle,0.017056578071787953,,,,,1,0,,,,,,,,,,,,2490.476162081817,2490.476162081817,2490.476162081817,2490.476162081817,2491.949100805912,2491.949100805912,2491.949100805912,2491.949100805912,2491.9822228809353,2491.9822228809353,2491.9822228809353,2491.9822228809353,repeat,number,numRpt,k,0.4730493880342692,Lo,,,6,,,,,,,,,high,2492.4544236629736,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,10,1685,,,2498.436193763977,,,Y,160,star,0.017063173931092024,,,,,1,0,,,,,,,,,,,,2494.9628738148604,2494.9628738148604,2494.9628738148604,2494.9628738148604,2496.43572076899,2496.43572076899,2496.43572076899,2496.43572076899,2496.4688846839126,2496.4688846839126,2496.4688846839126,2496.4688846839126,switch,letter,lettSwt,f,0.45273797889240086,Hi,,,6,,,,,,,,,high,2496.923109772848,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,1,1686,,,2502.9568038608413,,,B,174,hexagon,0.01697767898440361,,,,,1,0,,,,,,,,,,,,2499.4328982408624,2499.4328982408624,2499.4328982408624,2499.4328982408624,2500.9058592389338,2500.9058592389338,2500.9058592389338,2500.9058592389338,2500.9390207920223,2500.9390207920223,2500.9390207920223,2500.9390207920223,switch,number,numSwt,k,0.5054599370341748,Lo,,,6,,,,,,,,,high,2501.4448044949677,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,10,1696,,,2507.4600084568374,,,W,139,circle,0.016927664866670966,,,,,1,0,,,,,,,,,,,,2503.9525709769223,2503.9525709769223,2503.9525709769223,2503.9525709769223,2505.4243877879344,2505.4243877879344,2505.4243877879344,2505.4243877879344,2505.4573413978796,2505.4573413978796,2505.4573413978796,2505.4573413978796,repeat,number,numRpt,j,0.4872411491815001,Hi,,,6,,,,,,,,,high,2505.9479074280243,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,0,1696,,,2511.9796655760147,,,S,181,star,0.01707067503593862,,,,,1,0,,,,,,,,,,,,2508.455705656903,2508.455705656903,2508.455705656903,2508.455705656903,2509.927797230892,2509.927797230892,2509.927797230892,2509.927797230892,2509.9607755870093,2509.9607755870093,2509.9607755870093,2509.9607755870093,switch,letter,lettSwt,f,0.5287480470724404,Hi,,,6,,,,,,,,,high,2510.4840169679374,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,0,1696,,,2516.4670399408787,,,H,146,circle,0.002042060950770974,,,,,0,0,,,,,,,,,,,,2512.9760970408097,2512.9760970408097,2512.9760970408097,2512.9760970408097,2514.4643281230237,2514.4643281230237,2514.4643281230237,2514.4643281230237,2514.481157010887,2514.481157010887,2514.481157010887,2514.481157010887,repeat,letter,NA,f,0.4813841211143881,Hi,,,6,,,,,,,,,high,2514.9710485218093,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,1,1697,,,2521.08693503798,,,D,125,triangle,0.0017238999716937542,,,,,1,1,,,,,,,,,,,,2517.462504254887,2517.462504254887,2517.462504254887,2517.462504254887,2518.951032595942,2518.951032595942,2518.951032595942,2518.951032595942,2518.9675688659772,2518.9675688659772,2518.9675688659772,2518.9675688659772,repeat,letter,lettRpt,d,0.585169792175293,Lo,,,6,,,,,,,,,high,2519.5714226439595,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,10,1707,,,2525.588395711966,,,U,132,hexagon,0.014783272985368967,,,,,1,0,,,,,,,,,,,,2522.0830585649237,2522.0830585649237,2522.0830585649237,2522.0830585649237,2523.5710126629565,2523.5710126629565,2523.5710126629565,2523.5710126629565,2523.5878546638414,2523.5878546638414,2523.5878546638414,2523.5878546638414,repeat,letter,lettRpt,f,0.47641033702529967,Lo,,,6,,,,,,,,,high,2524.077471253928,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,0,1707,,,2534.8457433949225,,,Y,174,star,0.0006983389612287283,,,,,1,0,,,,,,,,,,,,2531.1222660290077,2531.1222660290077,2531.1222660290077,2531.1222660290077,2532.6114162339363,2532.6114162339363,2532.6114162339363,2532.6114162339363,2532.6279662768357,2532.6279662768357,2532.6279662768357,2532.6279662768357,switch,number,numSwt,k,0.6955066509544849,Hi,,,7,,,,,,,space,0.6259013211820275,high,2533.335462259827,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,1,1708,,,2539.3828490909655,,,H,160,hexagon,0.01641924399882555,,,,,1,0,,,,,,,,,,,,2535.8418728758115,2535.8418728758115,2535.8418728758115,2535.8418728758115,2537.3150758428965,2537.3150758428965,2537.3150758428965,2537.3150758428965,2537.3481879688334,2537.3481879688334,2537.3481879688334,2537.3481879688334,repeat,number,numRpt,k,0.5263984340708703,Lo,,,7,,,,,,,,,high,2537.871482752962,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,0,1708,,,2543.869379675947,,,F,181,circle,0.016754276817664504,,,,,1,0,,,,,,,,,,,,2540.378922568867,2540.378922568867,2540.378922568867,2540.378922568867,2541.851631984813,2541.851631984813,2541.851631984813,2541.851631984813,2541.885220263852,2541.885220263852,2541.885220263852,2541.885220263852,repeat,number,numRpt,k,0.4782002712599933,Hi,,,7,,,,,,,,,high,2542.358962131897,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,1,1709,,,2548.3395467218943,,,W,167,triangle,0.016519384924322367,,,,,1,0,,,,,,,,,,,,2544.8656121629756,2544.8656121629756,2544.8656121629756,2544.8656121629756,2546.3389405198395,2546.3389405198395,2546.3389405198395,2546.3389405198395,2546.371624876978,2546.371624876978,2546.371624876978,2546.371624876978,repeat,number,numRpt,k,0.45804346399381757,Lo,,,7,,,,,,,,,high,2546.8278287330177,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,1,1710,,,2552.893125816947,,,U,139,hexagon,0.017144961981102824,,,,,1,0,,,,,,,,,,,,2549.3356787129305,2549.3356787129305,2549.3356787129305,2549.3356787129305,2550.8085064878687,2550.8085064878687,2550.8085064878687,2550.8085064878687,2550.8423180738464,2550.8423180738464,2550.8423180738464,2550.8423180738464,repeat,number,numRpt,j,0.5450993420090526,Lo,,,7,,,,,,,,,high,2551.37923114188,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,0,1710,,,2557.4800721639767,,,D,132,circle,0.0005400399677455425,,,,,1,0,,,,,,,,,,,,2553.8721871848684,2553.8721871848684,2553.8721871848684,2553.8721871848684,2555.3602939739358,2555.3602939739358,2555.3602939739358,2555.3602939739358,2555.377100126818,2555.377100126818,2555.377100126818,2555.377100126818,repeat,number,numRpt,j,0.5711294219363481,Hi,,,7,,,,,,,,,high,2555.969506463036,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,1,1711,,,2561.916145753814,,,B,125,triangle,0.01657024584710598,,,,,1,0,,,,,,,,,,,,2558.4757947819307,2558.4757947819307,2558.4757947819307,2558.4757947819307,2559.9473696968053,2559.9473696968053,2559.9473696968053,2559.9473696968053,2559.9804880199954,2559.9804880199954,2559.9804880199954,2559.9804880199954,repeat,number,numRpt,j,0.43995549087412655,Lo,,,7,,,,,,,,,high,2560.4200093308464,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,0,1711,,,2566.5866914780345,,,S,146,star,0.0019523769151419401,,,,,1,0,,,,,,,,,,,,2562.9124152779114,2562.9124152779114,2562.9124152779114,2562.9124152779114,2564.400634436868,2564.400634436868,2564.400634436868,2564.400634436868,2564.417315546889,2564.417315546889,2564.417315546889,2564.417315546889,repeat,number,numRpt,j,0.6550871019717306,Hi,,,7,,,,,,,,,high,2565.0906793549657,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,0,1711,,,2571.0899054489564,,,Y,174,circle,0.0021148989908397198,,,,,1,0,,,,,,,,,,,,2567.58193323086,2567.58193323086,2567.58193323086,2567.58193323086,2569.0705767818727,2569.0705767818727,2569.0705767818727,2569.0705767818727,2569.087232998805,2569.087232998805,2569.087232998805,2569.087232998805,repeat,number,numRpt,k,0.49653673311695457,Hi,,,7,,,,,,,,,high,2569.5911871748976,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,1,1712,,,2575.726824817946,,,H,160,hexagon,0.001920413924381137,,,,,1,0,,,,,,,,,,,,2572.0856024569366,2572.0856024569366,2572.0856024569366,2572.0856024569366,2573.5741828710306,2573.5741828710306,2573.5741828710306,2573.5741828710306,2573.5907327458262,2573.5907327458262,2573.5907327458262,2573.5907327458262,repeat,number,numRpt,k,0.628823951818049,Lo,,,7,,,,,,,,,high,2574.230481488863,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,10,1722,,,2580.19544378086,,,F,181,star,0.0019771310035139322,,,,,1,0,,,,,,,,,,,,2576.7226487279404,2576.7226487279404,2576.7226487279404,2576.7226487279404,2578.2111426948104,2578.2111426948104,2578.2111426948104,2578.2111426948104,2578.22770653083,2578.22770653083,2578.22770653083,2578.22770653083,repeat,number,numRpt,k,0.4463622719049454,Hi,,,7,,,,,,,,,high,2578.6840530280024,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,1,1723,,,2584.631818962982,,,W,167,triangle,0.016825821017846465,,,,,1,0,,,,,,,,,,,,2581.192046415992,2581.192046415992,2581.192046415992,2581.192046415992,2582.6647625998594,2582.6647625998594,2582.6647625998594,2582.6647625998594,2582.6980239998084,2582.6980239998084,2582.6980239998084,2582.6980239998084,switch,letter,lettSwt,f,0.4256810140796006,Lo,,,7,,,,,,,,,high,2583.1205636658706,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,1,1724,,,2589.3190204019193,,,U,139,hexagon,0.01708857878111303,,,,,1,0,,,,,,,,,,,,2585.6286148638465,2585.6286148638465,2585.6286148638465,2585.6286148638465,2587.101221923949,2587.101221923949,2587.101221923949,2587.101221923949,2587.1347020328976,2587.1347020328976,2587.1347020328976,2587.1347020328976,repeat,letter,lettRpt,f,0.681190290953964,Lo,,,7,,,,,,,,,high,2587.8055316689424,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,0,1724,,,2593.889309201855,,,D,132,circle,0.016929665114730597,,,,,1,0,,,,,,,,,,,,2590.3153556098696,2590.3153556098696,2590.3153556098696,2590.3153556098696,2591.788321306929,2591.788321306929,2591.788321306929,2591.788321306929,2591.821836385876,2591.821836385876,2591.821836385876,2591.821836385876,repeat,letter,lettRpt,d,0.5618226241786033,Hi,,,7,,,,,,,,,high,2592.3784968978725,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,1,1725,,,2598.4258868389297,,,B,125,triangle,0.01683876384049654,,,,,1,0,,,,,,,,,,,,2594.885041884845,2594.885041884845,2594.885041884845,2594.885041884845,2596.3581914119422,2596.3581914119422,2596.3581914119422,2596.3581914119422,2596.391522296937,2596.391522296937,2596.391522296937,2596.391522296937,repeat,letter,lettRpt,d,0.5262653469108045,Lo,,,7,,,,,,,,,high,2596.914795945864,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,0,1725,,,2603.045897309901,,,S,146,star,0.01676422101445496,,,,,1,0,,,,,,,,,,,,2599.42207889189,2599.42207889189,2599.42207889189,2599.42207889189,2600.8949383518193,2600.8949383518193,2600.8949383518193,2600.8949383518193,2600.9286972950213,2600.9286972950213,2600.9286972950213,2600.9286972950213,repeat,letter,lettRpt,f,0.6015372639521956,Hi,,,7,,,,,,,,,high,2601.532031138893,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,1,1726,,,2607.549441072857,,,Y,174,circle,0.013265136163681746,,,,,1,0,,,,,,,,,,,,2604.0421993758064,2604.0421993758064,2604.0421993758064,2604.0421993758064,2605.529980873922,2605.529980873922,2605.529980873922,2605.529980873922,2605.546776734991,2605.546776734991,2605.546776734991,2605.546776734991,repeat,letter,lettRpt,f,0.47780389222316444,Hi,,,7,,,,,,,,,high,2606.038371731993,,,,,,,,,,,,,,,,,44527,2022-11-14_14h08.43.665,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93466954056642,
