LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,1,993,,,2490.9156357569154,,,167,D,star,0.016398573061451316,,,,,1,0,,,,,,,,,,,,2487.3916349778883,2487.3916349778883,2487.3916349778883,2487.3916349778883,2488.865077372873,2488.865077372873,2488.865077372873,2488.865077372873,2488.8983134059235,2488.8983134059235,2488.8983134059235,2488.8983134059235,repeat,number,numRpt,f,0.505084517179057,Hi,,,0,,,,,low,2489.4021060080267,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,10,1003,,,2495.3192716729827,,,181,Y,hexagon,0.01684695389121771,,,,,1,0,,,,,,,,,,,,2491.9117361139506,2491.9117361139506,2491.9117361139506,2491.9117361139506,2493.3850939220283,2493.3850939220283,2493.3850939220283,2493.3850939220283,2493.4186860499904,2493.4186860499904,2493.4186860499904,2493.4186860499904,repeat,number,numRpt,f,0.38443359499797225,Hi,,,0,,,,,low,2493.8051003979053,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,10,1013,,,2499.822724178899,,,160,F,star,0.013355798786506057,,,,,1,0,,,,,,,,,,,,2496.3149642518256,2496.3149642518256,2496.3149642518256,2496.3149642518256,2497.8034322890453,2497.8034322890453,2497.8034322890453,2497.8034322890453,2497.8200734329876,2497.8200734329876,2497.8200734329876,2497.8200734329876,switch,letter,lettSwt,j,0.4778587562032044,Hi,,,0,,,,,low,2498.308925556019,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,1,1014,,,2504.425943376031,,,125,H,circle,0.016747087938711047,,,,,1,0,,,,,,,,,,,,2500.8183886879124,2500.8183886879124,2500.8183886879124,2500.8183886879124,2502.2902098279446,2502.2902098279446,2502.2902098279446,2502.2902098279446,2502.3234577330295,2502.3234577330295,2502.3234577330295,2502.3234577330295,repeat,letter,lettRpt,j,0.6039622090756893,Lo,,,0,,,,,low,2502.9271647969726,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,1,1015,,,2508.9964230589103,,,139,U,triangle,0.0023998247925192118,,,,,1,0,,,,,,,,,,,,2505.421598163899,2505.421598163899,2505.421598163899,2505.421598163899,2506.9100898618344,2506.9100898618344,2506.9100898618344,2506.9100898618344,2506.9270198550075,2506.9270198550075,2506.9270198550075,2506.9270198550075,repeat,letter,lettRpt,k,0.5632240371778607,Lo,,,0,,,,,low,2507.4973692570347,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,10,1025,,,2513.516355686821,,,146,B,triangle,0.0019657250959426165,,,,,1,0,,,,,,,,,,,,2509.991899658926,2509.991899658926,2509.991899658926,2509.991899658926,2511.480449507013,2511.480449507013,2511.480449507013,2511.480449507013,2511.497132990975,2511.497132990975,2511.497132990975,2511.497132990975,repeat,letter,lettRpt,j,0.5148471670690924,Lo,,,0,,,,,low,2512.017368033994,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,10,1035,,,2518.034733370878,,,132,D,hexagon,0.00183505704626441,,,,,1,0,,,,,,,,,,,,2514.5117413278203,2514.5117413278203,2514.5117413278203,2514.5117413278203,2516.0005373288877,2516.0005373288877,2516.0005373288877,2516.0005373288877,2516.017425616039,2516.017425616039,2516.017425616039,2516.017425616039,repeat,letter,lettRpt,j,0.4946789431851357,Hi,,,0,,,,,low,2516.5210009198636,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,10,1045,,,2522.6382765029557,,,167,W,circle,0.002094451803714037,,,,,1,0,,,,,,,,,,,,2519.014946740819,2519.014946740819,2519.014946740819,2519.014946740819,2520.504046172835,2520.504046172835,2520.504046172835,2520.504046172835,2520.5206289109774,2520.5206289109774,2520.5206289109774,2520.5206289109774,switch,number,numSwt,f,0.5937618480529636,Lo,,,0,,,,,low,2521.124245143961,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,0,1045,,,2527.3085155340377,,,174,S,star,0.016501621808856726,,,,,0,0,,,,,,,,,,,,2523.6341134738177,2523.6341134738177,2523.6341134738177,2523.6341134738177,2525.1076518988702,2525.1076518988702,2525.1076518988702,2525.1076518988702,2525.1408162720036,2525.1408162720036,2525.1408162720036,2525.1408162720036,switch,letter,NA,j,0.6582480981014669,Lo,,,0,,,,,low,2525.794601332862,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,1,1046,,,2538.401240360923,,,139,H,hexagon,0.00270671583712101,,,,,1,1,,,,,,,,,,,,2534.9435670110397,2534.9435670110397,2534.9435670110397,2534.9435670110397,2536.431899979012,2536.431899979012,2536.431899979012,2536.431899979012,2536.448640178889,2536.448640178889,2536.448640178889,2536.448640178889,switch,number,numSwt,d,0.4502739773597568,Hi,,,1,,,space,1.644810824189335,low,2536.902091394877,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,0,1046,,,2543.0194420979824,,,160,B,star,0.0016803559847176075,,,,,1,0,,,,,,,,,,,,2539.3966262468603,2539.3966262468603,2539.3966262468603,2539.3966262468603,2540.885235270951,2540.885235270951,2540.885235270951,2540.885235270951,2540.901983249001,2540.901983249001,2540.901983249001,2540.901983249001,repeat,number,numRpt,f,0.5861911391839385,Hi,,,1,,,,,low,2541.506092486903,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,1,1047,,,2547.6731788679026,,,125,U,circle,0.0020761690102517605,,,,,1,0,,,,,,,,,,,,2544.000080158934,2544.000080158934,2544.000080158934,2544.000080158934,2545.4887859509327,2545.4887859509327,2545.4887859509327,2545.4887859509327,2545.505634771893,2545.505634771893,2545.505634771893,2545.505634771893,switch,letter,lettSwt,k,0.6412018700502813,Lo,,,1,,,,,low,2546.1590619080234,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,10,1057,,,2552.226644913899,,,174,F,triangle,0.016662982990965247,,,,,1,0,,,,,,,,,,,,2548.669100485975,2548.669100485975,2548.669100485975,2548.669100485975,2550.142406509025,2550.142406509025,2550.142406509025,2550.142406509025,2550.1757354990114,2550.1757354990114,2550.1757354990114,2550.1757354990114,switch,number,numSwt,f,0.5439286702312529,Lo,,,1,,,,,low,2550.712469084887,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,1,1058,,,2556.780056349933,,,146,W,circle,0.00041112303733825684,,,,,1,0,,,,,,,,,,,,2553.2057427729014,2553.2057427729014,2553.2057427729014,2553.2057427729014,2554.695899305865,2554.695899305865,2554.695899305865,2554.695899305865,2554.7125112148933,2554.7125112148933,2554.7125112148933,2554.7125112148933,repeat,number,numRpt,d,0.536096289055422,Lo,,,1,,,,,low,2555.2660454108845,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,0,1058,,,2561.433316785842,,,167,D,star,0.016841816948726773,,,,,1,0,,,,,,,,,,,,2557.7758430978283,2557.7758430978283,2557.7758430978283,2557.7758430978283,2559.2492853580043,2559.2492853580043,2559.2492853580043,2559.2492853580043,2559.2827478328254,2559.2827478328254,2559.2827478328254,2559.2827478328254,switch,letter,lettSwt,j,0.6403897032141685,Hi,,,1,,,,,low,2559.9199816989712,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,0,1058,,,2565.9702512009535,,,181,S,hexagon,0.016804223880171776,,,,,1,0,,,,,,,,,,,,2562.4292927719653,2562.4292927719653,2562.4292927719653,2562.4292927719653,2563.9028590328526,2563.9028590328526,2563.9028590328526,2563.9028590328526,2563.936081846012,2563.936081846012,2563.936081846012,2563.936081846012,repeat,letter,lettRpt,k,0.5207556271925569,Hi,,,1,,,,,low,2564.4564288170077,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,1,1059,,,2570.540594673017,,,132,Y,triangle,0.016579370014369488,,,,,1,0,,,,,,,,,,,,2566.9661703149322,2566.9661703149322,2566.9661703149322,2566.9661703149322,2568.4397361660376,2568.4397361660376,2568.4397361660376,2568.4397361660376,2568.4731091158465,2568.4731091158465,2568.4731091158465,2568.4731091158465,repeat,letter,lettRpt,k,0.5620085292030126,Lo,,,1,,,,,low,2569.026351790875,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,10,1069,,,2575.0604542868678,,,139,H,circle,0.016423639142885804,,,,,1,0,,,,,,,,,,,,2571.5356952210423,2571.5356952210423,2571.5356952210423,2571.5356952210423,2573.007947631879,2573.007947631879,2573.007947631879,2573.007947631879,2573.0414176648483,2573.0414176648483,2573.0414176648483,2573.0414176648483,switch,number,numSwt,d,0.5054281081538647,Lo,,,1,,,,,low,2573.5466315378435,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,10,1079,,,2579.447538126027,,,160,B,hexagon,0.016668458934873343,,,,,1,0,,,,,,,,,,,,2576.0563611900434,2576.0563611900434,2576.0563611900434,2576.0563611900434,2577.528306287946,2577.528306287946,2577.528306287946,2577.528306287946,2577.5614742739126,2577.5614742739126,2577.5614742739126,2577.5614742739126,repeat,number,numRpt,f,0.3852245341986418,Hi,,,1,,,,,low,2577.9481365280226,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,1,1080,,,2583.933899537893,,,125,U,triangle,0.0016477059107273817,,,,,1,0,,,,,,,,,,,,2580.442346949829,2580.442346949829,2580.442346949829,2580.442346949829,2581.931575005874,2581.931575005874,2581.931575005874,2581.931575005874,2581.9481633699033,2581.9481633699033,2581.9481633699033,2581.9481633699033,switch,letter,lettSwt,k,0.48211348918266594,Lo,,,1,,,,,low,2582.4348649759777,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,1,1081,,,2588.3706990629435,,,174,F,star,0.00197798409499228,,,,,1,0,,,,,,,,,,,,2584.9296074009035,2584.9296074009035,2584.9296074009035,2584.9296074009035,2586.418247408932,2586.418247408932,2586.418247408932,2586.418247408932,2586.434924960835,2586.434924960835,2586.434924960835,2586.434924960835,repeat,letter,lettRpt,j,0.42707296926528215,Hi,,,1,,,,,low,2586.87174223084,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,1,1082,,,2592.9058445109986,,,146,W,triangle,0.001819630153477192,,,,,1,0,,,,,,,,,,,,2589.365487166913,2589.365487166913,2589.365487166913,2589.365487166913,2590.8548246140126,2590.8548246140126,2590.8548246140126,2590.8548246140126,2590.8720244029537,2590.8720244029537,2590.8720244029537,2590.8720244029537,repeat,letter,lettRpt,k,0.5024648702237755,Lo,,,1,,,,,low,2591.39092569286,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,1,1083,,,2597.5926644690335,,,167,D,circle,0.014833384891971946,,,,,1,0,,,,,,,,,,,,2593.9028910328634,2593.9028910328634,2593.9028910328634,2593.9028910328634,2595.3918992918916,2595.3918992918916,2595.3918992918916,2595.3918992918916,2595.4084814989474,2595.4084814989474,2595.4084814989474,2595.4084814989474,switch,number,numSwt,f,0.6565031730569899,Lo,,,1,,,,,low,2596.0788748699706,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,0,1083,,,2602.2628540638834,,,181,S,star,0.016878832830116153,,,,,0,0,,,,,,,,,,,,2598.588868744904,2598.588868744904,2598.588868744904,2598.588868744904,2600.0621010588948,2600.0621010588948,2600.0621010588948,2600.0621010588948,2600.09548929194,2600.09548929194,2600.09548929194,2600.09548929194,switch,letter,NA,j,0.6664286821614951,Lo,,,1,,,,,low,2600.749109672848,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,0,1083,,,2606.83288220386,,,132,Y,hexagon,0.016870663966983557,,,,,1,1,,,,,,,,,,,,2603.2590822950006,2603.2590822950006,2603.2590822950006,2603.2590822950006,2604.7322581838816,2604.7322581838816,2604.7322581838816,2604.7322581838816,2604.76573759201,2604.76573759201,2604.76573759201,2604.76573759201,repeat,letter,lettRpt,k,0.5651031511370093,Hi,,,1,,,,,low,2605.319841092918,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,1,1084,,,2611.436543789925,,,146,D,circle,0.016712268814444542,,,,,1,0,,,,,,,,,,,,2607.8287644300144,2607.8287644300144,2607.8287644300144,2607.8287644300144,2609.302454611985,2609.302454611985,2609.302454611985,2609.302454611985,2609.335731596919,2609.335731596919,2609.335731596919,2609.335731596919,repeat,letter,lettRpt,j,0.5964558802079409,Lo,,,1,,,,,low,2609.922545501031,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,0,1084,,,2616.08995283884,,,125,H,star,0.01671867910772562,,,,,1,0,,,,,,,,,,,,2612.4325958199333,2612.4325958199333,2612.4325958199333,2612.4325958199333,2613.905863255961,2613.905863255961,2613.905863255961,2613.905863255961,2613.9392697878648,2613.9392697878648,2613.9392697878648,2613.9392697878648,repeat,letter,lettRpt,j,0.6386349981185049,Hi,,,1,,,,,low,2614.5769729549065,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,10,1094,,,2620.5435507888906,,,139,U,hexagon,0.01657192106358707,,,,,1,0,,,,,,,,,,,,2617.085898984922,2617.085898984922,2617.085898984922,2617.085898984922,2618.5593182719313,2618.5593182719313,2618.5593182719313,2618.5593182719313,2618.592875031987,2618.592875031987,2618.592875031987,2618.592875031987,repeat,letter,lettRpt,k,0.4412769922055304,Hi,,,1,,,,,low,2619.0294750740286,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,1,1095,,,2625.0468805769924,,,174,B,triangle,0.016478816978633404,,,,,1,0,,,,,,,,,,,,2621.538956912933,2621.538956912933,2621.538956912933,2621.538956912933,2623.010800459888,2623.010800459888,2623.010800459888,2623.010800459888,2623.0443872029427,2623.0443872029427,2623.0443872029427,2623.0443872029427,switch,number,numSwt,f,0.488895591115579,Lo,,,1,,,,,low,2623.5328293568455,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,10,1105,,,2629.60053244303,,,167,Y,circle,0.01676754397340119,,,,,1,0,,,,,,,,,,,,2626.0423145180102,2626.0423145180102,2626.0423145180102,2626.0423145180102,2627.5143787208945,2627.5143787208945,2627.5143787208945,2627.5143787208945,2627.547753478866,2627.547753478866,2627.547753478866,2627.547753478866,repeat,number,numRpt,f,0.564367936225608,Lo,,,1,,,,,low,2628.1012131168973,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,0,1105,,,2634.1538541209884,,,132,W,star,0.0019157940987497568,,,,,1,0,,,,,,,,,,,,2630.5956261989195,2630.5956261989195,2630.5956261989195,2630.5956261989195,2632.0848379628733,2632.0848379628733,2632.0848379628733,2632.0848379628733,2632.1012591568287,2632.1012591568287,2632.1012591568287,2632.1012591568287,switch,letter,lettSwt,k,0.5391763851512223,Hi,,,1,,,,,low,2632.6555289439857,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,1,1106,,,2638.7238815638702,,,181,F,triangle,0.0019396890420466661,,,,,1,0,,,,,,,,,,,,2635.149497931823,2635.149497931823,2635.149497931823,2635.149497931823,2636.6379305110313,2636.6379305110313,2636.6379305110313,2636.6379305110313,2636.6546370720025,2636.6546370720025,2636.6546370720025,2636.6546370720025,repeat,letter,lettRpt,j,0.5537588561419398,Lo,,,1,,,,,low,2637.2248427900486,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,10,1116,,,2643.092224980006,,,160,S,hexagon,0.001998357940465212,,,,,1,0,,,,,,,,,,,,2639.719481947832,2639.719481947832,2639.719481947832,2639.719481947832,2641.2082192748785,2641.2082192748785,2641.2082192748785,2641.2082192748785,2641.224993615877,2641.224993615877,2641.224993615877,2641.224993615877,switch,number,numSwt,f,0.34870956698432565,Hi,,,1,,,,,low,2641.5781416138634,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,1,1117,,,2647.879011770012,,,146,H,triangle,0.001944993855431676,,,,,1,0,,,,,,,,,,,,2644.0725630959496,2644.0725630959496,2644.0725630959496,2644.0725630959496,2645.561503649922,2645.561503649922,2645.561503649922,2645.561503649922,2645.5784070268273,2645.5784070268273,2645.5784070268273,2645.5784070268273,repeat,number,numRpt,d,0.7772382462862879,Lo,,,1,,,,,low,2646.36502348003,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,1,1118,,,2652.3660263319034,,,125,S,hexagon,0.0020069689489901066,,,,,1,0,,,,,,,,,,,,2648.8590811819304,2648.8590811819304,2648.8590811819304,2648.8590811819304,2650.3485884249676,2650.3485884249676,2650.3485884249676,2650.3485884249676,2650.3652266010176,2650.3652266010176,2650.3652266010176,2650.3652266010176,repeat,number,numRpt,d,0.46866938821040094,Hi,,,1,,,,,low,2650.8517546548974,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,1,1119,,,2656.8693727080245,,,160,W,circle,0.016553510911762714,,,,,1,0,,,,,,,,,,,,2653.3617014118936,2653.3617014118936,2653.3617014118936,2653.3617014118936,2654.8353878089692,2654.8353878089692,2654.8353878089692,2654.8353878089692,2654.8685901558492,2654.8685901558492,2654.8685901558492,2654.8685901558492,switch,letter,lettSwt,k,0.49283860297873616,Lo,,,1,,,,,low,2655.3556900199037,,,,,,,,,,,,,,,,,82866,2022-11-22_10h17.46.575,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95814850278986,
