LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,1,37,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.972394076991,1469.972394076991,1469.972394076991,1469.972394076991,1469.972394076991,1469.972394076991,1469.972394076991,1469.972394076991,1469.972394076991,1469.972394076991,a,0.8686496810114477,1,155,0,1470.8578924770118,1472.3586874869943,1472.3586874869943,1472.8586605819874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,3,2,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.8586605819874,1472.8586605819874,1472.8586605819874,1472.8586605819874,1472.8586605819874,1472.8586605819874,1472.8586605819874,1472.8586605819874,1472.8586605819874,1472.8586605819874,l,0.7423350610188209,10,165,0,1473.6266021720076,1475.1260107629932,1475.1260107629932,1475.625991554989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,3,39,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.625991554989,1475.625991554989,1475.625991554989,1475.625991554989,1475.625991554989,1475.625991554989,1475.625991554989,1475.625991554989,1475.625991554989,1475.625991554989,l,1.2309501260169782,10,175,0,1476.8784792569932,1478.3792566939956,1478.3792566939956,1478.8791929240106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,3,4,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.8791929240106,1478.8791929240106,1478.8791929240106,1478.8791929240106,1478.8791929240106,1478.8791929240106,1478.8791929240106,1478.8791929240106,1478.8791929240106,1478.8791929240106,a,1.3300677660154179,1,176,0,1480.2310034109978,,1481.7320608219889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,5,41,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.2322921550076,1482.2322921550076,1482.2322921550076,1482.2322921550076,1482.2322921550076,1482.2322921550076,1482.2322921550076,1482.2322921550076,1482.2322921550076,1482.2322921550076,l,1.0646980189776514,1,177,0,1483.316030026006,1484.8164847920125,1484.8164847920125,1485.3167488590116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,6,42,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.3167488590116,1485.3167488590116,1485.3167488590116,1485.3167488590116,1485.3167488590116,1485.3167488590116,1485.3167488590116,1485.3167488590116,1485.3167488590116,1485.3167488590116,l,0.9806947420001961,1,178,0,1486.318897774996,1487.8195742309908,1487.8195742309908,1488.3197799540067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,7,43,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.3197799540067,1488.3197799540067,1488.3197799540067,1488.3197799540067,1488.3197799540067,1488.3197799540067,1488.3197799540067,1488.3197799540067,1488.3197799540067,1488.3197799540067,l,0.8410827440093271,1,179,0,1489.1866510210093,,1490.6920622010075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,8,44,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.188979538012,1491.188979538012,1491.188979538012,1491.188979538012,1491.188979538012,1491.188979538012,1491.188979538012,1491.188979538012,1491.188979538012,1491.188979538012,a,0.8113333779911045,10,189,0,1492.0232790639857,1493.523299960012,1493.523299960012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,9,45,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.0233820499852,1494.0233820499852,1494.0233820499852,1494.0233820499852,1494.0233820499852,1494.0233820499852,1494.0233820499852,1494.0233820499852,1494.0233820499852,1494.0233820499852,l,1.4262734180083498,10,199,0,1495.4741138700047,,1496.9764134559955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,3,10,46,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.476788444008,1497.476788444008,1497.476788444008,1497.476788444008,1497.476788444008,1497.476788444008,1497.476788444008,1497.476788444008,1497.476788444008,1497.476788444008,l,1.2360272769874427,1,200,0,1498.744976787013,1500.2442776619864,1500.2442776619864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,11,47,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.7464103910024,1500.7464103910024,1500.7464103910024,1500.7464103910024,1500.7464103910024,1500.7464103910024,1500.7464103910024,1500.7464103910024,1500.7464103910024,1500.7464103910024,a,1.190390806994401,1,201,0,1501.9634423170064,1503.46347796201,1503.46347796201,1503.9694279349933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.3518231239868,1517.3518231239868,1517.3518231239868,1517.3518231239868,1517.3518231239868,1517.3518231239868,1517.3518231239868,1517.3518231239868,1517.3518231239868,1517.3518231239868,a,1.4405762050009798,10,211,1,1518.825213670003,1520.3254131840076,1520.3254131840076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.8276065939863,1520.8276065939863,1520.8276065939863,1520.8276065939863,1520.8276065939863,1520.8276065939863,1520.8276065939863,1520.8276065939863,1520.8276065939863,1520.8276065939863,a,1.7647721740067936,10,221,1,1522.6113393960113,1524.1121065949847,1524.1121065949847,1524.6124253380112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.6124253380112,1524.6124253380112,1524.6124253380112,1524.6124253380112,1524.6124253380112,1524.6124253380112,1524.6124253380112,1524.6124253380112,1524.6124253380112,1524.6124253380112,l,0.9399542409810238,10,231,1,1525.5792307549855,,1527.0816392640118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.5817650640092,1527.5817650640092,1527.5817650640092,1527.5817650640092,1527.5817650640092,1527.5817650640092,1527.5817650640092,1527.5817650640092,1527.5817650640092,1527.5817650640092,l,0.8671252049971372,10,241,1,1528.465797732002,1529.9659700290067,1529.9659700290067,1530.4661702690064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.4661702690064,1530.4661702690064,1530.4661702690064,1530.4661702690064,1530.4661702690064,1530.4661702690064,1530.4661702690064,1530.4661702690064,1530.4661702690064,1530.4661702690064,a,0.7184061640000436,1,242,1,1531.2025684649998,1532.7024694700085,1532.7024694700085,1533.2022774420038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.2022774420038,1533.2022774420038,1533.2022774420038,1533.2022774420038,1533.2022774420038,1533.2022774420038,1533.2022774420038,1533.2022774420038,1533.2022774420038,1533.2022774420038,l,1.1901959819952026,10,252,1,1534.4205774969887,,1535.9218828910089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.4221652449924,1536.4221652449924,1536.4221652449924,1536.4221652449924,1536.4221652449924,1536.4221652449924,1536.4221652449924,1536.4221652449924,1536.4221652449924,1536.4221652449924,a,1.3467544699960854,1,253,1,1537.7904655110033,1539.2894849859877,1539.2894849859877,1539.789722193993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.789722193993,1539.789722193993,1539.789722193993,1539.789722193993,1539.789722193993,1539.789722193993,1539.789722193993,1539.789722193993,1539.789722193993,1539.789722193993,a,0.9465660839923657,10,263,1,1540.7617336649855,,1542.2757580670004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.7762034359912,1542.7762034359912,1542.7762034359912,1542.7762034359912,1542.7762034359912,1542.7762034359912,1542.7762034359912,1542.7762034359912,1542.7762034359912,1542.7762034359912,l,1.0244883089908399,10,273,1,1543.8266145279922,1545.3270384320058,1545.3270384320058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.8291388709913,1545.8291388709913,1545.8291388709913,1545.8291388709913,1545.8291388709913,1545.8291388709913,1545.8291388709913,1545.8291388709913,1545.8291388709913,1545.8291388709913,l,0.7956973509863019,10,283,1,1546.6459523630037,1548.1463033480104,1548.1463033480104,1548.6464968830114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.6464968830114,1548.6464968830114,1548.6464968830114,1548.6464968830114,1548.6464968830114,1548.6464968830114,1548.6464968830114,1548.6464968830114,1548.6464968830114,1548.6464968830114,a,0.5618977400008589,10,293,1,1549.2302765669883,,1550.735697630007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.2329464149952,1551.2329464149952,1551.2329464149952,1551.2329464149952,1551.2329464149952,1551.2329464149952,1551.2329464149952,1551.2329464149952,1551.2329464149952,1551.2329464149952,a,0.6076686790038366,10,303,1,1551.8662099810026,,1553.3670328909939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,1,0,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.867163679999,1553.867163679999,1553.867163679999,1553.867163679999,1553.867163679999,1553.867163679999,1553.867163679999,1553.867163679999,1553.867163679999,1553.867163679999,l,0.5731774519954342,1,304,1,1554.4684791319887,,1555.969748050993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,1,1,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.469933646993,1556.469933646993,1556.469933646993,1556.469933646993,1556.469933646993,1556.469933646993,1556.469933646993,1556.469933646993,1556.469933646993,1556.469933646993,a,0.9389158639824018,1,305,1,1557.4369759779947,1558.9376591200125,1558.9376591200125,1559.4376126709976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,1,2,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.4376126709976,1559.4376126709976,1559.4376126709976,1559.4376126709976,1559.4376126709976,1559.4376126709976,1559.4376126709976,1559.4376126709976,1559.4376126709976,1559.4376126709976,a,0.5954089459846728,1,306,1,1560.0542374629877,,1561.556791081006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,3,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.0570816929976,1562.0570816929976,1562.0570816929976,1562.0570816929976,1562.0570816929976,1562.0570816929976,1562.0570816929976,1562.0570816929976,1562.0570816929976,1562.0570816929976,l,1.1764871919876896,1,307,1,1563.257392739004,1564.7578826709941,1564.7578826709941,1565.2581715499982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,1,4,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.2581715499982,1565.2581715499982,1565.2581715499982,1565.2581715499982,1565.2581715499982,1565.2581715499982,1565.2581715499982,1565.2581715499982,1565.2581715499982,1565.2581715499982,l,0.7987011450168211,10,317,1,1566.0782780069858,1567.5776274839882,1567.5776274839882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,1,5,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.0780523949943,1568.0780523949943,1568.0780523949943,1568.0780523949943,1568.0780523949943,1568.0780523949943,1568.0780523949943,1568.0780523949943,1568.0780523949943,1568.0780523949943,l,1.1141965379938483,1,318,1,1569.2126638279879,1570.7119682740013,1570.7119682740013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,1,6,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.2140466810088,1571.2140466810088,1571.2140466810088,1571.2140466810088,1571.2140466810088,1571.2140466810088,1571.2140466810088,1571.2140466810088,1571.2140466810088,1571.2140466810088,a,0.7467776899866294,10,328,1,1571.98224368901,1573.481401669007,1573.481401669007,1573.9815313660074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,1,7,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.9815313660074,1573.9815313660074,1573.9815313660074,1573.9815313660074,1573.9815313660074,1573.9815313660074,1573.9815313660074,1573.9815313660074,1573.9815313660074,1573.9815313660074,l,1.0598261620034464,10,338,1,1575.0652143080079,,1576.567771667993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,1,8,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.0677723539993,1577.0677723539993,1577.0677723539993,1577.0677723539993,1577.0677723539993,1577.0677723539993,1577.0677723539993,1577.0677723539993,1577.0677723539993,1577.0677723539993,a,0.8135680629929993,10,348,1,1577.9016229439876,1579.4021257740096,1579.4021257740096,1579.902329628996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,1,9,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.902329628996,1579.902329628996,1579.902329628996,1579.902329628996,1579.902329628996,1579.902329628996,1579.902329628996,1579.902329628996,1579.902329628996,1579.902329628996,l,1.514929281984223,10,358,1,1581.4380460240063,1582.938631781988,1582.938631781988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,10,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.4387824430014,1583.4387824430014,1583.4387824430014,1583.4387824430014,1583.4387824430014,1583.4387824430014,1583.4387824430014,1583.4387824430014,1583.4387824430014,1583.4387824430014,l,1.3704832269868348,10,368,1,1584.8391975080012,,1586.341811575985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,1,11,23,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.841966742999,1586.841966742999,1586.841966742999,1586.841966742999,1586.841966742999,1586.841966742999,1586.841966742999,1586.841966742999,1586.841966742999,1586.841966742999,a,1.3913415129936766,10,378,1,1588.2592111649865,1589.759638190997,1589.759638190997,1590.2597507869941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,2,0,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.2597507869941,1590.2597507869941,1590.2597507869941,1590.2597507869941,1590.2597507869941,1590.2597507869941,1590.2597507869941,1590.2597507869941,1590.2597507869941,1590.2597507869941,l,2.141133021999849,1,379,1,1592.4304087320052,1593.9294069489988,1593.9294069489988,1594.4296789979853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,2,1,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.4296789979853,1594.4296789979853,1594.4296789979853,1594.4296789979853,1594.4296789979853,1594.4296789979853,1594.4296789979853,1594.4296789979853,1594.4296789979853,1594.4296789979853,l,0.9237731790053658,10,389,1,1595.3814730379963,,1596.8824640699895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,2,2,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.3826176600123,1597.3826176600123,1597.3826176600123,1597.3826176600123,1597.3826176600123,1597.3826176600123,1597.3826176600123,1597.3826176600123,1597.3826176600123,1597.3826176600123,a,2.31379953600117,10,399,1,1599.7169412820076,,1601.219125025993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
