LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,969.0604024439999,,,D,174,star,0.0021883319968765136,,,,,1,0,,,2,,,,,,,,,965.3858695710005,965.3858695710005,965.3858695710005,965.3858695710005,966.8744505250033,966.8744505250033,966.8744505250033,966.8744505250033,966.8910510700007,966.8910510700007,966.8910510700007,966.8910510700007,repeat,number,numRpt,k,0.6550647869989916,vtsPrac,967.5591175770023,,,,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1023.7652291620034,,,B,139,star,0.002680176003195811,,,,,1,0,,,,,,,,,,,,1019.5423715830002,1019.5423715830002,1019.5423715830002,1019.5423715830002,1021.030905828,1021.030905828,1021.030905828,1021.030905828,1021.0474434300013,1021.0474434300013,1021.0474434300013,1021.0474434300013,repeat,number,numRpt,j,1.185818564001238,noRew,,,0,1022.250931196002,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1028.6852917740034,,,S,132,hexagon,0.0020295260001148563,,,,,1,0,,,,,,,,,,,,1024.7457308560006,1024.7457308560006,1024.7457308560006,1024.7457308560006,1026.234566272,1026.234566272,1026.234566272,1026.234566272,1026.2511606620028,1026.2511606620028,1026.2511606620028,1026.2511606620028,repeat,number,numRpt,j,0.927033724001376,noRew,,,0,1027.186073019002,1028.6852917740034,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1033.388928976001,,,H,174,triangle,0.0023421029982273467,,,,,1,0,,,,,,,,,,,,1029.6830527520033,1029.6830527520033,1029.6830527520033,1029.6830527520033,1031.171260121002,1031.171260121002,1031.171260121002,1031.171260121002,1031.1881566620032,1031.1881566620032,1031.1881566620032,1031.1881566620032,switch,letter,lettSwt,d,0.6940571430022828,noRew,,,0,1031.889846686001,1033.388928976001,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1038.3425103240006,,1038.8403887310014,F,146,hexagon,0.0021365920001699124,,,,,1,0,,,,,,,,,,,,1034.386513892001,1034.386513892001,1034.386513892001,1034.386513892001,1035.874996816001,1035.874996816001,1035.874996816001,1035.874996816001,1035.8915213140026,1035.8915213140026,1035.8915213140026,1035.8915213140026,switch,number,numSwt,j,0.9426442209987727,noRew,,,0,1036.8433257160032,1038.3425103240006,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1043.7461593450025,,,B,139,circle,0.00048363799942308106,,,,,1,0,,,,,,,,,,,,1039.3501428980016,1039.3501428980016,1039.3501428980016,1039.3501428980016,1040.828516742,1040.828516742,1040.828516742,1040.828516742,1040.8619948740015,1040.8619948740015,1040.8619948740015,1040.8619948740015,switch,letter,lettSwt,d,1.3724048849981045,noRew,,,0,1042.2308450710007,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1048.416441366,,,S,132,hexagon,0.002024737001192989,,,,,1,0,,,,,,,,,,,,1044.7271676200035,1044.7271676200035,1044.7271676200035,1044.7271676200035,1046.2155501940033,1046.2155501940033,1046.2155501940033,1046.2155501940033,1046.2324063320011,1046.2324063320011,1046.2324063320011,1046.2324063320011,repeat,letter,lettRpt,f,0.6732602490010322,noRew,,,0,1046.916856646003,1048.416441366,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1053.219857985001,,,H,174,triangle,0.0019463469980109949,,,,,1,0,,,,,,,,,,,,1049.4135028540004,1049.4135028540004,1049.4135028540004,1049.4135028540004,1050.9026218490035,1050.9026218490035,1050.9026218490035,1050.9026218490035,1050.9191823470028,1050.9191823470028,1050.9191823470028,1050.9191823470028,repeat,letter,lettRpt,d,0.794389508999302,noRew,,,0,1051.7132969930026,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1057.9566031390023,,,F,146,circle,0.005626027999824146,,,,,1,0,,,,,,,,,,,,1054.2161954220028,1054.2161954220028,1054.2161954220028,1054.2161954220028,1055.706051854002,1055.706051854002,1055.706051854002,1055.706051854002,1055.7228062300019,1055.7228062300019,1055.7228062300019,1055.7228062300019,repeat,letter,lettRpt,d,0.7106708609971975,noRew,,,0,1056.4413593490026,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1063.1270021520031,,1063.6273353860015,U,160,circle,0.01661645200147177,,,,,1,0,,,,,,,,,,,,1058.953512744003,1058.953512744003,1058.953512744003,1058.953512744003,1060.4262759870035,1060.4262759870035,1060.4262759870035,1060.4262759870035,1060.4596255120014,1060.4596255120014,1060.4596255120014,1060.4596255120014,switch,number,numSwt,k,1.1750558720013942,noRew,,,0,1061.6280474640007,1063.1270021520031,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1068.0972223720019,,,W,146,triangle,0.0004382350016385317,,,,,1,0,,,,,,,,,,,,1064.1239190790002,1064.1239190790002,1064.1239190790002,1064.1239190790002,1065.6135440840008,1065.6135440840008,1065.6135440840008,1065.6135440840008,1065.6299541080007,1065.6299541080007,1065.6299541080007,1065.6299541080007,repeat,number,numRpt,j,0.9400706289998197,noRew,,,0,1066.5820030960022,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1073.3678945160027,,1073.865757298001,H,181,star,0.016685970000253292,,,,,1,0,,,,,,,,,,,,1069.093915857,1069.093915857,1069.093915857,1069.093915857,1070.567040148002,1070.567040148002,1070.567040148002,1070.567040148002,1070.6003315240014,1070.6003315240014,1070.6003315240014,1070.6003315240014,repeat,number,numRpt,k,1.281613152998034,noRew,,,0,1071.8687264570035,1073.3678945160027,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1078.288197072001,,1078.7883640050022,F,167,circle,0.00042825399941648357,,,,,1,0,,,,,,,,,,,,1074.3761123250006,1074.3761123250006,1074.3761123250006,1074.3761123250006,1075.8539589010034,1075.8539589010034,1075.8539589010034,1075.8539589010034,1075.887446050001,1075.887446050001,1075.887446050001,1075.887446050001,switch,letter,lettSwt,d,0.9152528339982382,noRew,,,0,1076.7891821740013,1078.288197072001,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1082.941720062001,,1083.441962367,S,146,hexagon,0.0005640739982482046,,,,,1,0,,,,,,,,,,,,1079.2850652180023,1079.2850652180023,1079.2850652180023,1079.2850652180023,1080.7743593250016,1080.7743593250016,1080.7743593250016,1080.7743593250016,1080.790973680003,1080.790973680003,1080.790973680003,1080.790973680003,repeat,letter,lettRpt,f,0.6353141750005307,noRew,,,0,1081.442787977001,1082.941720062001,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1087.8287111490026,,,W,160,circle,0.0003662070012069307,,,,,1,0,,,,,,,,,,,,1083.938565892,1083.938565892,1083.938565892,1083.938565892,1085.427909265003,1085.427909265003,1085.427909265003,1085.427909265003,1085.444465853001,1085.444465853001,1085.444465853001,1085.444465853001,switch,number,numSwt,k,0.8607407550007338,noRew,,,0,1086.313083852001,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1093.6660313520006,,,Y,132,star,0.016739942999265622,,,,,0,0,,,,,,,,,,,,1088.825536342003,1088.825536342003,1088.825536342003,1088.825536342003,1090.2980708620016,1090.2980708620016,1090.2980708620016,1090.2980708620016,1090.3314279110018,1090.3314279110018,1090.3314279110018,1090.3314279110018,switch,letter,NA,d,1.8305056229983165,noRew,,,0,1092.1520651270002,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1098.669458657001,,,F,174,circle,0.0019341059996804688,,,,,0,1,,,,,,,,,,,,1094.6464459000017,1094.6464459000017,1094.6464459000017,1094.6464459000017,1096.1351988290007,1096.1351988290007,1096.1351988290007,1096.1351988290007,1096.1521321450018,1096.1521321450018,1096.1521321450018,1096.1521321450018,repeat,letter,NA,f,1.0017355859999952,noRew,,,0,1097.168740778001,1098.669458657001,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1103.8233512210027,,,U,146,hexagon,0.0005431630015664268,,,,,1,1,,,,,,,,,,,,1099.6671939620028,1099.6671939620028,1099.6671939620028,1099.6671939620028,1101.1557362830026,1101.1557362830026,1101.1557362830026,1101.1557362830026,1101.1724417540026,1101.1724417540026,1101.1724417540026,1101.1724417540026,switch,number,numSwt,j,1.1334975600002508,noRew,,,0,1102.3095421290018,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1108.5935442200025,,,W,167,triangle,0.0018131490032828879,,,,,1,0,,,,,,,,,,,,1104.8042699440011,1104.8042699440011,1104.8042699440011,1104.8042699440011,1106.2928081390019,1106.2928081390019,1106.2928081390019,1106.2928081390019,1106.3092717810032,1106.3092717810032,1106.3092717810032,1106.3092717810032,switch,letter,lettSwt,f,0.779754500999843,noRew,,,0,1107.0944783850027,1108.5935442200025,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1113.6471468090022,,,Y,125,circle,0.002203184998506913,,,,,1,0,,,,,,,,,,,,1109.5910495840035,1109.5910495840035,1109.5910495840035,1109.5910495840035,1111.0795344750004,1111.0795344750004,1111.0795344750004,1111.0795344750004,1111.0961059500005,1111.0961059500005,1111.0961059500005,1111.0961059500005,repeat,letter,lettRpt,f,1.0262495770002715,noRew,,,0,1112.1318368010034,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1118.2839275620026,,,D,132,triangle,0.002067102999717463,,,,,1,0,,,,,,,,,,,,1114.627787780002,1114.627787780002,1114.627787780002,1114.627787780002,1116.1164117300032,1116.1164117300032,1116.1164117300032,1116.1164117300032,1116.133424546002,1116.133424546002,1116.133424546002,1116.133424546002,switch,number,numSwt,j,0.6206383499993535,noRew,,,0,1116.768648833,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1123.004061278003,,,H,146,star,0.0166300160017272,,,,,1,0,,,,,,,,,,,,1119.2807363480024,1119.2807363480024,1119.2807363480024,1119.2807363480024,1120.7535080200032,1120.7535080200032,1120.7535080200032,1120.7535080200032,1120.786769806,1120.786769806,1120.786769806,1120.786769806,repeat,number,numRpt,j,0.7119358459967771,noRew,,,0,1121.4885572170024,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1128.8412796540033,,,W,125,circle,0.016977063001831993,,,,,1,0,,,,,,,,,,,,1124.0007318670032,1124.0007318670032,1124.0007318670032,1124.0007318670032,1125.4733086510023,1125.4733086510023,1125.4733086510023,1125.4733086510023,1125.506854991003,1125.506854991003,1125.506854991003,1125.506854991003,switch,letter,lettSwt,f,1.8317296380009793,noRew,,,0,1127.3257707760022,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1133.9803952490001,,,Y,139,hexagon,0.002355879001697758,,,,,1,0,,,,,,,,,,,,1129.8222567350022,1129.8222567350022,1129.8222567350022,1129.8222567350022,1131.3107411080018,1131.3107411080018,1131.3107411080018,1131.3107411080018,1131.3275325210016,1131.3275325210016,1131.3275325210016,1131.3275325210016,repeat,letter,lettRpt,f,1.1468832489990746,noRew,,,0,1132.4796642210022,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1138.7819827640014,,,U,167,triangle,0.0019377669996174518,,,,,1,0,,,,,,,,,,,,1134.976256834001,1134.976256834001,1134.976256834001,1134.976256834001,1136.464296303002,1136.464296303002,1136.464296303002,1136.464296303002,1136.4810330380024,1136.4810330380024,1136.4810330380024,1136.4810330380024,switch,number,numSwt,k,0.7762778379983502,noRew,,,0,1137.2665387110028,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1143.285580134001,,1143.7856501990027,D,139,star,0.0018507579989091028,,,,,1,0,,,,,,,,,,,,1139.7625560060005,1139.7625560060005,1139.7625560060005,1139.7625560060005,1141.251496445002,1141.251496445002,1141.251496445002,1141.251496445002,1141.2680354040021,1141.2680354040021,1141.2680354040021,1141.2680354040021,repeat,number,numRpt,j,0.5015778500019223,noRew,,,0,1141.785157143,1143.285580134001,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1147.9555376530006,,,W,174,circle,0.01381326800037641,,,,,1,0,,,,,,,,,,,,1144.298889941001,1144.298889941001,1144.298889941001,1144.298889941001,1145.7715378830035,1145.7715378830035,1145.7715378830035,1145.7715378830035,1145.8049098050033,1145.8049098050033,1145.8049098050033,1145.8049098050033,switch,letter,lettSwt,f,0.6451878449988726,noRew,,,0,1146.440475489002,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1152.6257601220022,,,F,125,hexagon,0.01672986399717047,,,,,1,0,,,,,,,,,,,,1148.952279709003,1148.952279709003,1148.952279709003,1148.952279709003,1150.4250156820017,1150.4250156820017,1150.4250156820017,1150.4250156820017,1150.4581909680019,1150.4581909680019,1150.4581909680019,1150.4581909680019,repeat,letter,lettRpt,d,0.6642381109995767,noRew,,,0,1151.1105106840005,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1157.2959175900032,,,S,146,triangle,0.016753919000620954,,,,,1,0,,,,,,,,,,,,1153.622072350001,1153.622072350001,1153.622072350001,1153.622072350001,1155.0950183410023,1155.0950183410023,1155.0950183410023,1155.0950183410023,1155.1285770190007,1155.1285770190007,1155.1285770190007,1155.1285770190007,repeat,letter,lettRpt,f,0.6581234650002443,noRew,,,0,1155.7805361930004,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1162.3496454100023,,,F,146,circle,0.01695807600117405,,,,,1,0,,,,,,,,,,,,1158.2922358840005,1158.2922358840005,1158.2922358840005,1158.2922358840005,1159.7653989070022,1159.7653989070022,1159.7653989070022,1159.7653989070022,1159.7986657000001,1159.7986657000001,1159.7986657000001,1159.7986657000001,switch,number,numSwt,j,1.035617164998257,noRew,,,0,1160.834209028002,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1167.0032180270027,,,D,139,triangle,0.016597243000433082,,,,,1,0,,,,,,,,,,,,1163.3461467870002,1163.3461467870002,1163.3461467870002,1163.3461467870002,1164.8190226270017,1164.8190226270017,1164.8190226270017,1164.8190226270017,1164.8522689240017,1164.8522689240017,1164.8522689240017,1164.8522689240017,repeat,number,numRpt,j,0.6463910530001158,noRew,,,0,1165.4881622930006,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1171.7065640670007,,,W,167,triangle,0.016735076998884324,,,,,1,0,,,,,,,,,,,,1167.9997377180007,1167.9997377180007,1167.9997377180007,1167.9997377180007,1169.4725178980007,1169.4725178980007,1169.4725178980007,1169.4725178980007,1169.5055459800024,1169.5055459800024,1169.5055459800024,1169.5055459800024,switch,letter,lettSwt,f,0.6890242939989548,noRew,,,0,1170.1918339990007,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1176.2935374780027,,,B,125,star,0.016465493998111924,,,,,1,0,,,,,,,,,,,,1172.7024355400026,1172.7024355400026,1172.7024355400026,1172.7024355400026,1174.1763918950019,1174.1763918950019,1174.1763918950019,1174.1763918950019,1174.2095694500022,1174.2095694500022,1174.2095694500022,1174.2095694500022,switch,number,numSwt,j,0.5772046630008845,noRew,,,0,1174.778085519003,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1180.9805802690025,,,Y,132,triangle,0.01670646200000192,,,,,1,0,,,,,,,,,,,,1177.2894865660019,1177.2894865660019,1177.2894865660019,1177.2894865660019,1178.761135877001,1178.761135877001,1178.761135877001,1178.761135877001,1178.7945346470005,1178.7945346470005,1178.7945346470005,1178.7945346470005,repeat,number,numRpt,j,0.671510419997503,noRew,,,0,1179.4648221220014,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1185.7173970920012,,,W,146,hexagon,0.01683903699813527,,,,,1,0,,,,,,,,,,,,1181.9765627820016,1181.9765627820016,1181.9765627820016,1181.9765627820016,1183.448001347002,1183.448001347002,1183.448001347002,1183.448001347002,1183.4813030600017,1183.4813030600017,1183.4813030600017,1183.4813030600017,repeat,number,numRpt,j,0.7293462390007335,noRew,,,0,1184.2017843810027,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,0,909,,,1190.737613145,,,S,160,star,0.01699260200257413,,,,,1,0,,,,,,,,,,,,1186.7133162300015,1186.7133162300015,1186.7133162300015,1186.7133162300015,1188.1850312410024,1188.1850312410024,1188.1850312410024,1188.1850312410024,1188.2183178600026,1188.2183178600026,1188.2183178600026,1188.2183178600026,repeat,number,numRpt,k,1.0084584739997808,noRew,,,0,1189.2224148980022,,,,,,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
